15175	10832
15173	10879
15172	10901
15171	10912
15170	10998
15167	11036
15164	11068
15161	11081
15159	11106
15158	11119
15157	11129
15156	11138
15155	11147
15154	11166
15152	11179
15151	11186
15150	11189
15149	11206
15148	11215
15146	11240
15141	11254
15140	11275
15139	11284
15137	11286
15136	11293
15135	11295
15134	11304
15133	11308
15132	11318
15131	11326
15129	11328
15127	11335
15126	11355
15121	11375
15119	11382
15118	11391
15115	11409
15114	11417
15110	11429
15109	11437
15107	11440
15104	11449
15103	11450
15102	11461
15101	11473
15098	11476
15095	11486
15093	11493
15092	11494
15090	11506
15088	11520
15087	11522
15085	11527
15084	11529
15083	11541
15080	11543
15078	11545
15077	11552
15076	11558
15074	11565
15073	11566
15072	11574
15071	11576
15069	11588
15068	11590
15067	11593
15064	11608
15061	11618
15058	11626
15056	11631
15055	11645
15050	11657
15047	11658
15046	11669
15044	11672
15042	11674
15041	11684
15040	11688
15038	11692
15034	11698
15033	11707
15032	11712
15031	11713
15029	11720
15026	11723
15025	11727
15023	11739
15022	11742
15020	11752
15017	11760
15014	11763
15013	11769
15010	11775
15009	11776
15008	11779
15007	11786
15006	11793
15004	11798
15003	11800
15000	11803
14999	11811
14998	11822
14993	11823
14992	11838
14989	11839
14987	11841
14986	11844
14984	11848
14983	11853
14982	11855
14980	11859
14979	11865
14976	11869
14975	11880
14973	11890
14967	11891
14966	11908
14962	11912
14960	11918
14956	11920
14955	11929
14954	11933
14952	11946
14946	11947
14945	11952
14944	11957
14941	11960
14939	11967
14938	11968
14936	11975
14934	11978
14932	11980
14931	11982
14930	11988
14928	11998
14926	12004
14922	12006
14921	12013
14918	12017
14916	12019
14915	12026
14914	12030
14912	12035
14910	12042
14906	12049
14905	12052
14903	12053
14901	12055
14900	12066
14897	12068
14896	12075
14891	12078
14889	12090
14885	12091
14884	12096
14883	12098
14882	12099
14880	12106
14879	12112
14877	12118
14873	12122
14872	12126
14869	12127
14868	12129
14867	12133
14866	12135
14864	12136
14863	12148
14859	12151
14856	12153
14855	12159
14853	12164
14852	12165
14851	12173
14850	12174
14849	12175
14848	12178
14846	12179
14843	12185
14841	12187
14840	12192
14838	12193
14837	12204
14832	12208
14831	12209
14829	12211
14828	12221
14827	12225
14823	12229
14822	12234
14819	12235
14818	12244
14814	12249
14811	12250
14810	12251
14809	12262
14806	12266
14805	12272
14801	12273
14800	12283
14797	12287
14792	12288
14791	12292
14789	12296
14787	12299
14786	12302
14784	12308
14782	12310
14781	12317
14779	12318
14777	12323
14774	12325
14773	12328
14772	12331
14769	12334
14767	12335
14766	12348
14761	12351
14760	12355
14757	12357
14754	12362
14753	12365
14752	12370
14748	12373
14746	12379
14742	12388
14739	12391
14737	12393
14735	12399
14733	12401
14732	12403
14730	12404
14728	12406
14727	12416
14722	12417
14721	12419
14720	12422
14719	12426
14717	12432
14713	12435
14711	12439
14709	12440
14708	12445
14705	12446
14704	12449
14703	12453
14702	12456
14700	12458
14699	12459
14698	12460
14697	12461
14695	12463
14694	12465
14693	12467
14692	12469
14691	12474
14689	12480
14684	12486
14683	12487
14682	12488
14680	12490
14679	12491
14678	12492
14677	12499
14674	12500
14673	12502
14671	12508
14669	12513
14664	12515
14663	12516
14662	12523
14661	12528
14659	12529
14656	12531
14655	12533
14653	12535
14652	12538
14650	12540
14649	12542
14648	12544
14646	12551
14642	12552
14641	12555
14640	12561
14639	12563
14634	12566
14633	12570
14631	12571
14630	12574
14629	12576
14628	12577
14627	12578
14626	12581
14625	12582
14623	12583
14622	12587
14621	12589
14620	12594
14616	12596
14615	12599
14613	12600
14612	12601
14611	12602
14610	12606
14608	12608
14606	12614
14604	12616
14601	12618
14600	12619
14599	12622
14598	12631
14596	12632
14593	12636
14591	12637
14589	12640
14586	12642
14584	12643
14583	12647
14581	12649
14580	12653
14578	12656
14577	12657
14575	12661
14573	12663
14571	12667
14568	12672
14567	12674
14566	12677
14561	12678
14560	12681
14559	12685
14556	12688
14555	12690
14553	12693
14551	12698
14545	12703
14544	12707
14543	12708
14540	12709
14539	12713
14535	12714
14534	12718
14533	12720
14531	12730
14523	12733
14522	12735
14519	12737
14518	12739
14517	12740
14516	12742
14515	12743
14513	12751
14509	12754
14507	12761
14501	12763
14500	12769
14496	12772
14495	12774
14492	12779
14487	12780
14486	12787
14483	12790
14479	12793
14478	12794
14476	12795
14474	12798
14473	12801
14472	12802
14470	12803
14469	12808
14467	12809
14466	12813
14462	12816
14460	12818
14459	12820
14458	12821
14456	12823
14454	12824
14452	12832
14447	12836
14444	12841
14440	12848
14437	12849
14435	12850
14434	12851
14431	12855
14430	12857
14428	12858
14427	12859
14426	12861
14425	12864
14422	12866
14420	12868
14419	12871
14416	12872
14414	12875
14413	12878
14412	12879
14410	12883
14407	12887
14405	12888
14404	12889
14401	12894
14397	12895
14396	12898
14394	12900
14392	12903
14390	12905
14388	12906
14387	12908
14386	12912
14384	12913
14382	12914
14380	12915
14379	12918
14378	12921
14375	12924
14373	12928
14370	12929
14367	12932
14366	12933
14364	12935
14362	12939
14360	12942
14358	12947
14356	12951
14351	12953
14348	12956
14347	12959
14346	12960
14345	12961
14341	12962
14340	12964
14339	12965
14338	12967
14336	12969
14335	12971
14333	12975
14329	12982
14323	12985
14322	12986
14320	12987
14319	12988
14318	12990
14317	12992
14314	12994
14313	12996
14311	12999
14310	13001
14307	13002
14306	13003
14305	13008
14301	13012
14298	13013
14297	13015
14295	13017
14293	13018
14292	13020
14291	13021
14289	13027
14287	13028
14286	13030
14282	13031
14281	13034
14278	13036
14277	13037
14276	13040
14274	13042
14273	13045
14268	13048
14266	13050
14264	13052
14263	13053
14260	13055
14259	13058
14257	13059
14255	13061
14254	13065
14252	13066
14251	13067
14249	13069
14248	13072
14246	13073
14245	13074
14243	13076
14242	13078
14239	13079
14238	13082
14236	13084
14234	13085
14232	13087
14231	13093
14227	13094
14225	13096
14224	13097
14222	13098
14221	13099
14220	13101
14219	13103
14216	13104
14215	13109
14210	13110
14209	13114
14207	13115
14205	13117
14203	13119
14202	13120
14200	13125
14199	13126
14195	13127
14194	13128
14193	13130
14191	13131
14190	13132
14189	13134
14187	13136
14186	13137
14184	13140
14182	13142
14181	13145
14178	13146
14177	13147
14176	13150
14174	13154
14171	13155
14168	13156
14167	13157
14166	13159
14164	13162
14161	13163
14160	13164
14158	13166
14157	13167
14156	13168
14155	13173
14154	13175
14153	13176
14149	13177
14147	13179
14145	13182
14144	13185
14141	13186
14139	13191
14134	13192
14132	13194
14131	13197
14130	13198
14129	13201
14126	13203
14123	13206
14121	13207
14119	13208
14117	13211
14116	13212
14115	13216
14111	13221
14108	13222
14103	13224
14102	13227
14100	13230
14099	13231
14098	13232
14096	13233
14094	13236
14091	13237
14090	13239
14089	13242
14087	13244
14083	13245
14082	13247
14081	13249
14078	13252
14075	13255
14074	13259
14071	13260
14068	13261
14067	13262
14066	13263
14065	13265
14063	13267
14060	13270
14058	13274
14056	13275
14053	13276
14051	13278
14050	13280
14049	13283
14047	13284
14044	13285
14043	13286
14042	13287
14041	13289
14038	13292
14035	13294
14033	13296
14030	13298
14029	13300
14028	13303
14024	13304
14023	13305
14022	13306
14021	13308
14019	13309
14018	13312
14016	13314
14014	13316
14011	13317
14010	13318
14009	13324
14006	13325
14003	13326
14002	13329
13998	13331
13995	13334
13993	13335
13990	13339
13987	13342
13986	13344
13983	13351
13977	13352
13973	13355
13972	13357
13971	13358
13970	13359
13969	13361
13965	13364
13961	13367
13958	13368
13957	13369
13956	13372
13953	13375
13950	13377
13949	13379
13948	13380
13945	13381
13944	13385
13940	13387
13937	13389
13934	13390
13933	13392
13931	13393
13929	13395
13928	13396
13927	13398
13926	13402
13921	13407
13918	13410
13912	13415
13910	13416
13907	13418
13904	13419
13903	13420
13902	13421
13901	13422
13900	13423
13899	13424
13897	13427
13894	13429
13892	13430
13891	13431
13888	13433
13887	13436
13885	13437
13884	13438
13882	13440
13880	13443
13876	13447
13875	13449
13869	13450
13868	13453
13864	13457
13861	13458
13858	13462
13855	13463
13853	13465
13852	13466
13851	13467
13850	13468
13849	13469
13847	13470
13846	13472
13844	13473
13843	13476
13842	13480
13838	13481
13835	13482
13832	13485
13831	13489
13827	13491
13826	13492
13822	13493
13819	13495
13818	13496
13817	13497
13814	13498
13813	13503
13809	13505
13807	13508
13802	13510
13801	13511
13799	13512
13798	13513
13797	13514
13796	13516
13795	13517
13794	13520
13789	13521
13788	13522
13786	13525
13785	13527
13782	13528
13781	13531
13777	13533
13773	13534
13772	13535
13771	13538
13770	13540
13767	13541
13763	13543
13762	13545
13758	13546
13757	13547
13756	13548
13755	13550
13752	13552
13750	13553
13749	13554
13748	13555
13747	13557
13745	13562
13741	13564
13738	13565
13736	13569
13731	13571
13729	13572
13728	13575
13724	13576
13723	13577
13721	13578
13720	13581
13717	13586
13711	13587
13710	13588
13708	13589
13707	13592
13705	13594
13701	13595
13700	13596
13699	13597
13698	13598
13695	13599
13694	13600
13693	13601
13692	13604
13690	13605
13688	13606
13686	13609
13684	13611
13681	13614
13678	13615
13673	13617
13672	13618
13671	13621
13669	13626
13661	13628
13659	13630
13658	13632
13654	13634
13652	13635
13650	13638
13647	13639
13645	13643
13643	13644
13642	13645
13637	13646
13636	13647
13635	13648
