25443	19522
25442	19572
25441	19628
25439	19657
25438	19658
25437	19687
25436	19716
25435	19741
25434	19763
25433	19799
25432	19815
25431	19821
25430	19883
25427	19903
25426	19912
25425	19938
25424	19963
25423	19973
25421	19974
25420	19986
25419	20007
25418	20027
25417	20028
25416	20043
25415	20058
25413	20079
25412	20082
25411	20103
25410	20107
25409	20113
25408	20126
25407	20134
25406	20138
25405	20154
25404	20164
25403	20182
25401	20188
25400	20201
25399	20211
25398	20217
25397	20230
25396	20232
25395	20239
25394	20244
25393	20266
25391	20276
25390	20286
25389	20293
25388	20307
25387	20319
25385	20330
25384	20337
25383	20352
25382	20358
25381	20370
25379	20374
25378	20388
25377	20398
25376	20403
25374	20417
25373	20427
25372	20435
25371	20441
25369	20455
25368	20459
25367	20463
25366	20471
25365	20481
25364	20487
25363	20494
25362	20501
25361	20504
25360	20529
25358	20542
25356	20550
25354	20566
25352	20572
25351	20573
25350	20581
25349	20583
25348	20591
25347	20600
25346	20608
25345	20613
25344	20633
25341	20646
25340	20653
25337	20657
25336	20670
25335	20683
25333	20685
25331	20694
25329	20703
25328	20706
25327	20719
25325	20724
25324	20726
25323	20732
25322	20738
25321	20744
25320	20746
25319	20754
25318	20755
25317	20767
25316	20771
25314	20778
25312	20782
25311	20789
25310	20796
25309	20797
25308	20804
25307	20811
25305	20819
25304	20824
25303	20828
25302	20836
25301	20839
25300	20842
25299	20844
25298	20852
25296	20862
25294	20866
25293	20871
25292	20877
25291	20889
25289	20892
25287	20904
25286	20905
25285	20909
25284	20911
25283	20918
25281	20924
25280	20933
25279	20937
25278	20939
25277	20942
25276	20953
25274	20955
25273	20962
25272	20963
25271	20970
25270	20972
25269	20976
25268	20986
25267	20989
25266	20990
25265	20994
25264	21001
25263	21003
25262	21007
25261	21010
25260	21014
25259	21022
25257	21030
25256	21038
25253	21040
25252	21047
25251	21052
25250	21065
25248	21067
25247	21070
25246	21074
25245	21078
25243	21088
25242	21090
25241	21094
25240	21098
25239	21104
25237	21107
25236	21113
25235	21116
25234	21121
25233	21127
25232	21129
25230	21140
25228	21143
25227	21145
25225	21152
25224	21158
25223	21160
25222	21162
25221	21167
25220	21171
25219	21176
25217	21183
25216	21185
25215	21191
25214	21194
25213	21195
25212	21205
25209	21211
25208	21215
25207	21222
25206	21223
25205	21226
25203	21231
25202	21239
25201	21240
25200	21246
25199	21247
25198	21248
25197	21256
25196	21258
25195	21264
25193	21265
25192	21272
25191	21278
25189	21280
25188	21283
25187	21289
25185	21294
25184	21298
25182	21304
25181	21307
25180	21313
25179	21316
25178	21322
25175	21326
25173	21332
25171	21335
25170	21341
25169	21346
25168	21347
25167	21349
25166	21353
25165	21357
25163	21362
25162	21368
25160	21374
25159	21379
25156	21383
25154	21390
25152	21399
25149	21406
25147	21408
25146	21409
25145	21416
25143	21418
25142	21420
25141	21421
25140	21426
25139	21428
25138	21433
25136	21437
25135	21449
25133	21451
25130	21454
25129	21456
25128	21459
25127	21462
25126	21465
25125	21467
25124	21470
25123	21472
25122	21475
25121	21479
25120	21483
25119	21488
25117	21491
25116	21495
25114	21496
25113	21501
25112	21502
25111	21504
25110	21507
25109	21509
25108	21514
25107	21520
25105	21523
25104	21526
25101	21536
25100	21537
25099	21538
25098	21541
25097	21550
25093	21560
25090	21564
25087	21566
25086	21570
25085	21571
25084	21572
25083	21578
25082	21582
25081	21588
25080	21590
25078	21594
25076	21597
25075	21603
25073	21604
25072	21609
25071	21613
25068	21615
25067	21618
25066	21622
25065	21623
25063	21630
25061	21633
25060	21642
25057	21643
25055	21649
25054	21651
25053	21652
25052	21654
25051	21656
25050	21661
25049	21662
25048	21664
25047	21669
25046	21674
25043	21678
25042	21680
25041	21683
25040	21687
25039	21690
25038	21691
25037	21694
25036	21697
25035	21699
25034	21700
25033	21706
25030	21708
25029	21710
25028	21712
25027	21714
25026	21717
25025	21720
25024	21722
25023	21725
25022	21727
25021	21731
25020	21732
25019	21734
25018	21737
25017	21738
25016	21740
25015	21742
25014	21745
25013	21748
25012	21753
25009	21756
25008	21759
25007	21760
25006	21766
25005	21769
25003	21777
24999	21783
24997	21786
24995	21788
24994	21791
24993	21794
24992	21796
24991	21800
24989	21803
24988	21804
24987	21805
24986	21810
24984	21817
24982	21819
24981	21820
24979	21824
24978	21831
24976	21834
24974	21836
24973	21838
24972	21840
24971	21841
24970	21844
24969	21847
24967	21851
24966	21858
24963	21862
24961	21866
24960	21869
24958	21872
24957	21873
24956	21874
24955	21877
24954	21881
24953	21886
24951	21888
24949	21893
24947	21898
24946	21901
24944	21906
24940	21911
24938	21915
24937	21916
24936	21920
24934	21922
24933	21929
24930	21933
24929	21934
24927	21937
24926	21938
24925	21943
24923	21944
24922	21954
24920	21956
24917	21961
24915	21963
24914	21964
24913	21968
24912	21969
24911	21972
24910	21975
24908	21976
24907	21981
24906	21982
24905	21988
24903	21990
24901	21994
24900	21998
24898	22001
24897	22002
24896	22004
24895	22005
24894	22006
24893	22010
24892	22013
24890	22014
24889	22016
24888	22017
24887	22023
24886	22030
24881	22033
24880	22039
24877	22040
24876	22044
24874	22049
24873	22052
24871	22053
24870	22056
24869	22059
24868	22061
24867	22062
24866	22064
24865	22070
24863	22072
24861	22079
24857	22082
24856	22086
24855	22091
24852	22094
24850	22095
24849	22101
24847	22105
24844	22108
24843	22110
24841	22114
24840	22120
24839	22124
24836	22126
24834	22128
24832	22130
24831	22136
24829	22139
24828	22140
24827	22142
24826	22143
24825	22145
24824	22147
24823	22150
24822	22155
24819	22160
24818	22164
24816	22166
24815	22169
24812	22171
24811	22173
24810	22175
24809	22181
24807	22182
24805	22186
24804	22187
24803	22188
24802	22194
24799	22198
24797	22203
24796	22207
24794	22208
24793	22210
24791	22217
24788	22218
24786	22222
24785	22223
24784	22228
24783	22229
24782	22232
24781	22233
24780	22234
24779	22235
24778	22237
24777	22241
24775	22243
24774	22246
24773	22248
24772	22251
24770	22256
24767	22263
24764	22264
24763	22266
24762	22267
24761	22272
24760	22274
24758	22276
24757	22277
24756	22283
24753	22287
24751	22291
24749	22296
24746	22301
24744	22305
24741	22308
24739	22312
24737	22322
24734	22324
24731	22326
24730	22328
24729	22331
24728	22333
24726	22334
24725	22337
24724	22340
24723	22341
24722	22347
24720	22349
24717	22351
24716	22352
24715	22357
24712	22359
24711	22364
24709	22366
24708	22370
24705	22373
24704	22374
24703	22376
24702	22377
24701	22381
24699	22383
24698	22386
24697	22387
24696	22393
24693	22395
24692	22397
24691	22402
24689	22403
24687	22404
24686	22407
24685	22409
24683	22412
24682	22417
24681	22418
24679	22420
24678	22422
24677	22423
24676	22426
24675	22427
24673	22428
24672	22431
24671	22433
24670	22435
24669	22436
24668	22440
24667	22441
24666	22442
24665	22443
24664	22445
24663	22446
24662	22448
24661	22452
24660	22454
24659	22455
24658	22458
24655	22462
24653	22466
24652	22467
24651	22468
24650	22469
24649	22473
24646	22477
24645	22479
24643	22484
24641	22488
24639	22489
24638	22490
24637	22492
24635	22496
24634	22498
24633	22500
24632	22504
24629	22507
24628	22508
24627	22512
24625	22513
24624	22514
24623	22517
24622	22518
24621	22523
24618	22524
24616	22529
24615	22531
24613	22532
24612	22537
24609	22539
24608	22540
24607	22544
24605	22548
24604	22549
24602	22550
24601	22556
24597	22557
24596	22563
24595	22564
24592	22568
24591	22569
24590	22573
24588	22574
24586	22577
24585	22583
24583	22584
24581	22585
24580	22588
24579	22592
24577	22593
24575	22596
24574	22598
24572	22601
24571	22602
24569	22605
24568	22608
24566	22609
24565	22612
24564	22613
24563	22618
24560	22620
24559	22622
24558	22624
24556	22627
24555	22631
24553	22632
24552	22633
24551	22635
24550	22637
24549	22640
24548	22641
24545	22646
24542	22649
24541	22651
24539	22654
24537	22655
24536	22658
24535	22659
24534	22667
24530	22670
24528	22674
24526	22676
24525	22677
24524	22679
24521	22683
24519	22684
24518	22685
24517	22690
24516	22691
24514	22696
24511	22697
24510	22699
24508	22701
24507	22703
24506	22705
24505	22707
24504	22708
24503	22709
24502	22713
24500	22716
24498	22719
24497	22720
24495	22722
24494	22727
24492	22728
24489	22731
24488	22732
24487	22736
24485	22737
24484	22741
24481	22742
24480	22745
24479	22748
24478	22749
24477	22750
24475	22751
24474	22754
24473	22755
24472	22757
24471	22760
24470	22762
24467	22765
24465	22768
24464	22774
24461	22776
24460	22777
24457	22780
24456	22781
24455	22783
24453	22785
24452	22787
24450	22789
24449	22792
24448	22793
24447	22795
24445	22798
24443	22800
24442	22805
24438	22807
24437	22808
24436	22810
24435	22811
24434	22813
24433	22819
24429	22821
24428	22822
24427	22825
24426	22826
24425	22828
24423	22830
24421	22832
24420	22833
24419	22837
24418	22839
24415	22840
24414	22841
24413	22843
24412	22846
24411	22849
24409	22851
24408	22853
24406	22855
24405	22856
24404	22859
24403	22863
24400	22864
24398	22865
24397	22866
24396	22867
24395	22870
24394	22872
24393	22874
24391	22876
24390	22879
24387	22882
24385	22884
24384	22887
24383	22888
24381	22890
24380	22892
24379	22896
24376	22898
24375	22900
24373	22901
24371	22903
24370	22905
24369	22906
24368	22909
24366	22913
24364	22914
24363	22915
24362	22918
24360	22920
24359	22921
24358	22922
24357	22924
24355	22927
24354	22929
24353	22931
24351	22932
24350	22934
24349	22937
24347	22938
24345	22940
24344	22941
24343	22943
24342	22945
24341	22946
24340	22948
24339	22952
24336	22955
24335	22956
24334	22957
24333	22960
24330	22961
24329	22963
24328	22965
24327	22966
24326	22967
24325	22970
24324	22971
24323	22974
24320	22976
24318	22980
24316	22983
24314	22984
24313	22986
24312	22988
24309	22991
24307	22993
24306	22999
24302	23001
24301	23002
24300	23003
24299	23004
24298	23006
24297	23008
24296	23010
24294	23011
24293	23013
24290	23016
24289	23021
24285	23027
24281	23029
24279	23030
24278	23032
24277	23033
24276	23036
24275	23037
24273	23041
24271	23042
24270	23043
24269	23045
24268	23048
24265	23049
24264	23051
24263	23052
24262	23054
24261	23056
24260	23057
24259	23060
24257	23062
24256	23063
24254	23065
24253	23066
24252	23069
24249	23072
24248	23073
24247	23074
24245	23076
24244	23079
24242	23081
24241	23083
24239	23084
24238	23086
24236	23088
24235	23090
24234	23092
24232	23096
24228	23099
24227	23101
24225	23103
24223	23105
24222	23107
24221	23109
24220	23111
24218	23113
