30575	23296
30574	23390
30573	23459
30572	23470
30571	23514
30570	23545
30569	23582
30568	23650
30566	23660
30565	23710
30563	23726
30562	23746
30561	23747
30560	23762
30559	23790
30558	23815
30557	23822
30556	23841
30555	23874
30554	23882
30552	23897
30551	23899
30550	23944
30548	23946
30547	23948
30546	23956
30545	23969
30544	23987
30543	23995
30542	24015
30541	24029
30539	24038
30538	24052
30537	24060
30536	24064
30535	24074
30534	24087
30532	24098
30531	24111
30530	24121
30529	24127
30528	24144
30526	24157
30525	24162
30524	24165
30523	24173
30522	24179
30521	24191
30520	24194
30519	24205
30518	24211
30517	24214
30516	24229
30515	24246
30513	24247
30512	24259
30511	24265
30510	24269
30509	24282
30508	24287
30507	24301
30506	24303
30505	24314
30504	24315
30503	24319
30502	24331
30501	24338
30500	24347
30499	24354
30498	24362
30497	24371
30495	24382
30494	24386
30493	24392
30492	24400
30491	24408
30490	24414
30489	24431
30487	24439
30486	24440
30485	24446
30484	24453
30483	24466
30481	24470
30480	24479
30479	24484
30478	24496
30477	24498
30476	24510
30473	24530
30471	24533
30470	24543
30469	24545
30468	24556
30466	24561
30465	24570
30464	24578
30463	24585
30461	24597
30459	24604
30458	24605
30457	24610
30456	24617
30455	24621
30454	24630
30453	24638
30452	24647
30450	24648
30449	24656
30448	24660
30447	24676
30445	24680
30444	24684
30442	24694
30441	24695
30440	24711
30438	24716
30437	24719
30436	24725
30435	24727
30434	24729
30433	24734
30432	24739
30431	24743
30430	24756
30429	24759
30427	24765
30426	24773
30424	24778
30423	24787
30421	24789
30420	24799
30419	24800
30418	24803
30417	24812
30415	24818
30414	24823
30413	24824
30412	24830
30411	24832
30410	24841
30409	24846
30408	24848
30407	24851
30406	24856
30404	24864
30403	24869
30402	24877
30399	24884
30398	24887
30397	24891
30396	24893
30395	24901
30394	24903
30393	24912
30392	24919
30390	24921
30389	24924
30388	24930
30387	24934
30385	24937
30384	24943
30383	24944
30382	24952
30381	24956
30380	24962
30379	24964
30378	24971
30376	24977
30375	24984
30373	24985
30372	24988
30371	24990
30370	24997
30369	25003
30367	25007
30366	25010
30365	25018
30363	25019
30362	25025
30361	25027
30360	25031
30359	25035
30358	25037
30357	25050
30354	25051
30353	25059
30352	25065
30350	25067
30349	25075
30347	25076
30346	25078
30345	25084
30344	25088
30343	25091
30342	25094
30341	25100
30340	25102
30339	25106
30338	25114
30336	25117
30335	25119
30334	25128
30333	25130
30331	25133
30330	25139
30328	25142
30327	25146
30326	25148
30325	25156
30323	25162
30322	25166
30320	25171
30318	25173
30317	25182
30315	25190
30314	25192
30312	25195
30311	25198
30310	25201
30309	25206
30308	25207
30307	25209
30306	25214
30305	25216
30304	25219
30303	25224
30302	25227
30301	25231
30300	25232
30299	25241
30298	25242
30297	25244
30296	25248
30295	25249
30294	25251
30293	25255
30292	25261
30290	25265
30289	25267
30288	25272
30287	25273
30286	25276
30285	25280
30284	25287
30283	25288
30282	25289
30281	25292
30280	25293
30279	25297
30278	25301
30277	25302
30276	25308
30275	25310
30274	25311
30273	25322
30271	25323
30270	25327
30269	25331
30268	25334
30267	25335
30266	25337
30265	25341
30264	25344
30263	25347
30262	25351
30261	25355
30259	25361
30258	25362
30257	25369
30255	25372
30254	25374
30253	25379
30252	25380
30250	25385
30249	25387
30248	25393
30247	25394
30246	25398
30245	25402
30243	25403
30242	25407
30241	25412
30240	25414
30239	25416
30238	25422
30237	25427
30234	25432
30233	25436
30232	25437
30231	25438
30230	25446
30229	25448
30227	25450
30226	25454
30225	25459
30223	25462
30221	25468
30220	25473
30219	25474
30218	25475
30217	25478
30216	25482
30214	25488
30213	25489
30212	25493
30211	25500
30208	25505
30207	25506
30206	25507
30205	25513
30204	25514
30203	25517
30202	25521
30201	25522
30200	25525
30199	25527
30198	25534
30197	25535
30196	25539
30195	25541
30194	25542
30193	25544
30192	25549
30191	25554
30189	25557
30188	25558
30187	25560
30186	25562
30185	25569
30184	25572
30183	25574
30182	25576
30181	25579
30180	25580
30179	25582
30178	25585
30177	25587
30176	25590
30175	25593
30174	25596
30173	25598
30172	25600
30171	25604
30170	25607
30169	25608
30168	25609
30167	25617
30166	25618
30164	25626
30163	25628
30161	25634
30160	25635
30158	25638
30157	25640
30156	25644
30155	25648
30154	25649
30153	25650
30152	25653
30151	25657
30150	25658
30149	25661
30148	25663
30147	25667
30146	25672
30144	25676
30142	25681
30140	25685
30139	25689
30137	25692
30136	25695
30135	25699
30133	25702
30132	25705
30131	25707
30130	25710
30129	25716
30126	25719
30125	25724
30124	25725
30123	25733
30120	25735
30119	25741
30116	25747
30115	25749
30113	25754
30111	25757
30110	25760
30109	25762
30108	25764
30107	25767
30106	25771
30104	25774
30103	25776
30102	25780
30101	25783
30100	25785
30099	25790
30097	25795
30095	25796
30094	25798
30093	25802
30092	25805
30091	25811
30089	25813
30088	25814
30087	25820
30085	25821
30084	25823
30083	25824
30082	25828
30081	25831
30080	25833
30079	25836
30078	25837
30077	25841
30076	25842
30075	25846
30074	25848
30073	25851
30072	25852
30071	25855
30070	25857
30069	25859
30068	25862
30067	25864
30066	25866
30065	25870
30064	25874
30062	25875
30061	25879
30060	25880
30059	25885
30056	25892
30055	25893
30054	25897
30053	25900
30051	25905
30049	25907
30047	25908
30046	25914
30045	25918
30044	25919
30043	25921
30042	25923
30041	25925
30040	25926
30039	25930
30038	25932
30037	25933
30036	25937
30035	25941
30033	25944
30032	25947
30031	25948
30030	25956
30027	25958
30025	25963
30024	25964
30023	25966
30022	25970
30021	25971
30019	25977
30017	25980
30016	25982
30015	25983
30014	25986
30013	25988
30012	25996
30009	25998
30007	26003
30005	26007
30004	26008
30003	26010
30002	26012
30001	26015
30000	26017
29999	26018
29998	26021
29997	26027
29994	26031
29993	26033
29992	26036
29990	26039
29989	26043
29988	26044
29987	26046
29986	26049
29985	26050
29984	26055
29982	26058
29981	26061
29980	26062
29979	26063
29978	26065
29977	26070
29976	26071
29975	26072
29974	26075
29973	26080
29971	26082
29970	26083
29969	26088
29968	26091
29966	26093
29964	26095
29963	26098
29962	26100
29961	26101
29960	26106
29959	26110
29957	26112
29956	26114
29955	26116
29954	26118
29953	26121
29952	26122
29951	26127
29949	26131
29947	26134
29945	26136
29944	26139
29943	26143
29941	26145
29940	26148
29938	26150
29937	26154
29936	26157
29934	26161
29933	26163
29931	26167
29930	26169
29928	26175
29926	26177
29925	26179
29924	26180
29923	26183
29922	26187
29920	26189
29919	26191
29918	26194
29916	26197
29915	26200
29914	26201
29913	26204
29912	26205
29911	26211
29910	26212
29908	26213
29907	26218
29905	26220
29904	26221
29903	26224
29901	26230
29899	26235
29897	26236
29896	26242
29894	26243
29893	26247
29892	26248
29891	26250
29890	26251
29889	26256
29888	26258
29886	26260
29885	26263
29883	26266
29882	26270
29880	26272
29879	26275
29878	26276
29877	26279
29876	26282
29874	26285
29873	26286
29872	26289
29871	26291
