24977	20990
24976	20997
24974	21038
24973	21116
24971	21185
24970	21186
24969	21188
24968	21213
24967	21248
24966	21260
24965	21270
24964	21316
24963	21330
24961	21346
24959	21350
24958	21370
24957	21386
24955	21395
24954	21411
24953	21420
24951	21444
24950	21446
24949	21461
24948	21472
24947	21492
24945	21498
24943	21502
24942	21519
24941	21538
24939	21554
24937	21556
24936	21576
24935	21578
24934	21600
24933	21613
24931	21622
24929	21631
24928	21640
24926	21653
24925	21666
24924	21671
24923	21686
24922	21691
24921	21694
24920	21698
24919	21716
24918	21728
24915	21739
24914	21741
24912	21753
24911	21759
24910	21764
24909	21777
24907	21784
24906	21788
24905	21794
24904	21806
24903	21808
24902	21812
24901	21830
24898	21832
24897	21845
24896	21846
24895	21853
24893	21866
24892	21871
24891	21872
24890	21889
24888	21903
24887	21910
24885	21925
24884	21926
24882	21932
24880	21935
24879	21940
24877	21951
24876	21956
24875	21962
24874	21968
24872	21977
24871	21981
24870	21987
24869	21991
24868	21996
24867	22000
24866	22013
24865	22017
24863	22024
24861	22030
24860	22038
24858	22049
24856	22053
24855	22059
24854	22062
24853	22071
24852	22072
24851	22077
24850	22085
24849	22092
24847	22093
24846	22094
24845	22096
24844	22116
24843	22118
24842	22119
24841	22129
24840	22130
24838	22138
24837	22140
24836	22150
24834	22151
24833	22159
24832	22160
24831	22162
24830	22166
24829	22181
24827	22186
24825	22188
24823	22199
24822	22204
24821	22211
24819	22222
24815	22237
24814	22240
24811	22247
24809	22256
24808	22266
24807	22269
24805	22270
24804	22274
24803	22279
24802	22282
24801	22292
24798	22301
24797	22309
24795	22322
24792	22331
24788	22332
24787	22341
24786	22344
24785	22348
24784	22349
24783	22353
24781	22363
24780	22367
24779	22371
24777	22379
24775	22388
24773	22394
24772	22396
24770	22406
24769	22416
24767	22418
24766	22420
24763	22424
24762	22426
24761	22430
24760	22435
24758	22441
24756	22448
24754	22451
24753	22459
24751	22465
24750	22466
24749	22472
24746	22478
24745	22491
24743	22495
24741	22497
24739	22498
24738	22502
24737	22508
24736	22518
24734	22520
24732	22522
24731	22525
24730	22529
24729	22537
24728	22539
24726	22545
24725	22553
24721	22555
24720	22562
24719	22563
24718	22567
24716	22572
24715	22578
24713	22583
24711	22589
24710	22592
24709	22593
24707	22594
24706	22597
24705	22602
24704	22605
24702	22613
24701	22614
24699	22619
24698	22620
24697	22626
24696	22631
24695	22638
24693	22639
24692	22642
24691	22643
24689	22649
24687	22650
24686	22657
24685	22668
24682	22669
24681	22671
24679	22676
24677	22679
24676	22688
24673	22691
24671	22697
24670	22699
24669	22705
24667	22706
24666	22712
24664	22717
24662	22718
24661	22720
24660	22725
24659	22730
24658	22731
24657	22735
24655	22738
24654	22740
24653	22745
24652	22749
24651	22751
24650	22754
24648	22756
24647	22761
24645	22765
24643	22771
24642	22772
24641	22773
24640	22779
24639	22780
24638	22781
24637	22789
24634	22790
24633	22796
24631	22801
24630	22803
24628	22813
24626	22816
24624	22820
24621	22823
24620	22831
24618	22833
24617	22837
24616	22838
24615	22840
24614	22842
24612	22847
24611	22851
24609	22855
24608	22861
24606	22864
24604	22868
24603	22874
24600	22878
24599	22880
24597	22882
24596	22888
24594	22893
24592	22896
24591	22897
24590	22899
24589	22903
24588	22905
24587	22907
24586	22908
24585	22911
24583	22921
24580	22925
24579	22927
24577	22928
24576	22933
24575	22934
24574	22937
24573	22944
24572	22948
24568	22952
24566	22961
24563	22962
24562	22968
24561	22971
24559	22974
24557	22978
24556	22979
24555	22985
24552	22987
24551	22989
24550	22995
24548	22998
24547	22999
24546	23005
24543	23010
24541	23012
24540	23017
24539	23018
24538	23020
24537	23026
24535	23029
24533	23031
24532	23033
24531	23034
24530	23036
24529	23039
24528	23041
24527	23045
24526	23046
24525	23051
24523	23054
24522	23055
24521	23058
24520	23063
24518	23066
24517	23068
24515	23073
24514	23074
24513	23075
24512	23080
24511	23085
24508	23086
24507	23091
24505	23093
24504	23098
24502	23100
24501	23105
24499	23108
24498	23109
24497	23113
24495	23117
24494	23120
24492	23123
24491	23127
24489	23128
24488	23133
24486	23137
24483	23142
24482	23143
24481	23144
24480	23152
24476	23154
24475	23162
24472	23166
24471	23168
24470	23169
24469	23170
24468	23172
24467	23177
24465	23179
24464	23184
24463	23189
24460	23195
24457	23198
24456	23200
24455	23204
24454	23208
24451	23209
24450	23212
24448	23220
24444	23223
24443	23224
24442	23229
24440	23233
24439	23234
24438	23238
24437	23239
24436	23240
24435	23245
24434	23247
24433	23248
24432	23251
24430	23253
24429	23254
24428	23258
24427	23260
24426	23265
24425	23266
24423	23271
24421	23272
24419	23276
24418	23277
24417	23280
24416	23281
24415	23289
24412	23291
24411	23295
24410	23297
24409	23298
24407	23300
24406	23301
24405	23304
24404	23309
24402	23314
24399	23316
24398	23318
24397	23320
24396	23321
24395	23323
24394	23328
24393	23333
24390	23334
24389	23337
24388	23339
24387	23342
24386	23345
24383	23348
24382	23350
24381	23356
24379	23357
24378	23360
24377	23362
24375	23365
24374	23369
24372	23371
24371	23373
24370	23374
24368	23377
24367	23381
24365	23388
24364	23391
24360	23393
24359	23396
24358	23401
24357	23406
24355	23407
24353	23411
24351	23416
24348	23421
24346	23422
24345	23423
24344	23424
24343	23428
24342	23429
24341	23430
24340	23433
24339	23435
24338	23436
24337	23438
24336	23443
24335	23446
24332	23453
24330	23458
24327	23462
24324	23464
24323	23465
24321	23470
24320	23471
24319	23474
24318	23477
24316	23478
24315	23481
24314	23484
24313	23489
24311	23490
24309	23494
24308	23498
24306	23499
24304	23501
24303	23507
24301	23508
24300	23511
24297	23515
24296	23520
24294	23524
24292	23526
24290	23529
24288	23531
24287	23534
24286	23535
24285	23540
24284	23541
24282	23544
24280	23546
24279	23547
24277	23553
24276	23556
24274	23561
24271	23566
24268	23571
24266	23572
24265	23575
24264	23576
24263	23577
24262	23581
24261	23582
24260	23584
24259	23589
24257	23590
24255	23591
24254	23593
24253	23597
24252	23600
24249	23602
24247	23605
24246	23606
24245	23610
24244	23612
24242	23615
24241	23616
24240	23617
24239	23618
24238	23622
24236	23625
24235	23626
24234	23628
24233	23629
24231	23633
24230	23637
24229	23638
24228	23639
24226	23641
24225	23644
24223	23653
24219	23655
24217	23660
24213	23663
24212	23667
24210	23670
24208	23672
24207	23673
24206	23682
24202	23685
24200	23687
24197	23694
24193	23695
24192	23699
24190	23701
24189	23702
24188	23707
24187	23708
24184	23709
24183	23712
24182	23713
24181	23716
24180	23720
24176	23724
24175	23725
24174	23727
24172	23730
24171	23732
24170	23734
24168	23736
24167	23741
24164	23742
24163	23745
24162	23747
24160	23751
24157	23753
24156	23755
24155	23758
24153	23760
24152	23761
24151	23765
24150	23766
24147	23769
24146	23771
24144	23773
24143	23774
24142	23775
24141	23779
24140	23780
24139	23783
24138	23786
24135	23787
24134	23793
24131	23794
24130	23797
24129	23798
24128	23799
24126	23801
24125	23805
24124	23807
24122	23810
24120	23812
24118	23815
24117	23816
24115	23820
24114	23821
24113	23823
24111	23826
24110	23827
24108	23828
24107	23833
24105	23835
24104	23836
24103	23838
24102	23839
24101	23840
24099	23845
24096	23848
24095	23849
24093	23852
24092	23857
24089	23858
24088	23861
24086	23862
24085	23863
24084	23864
24083	23866
24082	23871
24081	23872
24078	23874
24077	23875
24076	23879
24074	23880
24073	23881
24072	23884
24071	23886
24069	23888
24068	23889
24067	23890
24066	23895
24063	23898
24060	23900
24059	23902
24058	23903
24057	23905
24056	23906
24055	23909
24054	23910
24053	23911
24052	23916
24048	23919
24047	23920
24046	23923
24044	23924
24043	23927
24041	23931
24038	23932
24037	23935
24036	23937
24034	23938
24033	23939
24032	23945
24029	23949
24026	23953
24024	23954
24022	23957
24021	23959
24020	23961
24018	23962
24017	23963
24016	23966
24015	23967
24014	23969
24013	23972
24010	23975
24008	23978
24006	23980
24004	23981
24003	23983
24002	23985
24000	23988
23999	23990
23997	23992
23996	23995
23995	23997
23993	23998
23992	24001
23990	24003
23988	24004
23987	24006
23986	24008
23985	24010
23984	24011
23982	24014
23980	24016
23979	24017
23978	24019
23977	24022
23976	24023
23975	24024
23973	24027
23972	24028
23971	24030
23970	24032
23969	24034
23968	24037
23965	24038
23964	24040
23962	24044
23961	24045
23959	24048
23958	24050
23957	24051
23956	24052
23955	24054
23953	24055
23951	24057
23950	24058
23949	24059
23948	24062
23947	24067
23944	24068
23943	24070
23942	24072
23939	24077
23936	24078
23934	24082
23933	24084
23930	24089
23928	24091
23927	24093
23925	24094
23923	24095
23922	24098
23920	24099
23919	24104
23916	24107
23914	24110
23911	24111
23910	24114
23909	24116
23907	24117
23906	24119
23905	24121
23904	24123
23902	24126
23901	24127
23899	24128
23898	24130
23897	24131
23896	24132
23895	24133
23894	24134
23893	24136
23892	24137
23891	24139
23890	24140
23888	24149
23883	24150
23881	24152
23880	24154
23879	24156
23877	24158
23876	24166
23871	24171
23866	24173
23864	24174
23863	24176
23861	24178
23859	24181
23858	24183
23855	24188
23854	24191
23850	24194
23847	24198
23845	24202
23841	24205
23839	24207
23836	24214
23833	24215
23832	24217
23829	24218
23828	24220
23825	24223
23824	24225
23822	24228
23821	24230
23818	24233
23817	24235
23816	24236
23813	24238
23812	24239
23811	24240
23810	24241
23809	24243
23808	24244
23807	24248
23804	24250
23802	24252
23801	24253
23800	24255
23798	24257
23797	24259
23795	24261
23793	24262
23791	24264
23790	24266
23789	24270
23785	24273
23783	24274
23782	24275
23781	24276
23780	24278
23778	24281
23777	24282
23775	24286
23774	24289
23769	24293
23765	24300
23760	24306
23755	24307
23754	24313
23749	24317
23748	24319
23744	24322
23740	24324
23738	24329
23734	24334
23731	24339
23729	24341
23727	24344
23723	24347
23718	24348
23717	24350
23716	24351
23715	24354
23713	24356
23712	24357
23710	24359
23708	24366
23702	24367
23701	24369
