15196	11389
15194	11436
15192	11458
15191	11484
15189	11496
15188	11522
15186	11538
15185	11545
15184	11570
15183	11571
15182	11594
15181	11631
15178	11654
15176	11665
15175	11691
15173	11701
15172	11712
15170	11722
15169	11750
15168	11751
15167	11753
15164	11778
15163	11787
15162	11798
15161	11814
15159	11815
15157	11845
15153	11854
15152	11880
15149	11913
15146	11937
15141	11941
15140	11943
15139	11945
15138	11971
15134	11977
15132	12006
15128	12010
15126	12015
15125	12032
15123	12037
15122	12046
15121	12048
15120	12051
15119	12060
15117	12063
15116	12068
15114	12075
15113	12085
15111	12096
15108	12102
15106	12111
15105	12116
15104	12139
15100	12146
15098	12162
15094	12164
15093	12178
15091	12185
15087	12202
15085	12203
15082	12221
15077	12224
15076	12237
15072	12239
15071	12246
15069	12247
15068	12251
15067	12261
15066	12265
15065	12268
15063	12284
15061	12287
15057	12295
15056	12297
15055	12301
15054	12305
15051	12309
15050	12315
15048	12329
15043	12341
15039	12345
15038	12346
15037	12353
15035	12359
15033	12360
15032	12368
15031	12370
15029	12378
15027	12381
15025	12383
15024	12388
15023	12393
15022	12398
15019	12401
15018	12402
15017	12407
15016	12410
15015	12417
15014	12418
15013	12419
15011	12420
15010	12423
15009	12428
15008	12433
15006	12437
15003	12442
15002	12456
15000	12457
14997	12464
14994	12471
14991	12476
14990	12477
14989	12483
14986	12487
14985	12499
14980	12503
14979	12508
14978	12509
14977	12516
14973	12523
14971	12524
14970	12533
14967	12538
14966	12541
14965	12545
14964	12546
14963	12549
14961	12550
14960	12562
14955	12569
14951	12574
14950	12576
14949	12577
14948	12579
14947	12584
14946	12586
14945	12588
14944	12590
14943	12593
14941	12603
14940	12605
14938	12606
14937	12611
14935	12615
14933	12620
14932	12624
14931	12627
14929	12630
14925	12641
14923	12644
14921	12649
14920	12652
14919	12660
14913	12661
14912	12668
14911	12673
14909	12674
14908	12676
14907	12679
14905	12682
14903	12686
14902	12694
14900	12699
14898	12703
14896	12705
14895	12719
14888	12724
14885	12737
14880	12739
14879	12743
14878	12747
14877	12751
14875	12755
14873	12757
14872	12759
14870	12768
14869	12772
14866	12779
14864	12781
14862	12785
14861	12786
14858	12789
14856	12796
14854	12797
14853	12805
14852	12811
14851	12814
14850	12823
14842	12827
14841	12831
14839	12835
14836	12844
14831	12852
14827	12853
14826	12854
14825	12857
14824	12863
14823	12864
14822	12865
14821	12869
14819	12879
14816	12885
14813	12891
14808	12902
14805	12904
14803	12906
14801	12908
14800	12909
14799	12913
14798	12914
14797	12920
14794	12928
14792	12934
14790	12937
14786	12940
14784	12944
14783	12951
14779	12953
14777	12962
14773	12968
14770	12972
14767	12976
14766	12982
14765	12986
14763	12989
14759	12996
14758	12997
14756	13004
14754	13005
14752	13008
14750	13010
14749	13012
