30340	23534
30339	23682
30338	23702
30337	23722
30336	23779
30335	23795
30334	23839
30333	23840
30332	23872
30331	23894
30330	23927
30329	23941
30328	23954
30327	23969
30326	23993
30325	24007
30324	24016
30323	24029
30322	24057
30321	24060
30320	24073
30319	24084
30318	24092
30317	24113
30315	24123
30314	24135
30313	24146
30312	24161
30311	24169
30310	24178
30309	24192
30308	24195
30307	24214
30306	24222
30305	24233
30303	24244
30302	24261
30301	24268
30300	24281
30299	24285
30298	24287
30297	24304
30296	24314
30295	24328
30294	24338
30292	24351
30291	24359
30290	24375
30289	24377
30288	24378
30287	24388
30286	24401
30285	24409
30284	24412
30283	24423
30282	24432
30281	24443
30280	24453
30279	24458
30278	24461
30277	24480
30275	24494
30274	24498
30273	24501
30272	24513
30271	24517
30270	24525
30269	24535
30268	24539
30267	24549
30266	24560
30265	24564
30264	24572
30263	24579
30262	24591
30261	24595
30260	24596
30259	24620
30256	24627
30255	24635
30254	24638
30253	24651
30252	24659
30251	24664
30250	24671
30249	24677
30248	24686
30247	24687
30246	24695
30245	24706
30244	24712
30243	24718
30242	24730
30240	24741
30239	24746
30238	24748
30237	24756
30236	24764
30235	24769
30234	24776
30233	24783
30232	24786
30231	24792
30230	24802
30229	24803
30228	24810
30227	24819
30226	24825
30225	24828
30224	24840
30223	24844
30222	24856
30220	24868
30219	24871
30218	24878
30217	24879
30216	24888
30215	24892
30214	24897
30213	24907
30212	24910
30211	24919
30210	24923
30209	24929
30208	24936
30207	24942
30206	24950
30205	24951
30204	24960
30203	24968
30202	24970
30201	24979
30200	24981
30199	24988
30198	24995
30197	24999
30196	25012
30195	25014
30194	25017
30193	25025
30192	25031
30191	25035
30190	25045
30189	25051
30188	25054
30187	25058
30186	25065
30185	25070
30184	25083
30181	25090
30180	25098
30179	25108
30178	25110
30177	25117
30176	25124
30175	25125
30174	25131
30173	25140
30172	25146
30171	25147
30170	25156
30169	25162
30168	25167
30167	25168
30166	25174
30165	25180
30164	25185
30163	25192
30162	25195
30161	25209
30159	25212
30158	25221
30157	25227
30156	25231
30155	25236
30154	25240
30153	25249
30152	25252
30151	25258
30150	25264
30149	25274
30147	25277
30146	25283
30145	25284
30144	25290
30143	25301
30142	25312
30140	25316
30139	25318
30138	25324
30137	25330
30136	25334
30135	25336
30134	25343
30133	25346
30132	25351
30131	25357
30130	25362
30129	25364
30128	25369
30127	25377
30126	25380
30125	25388
30124	25391
30123	25400
30122	25403
30121	25407
30120	25408
30119	25413
30118	25415
30117	25423
30116	25432
30115	25435
30114	25443
30113	25444
30112	25453
30110	25460
30109	25472
30106	25473
30105	25483
30104	25484
30103	25491
30102	25492
30101	25498
30100	25511
30097	25515
30096	25519
30095	25524
30094	25531
30093	25532
30092	25538
30091	25543
30090	25547
30089	25550
30088	25555
30087	25556
30086	25566
30084	25569
30083	25575
30082	25579
30081	25587
30080	25590
30079	25600
30077	25606
30076	25608
30075	25609
30074	25615
30073	25621
30072	25623
30071	25630
30070	25638
30068	25645
30067	25646
30066	25648
30065	25656
30063	25659
30062	25666
30061	25673
30059	25677
30058	25682
30057	25685
30056	25688
30055	25696
30054	25699
30053	25705
30052	25712
30049	25716
30048	25724
30047	25725
30046	25726
30045	25739
30044	25741
30042	25744
30041	25747
30040	25750
30039	25756
30038	25758
30037	25764
30036	25766
30035	25772
30034	25776
30033	25780
30031	25785
30030	25792
30029	25793
30028	25799
30027	25801
30026	25803
30025	25813
30023	25816
30022	25822
30021	25826
30020	25829
30019	25831
30018	25838
30016	25843
30015	25848
30013	25851
30012	25855
30011	25863
30010	25867
30009	25871
30008	25872
30007	25873
30006	25879
30005	25880
30004	25885
30003	25888
30002	25894
30001	25899
30000	25903
29999	25906
29998	25908
29997	25909
29996	25915
29995	25917
29994	25920
29993	25926
29992	25927
29991	25935
29989	25937
29988	25942
29987	25946
29986	25948
29985	25954
29984	25963
29982	25965
29981	25967
29980	25972
29979	25975
29978	25977
29977	25979
29976	25987
29974	25991
29973	25992
29972	26000
29971	26003
29969	26006
29968	26012
29967	26014
29966	26020
29965	26024
29963	26028
29962	26030
29961	26033
29960	26037
29959	26041
29958	26049
29956	26050
29955	26058
29953	26062
29952	26063
29951	26067
29950	26072
29949	26075
29948	26079
29947	26083
29946	26086
29945	26090
29943	26094
29942	26101
29941	26102
29940	26104
29939	26105
29938	26110
29937	26114
29936	26115
29935	26121
29933	26126
29932	26131
29931	26132
29930	26134
29929	26138
29928	26143
29927	26145
29926	26150
29925	26154
29924	26156
29922	26162
29921	26168
29920	26176
29918	26177
29917	26181
29915	26185
29914	26186
29913	26190
29912	26193
29911	26197
29910	26199
29908	26206
29907	26211
29906	26216
29904	26220
29903	26221
29902	26226
29901	26228
29900	26232
29899	26233
29898	26237
29897	26238
29896	26241
29895	26245
29894	26248
29893	26254
29892	26256
29891	26259
29890	26262
29889	26264
29888	26268
29887	26271
29886	26275
29885	26278
29884	26281
29883	26284
29881	26292
29879	26296
29878	26302
29876	26307
29875	26308
29874	26309
29873	26315
29872	26316
29871	26319
29870	26322
29869	26323
29868	26326
29867	26334
29866	26335
29865	26337
29864	26341
29863	26344
29862	26349
29860	26353
29859	26354
29858	26361
29856	26365
29855	26369
29854	26378
29850	26386
29848	26388
29847	26390
29846	26391
29845	26396
29844	26401
29843	26403
29841	26413
29838	26415
29837	26420
29835	26424
29834	26427
29833	26431
29832	26434
29831	26438
29830	26439
29829	26440
29828	26443
29827	26446
29826	26450
29825	26452
29824	26456
29823	26459
29822	26463
29820	26469
29818	26474
29817	26475
29816	26476
29815	26480
29814	26481
29813	26488
29812	26495
29809	26498
29808	26500
29807	26501
29806	26505
29805	26506
29804	26513
29803	26514
29802	26518
29801	26522
29799	26523
29798	26524
29797	26527
29796	26531
29795	26538
29794	26541
29792	26548
29791	26550
29788	26553
29787	26564
29783	26565
29782	26572
29781	26575
29778	26581
29777	26585
29775	26588
29774	26590
29773	26594
29771	26598
29770	26599
29769	26607
29767	26610
29766	26616
29763	26618
29762	26623
29760	26626
29759	26627
29758	26630
29757	26631
29756	26637
29754	26643
29753	26645
29752	26646
29751	26649
29750	26650
29749	26654
29748	26659
29746	26661
29745	26666
29743	26670
29742	26672
29741	26675
29740	26677
29739	26680
29738	26688
29736	26689
29735	26690
29733	26691
29732	26697
29731	26698
29730	26699
29729	26703
29728	26705
29727	26706
29726	26713
29724	26715
29723	26717
29722	26721
29721	26724
29720	26726
29719	26728
29717	26735
29716	26738
29715	26739
29714	26742
29713	26743
29712	26744
29710	26751
29709	26753
29708	26757
29706	26761
29704	26764
29703	26765
29702	26766
29701	26768
29700	26775
29699	26777
29697	26778
29696	26781
29695	26784
29694	26788
29693	26789
29692	26791
29691	26797
29688	26801
29687	26806
29686	26807
29684	26816
29682	26819
29679	26821
29678	26824
29677	26827
29675	26832
29674	26835
29673	26841
29671	26842
29670	26847
29666	26851
29665	26855
29663	26861
29662	26865
29659	26871
29657	26872
29656	26876
29654	26878
29653	26883
29652	26884
29651	26885
29650	26887
29649	26888
29648	26891
29647	26893
29646	26896
29645	26898
29644	26904
29641	26908
29640	26910
29639	26914
29638	26917
29636	26920
29635	26921
29634	26922
29633	26923
29632	26926
29631	26928
29630	26935
29628	26937
29627	26939
29626	26941
29625	26942
29624	26943
29623	26948
29622	26951
29620	26955
29619	26956
29618	26959
29616	26962
29615	26963
29614	26966
29613	26972
29612	26974
29610	26975
29609	26977
29608	26979
29607	26988
29603	26991
29602	26994
29601	26996
29600	26999
29598	27002
29597	27003
29596	27006
29595	27009
29594	27012
29593	27014
29591	27019
29589	27020
29588	27022
29587	27025
29586	27027
29585	27029
29584	27034
29583	27035
29581	27040
29580	27042
29578	27045
29577	27047
29576	27051
29574	27052
29573	27057
29572	27059
29571	27060
29570	27061
29569	27064
29568	27065
29567	27068
29566	27071
29565	27072
29564	27076
29563	27078
29562	27080
29560	27085
29559	27086
29557	27089
29556	27092
29554	27096
29553	27101
29551	27102
29550	27106
29547	27107
29546	27112
29545	27113
29544	27118
29542	27119
29541	27121
29540	27123
29539	27128
29537	27131
29536	27132
29535	27137
29534	27139
29533	27140
29532	27144
29529	27145
29528	27148
29527	27149
29526	27151
29525	27157
29522	27163
29521	27164
29520	27166
29518	27174
29515	27180
29512	27181
29511	27182
29510	27185
29509	27188
29508	27191
29505	27195
29504	27199
29502	27208
29498	27210
29497	27211
29496	27212
29495	27214
29494	27218
29493	27219
29491	27226
29488	27229
29487	27232
29486	27233
29485	27234
29484	27236
29483	27237
29482	27240
29481	27243
29479	27247
29478	27248
29477	27251
29475	27253
29474	27255
29473	27256
29472	27261
29470	27267
29467	27268
29466	27271
29465	27273
29464	27274
29463	27275
29462	27278
29461	27282
29459	27283
29458	27288
29456	27290
29454	27295
29452	27297
29451	27301
29450	27302
29448	27305
29447	27307
29445	27310
29444	27312
29443	27313
29441	27318
29440	27319
29439	27323
29437	27326
29435	27333
29433	27334
29432	27336
29430	27339
29429	27341
29427	27347
29426	27348
29425	27350
29424	27351
29423	27353
29422	27354
29421	27356
29420	27357
29419	27358
29418	27362
29416	27364
29415	27366
29414	27368
29412	27372
29411	27375
29409	27377
29408	27379
29407	27382
29405	27383
29404	27386
29403	27389
29402	27390
29400	27394
29399	27397
29397	27399
29396	27400
29395	27403
29393	27406
29392	27410
29390	27415
29387	27417
29386	27419
29385	27421
29384	27422
29383	27429
29379	27430
29378	27434
29377	27436
29376	27439
