20625	15685
20624	15698
20623	15810
20620	15825
20618	15861
20617	15870
20614	15935
20612	15955
20609	15957
20607	15978
20606	15989
20605	15999
20603	16010
20602	16053
20598	16060
20597	16063
20596	16074
20595	16075
20594	16092
20593	16095
20592	16110
20591	16126
20589	16129
20588	16138
20587	16149
20585	16165
20584	16170
20583	16175
20581	16190
20580	16210
20577	16213
20576	16218
20575	16222
20574	16232
20573	16237
20572	16250
20571	16252
20570	16267
20568	16275
20567	16282
20566	16286
20564	16298
20563	16319
20560	16321
20559	16323
20558	16342
20556	16349
20554	16360
20553	16369
20551	16376
20550	16379
20549	16385
20547	16389
20546	16396
20545	16400
20544	16406
20543	16412
20542	16417
20540	16426
20538	16431
20537	16443
20536	16446
20535	16453
20533	16459
20532	16470
20528	16482
20526	16502
20522	16510
20521	16515
20519	16523
20518	16526
20517	16532
20515	16536
20513	16544
20512	16552
20511	16555
20509	16560
20508	16563
20507	16568
20506	16575
20504	16583
20503	16587
20501	16589
20500	16599
20498	16602
20497	16608
20496	16616
20494	16619
20493	16623
20492	16626
20491	16636
20490	16641
20489	16648
20486	16655
20484	16659
20483	16668
20481	16670
20480	16672
20479	16680
20478	16692
20474	16701
20473	16707
20471	16708
20470	16712
20469	16719
20468	16722
20466	16731
20465	16732
20464	16734
20463	16740
20461	16745
20460	16751
20459	16753
20458	16756
20457	16767
20454	16770
20453	16773
20452	16776
20451	16777
20450	16787
20449	16788
20448	16797
20446	16800
20445	16803
20443	16805
20442	16818
20439	16822
20438	16825
20437	16829
20435	16836
20434	16841
20433	16847
20431	16858
20428	16859
20427	16864
20426	16865
20425	16871
20423	16875
20422	16878
20421	16880
20420	16887
20419	16891
20417	16895
20416	16901
20415	16904
20414	16912
20411	16913
20410	16920
20409	16921
20408	16930
20406	16932
20404	16936
20403	16940
20402	16942
20401	16951
20400	16952
20399	16954
20398	16960
20397	16962
20396	16964
20395	16967
20394	16971
20393	16976
20392	16978
20391	16984
20389	16992
20387	16999
20384	17000
20383	17012
20382	17014
20380	17015
20379	17018
20378	17026
20377	17027
20376	17030
20375	17031
20374	17039
20372	17045
20371	17047
20369	17052
20368	17054
20367	17055
20366	17061
20365	17066
20364	17068
20362	17076
20360	17082
20358	17083
20357	17088
20356	17091
20355	17093
20354	17097
20353	17104
20350	17107
20349	17114
20347	17118
20346	17122
20344	17126
20343	17133
20342	17134
20341	17138
20340	17139
20339	17144
20337	17148
20336	17153
20335	17154
20334	17157
20333	17161
20332	17169
20330	17170
20328	17172
20327	17181
20325	17186
20324	17188
20323	17197
20319	17201
20318	17208
20317	17210
20315	17216
20314	17220
20313	17224
20312	17226
20311	17229
20310	17231
20309	17235
20307	17237
20306	17242
20305	17247
20304	17249
20303	17251
20302	17254
20300	17257
20299	17259
20298	17263
20297	17265
20296	17268
20295	17275
20294	17276
20293	17283
20290	17287
20289	17292
20288	17295
20286	17302
20283	17308
20281	17315
20279	17317
20278	17321
20277	17322
20276	17328
20275	17330
20274	17332
20273	17340
20271	17344
20270	17346
20269	17349
20267	17355
20265	17358
20264	17359
20263	17361
20262	17366
20261	17368
20260	17373
20259	17376
20258	17381
20257	17385
20255	17395
20251	17397
20249	17403
20248	17407
20247	17409
20246	17412
20245	17413
20244	17421
20243	17422
20240	17424
20239	17427
20237	17434
20236	17436
20235	17441
20234	17448
20231	17451
20230	17461
20226	17464
20224	17470
20223	17472
20222	17475
20221	17482
20220	17485
20217	17488
20216	17489
20215	17495
20214	17497
20212	17499
20211	17502
20210	17507
20209	17510
20208	17511
20207	17516
20206	17520
20204	17527
20201	17530
20199	17536
20197	17537
20196	17541
20195	17547
20193	17549
20192	17552
20191	17562
20188	17563
20186	17568
20185	17570
20184	17575
20183	17580
20180	17581
20179	17589
20177	17590
20175	17595
20173	17598
20172	17599
20171	17603
20170	17605
20169	17609
20168	17614
20165	17616
20164	17621
20162	17628
20160	17630
20159	17631
20158	17636
20157	17637
20156	17638
20155	17644
20154	17645
20153	17650
20152	17659
20149	17661
20146	17665
20145	17667
20144	17669
20143	17674
20142	17675
20141	17679
20140	17686
20136	17687
20135	17695
20133	17699
20132	17702
20130	17705
20129	17709
20127	17711
20125	17716
20123	17720
20122	17724
20120	17726
20119	17727
20118	17734
20116	17736
20114	17739
20113	17747
20110	17751
20108	17754
20106	17760
20104	17763
20103	17768
20102	17769
20101	17772
20098	17777
20097	17783
20095	17784
20093	17787
20092	17789
20091	17792
20089	17795
20088	17797
20087	17805
20086	17808
20084	17812
20082	17814
20080	17818
20079	17826
20077	17831
20071	17842
20067	17847
20065	17853
20061	17857
20060	17862
20057	17864
20056	17870
20053	17872
20052	17873
20051	17875
20049	17878
20048	17885
20045	17886
20044	17894
20043	17896
20041	17900
20039	17904
20036	17913
20033	17915
20031	17922
20027	17926
20026	17930
20024	17931
20023	17935
20021	17938
20020	17941
20018	17954
20010	17958
20009	17960
20008	17961
20006	17966
20005	17969
20004	17970
20003	17972
20002	17978
20000	17982
19997	17985
19995	17986
19994	17990
19993	17993
19991	17996
19990	17997
19989	17998
19987	18001
19986	18004
19985	18005
19984	18007
19983	18009
19981	18014
19980	18019
19976	18027
19972	18031
19971	18033
19970	18034
19969	18043
19963	18051
19961	18055
19958	18056
19957	18061
19955	18065
19953	18066
19951	18071
19949	18072
19948	18073
19947	18077
19945	18078
19944	18079
19943	18080
19942	18083
19941	18086
19940	18089
19938	18096
19937	18105
19931	18110
19927	18112
19925	18116
19924	18119
19923	18124
19920	18125
19917	18129
19916	18134
19915	18135
19914	18136
19912	18138
19910	18141
19909	18142
19908	18146
19907	18150
19905	18152
19904	18154
19903	18161
19899	18163
19898	18164
19896	18165
19895	18167
19893	18176
19892	18179
19887	18182
