15535	12128
15534	12215
15533	12295
15530	12307
15529	12319
15528	12356
15527	12362
15526	12386
15524	12399
15523	12413
15522	12421
15521	12442
15520	12452
15517	12461
15516	12489
15515	12493
15514	12504
15513	12508
15512	12520
15509	12541
15508	12555
15507	12556
15505	12587
15502	12590
15501	12593
15500	12599
15499	12606
15498	12617
15497	12622
15495	12632
15494	12643
15493	12659
15492	12662
15491	12665
15490	12671
15488	12675
15487	12678
15486	12691
15485	12694
15484	12711
15481	12720
15480	12723
15479	12727
15478	12731
15477	12742
15475	12745
15474	12760
15472	12763
15470	12772
15469	12780
15468	12782
15467	12785
15466	12787
15465	12795
15464	12800
15462	12811
15460	12823
15458	12831
15456	12840
15454	12851
15453	12854
15452	12863
15450	12866
15448	12870
15447	12877
15446	12879
15445	12885
15443	12892
15442	12899
15441	12908
15438	12915
15437	12923
15436	12937
15433	12943
15430	12956
15428	12961
15425	12965
15424	12966
15423	12970
15422	12974
15421	12975
15420	12985
15419	12986
15418	12998
15416	12999
15415	13002
15414	13013
15410	13020
15408	13022
15407	13046
15401	13058
15397	13067
15395	13069
15393	13079
15390	13080
15389	13085
15388	13089
15387	13092
15386	13101
15383	13104
15382	13107
15379	13108
15378	13118
15376	13121
15375	13122
15374	13126
15373	13128
15372	13136
15371	13145
15366	13156
15362	13164
15361	13172
15357	13176
15356	13178
15352	13185
15351	13191
15349	13206
15345	13211
15341	13214
15340	13221
15338	13222
15337	13225
15336	13226
15334	13231
15333	13232
15332	13238
15330	13246
15329	13250
15327	13253
15325	13257
15324	13259
15323	13262
15322	13269
15320	13276
15318	13277
15315	13282
15314	13284
15313	13285
15312	13291
15309	13293
15308	13294
15307	13311
15302	13316
15300	13318
15298	13329
15296	13332
15293	13333
15292	13338
15290	13343
15287	13344
15286	13351
15285	13358
15283	13361
15282	13364
15280	13366
15279	13367
15278	13368
15277	13371
15276	13379
15273	13393
15270	13396
15267	13401
15263	13409
15260	13416
15259	13420
15256	13421
15255	13426
15253	13428
15251	13430
15250	13435
15249	13436
15247	13442
15246	13444
15245	13450
15243	13454
15241	13459
15236	13462
15235	13465
15234	13469
15233	13473
15231	13480
15229	13483
15227	13492
15222	13507
15217	13516
15213	13521
15212	13523
15211	13524
15208	13530
15207	13537
15202	13538
15201	13539
15200	13542
15199	13546
15198	13549
15196	13552
15195	13553
15193	13556
15192	13559
15191	13570
15186	13574
15185	13576
15184	13578
15181	13582
15180	13592
15175	13595
15174	13599
15173	13602
15172	13603
15169	13606
15168	13614
15164	13619
15163	13621
15160	13635
15153	13639
15152	13644
15150	13645
15149	13646
15148	13649
15147	13650
15146	13657
15143	13659
15141	13660
15140	13666
15138	13667
15137	13675
15134	13676
15133	13681
15131	13682
15128	13687
15127	13692
15125	13695
15124	13700
15122	13702
15121	13705
15118	13708
15116	13709
15114	13712
15113	13722
15111	13725
15105	13729
15104	13732
15103	13734
15102	13742
15099	13744
15097	13754
15093	13758
15090	13760
15087	13761
15085	13765
15084	13773
15082	13777
15077	13778
15076	13782
15074	13786
15072	13788
15070	13792
15067	13799
15064	13802
15062	13810
15057	13813
15055	13818
15052	13825
15051	13828
15047	13829
15046	13834
15043	13838
15039	13843
15037	13846
15035	13847
15033	13851
15032	13853
15029	13855
15028	13859
15026	13861
15024	13865
15022	13867
15020	13868
15019	13871
15018	13874
15016	13878
15014	13882
15012	13885
15010	13887
15008	13890
15005	13894
15004	13898
