14692	12001
14690	12044
14689	12089
14687	12132
14686	12139
14685	12149
14684	12184
14683	12202
14681	12257
14679	12276
14678	12280
14677	12323
14676	12326
14675	12329
14674	12343
14673	12363
14672	12375
14669	12402
14667	12406
14666	12409
14665	12428
14664	12461
14662	12480
14660	12506
14658	12508
14656	12524
14655	12532
14654	12536
14653	12541
14652	12553
14650	12569
14648	12576
14647	12590
14646	12608
14644	12619
14643	12631
14640	12645
14638	12672
14637	12683
14633	12696
14630	12702
14629	12715
14626	12738
14623	12739
14622	12742
14621	12759
14619	12761
14618	12776
14615	12784
14614	12798
14613	12803
14612	12804
14611	12811
14610	12818
14609	12827
14608	12842
14604	12843
14603	12844
14602	12854
14601	12855
14600	12859
14599	12876
14598	12878
14596	12895
14593	12896
14592	12899
14591	12910
14590	12914
14588	12922
14587	12930
14585	12936
14584	12940
14582	12953
14580	12958
14579	12969
14576	12974
14575	12982
14574	12986
14573	12993
14571	13005
14569	13008
14568	13020
14566	13027
14563	13035
14562	13041
14561	13044
14560	13049
14558	13059
14556	13063
14555	13065
14554	13075
14552	13103
14548	13113
14545	13114
14544	13118
14543	13122
14542	13124
14540	13132
14538	13135
14537	13143
14536	13144
14535	13160
14534	13164
14530	13177
14526	13182
14524	13191
14522	13220
14516	13224
14515	13234
14510	13240
14509	13242
14507	13244
14506	13256
14504	13260
14503	13269
14500	13271
14499	13274
14498	13278
14497	13285
14496	13300
14492	13307
14490	13309
14489	13318
14486	13319
14484	13324
14482	13330
14480	13334
14479	13347
14476	13348
14475	13349
14473	13353
14472	13357
14471	13360
14470	13369
14469	13375
14466	13376
14465	13379
14464	13391
14460	13394
14459	13404
14458	13415
14453	13417
14452	13419
14451	13421
14449	13422
14448	13429
14445	13437
14444	13440
14443	13445
14441	13453
14438	13454
14437	13468
14433	13470
14431	13477
14428	13485
14427	13486
14425	13499
14420	13500
14419	13510
14417	13511
14415	13515
14414	13519
14412	13520
14410	13523
14409	13525
14408	13534
14407	13539
14405	13541
14404	13545
14402	13546
14401	13554
14398	13555
14397	13559
14396	13565
14392	13569
14391	13571
14390	13575
14387	13579
14386	13584
14385	13592
14381	13605
14375	13606
14374	13612
14372	13615
14371	13620
14369	13627
14367	13636
14363	13640
