20162	15464
20161	15608
20158	15660
20157	15781
20152	15810
20151	15814
20149	15834
20148	15855
20147	15873
20146	15889
20144	15901
20143	15911
20141	15953
20139	15964
20138	15965
20136	15972
20135	16010
20133	16014
20132	16033
20131	16034
20130	16036
20129	16048
20128	16056
20126	16073
20124	16076
20123	16092
20121	16097
20120	16120
20119	16123
20117	16128
20116	16134
20115	16142
20113	16159
20111	16168
20110	16186
20109	16189
20108	16190
20106	16197
20105	16212
20104	16226
20101	16229
20100	16241
20098	16256
20097	16260
20094	16267
20092	16282
20091	16283
20090	16285
20089	16296
20088	16310
20086	16311
20085	16312
20084	16323
20083	16325
20082	16348
20078	16355
20076	16362
20075	16367
20074	16374
20073	16391
20071	16396
20070	16400
20067	16413
20066	16414
20065	16434
20060	16443
20058	16455
20055	16459
20054	16468
20053	16470
20052	16488
20048	16499
20047	16500
20046	16511
20044	16527
20040	16537
20038	16545
20037	16547
20036	16550
20035	16551
20034	16553
20033	16565
20031	16570
20030	16572
20029	16578
20028	16587
20026	16599
20023	16607
20021	16609
20020	16628
20016	16629
20015	16637
20014	16646
20012	16654
20010	16662
20008	16665
20007	16668
20006	16683
20002	16685
20001	16690
20000	16705
19996	16714
19995	16719
19993	16721
19992	16725
19990	16731
19989	16733
19988	16737
19987	16740
19986	16751
19984	16761
19981	16762
19980	16768
19979	16772
19978	16778
19977	16779
19976	16786
19975	16788
19974	16793
19973	16803
19970	16807
19969	16808
19968	16816
19967	16818
19964	16822
19963	16825
19962	16833
19961	16837
19959	16841
19958	16845
19957	16856
19954	16858
19953	16866
19949	16882
19945	16885
19944	16887
19943	16893
19942	16897
19941	16907
19937	16909
19936	16913
19935	16915
19934	16916
19933	16920
19932	16923
19931	16930
19930	16931
19929	16933
19928	16943
19925	16947
19924	16950
19923	16956
19921	16960
19920	16961
19919	16962
19917	16975
19914	16986
19913	16988
19912	16991
19909	17003
19904	17011
19903	17019
19900	17020
19898	17024
19897	17030
19896	17031
19894	17036
19892	17040
19891	17042
19890	17043
19889	17049
19887	17056
19886	17057
19884	17062
19883	17068
19881	17069
19880	17074
19878	17080
19876	17084
19875	17087
19873	17095
19872	17097
19870	17099
19869	17102
19868	17108
19866	17111
19865	17118
19862	17119
19861	17128
19859	17134
19857	17136
19855	17142
19854	17145
19852	17154
19849	17162
19846	17166
19844	17168
19843	17179
19839	17180
19838	17181
19837	17183
19836	17187
19835	17191
19834	17196
19833	17201
19831	17202
19830	17209
19826	17214
19824	17217
19823	17218
19822	17226
19820	17229
19818	17235
19815	17239
19814	17240
19813	17246
19811	17251
19809	17253
19808	17255
19807	17263
19803	17269
19802	17277
19798	17283
19796	17284
19795	17285
19794	17288
19793	17292
19792	17294
19791	17302
19789	17303
19788	17304
19787	17315
19782	17319
19780	17324
19779	17326
19777	17330
19776	17340
19774	17341
19771	17346
19770	17357
19765	17358
19764	17359
19763	17365
19761	17367
19760	17372
19758	17377
19757	17378
19756	17383
19753	17388
19751	17391
19750	17393
19749	17395
19747	17400
19746	17402
19745	17406
19742	17408
19741	17411
19740	17414
19739	17417
19737	17421
19735	17423
19734	17429
19733	17434
19731	17439
19728	17444
19725	17448
19724	17449
19723	17454
19721	17456
19720	17458
19718	17461
19717	17470
19715	17472
19713	17475
19711	17482
19707	17486
19706	17491
19705	17492
19703	17498
19701	17502
19698	17509
19695	17510
19694	17518
19691	17520
19690	17529
19685	17530
19684	17535
19683	17543
19680	17544
19679	17548
19675	17551
19674	17553
19673	17560
19670	17565
19669	17575
19663	17576
19662	17579
19661	17584
19659	17588
19656	17592
19654	17598
19651	17601
19650	17602
19649	17603
19648	17606
19647	17614
19644	17615
19643	17619
19642	17620
19640	17623
19639	17624
19638	17625
19637	17629
19636	17635
19635	17641
19631	17643
19630	17645
19629	17650
19626	17654
19623	17663
19618	17666
19616	17671
19615	17678
19610	17679
19609	17689
19606	17690
19605	17691
19603	17693
19602	17698
19601	17701
19599	17702
19598	17703
19597	17704
19596	17707
19595	17711
19593	17713
19591	17719
19588	17720
19587	17721
19586	17726
19584	17729
19582	17732
19580	17738
19577	17740
19576	17744
19574	17749
19572	17752
19570	17759
19567	17763
19565	17766
19562	17770
19560	17774
19557	17777
19556	17778
19555	17781
19554	17786
19553	17793
19548	17794
19547	17795
19546	17800
19545	17806
19540	17807
19539	17809
19538	17814
19537	17818
19534	17822
19531	17829
19527	17832
19526	17835
19525	17836
19524	17842
19521	17844
19517	17849
19516	17852
19514	17854
19512	17861
19510	17862
19509	17863
19508	17872
19501	17879
19497	17884
19495	17888
19494	17889
19492	17894
19490	17899
19488	17902
19483	17904
19482	17911
19481	17912
19477	17914
19475	17915
19474	17919
19473	17923
19471	17924
19470	17928
19469	17930
19467	17935
19466	17936
19465	17937
19463	17938
19461	17942
19460	17944
19458	17951
19455	17952
19454	17956
19453	17961
19449	17962
19448	17967
19444	17972
19442	17976
19441	17977
19439	17979
19438	17980
19437	17983
19435	17989
19431	17991
19430	17993
19429	17994
19428	17995
19427	17996
19426	17997
19425	18002
19422	18004
19421	18008
19420	18011
19417	18012
19416	18013
19415	18015
19414	18019
19412	18022
19409	18023
19408	18024
19407	18030
19406	18039
19399	18045
19395	18051
19393	18054
19391	18055
19390	18058
19388	18059
19387	18060
19385	18067
19381	18069
19380	18070
19379	18074
19378	18077
19375	18080
19374	18085
19372	18089
19367	18090
19364	18100
19362	18102
19359	18107
19358	18108
19355	18109
19353	18111
19351	18113
19350	18114
19349	18122
19346	18124
19343	18127
19341	18128
19340	18130
19338	18131
19337	18133
19336	18139
19334	18141
19331	18143
19330	18147
19328	18150
19327	18153
19325	18156
19322	18157
19321	18164
19315	18165
19314	18169
19313	18171
19312	18172
