3
80
40
[[89, 33, 44, 86, 15, 43, 52, 29, -54, 70, 16, 81, 84, 88, 32, 28, 83, 84, 12, 98, 18, 60, 53, -39, -68, 8, 55, -96, 42, -12, 32, 95, 78, 42, -52, 18, 79, 38, 68, -70, 31, 49, -73, 25, 46, 44, 30, 94, 18, 98, 75, 34, 95, 85, 72, 62, 54, 90, -35, 51, 28, -11, 35, -35, 18, 20, -21, 46, 25, 37, -54, -1, 10, -18, 3, 88, 29, 90, 60, 18],
[19, 72, -9, 74, 49, 14, -92, 97, 1, 96, 13, -64, 61, 7, 82, 99, 64, 100, 88, 73, 84, -67, -100, 11, 9, 7, 91, 66, 70, 72, 100, 52, 41, 19, 25, -35, 78, -100, 29, 80, 20, -39, 31, 63, 0, 52, 5, 64, 57, -25, -26, 91, 40, -70, 4, 8, 99, 36, 97, -71, -66, -3, 86, 88, 44, 24, 4, 71, 6, 15, 12, 36, 93, 39, -28, 87, 50, -53, 46, 79],
[-2, 8, 18, 49, 82, 35, -13, 4, 44, 68, 13, 23, 38, 100, -94, 74, 82, -92, -38, 24, 22, 37, 31, 89, 86, 93, -90, 63, 88, 33, -59, 100, 90, 22, 67, 95, -94, 98, 74, -87, 43, 59, 22, 2, 85, 3, 43, 48, 12, 84, 17, 67, 10, 62, -50, 45, -19, 47, 26, 13, 86, 36, 20, -39, 56, 10, 23, 97, 42, 19, -66, 86, 68, 19, -19, 4, 50, 97, 25, 2]]
[[0, 87, 75, -51, 67, 21, 57, 89, 89, 21, 75, 91, -63, 12, 26, 65, 53, 92, 60, 66, 32, 1, 43, 28, 47, 27, 35, 0, 72, 41, 94, 3, 47, 30, 13, 39, 2, 41, 68, 17, 77, 27, 99, 28, 12, 9, -38, 0, 10, 74, 79, 22, 0, 46, 35, 0, 52, 0, 15, 63, 0, 90, 96, 93, -81, -56, 70, 0, 0, 62, 65, -22, 42, 10, 6, 8, 37, 30, 5, 83],
[3, -31, 71, 44, 0, 77, 56, 5, 48, 0, 53, 98, 24, 0, 50, 53, 21, 35, 48, 93, 11, -17, 93, 41, 36, 11, 41, 24, 23, 68, 65, 0, -15, 39, -57, -1, 16, -39, -99, 42, 36, 9, 71, -16, -71, 77, -10, 6, 93, 83, 49, 15, 92, 65, 75, -9, 0, 100, 7, -45, 0, 82, 39, 91, 48, 88, 20, 14, 1, -92, 98, 72, 94, -12, 15, 22, 33, -75, 75, 0],
[99, -47, 0, 67, 40, 60, -32, 77, 37, 45, -1, 24, 74, 58, 1, 61, 72, 77, 4, 41, 15, 49, 43, 39, 10, 82, -77, -61, 31, 43, 71, -46, 67, 31, 75, 14, 71, 71, 0, 10, 96, 74, -84, 44, 0, -60, 41, 0, 95, 26, 83, 1, 9, 25, 60, 57, 30, 62, -46, 81, 92, 39, 30, 7, 1, 51, 28, 38, 40, 7, 99, 67, 14, 30, 6, 0, 98, 5, 30, 52],
[84, -63, 0, 75, 94, 54, 35, 0, 63, 87, 99, 3, 91, -31, 32, 88, 77, 88, 0, 42, 30, 26, 28, 100, 23, 73, 0, 66, 0, 56, 0, 92, 85, 34, 50, 76, 64, 63, 91, 27, 46, 0, 75, 87, -50, -7, -78, 98, 40, 6, -75, 77, 92, 21, 32, 17, 12, 55, 14, 88, 46, 70, 37, 40, 44, 77, 73, 27, 94, 54, 13, 7, 99, 10, 0, -3, 48, 46, 0, 0],
[91, 99, 25, 20, 36, 0, 89, 12, 44, 58, -55, 8, 46, 22, 71, 6, 28, 24, 87, 14, 30, 37, 0, 48, 8, 36, 0, 6, 72, 76, 44, 30, 71, 10, 52, 89, 35, 0, 71, 55, 0, 0, 2, 75, 57, 2, -31, 53, 0, 1, 81, 0, 32, -32, 42, 88, 0, 42, 40, -68, 78, 47, 65, 42, 8, 84, -57, 19, 96, 92, 67, 80, 3, 10, 24, 32, -96, 73, 34, 0],
[72, 0, 16, 69, 72, 30, 62, -58, 10, 50, 87, 83, 96, 61, 95, 94, 48, -14, 82, 1, 50, 17, 0, 59, 47, 2, 8, 81, 89, 56, 37, 47, 78, 59, 34, 0, 86, 71, -26, -40, 55, 28, 90, 0, 85, -27, 62, -29, -18, 60, 89, 55, 79, 0, 81, 8, 18, 23, 14, 0, 47, 74, 37, 31, -59, 0, 2, 46, 8, 73, 75, 18, 94, 44, 0, 58, 46, -77, 0, 61],
[68, 67, 96, 71, 29, 63, 21, 0, 3, -94, 24, 4, 32, -26, 33, 3, 3, 54, 93, 98, 3, 46, 65, 27, 70, 14, 20, 0, 52, 19, -43, 4, 56, -3, 94, 81, 74, 21, 89, 57, 51, 70, 9, 88, 14, -40, 59, 16, 0, 14, 59, 76, 59, 55, 89, 44, 87, 14, 42, -83, -86, 62, 83, 2, 92, 0, 51, 68, 58, 39, 56, 90, 62, 14, 63, 0, -37, 34, 15, 0],
[0, 0, 31, -6, 71, 88, 18, 94, 23, 55, 7, 7, 56, 50, 97, 4, 80, 0, 10, 0, 40, 67, 26, 61, 0, 84, 0, 28, 0, 35, 31, -12, 0, -49, 51, 39, 42, 33, 44, 9, 82, 89, 53, -14, 20, 15, 93, 0, 13, 98, 72, 74, 0, 30, 52, 48, 43, 30, 86, 32, 63, 34, 10, 96, 39, 0, 75, 83, 5, 78, 5, 1, 93, 94, 15, 56, 39, -80, 0, 0],
[0, 85, 26, 16, -94, 61, 75, 35, 29, 5, 52, 0, 8, -64, 0, 52, 72, 4, 90, 16, -63, 26, 7, -38, 76, 70, 15, 99, 0, 4, 44, 100, 2, 79, 52, -27, 45, 83, 3, 6, 59, 14, 12, 36, 64, 73, -32, 82, 35, 28, 69, -58, 0, 25, 1, -39, 65, 59, -29, 39, 57, 69, 47, 46, 0, 6, 63, 47, -13, 29, 45, 5, 1, 48, -65, 41, 97, 0, 61, 41],
