-22388	-13805	-14657	
-22283	-13731	-14672	
-22210	-14260	-15142	
-22278	-13990	-13213	
-22265	-14017	-13835	
-22237	-14259	-14415	
-22176	-14863	-16123	
-22231	-14933	-13765	
-22086	-15395	-15093	
-21938	-14060	-16173	
-21907	-15116	-16281	
-21872	-15107	-16614	
-22014	-15459	-14814	
-21951	-15526	-14777	
-21770	-14907	-16825	
-21914	-15688	-14906	
-21763	-15884	-17223	
-21878	-15710	-15327	
-21866	-15781	-15964	
-21836	-16023	-15928	
-21773	-16090	-15891	
-21759	-15438	-17431	
-21708	-16126	-14954	
-21601	-16480	-15914	
-21502	-15473	-17470	
-21427	-15422	-17612	
-21357	-15928	-17925	
-21505	-16635	-16195	
-21434	-16793	-16378	
-21311	-16169	-18078	
-21409	-16830	-15733	
-21063	-15814	-18098	
-21404	-17035	-16342	
-21057	-15435	-18293	
-20829	-16514	-18403	
-21270	-17092	-16181	
-21109	-17099	-15988	
-21087	-17124	-16878	
-21084	-17137	-16344	
-20828	-16086	-18443	
-21057	-17257	-16213	
-20754	-16326	-18549	
-21035	-17314	-16188	
-20701	-17008	-18580	
-20615	-16545	-18745	
-21023	-17385	-16825	
-20986	-17524	-17025	
-20447	-16274	-18795	
-22180	-14272	-15022	
-20387	-17200	-18810	
-20297	-16782	-18881	
-20961	-17561	-16380	
-20923	-17590	-15987	
-20219	-17353	-18905	
-20898	-17628	-16343	
-20218	-16925	-18945	
-20754	-17638	-16983	
-20174	-17659	-19112	
-20742	-17678	-16659	
-20599	-17891	-15952	
-20077	-16532	-19229	
-20507	-17900	-16666	
-20045	-16764	-19289	
-20479	-17906	-16705	
-20444	-17967	-16629	
-22081	-14887	-15606	
-22009	-14951	-15327	
-19772	-16171	-19290	
-19760	-16058	-19352	
-21996	-15118	-15863	
-20416	-17973	-16668	
-21930	-14853	-16154	
-20281	-18002	-17645	
-21919	-14898	-16162	
-21977	-15180	-15598	
-20276	-18008	-16213	
-20264	-18079	-16850	
-19751	-16650	-19462	
-21952	-15218	-15954	
-21944	-15446	-14942	
-21952	-15276	-15462	
-21930	-15299	-15192	
-21903	-15427	-15790	
-21917	-15326	-15814	
-20226	-18224	-17461	
-21921	-15266	-15471	
-19601	-17158	-19548	
-21878	-15152	-16093	
-21844	-15183	-16244	
-21842	-15349	-16578	
-19419	-16634	-19643	
-20101	-18235	-16466	
-21638	-16126	-15740	
-20012	-18255	-17803	
-19995	-18332	-17008	
-19319	-17172	-19719	
-21738	-15921	-16578	
-19870	-18343	-16013	
-21700	-15950	-16185	
-21616	-16067	-16250	
-19794	-18353	-16538	
-21641	-16029	-15894	
-19150	-16897	-19854	
-19752	-18362	-15967	
-19731	-18420	-16501	
-21598	-16326	-16268	
-21604	-16021	-16612	
-21603	-16052	-16262	
-21596	-16196	-16686	
-19705	-18664	-16973	
-21535	-16393	-16231	
-21571	-16234	-17042	
-21533	-16263	-16649	
-21506	-15919	-17262	
-21492	-16265	-16419	
-21467	-16303	-16775	
-21462	-16507	-16383	
-21494	-16137	-17381	
-21471	-16439	-16204	
-18877	-16304	-19855	
-21437	-16545	-16739	
-18817	-17230	-19870	
-21483	-15670	-17426	
-18813	-15777	-19893	
-21397	-15664	-17576	
-21366	-15654	-17585	
-18737	-16308	-19906	
-21469	-15770	-17396	
-21327	-16449	-16844	
-21461	-15727	-17401	
-21374	-16612	-16702	
-18711	-16175	-19952	
-21302	-16487	-17200	
-21465	-16173	-17193	
-21339	-16720	-16562	
-21325	-16224	-17073	
-21316	-15964	-17469	
-21297	-16584	-16922	
-21331	-16895	-16636	
-21286	-16206	-17433	
-18642	-16919	-19961	
-21251	-16825	-17075	
-21239	-16218	-17223	
-21223	-16273	-17396	
-18641	-16491	-20001	
-21218	-16369	-17376	
-21163	-16929	-16393	
-21150	-17057	-16915	
-21196	-16426	-17351	
-21174	-16239	-17577	
-21158	-17025	-16373	
-21239	-16554	-17163	
-21165	-16278	-17744	
-21178	-16685	-17369	
-21153	-16723	-17725	
