-16301	-13051	-11098	
-16246	-13150	-11502	
-16244	-13303	-11329	
-16220	-13558	-12035	
-16213	-13884	-11577	
-16187	-14292	-12110	
-16131	-14398	-11136	
-15918	-14439	-10890	
-15866	-14959	-11727	
-16016	-13879	-12182	
-15574	-15131	-11073	
-15988	-13132	-12196	
-15877	-14313	-12224	
-15812	-14521	-12229	
-15709	-12936	-12313	
-15683	-14112	-12325	
-15550	-15386	-11779	
-15601	-13886	-12410	
-15430	-13473	-12482	
-15426	-13333	-12484	
-15400	-13426	-12607	
-15494	-15492	-10805	
-15054	-12546	-12641	
-15331	-15526	-11149	
-15281	-15533	-10559	
-14956	-12539	-12732	
-15175	-15615	-11898	
-15135	-15683	-11318	
-14955	-13139	-12850	
-15119	-15721	-10924	
-15020	-15819	-11353	
-14849	-13170	-12861	
-14751	-13781	-12897	
-14807	-15860	-11107	
-14398	-12880	-13018	
-14735	-16174	-10765	
-16018	-14303	-11745	
-15904	-14374	-11871	
-15910	-13910	-12193	
-14292	-12911	-13029	
-14194	-13522	-13065	
-15840	-14563	-11860	
-15732	-14882	-11961	
-13742	-12673	-13110	
-15024	-13328	-12616	
-15324	-13504	-12493	
-15308	-14341	-12444	
-15530	-14584	-11974	
-15486	-14583	-11999	
-15239	-13742	-12519	
-15458	-14541	-12368	
-15556	-13930	-12332	
-15485	-14602	-12015	
-15428	-14974	-12070	
-15381	-15397	-11414	
-15387	-14266	-12381	
-15226	-14115	-12529	
-15447	-15187	-11871	
-15175	-14623	-12129	
-14992	-13462	-12573	
-14925	-13984	-12549	
-15111	-14812	-12118	
-14918	-13359	-12627	
-15040	-14649	-12225	
-14881	-13983	-12574	
-14850	-13188	-12688	
-14849	-13471	-12576	
-14820	-13970	-12663	
-14986	-14724	-12147	
-15267	-15468	-11540	
-15213	-15030	-12042	
-14942	-14723	-12172	
-14924	-14794	-12285	
-15181	-14159	-12451	
-14943	-15007	-12086	
-15096	-14397	-12477	
-14816	-14825	-12093	
-14495	-14839	-12120	
-15137	-15208	-11985	
-14445	-14863	-12155	
-15184	-15508	-11275	
-14842	-14568	-12370	
-14849	-14117	-12531	
-14577	-14545	-12558	
-14792	-14592	-12405	
-14797	-14612	-12292	
-14219	-14905	-12276	
-14830	-14007	-12549	
-14819	-14015	-12560	
-14662	-14774	-12296	
-14751	-14082	-12612	
-14634	-14659	-12318	
-14212	-15211	-12200	
-14603	-14452	-12435	
-13587	-12117	-13117	
-14618	-15356	-12066	
-14193	-14998	-12399	
-14775	-14014	-12585	
-14365	-15121	-12068	
-14539	-14138	-12645	
-14238	-15118	-12077	
-14046	-14193	-12603	
-13481	-12148	-13128	
-14282	-14558	-12533	
-14704	-14006	-12651	
-14771	-15266	-11934	
-14345	-13937	-12746	
-13878	-14209	-12569	
-13463	-14246	-12656	
-14727	-15265	-11959	
-14154	-14021	-12700	
-14404	-14052	-12647	
-13898	-14053	-12694	
-15075	-15720	-10949	
-13383	-12759	-13164	
-13551	-15282	-12124	
-13729	-13964	-12748	
-13679	-13988	-12783	
-14949	-15811	-11419	
-14200	-13826	-12866	
-14848	-15696	-11684	
-14220	-13429	-12942	
-14716	-15911	-11462	
-14406	-15932	-11576	
-14212	-15731	-11677	
-14736	-15852	-11173	
-14187	-15767	-11608	
-14547	-15922	-11097	
-14433	-15993	-11223	
-12482	-12008	-13199	
-14522	-16215	-10519	
-14350	-16033	-10958	
-14220	-16034	-10977	
-13444	-12772	-13075	
-13338	-12803	-13086	
-12722	-12830	-13088	
