-10972	-10970	-9966	
-10972	-10558	-10354	
-10961	-9692	-10549	
-10914	-11613	-11531	
-10964	-11140	-9538	
-10906	-11783	-11103	
-10875	-11796	-9734	
-10867	-11966	-9306	
-10749	-11510	-11682	
-10807	-12235	-9804	
-10592	-12605	-11948	
-10740	-12304	-10792	
-10737	-12569	-10565	
-10506	-10632	-12297	
-10584	-12775	-11520	
-10391	-11212	-12465	
-10548	-13150	-11244	
-10292	-12584	-12767	
-10951	-10617	-10095	
-10165	-13282	-9587	
-9901	-11401	-13022	
-9952	-13451	-11159	
-10652	-12336	-11450	
-9535	-11199	-13057	
-10470	-11007	-12021	
-9699	-13782	-10095	
-9413	-10550	-13064	
-9074	-9807	-13210	
-10405	-11738	-12034	
-10402	-11446	-12091	
-10645	-12324	-11476	
-10127	-13243	-11089	
-9062	-10816	-13236	
-10384	-12829	-11856	
-10118	-13275	-12028	
-10254	-12854	-11531	
-8998	-10574	-13237	
-9960	-13281	-11587	
-8332	-10700	-13376	
-10126	-12760	-11898	
-10134	-12590	-12326	
-10025	-12749	-12178	
-9656	-11502	-12769	
-9625	-12715	-12829	
-9872	-13313	-12245	
-9714	-12612	-12251	
-9644	-12717	-12303	
-9503	-12066	-12836	
-9298	-11410	-13060	
-9137	-11864	-12871	
-9067	-10410	-13072	
-9604	-12774	-12570	
-8812	-11441	-13078	
-8786	-12130	-13043	
-8612	-12821	-12304	
-9917	-13318	-11194	
-9891	-13315	-11719	
-9622	-13530	-11170	
-9470	-13408	-11564	
-7784	-10846	-13080	
-9451	-13406	-12090	
-9412	-13427	-11291	
-8664	-11481	-13050	
