-29427	-25304	-24143	
-29346	-25843	-24813	
-29319	-26082	-24838	
-29285	-24850	-24953	
-29273	-25039	-25013	
-29326	-26393	-24082	
-29267	-25765	-25065	
-29265	-25403	-25137	
-29238	-26621	-25508	
-29277	-26480	-23967	
-29186	-26304	-25735	
-29245	-26932	-24752	
-29100	-25287	-25875	
-29099	-25098	-25916	
-29089	-25391	-25936	
-29046	-25034	-26059	
-29205	-26958	-24717	
-29196	-27019	-24637	
-29005	-24977	-26087	
-28994	-24717	-26286	
-29172	-27460	-24563	
-28978	-25663	-26551	
-29113	-27605	-24571	
-28879	-26188	-26635	
-28859	-26139	-26674	
-29040	-27646	-24596	
-28827	-25042	-26764	
-29034	-27657	-23663	
-29020	-27693	-25664	
-29013	-28250	-25015	
-28793	-25171	-26775	
-28752	-26115	-26803	
-28751	-25248	-26819	
-28717	-26378	-26830	
-28715	-24013	-26850	
-28703	-24202	-26910	
-28699	-24959	-27115	
-28626	-25496	-27253	
-28588	-25673	-27259	
-28550	-25702	-27308	
-28811	-28383	-25486	
-28514	-24467	-27339	
-28502	-24656	-27399	
-28461	-24599	-27427	
-28775	-28634	-24674	
-28426	-24862	-27454	
-28381	-25486	-27565	
-28319	-24416	-27716	
-28702	-28638	-24952	
-28632	-28726	-25069	
-28294	-25087	-27786	
-28611	-28953	-24449	
-28218	-25293	-27841	
-28176	-24556	-27894	
-28141	-25002	-27900	
-28106	-25265	-27927	
-28065	-25208	-27955	
-28064	-24528	-27980	
-28563	-28955	-24570	
-28523	-28981	-24535	
-28023	-24471	-28008	
-28492	-29075	-25243	
-27988	-24734	-28035	
-27907	-25252	-28058	
-27870	-24967	-28063	
-27866	-25195	-28086	
-27819	-25456	-28094	
-28409	-29086	-24920	
-27818	-24776	-28119	
-28388	-29130	-24548	
-27784	-24408	-28217	
-28373	-29337	-24108	
-27720	-24081	-28345	
-27550	-24841	-28354	
-28258	-29408	-24918	
-27512	-24870	-28403	
-27474	-25047	-28409	
-27474	-24329	-28484	
-28175	-29419	-24595	
-28135	-29445	-24560	
-28087	-29534	-24399	
-27388	-24030	-28549	
-28083	-29583	-24896	
-27321	-24244	-28598	
-28000	-29594	-24573	
-27960	-29620	-24538	
-27283	-24887	-28680	
-27931	-29823	-24074	
-27207	-25093	-28735	
-27098	-24358	-28752	
-27097	-24902	-28799	
-27022	-24564	-28807	
-27021	-25108	-28854	
-27891	-29849	-24039	
-27774	-29922	-24000	
-26884	-25050	-28933	
-27582	-29962	-24897	
-26808	-25256	-28988	
-27499	-29973	-24574	
-27459	-29999	-24539	
-27450	-30008	-23551	
-26722	-24239	-29128	
-27411	-30088	-24378	
-27363	-30090	-24499	
-27206	-30189	-24425	
-29297	-26166	-24623	
-29254	-26374	-24787	
-26537	-23710	-29200	
-27043	-30245	-24158	
-26313	-24020	-29222	
-26312	-24564	-29269	
-27003	-30271	-24123	
-26886	-30344	-24084	
-28985	-26758	-26224	
-29090	-25763	-25768	
-29038	-25446	-25994	
-26150	-24630	-29319	
-29037	-27075	-25997	
-29006	-25060	-26024	
-29063	-25485	-25794	
-29043	-25752	-25788	
-29198	-26647	-25473	
-29169	-26850	-25009	
-26127	-24035	-29341	
-26823	-30346	-24119	
-26571	-30357	-22956	
-26546	-30368	-24370	
-26098	-24270	-29352	
-26520	-30387	-24317	
-29138	-26908	-25263	
-29167	-26792	-25177	
-29120	-27143	-24790	
-26067	-24268	-29361	
-25931	-24617	-29365	
-26520	-30398	-24254	
-29101	-27154	-24994	
-25914	-24183	-29475	
-29146	-26330	-25700	
-26495	-30479	-24563	
-29088	-26622	-25643	
-29091	-27183	-24906	
-29073	-27200	-25212	
-29052	-27241	-24879	
-29081	-26720	-25434	
-29091	-26998	-25232	
-29044	-27386	-25241	
-29038	-27036	-25521	
-28931	-26505	-26408	
-29039	-26681	-25459	
-28760	-26735	-26707	
-28911	-26456	-26447	
-28694	-26243	-26848	
-28676	-26321	-26858	
-28660	-26190	-27001	
-26453	-30481	-24434	
-26338	-30578	-24489	
-25826	-23707	-29514	
-28839	-26214	-26600	
-28473	-25411	-27367	
-29016	-27332	-25751	
-28812	-27052	-26480	
-28925	-27019	-26014	
-28891	-26531	-26373	
-28868	-26831	-26185	
-28851	-26717	-26237	
-25804	-23543	-29533	
-28438	-25674	-27394	
-28977	-27336	-25787	
-28828	-26857	-26150	
-29011	-27888	-25087	
-28920	-27148	-25958	
-28814	-27465	-26222	
-28902	-27748	-25148	
-28882	-27156	-25856	
-28880	-27174	-25923	
-25664	-23773	-29564	
-28857	-27394	-25806	
-28871	-28067	-25304	
-28845	-27583	-25866	
-28879	-28074	-25120	
-28397	-25617	-27422	
-28552	-26060	-27137	
-28937	-27362	-25752	
-28928	-27423	-25672	
-28890	-27452	-25721	
-26023	-30648	-24170	
-28971	-27914	-25052	
-28863	-27792	-25590	
-25641	-23178	-29586	
-28668	-26465	-26715	
-28627	-26408	-26743	
-28501	-25789	-27193	
-28839	-28224	-25766	
-28595	-26839	-26881	
-28607	-26650	-26821	
-28469	-26220	-27331	
-28677	-26861	-26515	
-28564	-26293	-26944	
-28762	-27148	-26449	
-28659	-26967	-26594	
-28507	-26105	-27115	
-28480	-26643	-27013	
-28531	-26317	-26891	
-28485	-26161	-27129	
