-17494	-11677	-14225	-14018	
-17359	-12073	-14052	-14590	
-17236	-12120	-13858	-13721	
-17219	-12147	-14049	-14588	
-17207	-12231	-13766	-14138	
-17162	-12264	-14327	-14384	
-17098	-12363	-13337	-13749	
-17050	-12373	-13443	-15102	
-17014	-12673	-13412	-13255	
-16949	-12674	-13399	-13841	
-16907	-12964	-13832	-13904	
-16879	-13069	-13239	-13827	
-16785	-13440	-13531	-14571	
-16509	-13481	-13462	-13605	
-16497	-13565	-13179	-13155	
-16452	-13598	-13740	-13401	
-16435	-13625	-13931	-14268	
-16371	-13724	-12941	-13633	
-16293	-13869	-13743	-14733	
-17216	-11385	-14276	-14521	
-16974	-11675	-13043	-15208	
-17056	-11227	-14386	-14317	
-16819	-12623	-13614	-15277	
-16222	-14035	-13003	-13725	
-17002	-12106	-14437	-14180	
-16763	-11192	-13179	-15301	
-16967	-12223	-14490	-14762	
-16692	-12693	-14314	-15332	
-16679	-11913	-12980	-15576	
-16817	-11035	-14888	-13595	
-16177	-14068	-13564	-13971	
-16025	-14226	-13278	-13519	
-16434	-11260	-12683	-15611	
-15829	-14267	-12582	-13233	
-16363	-12761	-13818	-15642	
-16317	-10916	-12754	-15644	
-16287	-12063	-13418	-15748	
-15730	-14464	-13215	-13887	
-16235	-11982	-13487	-15786	
-16485	-11622	-14990	-13961	
-16159	-11284	-13087	-15892	
-15338	-14614	-13653	-14059	
-16325	-11464	-15100	-13757	
-15988	-10984	-12258	-15954	
-15948	-10801	-13223	-15985	
-15881	-10717	-12456	-16010	
-16290	-11581	-15153	-14339	
-15810	-12218	-13591	-16041	
-15142	-14655	-12957	-13773	
-15682	-11439	-13260	-16185	
-16130	-11423	-15263	-14135	
-14762	-14693	-12468	-12783	
-14710	-14720	-13165	-12556	
-14614	-14721	-11977	-12173	
-14566	-14734	-11772	-12497	
-14503	-14804	-12211	-12249	
-15871	-10934	-15308	-13304	
-15523	-11037	-13327	-16240	
-15817	-11813	-15359	-13167	
-16971	-12461	-13686	-14035	
-15468	-10355	-12365	-16270	
-14370	-14843	-12906	-12955	
-16969	-12569	-13223	-13814	
-15397	-11856	-13500	-16301	
-15798	-12010	-15365	-14501	
-15792	-11288	-15432	-13998	
-14319	-14971	-12409	-12651	
-15395	-10258	-12996	-16384	
-17067	-12305	-13763	-14136	
-17067	-12346	-13252	-14235	
-15573	-11300	-15437	-13719	
-15379	-11363	-15520	-13466	
-16904	-12707	-13960	-14087	
-17084	-12278	-13572	-13269	
-16933	-12452	-13582	-14084	
-15193	-11649	-13012	-16469	
-16927	-12420	-13249	-14233	
-16898	-12531	-13157	-14650	
-17039	-12311	-14133	-13515	
-17022	-12338	-14324	-14382	
-16978	-12352	-13611	-13945	
-16887	-12734	-14151	-14954	
-14278	-14984	-12294	-12695	
-16856	-12828	-13310	-14612	
-14186	-14998	-12609	-13247	
-15159	-10063	-15554	-14115	
-16849	-12937	-13385	-14702	
-14145	-15011	-12494	-13291	
-17199	-11915	-14162	-14386	
-15110	-10675	-13236	-16500	
-14075	-15081	-12843	-13323	
-15105	-10942	-15605	-13978	
-16456	-13508	-13035	-14881	
-15086	-11382	-13210	-16525	
-16807	-12065	-14600	-14558	
-16903	-12287	-13264	-15167	
-15003	-10408	-13434	-16556	
-14964	-11305	-15650	-14036	
-16690	-11314	-14660	-13397	
-16784	-13011	-13638	-13035	
-13927	-15109	-12352	-12713	
-16767	-13038	-13829	-13902	
-14844	-10424	-12359	-16628	
-16765	-13208	-13644	-14369	
-16678	-11348	-14820	-13823	
-16764	-12781	-13957	-14085	
-16747	-12806	-13942	-13700	
-16603	-12769	-13094	-15018	
-16867	-12502	-14264	-14752	
-16548	-11576	-14645	-13727	
-16735	-12892	-13865	-14502	
-16340	-13707	-12856	-14119	
-16561	-13066	-13247	-14980	
-16632	-13434	-13656	-14474	
-16612	-13202	-13769	-14272	
