-3872	-2817	-2198	-2456	
-3794	-2032	-2069	-3087	
-3681	-2029	-2454	-3089	
-3639	-4056	-2267	-3653	
-3680	-2836	-2917	-3007	
-3741	-2730	-2691	-2869	
-3561	-3271	-2138	-4284	
-3546	-2613	-2336	-3289	
-3485	-2719	-2562	-3427	
-3624	-3398	-2465	-2658	
-3135	-3673	-2439	-4636	
-3563	-2551	-2725	-3019	
-3368	-2434	-2370	-3439	
-3330	-3790	-2794	-4216	
-3433	-2610	-2721	-3291	
-3315	-3132	-2992	-3221	
-3444	-3939	-1912	-4073	
-2991	-2509	-3087	-3258	
-3357	-2749	-2368	-3396	
-2495	-2931	-2799	-3894	
-3122	-3939	-2413	-3115	
-2156	-1650	-3092	-2936	
