-11218	-11483	-10074	-8266	
-11210	-11653	-9646	-8269	
-11197	-11542	-9815	-8353	
-11189	-11712	-9387	-8356	
-11164	-11830	-9394	-8467	
-11156	-12000	-8966	-8470	
-11129	-10242	-10207	-8598	
-11096	-10530	-9786	-8712	
-11075	-10589	-9527	-8799	
-11037	-11647	-9648	-9379	
-11016	-11706	-9389	-9466	
-10983	-11994	-8968	-9580	
-10956	-10236	-10209	-9708	
-10948	-10406	-9781	-9711	
-10923	-10524	-9788	-9822	
-10915	-10694	-9360	-9825	
-10902	-10583	-9529	-9909	
-11128	-9967	-10302	-8322	
-10894	-10753	-9101	-9912	
-10793	-11110	-9605	-10163	
-11052	-10734	-10329	-8170	
-11014	-10822	-10375	-8647	
-10982	-10718	-10715	-8147	
-10644	-10958	-10270	-10211	
-11153	-12087	-9111	-8297	
-10619	-11405	-8906	-10310	
-11121	-12309	-9842	-8201	
-10611	-11246	-9849	-10325	
-10962	-11402	-10736	-8527	
-10502	-11239	-9491	-10335	
-10481	-11298	-9232	-10422	
-10863	-11795	-11052	-9374	
-10373	-9691	-9223	-10477	
-11120	-12375	-8690	-8411	
-10327	-9818	-9732	-10551	
-11113	-12479	-9414	-8204	
-10221	-10184	-9309	-10589	
-10183	-10627	-9213	-10690	
-11077	-12854	-9138	-8145	
-10565	-12481	-11083	-9051	
-10551	-12517	-11113	-9877	
-10145	-9954	-9976	-10713	
-10449	-11542	-11197	-8507	
-10124	-10013	-9717	-10800	
-10248	-11633	-11299	-8427	
-10116	-10183	-9289	-10803	
-10015	-10006	-9359	-10810	
-10007	-10176	-8931	-10813	
-10006	-10017	-8817	-10905	
-10234	-11669	-11329	-9253	
-9871	-10815	-8840	-10949	
-10175	-11293	-11415	-9214	
-10967	-13072	-9798	-7989	
-9802	-10353	-8478	-11010	
-11029	-12315	-9771	-8780	
-11022	-11893	-9930	-9105	
-10099	-12060	-11442	-9062	
-9757	-10381	-10100	-11112	
-9962	-11221	-11563	-9455	
-11006	-10992	-9947	-8650	
-10993	-10881	-10116	-8734	
-11053	-11009	-10234	-8446	
-10948	-10904	-10332	-9109	
-10932	-13141	-9539	-8715	
-9724	-10669	-9679	-11226	
-10859	-11062	-9977	-9643	
-10923	-11526	-10554	-9273	
-10851	-11232	-9549	-9646	
-10833	-10986	-9949	-9760	
-9761	-11312	-11665	-9375	
-10812	-11045	-9690	-9847	
-10923	-13265	-10232	-9132	
-10826	-11350	-9556	-9757	
-10915	-12194	-10677	-8674	
-11008	-12374	-9512	-8867	
-10818	-11520	-9128	-9760	
-10750	-11589	-10053	-9897	
-10902	-11585	-10295	-9360	
-10665	-10899	-10529	-10124	
-10779	-11333	-9269	-9961	
-10880	-11003	-10236	-9556	
-11042	-12188	-9895	-7905	
