-11355	-9001	-11121	-10235	
-11354	-10368	-10244	-8691	
-11313	-9013	-11010	-10576	
-11299	-8463	-10670	-10804	
-11298	-10275	-11488	-11122	
-11205	-10760	-11309	-11255	
-11146	-9399	-11209	-11437	
-11298	-10079	-11780	-9831	
-11016	-9450	-11727	-11443	
-11005	-9105	-11589	-11469	
-11001	-9371	-11457	-11632	
-11342	-10743	-10865	-9844	
-10990	-9026	-11319	-11658	
-11182	-9992	-12047	-10900	
-10890	-9829	-12068	-11849	
-10708	-8201	-11558	-11979	
-11145	-10549	-12280	-10389	
-11242	-10908	-11426	-9496	
-10701	-8617	-11870	-11985	
-10608	-9004	-12307	-12170	
-11225	-11022	-11290	-10291	
-11103	-10175	-12343	-11139	
-10601	-9420	-12619	-12176	
-10355	-8978	-12330	-12182	
-10341	-8790	-12247	-12373	
-11038	-9206	-12492	-9938	
-11326	-9177	-10550	-10117	
-11213	-11084	-10855	-9378	
-11299	-9830	-10767	-9900	
-11086	-11173	-11724	-10256	
-11006	-9933	-12571	-10676	
-10062	-8121	-11513	-12464	
-10905	-9712	-12630	-10369	
-10941	-11183	-10857	-9363	
-10880	-11442	-11487	-10283	
-10055	-8537	-11825	-12470	
-9977	-9535	-11963	-12537	
-10768	-10203	-12873	-10467	
-9795	-7907	-11453	-12667	
-11256	-10091	-11669	-10172	
-11214	-9717	-11732	-10922	
-11239	-8718	-11680	-10013	
-11004	-9576	-11659	-11430	
-10945	-9887	-12021	-11362	
-10942	-9682	-11819	-11564	
-10611	-9522	-11591	-11903	
-10923	-9935	-11548	-11576	
-9788	-8323	-11765	-12673	
-10945	-10200	-11103	-11297	
-9695	-8710	-12202	-12858	
-11162	-9864	-11981	-11207	
-10852	-10313	-10881	-11314	
-10812	-10393	-12159	-11793	
-11043	-8893	-11529	-11216	
-11019	-9655	-11929	-11241	
-10604	-9938	-11903	-11909	
-10853	-10699	-11383	-11273	
-10422	-10084	-12909	-9765	
-11142	-10344	-12078	-10591	
-10282	-11471	-10572	-8958	
-11145	-10862	-11362	-10324	
-11117	-10764	-11106	-10678	
-10480	-9719	-11038	-12021	
-11066	-11045	-11658	-10563	
-10322	-9113	-12142	-12230	
-10710	-10490	-11331	-11307	
-10975	-10941	-11556	-10671	
-10703	-10906	-11643	-11313	
-10420	-9751	-12473	-12092	
-10586	-10485	-11323	-11476	
-10931	-9337	-11681	-11590	
-10258	-9814	-11834	-12302	
-11034	-8563	-12460	-10529	
-10367	-10026	-12956	-10252	
-10887	-10892	-11260	-10934	
-10461	-9729	-11851	-11943	
-9837	-11520	-9954	-8243	
-10055	-8899	-12082	-12433	
-10545	-10249	-12265	-11841	
-10277	-9855	-11503	-12061	
-10567	-10495	-12136	-11398	
-10337	-9724	-11843	-12112	
-10526	-10502	-11994	-11853	
-10567	-10808	-11218	-11333	
-10280	-10060	-11705	-11859	
-10559	-10680	-11264	-11740	
-10273	-10476	-12017	-11865	
-10270	-10271	-11815	-12067	
-10263	-9424	-12504	-12162	
-11109	-10739	-11849	-10069	
-10088	-9077	-11352	-12320	
-10868	-10778	-11653	-11084	
-10907	-8482	-12022	-11301	
-10861	-11194	-11965	-11090	
-10900	-9167	-12286	-11221	
-9996	-9210	-12444	-12365	
-10259	-9926	-11677	-12093	
-10867	-10764	-11194	-11241	
