-15843	-11372	-14339	-13820	
-15685	-11343	-13952	-14064	
-15676	-10865	-14891	-14090	
-15647	-11104	-13625	-14555	
-15644	-11799	-14118	-14004	
-15624	-11099	-15194	-14581	
-15540	-11923	-14632	-14707	
-15508	-11664	-14920	-14761	
-15641	-11945	-14616	-14492	
-15797	-10959	-14408	-13691	
-15480	-10597	-14177	-14825	
-15457	-10592	-15746	-14851	
-15423	-10746	-15414	-15169	
-15635	-12013	-13722	-13872	
-15345	-12350	-14224	-14343	
-15422	-11672	-15471	-15253	
-15392	-11655	-14469	-15307	
-15630	-10452	-14960	-13961	
-15385	-10507	-15087	-15660	
-14970	-12454	-14776	-14832	
-14902	-12482	-14068	-14942	
-14717	-12667	-14245	-14192	
-15543	-10584	-15195	-14359	
-15542	-11510	-15252	-14443	
-15384	-11433	-15144	-15744	
-15199	-11033	-14787	-15862	
-14393	-12756	-13590	-13737	
-15173	-11382	-15324	-16068	
-14274	-12799	-14089	-14791	
-13938	-12933	-12825	-12696	
-15032	-10526	-15339	-16132	
-13898	-12938	-14325	-14599	
-14941	-11565	-14988	-16343	
-13818	-12965	-13121	-14374	
-15081	-11191	-15952	-15519	
-13787	-12966	-13182	-13972	
-13765	-13073	-13611	-13586	
-13403	-13103	-13856	-13604	
-14874	-11933	-15430	-16407	
-13311	-13129	-14628	-15110	
-13309	-13239	-12643	-13169	
-15000	-10676	-15953	-15297	
-14841	-10191	-15956	-14649	
-14835	-10034	-16083	-15090	
-14642	-12116	-15094	-16682	
-13269	-13244	-14143	-15072	
-14834	-10960	-16140	-15174	
-13025	-13272	-12905	-12883	
-12996	-13296	-12509	-13360	
-14759	-10390	-16176	-14442	
-12872	-13303	-13381	-14388	
-12866	-13371	-12487	-13768	
-14671	-10644	-16361	-14745	
-12693	-13376	-13892	-14109	
-14449	-11264	-15280	-16703	
-12582	-13404	-12749	-13482	
-14312	-11871	-14806	-16816	
-12553	-13428	-12353	-13959	
-12398	-13548	-13910	-13885	
-15642	-11019	-14559	-14408	
-15430	-11894	-14796	-14816	
-14460	-10593	-16541	-15069	
-14297	-12038	-15241	-16891	
-14150	-11815	-15386	-17042	
-12329	-13584	-12013	-13409	
-15545	-11364	-14754	-13955	
-12064	-13682	-13710	-14582	
-15212	-12069	-14528	-14612	
-14213	-10362	-16729	-14724	
-15413	-11886	-15075	-15121	
-15198	-12077	-14460	-15091	
-15134	-12299	-14404	-14667	
-13937	-12922	-12622	-13320	
-15375	-11647	-14748	-15612	
-15187	-11942	-14884	-15179	
-14013	-12422	-14912	-17155	
-15123	-12223	-15577	-15592	
-15341	-11157	-15472	-15031	
-15201	-11029	-15733	-14709	
-15155	-11683	-15172	-15233	
-15006	-12319	-13540	-14345	
-15126	-12077	-15079	-15104	
-15269	-11903	-14670	-14493	
-13930	-12854	-13905	-14484	
-15246	-11915	-14860	-14294	
-11517	-13684	-13442	-13894	
-15215	-11922	-14696	-14417	
-11489	-13704	-12630	-13657	
-15117	-12291	-14683	-14972	
-14558	-12537	-13884	-14635	
-14352	-12701	-14040	-13831	
-14514	-12620	-13808	-14415	
-15062	-11704	-14614	-15803	
-11206	-13782	-12410	-12640	
-15130	-11106	-15652	-15355	
-15086	-12292	-14744	-14570	
-15124	-11297	-15520	-15508	
-14446	-12648	-13100	-14525	
-14458	-12609	-14765	-14419	
-14457	-12598	-14562	-15043	
-14804	-12348	-14549	-15163	
-14546	-12525	-14391	-14497	
-15030	-11569	-14895	-15821	
-14979	-11804	-15315	-15852	
-15012	-11432	-15020	-15912	
-15084	-11228	-15620	-14422	
-14680	-12355	-15421	-16191	
-14505	-12470	-14841	-14591	
-14605	-12356	-14744	-15376	
