-31283	-25794	-23221	
-31274	-25842	-21341	
-31263	-27083	-23394	
-31252	-26387	-23437	
-31251	-27660	-24612	
-31220	-27784	-25029	
-31211	-27832	-23149	
-31194	-28217	-23992	
-31163	-28341	-24409	
-31124	-27804	-25074	
-31107	-27264	-25382	
-31067	-28361	-24454	
-31049	-28596	-24194	
-31037	-28628	-23959	
-31006	-28794	-24324	
-31101	-26867	-25507	
-30901	-28844	-24446	
-31075	-27601	-25517	
-31058	-27623	-25539	
-30901	-28886	-24394	
-31005	-26887	-25552	
-30998	-27111	-25692	
-30879	-28985	-24208	
-30841	-28989	-23040	
-30834	-28994	-23781	
-30813	-29169	-25112	
-30965	-26691	-25730	
-30962	-27081	-25870	
-30775	-29173	-23944	
-30744	-29297	-24361	
-30916	-27492	-26024	
-30667	-29389	-23819	
-30601	-29497	-24307	
-30913	-27440	-26027	
-30861	-27594	-26173	
-30581	-29545	-24601	
-30569	-29577	-24366	
-30799	-27009	-26284	
-30569	-29619	-24314	
-30538	-29743	-24731	
-30698	-27594	-26352	
-30475	-29800	-23930	
-30692	-26625	-26518	
-30391	-29978	-24743	
-30583	-27514	-26526	
-30581	-27111	-26612	
-30336	-30080	-24892	
-30566	-26694	-26820	
-30272	-30083	-24874	
-30235	-30123	-24727	
-30212	-30127	-24579	
-30188	-30150	-24535	
-30180	-30225	-24876	
-30157	-30229	-24728	
-30146	-30402	-24695	
-30474	-27361	-26836	
-30457	-26283	-26947	
-30091	-30504	-24844	
-30361	-26303	-26992	
-30326	-26837	-27057	
-30011	-30529	-25475	
-29973	-30533	-24307	
-29943	-30555	-24941	
-29932	-30625	-24722	
-30299	-28027	-27058	
-30296	-27762	-27213	
-29915	-30628	-24901	
-29907	-30650	-25122	
-29888	-30657	-25090	
-29863	-30710	-25457	
-29825	-30714	-24289	
-29807	-30765	-24948	
-30267	-26974	-27272	
-29752	-30867	-25097	
-30241	-27864	-27362	
-29741	-30892	-25102	
-29737	-31029	-25278	
-30212	-27076	-27421	
-30070	-27249	-27437	
-30061	-27420	-27642	
-29674	-31058	-24510	
-29619	-31160	-24659	
-29523	-31180	-24704	
-29521	-31210	-24049	
-29496	-31316	-25054	
-30006	-27522	-27791	
-29416	-31341	-25685	
-29378	-31345	-24517	
-29361	-31443	-25834	
-29910	-27542	-27836	
-29323	-31447	-24666	
-29280	-31523	-24912	
-29817	-27389	-27903	
-29179	-31566	-24747	
-29816	-27955	-27933	
-29762	-27491	-28052	
-29167	-31592	-24650	
-29157	-31679	-25307	
-29140	-31696	-24046	
-29671	-28334	-28135	
-29066	-31703	-25265	
-29035	-31827	-25682	
-29664	-28040	-28199	
-28997	-31831	-24514	
-28986	-31859	-24584	
-28940	-31943	-25066	
-29635	-27252	-28258	
-29511	-27317	-28296	
-28844	-31963	-25111	
-28841	-31976	-24498	
-29462	-26989	-28322	
-28833	-32011	-24123	
-29429	-27698	-28628	
-28781	-32064	-24944	
-28728	-32142	-25759	
-28693	-32158	-24480	
-28647	-32222	-24837	
-28601	-32306	-25319	
-28507	-32395	-23971	
-29194	-27527	-28671	
-29161	-27943	-28697	
-28386	-32473	-24557	
-29158	-27678	-28852	
-28254	-32517	-24613	
-28241	-32530	-25431	
-28236	-32534	-24039	
-28198	-32539	-23829	
-28158	-32572	-25102	
-28146	-32604	-24867	
-29090	-28061	-28881	
-28143	-32611	-23872	
-28116	-32617	-25581	
-28106	-32699	-24595	
-28968	-28047	-28977	
-28093	-32709	-25608	
-27987	-32725	-24745	
-27899	-32819	-24281	
-28790	-27406	-29006	
-28762	-26883	-29111	
-27848	-32847	-24331	
-27762	-32878	-25406	
-27734	-32881	-24623	
-27689	-32968	-24209	
-28714	-26395	-29139	
-28558	-27836	-29199	
-27603	-32999	-25284	
-28490	-28219	-29228	
-27515	-33093	-24820	
-28399	-28058	-29241	
-28394	-26611	-29265	
-28352	-26672	-29333	
-27468	-33102	-23880	
-27387	-33196	-24680	
-31135	-27862	-24559	
-28350	-27573	-29391	
-31094	-28071	-24579	
-31112	-27836	-24839	
