-7736	-3839	-5864	-5058	
-7667	-4387	-6097	-4488	
-7654	-4593	-6214	-5081	
-7473	-4716	-5827	-4725	
-7454	-5032	-4903	-4781	
-7596	-4558	-6507	-4820	
-7344	-5176	-5678	-4658	
-7450	-3915	-7065	-4551	
-7211	-5403	-6228	-5399	
-7572	-4385	-6145	-5084	
-7553	-3953	-6491	-5202	
-7062	-5492	-5756	-5099	
-7390	-4048	-5799	-5695	
-6939	-5650	-5076	-5004	
-7413	-4672	-7134	-4964	
-7228	-4518	-7294	-3880	
-6926	-5667	-5600	-4914	
-6839	-5871	-5410	-4795	
-7073	-4358	-7422	-4932	
-7431	-4972	-5868	-4777	
-7035	-4416	-7502	-4487	
-6943	-4143	-7522	-3840	
-6922	-4550	-7762	-4684	
-6510	-5954	-6091	-5496	
-7373	-4937	-6161	-4516	
-7226	-4594	-6080	-5721	
-6442	-6051	-5351	-5393	
-7179	-4193	-5467	-5804	
-7224	-5026	-5689	-4216	
-7219	-5001	-6864	-5201	
-7308	-4933	-6310	-3874	
-7389	-4499	-6772	-5228	
-7290	-4830	-6454	-4869	
-6912	-4377	-7944	-3584	
-6411	-6285	-5773	-5137	
-7264	-4761	-6662	-4664	
-6985	-4522	-5197	-6041	
-7252	-4888	-6534	-4424	
-7250	-4767	-6442	-5457	
-7359	-4282	-6221	-5439	
-7220	-5117	-5536	-4886	
-7321	-4596	-6032	-5125	
-7139	-5022	-6794	-4621	
-7070	-5090	-6392	-4901	
-7350	-4546	-6108	-5666	
-7041	-5140	-6316	-4360	
-7117	-3662	-7152	-4464	
-7091	-4461	-7278	-3937	
-7008	-5146	-6532	-5310	
-7026	-5249	-6388	-4315	
-7289	-4569	-5303	-5456	
-6847	-5469	-6046	-4597	
-6861	-5663	-5749	-4272	
-7168	-4972	-6870	-5162	
-7154	-4997	-7013	-4559	
-7005	-5086	-6541	-4259	
-6957	-5224	-6652	-5098	
-6803	-5628	-6042	-4011	
-7015	-5259	-6359	-5359	
-6945	-5351	-6524	-4858	
-6796	-5440	-6052	-4558	
-6785	-5525	-6186	-5006	
-6892	-5220	-6801	-4456	
-6843	-5363	-7015	-4459	
-6654	-5717	-5570	-3711	
-7034	-4847	-7024	-4117	
-6720	-5521	-6335	-4364	
-6892	-4792	-7140	-5167	
-6782	-5465	-6195	-3955	
-6731	-5436	-6201	-3916	
-6882	-4727	-7229	-4517	
-6360	-4839	-8279	-3981	
-6854	-5278	-6881	-4011	
-7044	-5020	-6842	-5217	
-6649	-5692	-6745	-4696	
-6694	-5452	-6543	-4159	
-6979	-5016	-6991	-4575	
-6851	-4961	-7651	-4261	
-6682	-5579	-6415	-3919	
-6690	-5523	-6234	-5602	
-6671	-5392	-7508	-4155	
-6836	-5175	-7025	-5006	
-6713	-5136	-7467	-4103	
-7199	-4738	-6448	-5418	
-7195	-4828	-6502	-5465	
-7104	-4124	-7000	-5188	
-7187	-5230	-5866	-5663	
-7047	-4510	-6746	-5368	
-6500	-5781	-6273	-4396	
-6699	-5142	-7247	-4896	
-6598	-5663	-6751	-4657	
-6508	-5487	-6816	-4648	
-7039	-4912	-6110	-5566	
-6904	-4427	-6455	-5776	
-6490	-5515	-7121	-3799	
-6477	-5721	-7238	-4392	
-6822	-5181	-6805	-5799	
