-29127	-24243	-25209	
-29089	-25251	-24581	
-29120	-23865	-25276	
-29072	-24480	-25346	
-29037	-24487	-25712	
-29015	-24645	-25892	
-29029	-25256	-24882	
-29018	-25424	-24541	
-28993	-23817	-25976	
-28886	-25664	-24791	
-28938	-24054	-26113	
-28905	-24180	-26169	
-28874	-23898	-26203	
-28852	-24056	-26383	
-28815	-25837	-24751	
-28849	-23440	-26432	
-28764	-25961	-25361	
-28835	-23465	-26459	
-28799	-24588	-26568	
-28739	-26080	-25056	
-28780	-23702	-26596	
-28739	-24354	-26796	
-28729	-26196	-25800	
-28668	-26253	-25016	
-28708	-23679	-26839	
-28658	-26369	-25760	
-28686	-24886	-26981	
-28640	-26406	-25300	
-28595	-26412	-25273	
-28569	-26579	-25260	
-28597	-24221	-26986	
-28545	-25125	-27388	
-28472	-26584	-25071	
-28449	-26594	-24999	
-28423	-26761	-24986	
-28357	-26825	-25470	
-28484	-24519	-27399	
-28325	-27000	-25336	
-28398	-24723	-27493	
-28337	-24117	-27504	
-28310	-24098	-27549	
-28201	-25037	-27585	
-28315	-27116	-26080	
-28171	-23953	-27675	
-28163	-25870	-27802	
-28258	-27151	-25714	
-28252	-27159	-25593	
-28220	-27174	-25196	
-28122	-27413	-25546	
-28111	-24064	-27851	
-28107	-24841	-27978	
-27999	-24670	-28003	
-27961	-27448	-26004	
-27916	-24118	-28278	
-27955	-27456	-25883	
-27933	-27539	-25207	
-27870	-27582	-24720	
-27803	-27793	-25160	
-27905	-24474	-28396	
-27740	-27836	-24673	
-27590	-24403	-28431	
-27730	-27952	-25417	
-27546	-24082	-28626	
-27507	-28002	-26568	
-27444	-28045	-26081	
-27535	-24438	-28744	
-27367	-28080	-25189	
-27304	-28123	-24702	
-27274	-28173	-25074	
-27388	-24036	-28849	
-27223	-28220	-25340	
-27147	-28342	-26371	
-27204	-24523	-28860	
-27163	-24153	-28878	
-27129	-23578	-28931	
-27103	-24481	-28955	
-27037	-28368	-25208	
-27057	-24121	-28965	
-27030	-24102	-29010	
-26972	-28369	-25014	
-26931	-28567	-25785	
-27010	-24644	-29103	
-26934	-24069	-29248	
-26796	-28578	-25805	
-29040	-24912	-25234	
-26764	-28593	-25408	
-26758	-28601	-25287	
-26701	-28636	-24921	
-26693	-28637	-23941	
-26606	-28665	-25779	
-26615	-24871	-29276	
-26475	-28788	-25442	
-26576	-24135	-29409	
-28957	-24548	-25968	
-28980	-24917	-25535	
-28969	-25085	-25194	
-28913	-25355	-24978	
-28942	-25151	-25584	
-28920	-25234	-24908	
-28948	-24946	-25418	
-28887	-25215	-25030	
-28966	-24660	-25672	
-28959	-24778	-25759	
-28882	-25156	-25885	
-28871	-25324	-25544	
-28873	-24780	-26029	
-28849	-25407	-24868	
-28834	-25416	-25184	
-28834	-24353	-26129	
-28809	-25480	-25873	
-28820	-25312	-26214	
-28895	-24830	-25649	
-28792	-25548	-24871	
-26469	-28796	-25321	
-28888	-24951	-25719	
-28778	-25676	-25134	
-26412	-28831	-24955	
-26484	-22854	-29463	
-28816	-25359	-25803	
-26305	-28846	-25314	
-26273	-28892	-26276	
-26429	-23733	-29514	
-28704	-25217	-26346	
-28749	-25485	-26174	
-28745	-25532	-25763	
-28704	-24763	-26356	
-28702	-24593	-26379	
-28692	-25253	-26447	
-26025	-28909	-25069	
-26183	-24356	-29537	
-28756	-25364	-26104	
-26006	-28991	-25701	
-28715	-25622	-26014	
-26145	-24198	-29584	
-28675	-25054	-26640	
-28666	-26239	-25313	
-28662	-26154	-26199	
-28698	-25225	-26225	
-28621	-25426	-26407	
-28672	-25392	-26212	
-28620	-25291	-26777	
-28640	-25463	-26200	
-28595	-25770	-26567	
-26109	-24042	-29604	
-28615	-25059	-26941	
-26090	-25077	-29635	
-25860	-29129	-25758	
-28580	-26411	-25601	
-28512	-26551	-25486	
-28534	-25293	-27047	
-28526	-25584	-26645	
-28524	-25943	-26527	
-28499	-25565	-26690	
-28463	-26212	-26139	
-28474	-25298	-27348	
-28465	-25364	-26782	
-28427	-26225	-26287	
-28400	-26562	-25587	
-28407	-26482	-25923	
-26069	-23623	-29729	
-28429	-25455	-26956	
-28305	-25111	-27507	
-28471	-26389	-25627	
-28288	-24804	-27514	
-28275	-24122	-27537	
-28456	-25335	-26888	
-28274	-24829	-27541	
-28498	-26052	-26327	
-28491	-26069	-26583	
-28415	-25494	-26728	
-28460	-25787	-26617	
-28385	-25508	-26848	
-28405	-26312	-25946	
-28414	-25478	-26804	
-28438	-26057	-26628	
-28380	-25848	-26873	
-28386	-25820	-26651	
-28369	-26536	-25603	
-28402	-26279	-26083	
-28343	-26703	-25590	
-28382	-26078	-26664	
-28391	-25492	-26755	
-28347	-26516	-26220	
-28343	-26534	-25813	
-28442	-26073	-26363	
-28476	-25196	-27123	
-28365	-26451	-26489	
-28434	-26104	-26217	
-28336	-26655	-25883	
-28417	-25333	-26982	
-28371	-26246	-26323	
-28405	-25369	-27083	
-28364	-25626	-27094	
-28422	-26140	-26318	
-28334	-25420	-27408	
-28348	-25877	-26756	
-28309	-25863	-27231	
-28310	-25998	-26861	
-28305	-26224	-26775	
-28228	-25056	-27540	
-28239	-26541	-26225	
-28226	-26644	-26150	
-28234	-25284	-27467	
-28288	-26482	-26793	
-28347	-26487	-26224	
-28241	-25922	-26882	
-28304	-25631	-27395	
-28229	-25881	-26935	
-28231	-26517	-26427	
-28219	-26553	-26528	
-28213	-26515	-26981	
-28199	-26692	-26293	
-28223	-25865	-27501	
-28225	-26525	-26306	
-25938	-24497	-29769	
-28213	-26061	-26991	
-27907	-24315	-28017	
-28211	-25891	-27014	
-28168	-26714	-26185	
-28160	-25908	-27014	
-28154	-25936	-27236	
-28181	-26690	-26847	
-28124	-26725	-26481	
-28118	-26733	-26360	
-28078	-26820	-26223	
-28152	-26038	-27461	
-28141	-26695	-26230	
-25513	-29143	-25325	
-28134	-26075	-27001	
-28075	-27102	-26199	
-28102	-25264	-27813	
-28129	-26158	-27004	
-28083	-26109	-27196	
-28075	-26759	-26714	
-28087	-25295	-27947	
-28207	-26523	-26860	
-28025	-27227	-26337	
-28060	-26818	-26777	
-27844	-24743	-28008	
-27834	-24893	-28053	
-27815	-27550	-26043	
-28037	-26449	-27210	
-25481	-29189	-26287	
-27809	-27558	-25922	
-28089	-27134	-26041	
-28058	-26588	-26986	
-28083	-27142	-25920	
-27830	-24974	-28073	
-27994	-27326	-25717	
-27959	-24717	-27985	
-25846	-23216	-29823	
-27821	-24782	-28150	
-27858	-24718	-27981	
-28023	-27057	-26360	
-27928	-24843	-27963	
-27893	-24867	-27951	
-28074	-26080	-27302	
-27892	-25574	-27955	
-27870	-24883	-27956	
-27983	-26964	-26888	
-27923	-27471	-25486	
-27987	-27281	-26017	
-27898	-27491	-25517	
-28018	-26101	-27338	
-27810	-25138	-28268	
-28012	-26160	-27521	
-27872	-27515	-26409	
-27816	-24999	-28100	
-28016	-25468	-27907	
-27832	-27524	-25803	
-27972	-26337	-27245	
-28094	-25941	-27537	
-27777	-27627	-25617	
-27970	-26167	-27268	
-27942	-26191	-27341	
-27966	-26622	-27170	
-27811	-24996	-28128	
-27977	-26972	-26767	
-28052	-26596	-26865	
-27941	-26333	-27481	
-28026	-26763	-26852	
-27957	-26987	-26521	
-28009	-26797	-26901	
-27759	-25147	-28033	
-27920	-27007	-26401	
-27745	-25172	-28060	
-28007	-25928	-27685	
-27735	-25204	-28112	
-27885	-27030	-26547	
-27923	-25856	-27921	
-27902	-26989	-26583	
-27889	-27257	-26154	
-27800	-24636	-28305	
-27721	-25663	-27972	
-27739	-27681	-25297	
-27946	-26761	-26935	
-27912	-26024	-27580	
-27906	-25549	-27928	
-27708	-25392	-28131	
-27863	-26375	-27322	
-27941	-26676	-26966	
-27871	-27037	-26836	
-25198	-29246	-24910	
-27857	-27286	-26639	
-27764	-24522	-28374	
-27847	-26394	-27334	
-27891	-26801	-27104	
-27852	-26001	-27690	
-27737	-24805	-28326	
-27828	-26499	-27294	
-27857	-26233	-27526	
-27803	-26210	-27605	
-27740	-25169	-28088	
-27619	-24784	-28396	
-27823	-26561	-27288	
-27924	-25905	-27731	
-27705	-25843	-28028	
-27803	-26633	-27397	
-27803	-26033	-27661	
-27673	-27714	-25583	
-27577	-25462	-28399	
-27797	-26238	-27827	
-27710	-27589	-26358	
-25749	-23847	-29843	
-27864	-26853	-26895	
-27530	-25063	-28403	
-27820	-26804	-26896	
-27666	-24978	-28286	
-27807	-26898	-27117	
-27525	-25060	-28431	
-27705	-25300	-28177	
-27889	-26631	-27127	
-27833	-26731	-27130	
-27751	-25622	-27933	
-27786	-26406	-27486	
-27623	-25170	-28310	
-27814	-26630	-27146	
-27699	-25745	-28165	
-27672	-27612	-25840	
-27780	-26264	-27830	
-27802	-26666	-27281	
-27856	-27100	-26697	
-27501	-24887	-28544	
-27813	-26870	-26895	
-27777	-26377	-27592	
-27602	-25348	-28374	
-27656	-27750	-25947	
-27646	-25432	-28255	
-27747	-26903	-27418	
-27847	-27226	-26720	
-27771	-26465	-27549	
-27762	-26904	-27090	
-27743	-26950	-27007	
-27745	-27180	-26798	
-27699	-26305	-27897	
-27742	-27043	-26855	
-27738	-27089	-27176	
-27648	-27763	-26161	
-27790	-27314	-26666	
-27743	-26476	-27430	
-27709	-26437	-27790	
-27731	-26512	-27531	
-27599	-27785	-25581	
-25657	-22566	-29897	
-27726	-27354	-26650	
-27694	-26073	-28061	
-27722	-26674	-27464	
-27593	-27793	-25460	
-27542	-27816	-25743	
-27683	-27124	-26848	
-27464	-24611	-28704	
-27648	-27593	-26380	
-27634	-27372	-26549	
-27618	-25498	-28206	
-27718	-26546	-27511	
-27830	-27267	-26684	
-27524	-27819	-26111	
-27518	-27847	-26333	
-27588	-27598	-26444	
-27661	-27250	-27011	
-27679	-26444	-27662	
-27576	-27777	-25640	
-27673	-26472	-27884	
-27633	-26649	-27608	
-27613	-26477	-28185	
-27582	-27626	-26666	
-27497	-25080	-28532	
-27591	-25479	-28251	
-27562	-27765	-26431	
-27517	-27886	-25824	
-27592	-25665	-28193	
-27641	-27267	-26764	
-27586	-25694	-28213	
-27440	-25102	-28616	
-27623	-27304	-26691	
-27302	-28082	-25871	
-27565	-25646	-28238	
-27296	-28090	-25750	
-27616	-27365	-26560	
-27617	-27272	-26758	
-27593	-27010	-27195	
-27696	-26841	-27451	
-27597	-27356	-26871	
-27668	-26240	-28048	
-27288	-28103	-25964	
-27482	-25094	-28513	
-27631	-26479	-27631	
-27592	-26928	-27417	
-27608	-26617	-27622	
-27422	-25535	-28404	
-27567	-26747	-27469	
-27557	-25518	-28354	
-27549	-26698	-27615	
-27410	-25116	-28459	
-27602	-26645	-27844	
-27628	-26478	-27857	
-27408	-25481	-28461	
-27310	-24555	-28773	
-27591	-26961	-27301	
-27537	-25902	-28330	
-27617	-27217	-27106	
-24989	-29268	-25417	
