-11045	-9568	-11073	-10249	
-10991	-9652	-10806	-10413	
-10922	-9780	-10990	-9454	
-10868	-9864	-10723	-9618	
-10840	-10083	-11095	-9452	
-10802	-9555	-11331	-10006	
-10786	-10167	-10828	-9616	
-10752	-9438	-11086	-10528	
-10593	-10177	-10468	-8273	
-10584	-10240	-10510	-9171	
-10571	-10364	-11426	-10205	
-10664	-9578	-11417	-10870	
-10644	-9985	-11556	-10404	
-10567	-10565	-11404	-9847	
-10595	-9422	-11712	-11169	
-10448	-10576	-11343	-9410	
-10429	-10664	-11590	-9541	
-10575	-9829	-11851	-10703	
-10375	-10748	-11323	-9705	
-10543	-10376	-11908	-10533	
-10338	-10891	-11930	-9736	
-10493	-10132	-11956	-10701	
-10351	-10432	-12120	-10037	
-10525	-9712	-11606	-11225	
-10293	-11051	-11428	-9703	
-10149	-9819	-11168	-11242	
-10080	-9663	-11463	-11541	
-10269	-10735	-12225	-10035	
-9877	-11228	-12473	-9993	
-10082	-10713	-12451	-10790	
-10872	-9663	-10745	-9976	
-10818	-9747	-10478	-10140	
-9873	-11249	-11926	-9586	
-9334	-8993	-10546	-11742	
-10752	-9868	-11095	-9999	
-9461	-11276	-11998	-10157	
-10698	-9952	-10828	-10163	
-10000	-11016	-12556	-10788	
-9322	-11292	-11180	-8733	
-10653	-10061	-11321	-10207	
-9315	-11307	-10893	-9646	
-10599	-10145	-11054	-10371	
-10764	-9741	-10936	-10221	
-9220	-11439	-12197	-9858	
-10619	-9738	-10915	-10837	
-10753	-9047	-10808	-10270	
-10594	-9868	-11311	-10926	
-9786	-10647	-12581	-9949	
-10517	-10448	-11159	-10369	
-10562	-10288	-11661	-10402	
-10420	-10588	-11825	-9738	
-9598	-9817	-12650	-10258	
-10394	-10660	-11076	-9574	
-10530	-9989	-11349	-10670	
-10370	-10471	-11580	-10260	
-10325	-10504	-11371	-9873	
-10306	-10491	-11115	-9973	
-10101	-10625	-12204	-10659	
-10476	-9893	-10557	-10785	
-10269	-9915	-11060	-10796	
-10232	-10012	-11628	-10975	
-10301	-10315	-11875	-10559	
-10129	-10226	-11307	-10776	
-8447	-8772	-10967	-11840	
-10200	-10432	-11978	-10451	
-10052	-10806	-11155	-10219	
-8834	-11462	-11149	-9258	
-10097	-10646	-11657	-10252	
-10121	-10218	-12065	-11125	
-10203	-9915	-11960	-11127	
-9578	-10224	-12789	-9792	
-10439	-10500	-11578	-9607	
-8780	-11546	-10882	-9422	
-10028	-10617	-11659	-10905	
-10210	-9734	-11983	-10515	
-9941	-10058	-11582	-11198	
-9978	-10373	-11707	-11073	
-9809	-9912	-11634	-11286	
-9976	-11035	-12247	-9785	
-9476	-10416	-11578	-11048	
-9382	-10252	-11110	-11192	
-9787	-9963	-11485	-11291	
-10302	-9722	-11734	-10919	
-9496	-10009	-11439	-11514	
-9394	-10719	-11683	-11046	
-9416	-10299	-11453	-11076	
-9241	-10054	-10280	-11261	
-9375	-10807	-11930	-11177	
-9823	-11132	-11681	-10108	
-9225	-10258	-11610	-11259	
-9685	-10673	-11729	-10823	
-9206	-10346	-11857	-11390	
-9310	-11030	-11150	-10201	
-9319	-11286	-11440	-10053	
-9265	-11190	-10648	-10168	
-9253	-11020	-11316	-10371	
-9204	-11188	-11261	-10299	
-9249	-11028	-11763	-10332	
-9327	-9548	-11366	-11727	
-8657	-10400	-10256	-11234	
-9170	-11322	-11952	-10380	
-9252	-11019	-11847	-10382	
-8869	-10960	-11554	-10924	
-8875	-11022	-11826	-10410	
-7941	-10600	-10284	-11295	
-8849	-11367	-11693	-10458	
-8657	-11220	-11421	-10473	
-9891	-9609	-11529	-11288	
-8584	-11068	-11780	-10633	
-8598	-10071	-11947	-11413	
-8407	-8967	-11025	-11911	
-8094	-10202	-10608	-11395	
-8075	-10290	-10855	-11526	
-9455	-9276	-11645	-11211	
-10863	-9587	-10980	-10173	
-7973	-11000	-11099	-11058	
-9241	-9442	-11666	-11238	
-9184	-9703	-11008	-11675	
-9217	-8664	-11804	-11208	
-9788	-8781	-11565	-11390	
-8023	-11117	-11344	-10536	
-9890	-10566	-12179	-10805	
-8286	-9765	-11516	-11574	
-9838	-9820	-12092	-10939	
-9627	-9774	-12114	-11124	
-9748	-8976	-11623	-11461	
-10021	-10746	-12072	-9648	
-9364	-9694	-12163	-10824	
-9345	-9782	-12410	-10955	
-8993	-9671	-12037	-11187	
-8890	-8843	-12073	-11289	
-9305	-9977	-12468	-11026	
-9032	-9176	-11651	-11522	
-9113	-9830	-12196	-11041	
-8489	-11592	-10836	-9645	
-9114	-8873	-11546	-11524	
-8343	-9504	-12174	-11137	
-8638	-9876	-11889	-11342	
-9295	-11305	-11131	-9050	
-8469	-9415	-11816	-11555	
-8327	-10320	-12118	-11158	
-8174	-9043	-12101	-11350	
-8359	-8531	-12254	-11036	
-8256	-8740	-11996	-11352	
-8688	-8156	-11555	-11530	
-8612	-11380	-10919	-10440	
-7549	-8834	-11475	-11739	
-8543	-11508	-11103	-9481	
-9243	-10492	-12654	-10487	
-9263	-10085	-12515	-10953	
-10389	-10383	-11333	-10129	
-9203	-10687	-12712	-10558	
-8466	-9756	-12671	-10723	
-8115	-8085	-11127	-11760	
-10011	-9768	-11688	-11142	
-8801	-9488	-12806	-10028	
-8841	-9293	-12748	-9957	
-9425	-9087	-11596	-11365	
-9283	-9334	-11619	-11311	
-9164	-9322	-11599	-11434	
-8567	-8954	-12046	-11193	
-8306	-9189	-12049	-11262	
-9072	-8981	-11593	-11451	
-8425	-9201	-12069	-11139	
-9307	-9955	-11505	-11261	
-8530	-9219	-11522	-11497	
-9189	-11029	-11604	-10171	
-8488	-9327	-11569	-11424	
-7590	-9389	-12077	-11323	
-8448	-9522	-11627	-11495	
-9334	-10074	-12136	-10874	
-7672	-9086	-11972	-11325	
-9324	-9889	-12221	-10895	
-9120	-10240	-12157	-10901	
-9080	-10435	-12215	-10972	
-8409	-10017	-12013	-11160	
-7759	-9850	-12150	-11110	
-9685	-11081	-12201	-10008	
-9162	-10132	-12110	-10974	
-9043	-10120	-12090	-11097	
-8578	-10478	-12086	-10947	
-8951	-9779	-12084	-11114	
-8536	-10586	-12133	-10874	
-8496	-10781	-12191	-10945	
-8634	-11185	-12025	-10111	
-8443	-11369	-11413	-9958	
