-17726	-10643	-14581	-14284	
-17723	-11296	-14314	-15187	
-17708	-11374	-15980	-15250	
-17698	-11503	-15047	-14591	
-17695	-12156	-14780	-15494	
-17548	-12248	-15812	-15891	
-17446	-12432	-15484	-15890	
-17430	-12479	-15562	-15677	
-17401	-12668	-14368	-15676	
-17395	-12001	-16582	-15991	
-17314	-12700	-14548	-16089	
-17241	-12815	-15150	-16031	
-17387	-11604	-15198	-15996	
-17382	-11705	-15942	-16056	
-17554	-10945	-16223	-13828	
-17366	-12193	-16001	-16621	
-17231	-12882	-14944	-15184	
-17196	-12931	-14298	-15875	
-17138	-12932	-14830	-16272	
-17111	-13119	-15384	-15978	
-17475	-11837	-16498	-15240	
-16997	-13138	-14817	-15644	
-16968	-13146	-15406	-15780	
-16927	-13270	-14633	-14829	
-17410	-11249	-16674	-14720	
-17337	-12262	-15071	-16678	
-17321	-12113	-16286	-16727	
-16815	-13279	-13869	-16112	
-16786	-13287	-15792	-16868	
-16733	-13288	-15306	-15720	
-16723	-13417	-14373	-15061	
-17276	-12670	-15415	-17349	
-17330	-11413	-16758	-15471	
-17269	-11821	-17102	-16142	
-16720	-13574	-14081	-15011	
-16595	-13576	-15128	-16684	
-16460	-13681	-14835	-15657	
-17036	-11941	-17213	-15508	
-16457	-13838	-14543	-15607	
-16950	-11703	-17341	-14412	
-16763	-12723	-15881	-17372	
-17625	-12092	-15733	-14941	
-16615	-12628	-14292	-17649	
-16684	-12097	-17365	-15115	
-16034	-13877	-13953	-15122	
-16390	-11396	-17396	-13855	
-16373	-11328	-17472	-13537	
-15840	-13895	-14626	-16013	
-15783	-13920	-14210	-15627	
-17603	-11890	-15140	-15316	
-15753	-13961	-14724	-14808	
-17483	-11660	-15988	-15371	
-17343	-12511	-15742	-16090	
-17560	-11504	-15909	-14421	
-16371	-11214	-17483	-14480	
-17331	-12604	-15321	-15123	
-16108	-11883	-17556	-14440	
-15598	-14002	-14419	-15823	
-17431	-12110	-16406	-15832	
-16094	-11392	-17560	-13582	
-15414	-14018	-13664	-14719	
-16092	-11278	-17571	-14525	
-15869	-11125	-17626	-14189	
-15391	-14109	-14760	-15054	
-17359	-12464	-15664	-16303	
-16182	-12143	-15149	-17660	
-17285	-12512	-16274	-16487	
-16102	-12681	-14758	-17672	
-17206	-12802	-15231	-16534	
-17270	-12623	-15731	-15401	
-17341	-12355	-16153	-15122	
-17343	-12200	-16196	-15200	
-17155	-12846	-15476	-15386	
-17196	-12735	-15435	-16137	
-15968	-12403	-14369	-17886	
-17126	-12867	-15251	-15322	
-17244	-12636	-15501	-15536	
-15573	-11121	-17790	-13916	
-16802	-13272	-15680	-16502	
-17114	-12744	-15538	-15125	
