-10297	-8994	-9105	-9493	
-10143	-8298	-9593	-9471	
-10138	-8266	-9609	-9449	
-10030	-8720	-9653	-8898	
-10008	-8003	-9838	-9263	
-9917	-9429	-10275	-10167	
-10138	-9121	-8441	-9808	
-9925	-9713	-9791	-9789	
-9895	-8712	-10460	-10532	
-9789	-9532	-10560	-10453	
-10087	-8026	-9086	-9926	
-9754	-9755	-10564	-10458	
-9732	-8608	-10750	-9947	
-10055	-7824	-8963	-10035	
-9652	-9072	-11004	-9453	
-10028	-7739	-8763	-10206	
-9898	-9846	-9291	-9083	
-9928	-8153	-8422	-10241	
-9635	-8836	-11048	-10431	
-9808	-10386	-10062	-10693	
-9633	-9893	-11108	-10263	
-9529	-9207	-11273	-9761	
-9500	-8541	-11293	-10223	
-9488	-8881	-11563	-10060	
-9874	-8939	-9725	-10672	
-9840	-7953	-10451	-10818	
-9466	-8164	-11748	-10425	
-9807	-8238	-9830	-11096	
-9570	-10778	-10590	-9636	
-9370	-8479	-11777	-9717	
-9361	-9157	-11886	-11316	
-9297	-8714	-11910	-11783	
-9239	-9895	-11979	-10924	
-9695	-7117	-8145	-11183	
-9193	-9432	-12053	-11057	
-9632	-7769	-9583	-11214	
-9129	-8989	-12077	-11524	
-9567	-7649	-9468	-11347	
-9094	-8883	-12434	-10721	
-9234	-11003	-11370	-10932	
-9529	-8048	-9648	-11430	
-9519	-8081	-9583	-11439	
-9453	-7942	-10294	-11463	
-9414	-9184	-9781	-11532	
-9097	-11225	-10662	-9705	
-9401	-8580	-10971	-11594	
-8926	-9158	-12601	-10462	
-10119	-8267	-8939	-9568	
-9321	-9068	-9932	-11648	
-9314	-7877	-9808	-11842	
-9014	-11305	-11458	-10507	
-8711	-8987	-12761	-10874	
-9965	-7571	-9427	-9546	
-8876	-11381	-9953	-9102	
-9960	-7539	-9443	-9524	
-9266	-8309	-9923	-11934	
-8548	-9538	-12792	-10896	
-8819	-11554	-10778	-10080	
-8478	-10879	-12916	-11634	
-9152	-7878	-9604	-12148	
-9725	-9089	-10584	-10920	
-8459	-10025	-13414	-11394	
-8326	-11599	-10486	-9461	
-9795	-9651	-10275	-9283	
-8303	-11721	-11055	-9884	
-9829	-8955	-9645	-10731	
-9026	-7720	-9561	-12185	
-9681	-8080	-9787	-11133	
-8987	-8962	-9048	-12254	
-9392	-9196	-11592	-9352	
-9736	-8839	-9796	-10847	
-9383	-9874	-11701	-10951	
-9868	-7713	-10158	-10662	
-9672	-8228	-10618	-10559	
