-19604	-16825	-11862	
-19602	-17437	-11903	
-19598	-16635	-12020	
-19521	-18007	-12922	
-19603	-17049	-11846	
-19417	-17778	-13413	
-19528	-17605	-11876	
-19308	-17686	-13527	
-19267	-18565	-13549	
-19256	-17067	-13579	
-19181	-17623	-13609	
-19085	-17637	-14016	
-19502	-18185	-12627	
-19432	-18198	-11768	
-19352	-18491	-12568	
-19010	-18193	-14046	
-18958	-17574	-14098	
-18851	-16928	-14120	
-18755	-17722	-14163	
-19281	-18564	-11931	
-18748	-17514	-14298	
-19266	-18789	-13533	
-18697	-16913	-14373	
-19182	-19088	-12671	
-18680	-18766	-14415	
-18573	-18062	-14488	
-18571	-18674	-14529	
-18519	-18055	-14581	
-18339	-17353	-14592	
-19095	-19293	-13498	
-18181	-18157	-14615	
-18145	-17900	-14706	
-18134	-18846	-14795	
-18857	-19345	-13423	
-18762	-19390	-12656	
-18098	-18235	-14834	
-18740	-19407	-11815	
-18072	-17993	-14841	
-18718	-19449	-12936	
-17817	-17522	-14958	
-18675	-19595	-13483	
-17742	-18160	-14977	
-17742	-18078	-14988	
-18549	-19759	-14072	
-17731	-16580	-15018	
-17720	-18310	-15030	
-17599	-17980	-15086	
-17599	-17554	-15146	
-18352	-19815	-13633	
-17526	-18073	-15221	
-18160	-19897	-13280	
-18151	-19920	-13280	
-17490	-17462	-15260	
-18079	-19945	-13066	
-18016	-20011	-12729	
-17207	-17294	-15268	
-19550	-16818	-11955	
-17207	-17212	-15279	
-17185	-17444	-15321	
-17935	-20097	-13179	
-19549	-17042	-11939	
-17064	-16688	-15437	
-17756	-20164	-13216	
-17731	-20222	-13265	
-16916	-18062	-15470	
-17564	-20246	-12863	
-16821	-17111	-15505	
-17542	-20263	-12022	
-17539	-20283	-12461	
-17420	-20360	-12312	
-16741	-17203	-15522	
-16585	-17025	-15539	
-16378	-16432	-15578	
-17241	-20427	-12349	
-16332	-16878	-15597	
-16158	-16796	-15615	
-17151	-20429	-11766	
-16064	-17058	-15618	
-17122	-20565	-12007	
-15969	-16107	-15653	
-19366	-18041	-12809	
-15912	-16770	-15674	
-19313	-18100	-13353	
-19339	-17859	-13025	
-19314	-17876	-13369	
-19345	-18403	-12595	
-15867	-16136	-15768	
-16943	-20632	-12044	
-19096	-17908	-13557	
-19023	-18427	-13632	
-19016	-18383	-13888	
-18763	-19152	-14101	
-15803	-16678	-15788	
-16726	-20676	-11911	
-15535	-16858	-15809	
-16357	-20715	-12293	
-15491	-15843	-15820	
-15447	-16603	-15931	
-18727	-18077	-14235	
-16145	-20764	-11795	
-19015	-18607	-13872	
-18754	-17946	-14147	
-18701	-17715	-14256	
-18872	-19244	-13987	
-18882	-19090	-13614	
-18834	-18235	-13991	
-18796	-18800	-14017	
-16119	-20817	-11879	
-18687	-18708	-14131	
-16024	-20827	-11570	
-15969	-20862	-11598	
-14582	-15502	-15989	
-18667	-19377	-13766	
-18577	-18864	-14371	
-18150	-18314	-14532	
-15908	-20946	-11464	
-17815	-17985	-14853	
-17803	-17809	-14864	
-18550	-19490	-13681	
-17793	-18217	-14895	
-18576	-19088	-14355	
-17755	-17532	-14938	
-18357	-19281	-14500	
-18426	-19029	-14383	
-18405	-19592	-14320	
-17814	-18209	-14837	
-17981	-19964	-13317	
-17781	-18355	-14810	
-14434	-16876	-16022	
-17741	-18302	-14972	
-17701	-18505	-14823	
-18064	-19344	-14603	
-17742	-18871	-14796	
-17635	-18460	-14825	
-17605	-18646	-14986	
-17963	-19911	-13464	
-16997	-17873	-15412	
-17961	-19952	-13623	
-17906	-18911	-14632	
-17764	-20019	-14042	
-17754	-18922	-14752	
-18285	-19811	-13846	
-15782	-20957	-12557	
-17206	-17436	-15263	
-17357	-18603	-15053	
-17276	-18069	-15231	
-17707	-18930	-14659	
-17626	-18990	-14690	
-17120	-17891	-15248	
-18119	-19333	-14425	
-17577	-18752	-14827	
-17302	-18465	-15085	
-17914	-19960	-13530	
-17845	-19918	-14021	
-17093	-17732	-15249	
-17070	-17780	-15277	
-17590	-19133	-14616	
-17472	-20279	-12674	
-17385	-20313	-12900	
-17433	-19047	-15023	
-17506	-18954	-14888	
-17583	-19426	-14717	
-17752	-19514	-14343	
-17243	-18190	-15108	
-15662	-21009	-11714	
-17044	-18107	-15303	
-17723	-19403	-14446	
-17724	-20134	-13292	
-14364	-15669	-16043	
-18188	-19636	-14187	
-17134	-18098	-15222	
-17689	-20160	-13429	
-17322	-20327	-12328	
-17304	-20326	-12710	
-17867	-19772	-13929	
-17535	-19144	-14794	
-17019	-18362	-15112	
-17007	-18273	-15200	
-17036	-18463	-15106	
-17659	-19436	-14378	
-17751	-19738	-14327	
-17234	-20339	-12376	
-17174	-20423	-12562	
-17809	-19941	-13903	
-17514	-19447	-14376	
-17406	-19523	-14422	
-17637	-20042	-13571	
-17483	-19432	-14487	
-17367	-20260	-13047	
-17606	-20117	-13463	
-16968	-18305	-15194	
-17006	-20531	-12405	
-17587	-20055	-13513	
-16920	-18705	-15193	
-17366	-19470	-14584	
-17367	-20039	-14408	
-17028	-18690	-15055	
-17168	-20357	-12767	
-16993	-18612	-15058	
-16977	-18754	-15079	
-17567	-20075	-13603	
-17461	-20219	-14102	
-17681	-19897	-14070	
-16904	-18847	-15214	
-17345	-19478	-14642	
-17318	-20309	-13113	
-17326	-19673	-14435	
-17490	-20083	-13861	
-17339	-20247	-13266	
-17290	-19489	-14820	
-17547	-20063	-13909	
-16898	-18181	-15314	
-17478	-20197	-13542	
-17315	-19085	-14865	
-17545	-20201	-13329	
-17125	-20393	-12747	
-17230	-19814	-14598	
-17150	-20357	-13149	
-16886	-18350	-15233	
-14259	-16017	-16074	
-17500	-20071	-13816	
-15955	-16391	-15646	
-16923	-19110	-14866	
-16828	-18403	-15244	
-17269	-20279	-13298	
-16433	-17439	-15485	
-16971	-20424	-13186	
-16946	-20482	-13235	
-16991	-20404	-13096	
-16885	-19132	-14852	
-16773	-18265	-15276	
-16852	-19135	-14907	
-17058	-20389	-12960	
-16834	-19196	-14876	
-16369	-17981	-15505	
-16241	-16918	-15587	
-17249	-20268	-13604	
-16293	-17537	-15535	
-16171	-17682	-15544	
-16707	-18312	-15291	
-16170	-17040	-15549	
-16812	-19225	-14987	
-17052	-20323	-13165	
-16699	-18106	-15337	
-16786	-18885	-15056	
-15942	-16869	-15642	
-16816	-19278	-14833	
-16159	-17506	-15555	
-17023	-20288	-13206	
-16344	-17473	-15511	
-16684	-18788	-15285	
-17163	-19550	-14605	
-16118	-17485	-15568	
-16586	-18402	-15323	
-17022	-20312	-13316	
-16420	-17917	-15481	
-17074	-19636	-14615	
-16713	-18978	-15191	
-16936	-20544	-12071	
-16882	-19580	-14631	
-16462	-18410	-15336	
-16478	-18073	-15391	
-16761	-19289	-15011	
-16876	-20628	-12257	
-16374	-18155	-15458	
-16385	-17839	-15484	
-16709	-19577	-14704	
-17202	-20275	-13511	
-16840	-20551	-12613	
-16985	-20319	-13378	
-17034	-20276	-13547	
-16544	-19333	-14878	
-15633	-21020	-12043	
-15839	-17289	-15749	
-16155	-18588	-15476	
