-13002	-11187	-6618	
-12965	-10681	-6927	
-12925	-10667	-7245	
-12888	-10161	-7554	
-12872	-10011	-7681	
-12718	-10395	-7857	
-12615	-10893	-8110	
-12458	-9753	-8134	
-12390	-11369	-8236	
-12238	-10475	-8375	
-12130	-10727	-8513	
-12653	-11443	-7667	
-11904	-10736	-8525	
-11876	-10886	-8663	
-12467	-11889	-7609	
-11810	-10522	-8665	
-11666	-10800	-8666	
-11585	-10998	-8791	
-11373	-11130	-8857	
-11313	-10483	-8941	
-12837	-10923	-7286	
-12824	-10234	-7322	
-12810	-10355	-7358	
-12814	-11040	-7309	
-12800	-10417	-7595	
-12260	-11903	-7450	
-12034	-11912	-7462	
-11946	-12168	-7503	
-10779	-10317	-8961	
-12736	-10490	-7363	
-12702	-10607	-7496	
-10737	-10344	-9045	
-12804	-11084	-7285	
-12663	-10637	-7680	
-12740	-11157	-7053	
-12647	-10487	-7807	
-12407	-10635	-8116	
-12739	-11113	-7187	
-10543	-10077	-9071	
-12551	-10966	-7878	
-12541	-11010	-7854	
-10539	-10355	-9075	
-10128	-9905	-9093	
-12164	-11378	-8248	
-10124	-10183	-9097	
-10032	-9997	-9170	
-12076	-11634	-8289	
-12052	-10921	-8317	
-12339	-11708	-7720	
-11308	-12208	-6790	
-11924	-10740	-8428	
-12223	-11397	-7759	
-12209	-11518	-7795	
-11826	-10930	-8329	
-11816	-10992	-8566	
-11804	-11119	-8439	
-11661	-11462	-8311	
-10980	-12331	-7053	
-11604	-11144	-8343	
-11572	-11244	-8466	
-11909	-11662	-7812	
-11562	-11151	-8716	
-11678	-11668	-8037	
-12241	-11898	-7621	
-11187	-11454	-8380	
-11755	-11711	-7646	
-11655	-11821	-7962	
-11827	-11640	-8074	
-11085	-11323	-8415	
-11399	-11174	-8577	
-10952	-11317	-8530	
-9617	-9825	-9192	
-10789	-11340	-8391	
-10231	-11428	-8434	
-11466	-11800	-8103	
-11122	-11471	-8295	
-11492	-11844	-7823	
-10896	-11302	-8556	
-10820	-11634	-8350	
-11009	-11655	-8209	
-10142	-11210	-8589	
-11335	-12043	-7659	
-10975	-11164	-8605	
-11300	-12002	-7750	
-11796	-11976	-7603	
-10692	-11882	-7759	
-10688	-11913	-7857	
-10901	-10640	-8911	
-10594	-10687	-8917	
-10419	-10967	-8863	
-10396	-10698	-8947	
-9740	-10792	-8936	
-11531	-11996	-7525	
-9552	-9766	-9197	
-10405	-10666	-9058	
-8823	-9387	-9220	
-9002	-10028	-9138	
-8408	-9215	-9242	
