-7482	-5992	-4858	-5709	
-7360	-5861	-5327	-5444	
-7348	-6385	-6217	-5915	
-7246	-6479	-4730	-6350	
-6928	-5995	-6274	-5393	
-6823	-6152	-6320	-6777	
-6748	-6178	-6364	-6680	
-6706	-6983	-6536	-5863	
-6626	-6047	-6833	-6415	
-7234	-7003	-5620	-6821	
-6540	-6140	-7083	-6513	
-6701	-6065	-5871	-6987	
-6903	-7088	-6023	-6225	
-6303	-5205	-7191	-6125	
-6888	-7239	-5406	-5630	
-5959	-5521	-7477	-6477	
-6512	-6665	-6236	-7321	
-6592	-7601	-5939	-6769	
-6991	-6325	-6100	-6283	
-5575	-5896	-7760	-6171	
-6919	-6547	-5734	-5060	
-6426	-6758	-6486	-7419	
-6828	-7114	-6067	-6128	
-6506	-7694	-6189	-6867	
-6390	-6578	-5787	-7531	
-6620	-7076	-6786	-5961	
-6120	-5750	-7140	-5991	
-6039	-6457	-7180	-5925	
-6383	-6141	-6894	-5573	
-6200	-6686	-6843	-5439	
-5231	-6212	-8046	-6523	
-6163	-7763	-5456	-5914	
-6108	-6852	-6879	-6425	
-6504	-5960	-6384	-6625	
-6095	-6843	-6889	-6823	
-5898	-6738	-7402	-6461	
-6363	-6428	-6660	-6529	
-5750	-6224	-5536	-7550	
-6269	-5987	-6716	-6783	
-6805	-7165	-5137	-5966	
-6594	-6649	-5369	-6840	
-5664	-6317	-5786	-7648	
-6529	-7271	-6113	-5879	
-6020	-6869	-6933	-6726	
-6183	-6080	-6966	-6881	
-6077	-7856	-5706	-6012	
-6443	-7364	-6363	-5977	
-5777	-6191	-7413	-6188	
-6650	-7066	-4880	-6309	
-5944	-7102	-6890	-5690	
-5784	-7356	-6805	-7367	
-6006	-6368	-6543	-6897	
-6081	-5652	-7008	-6742	
-5721	-7026	-6979	-6477	
-5541	-6678	-7285	-6829	
-5419	-6869	-6993	-6552	
-5478	-6348	-7459	-5939	
-5344	-6895	-7037	-6455	
-5256	-6752	-7519	-6244	
-5222	-6764	-7506	-6190	
-6470	-7514	-5490	-6979	
-5353	-6343	-7577	-6788	
-5079	-7040	-7096	-6260	
-4830	-6828	-7487	-7047	
-5663	-6809	-6816	-7094	
-5945	-7414	-6327	-5767	
-5660	-6565	-6876	-7140	
-5223	-7076	-6943	-6267	
-5552	-7166	-6871	-6547	
-5558	-6137	-6918	-7001	
-5472	-6230	-7168	-7099	
-5740	-7501	-6579	-6588	
-5142	-7370	-6922	-7150	
-5830	-7720	-6293	-6596	
-5080	-6302	-5789	-7656	
-5045	-7052	-7083	-6206	
-4155	-7166	-7028	-6853	
-5439	-6250	-7327	-6690	
-4831	-7140	-6924	-7124	
-5837	-7003	-5777	-7127	
-4960	-6407	-6026	-7700	
-5917	-7939	-5480	-6575	
-5108	-7382	-6909	-7096	
-5064	-7527	-6683	-6317	
-4802	-6374	-7563	-5668	
-6814	-6613	-5677	-6299	
-4410	-6438	-7544	-6525	
-5355	-7518	-6322	-6512	
-5786	-6404	-6235	-7438	
-5109	-7694	-6346	-7173	
-5830	-7160	-5239	-6998	
-6901	-6428	-5625	-6263	
-5115	-6170	-7051	-7467	
-5748	-7176	-6106	-7479	
-6584	-6896	-6087	-6073	
-6449	-6335	-6410	-6431	
-4473	-6768	-7370	-7415	
-5662	-7269	-6356	-7577	
-5201	-6077	-6801	-7369	
-5116	-6482	-6488	-7544	
-5955	-7725	-6175	-5747	
-4354	-6041	-5788	-7773	
-5229	-5552	-7648	-6561	
-6263	-7016	-6669	-6329	
-6161	-6588	-6711	-6190	
-5109	-6125	-7597	-6733	
-6349	-6923	-6419	-6231	
-5196	-7418	-6191	-6992	
-5922	-7757	-5449	-6355	
-5081	-6650	-6750	-7541	
-6106	-6776	-6683	-6628	
-5083	-5698	-6180	-7612	
-6173	-7119	-6194	-6309	
-6086	-7304	-6246	-6345	
-4475	-5816	-6800	-7486	
-4355	-6389	-6749	-7658	
-4474	-7080	-6807	-7492	
-4351	-6681	-6921	-7625	
-5073	-7514	-5647	-7285	
-5079	-5990	-6352	-7579	
-5866	-7340	-5938	-6886	
-6093	-6183	-6491	-6861	
-5842	-6821	-5746	-6907	
-5776	-6651	-6953	-6671	
-5795	-7852	-5031	-6785	
-5022	-6915	-6105	-7596	
-5804	-6832	-5859	-6990	
-4987	-7607	-5897	-7383	
-5187	-7970	-5651	-6659	
-4438	-6900	-6108	-7604	
-4352	-6993	-6358	-7702	
-5354	-6655	-7014	-6865	
-4353	-5729	-6351	-7696	
-4865	-6704	-7389	-6558	
-4984	-6591	-6980	-6869	
-4847	-6590	-6925	-6957	
-5364	-6966	-6862	-6845	
-5419	-6591	-6836	-7039	
-4688	-6992	-6966	-6574	
-4318	-7005	-6345	-7648	
-4817	-6452	-7084	-7063	
-4708	-6741	-7038	-7257	
-5654	-7361	-6276	-6761	
-3912	-6488	-7508	-6315	
-5162	-7430	-6178	-6938	
-3712	-6639	-6107	-7721	
-4043	-7390	-6427	-7043	
-5508	-7768	-5583	-6095	
-4320	-6053	-5775	-7719	
-3798	-7106	-6911	-7221	
-5082	-6494	-6475	-7490	
-4719	-7364	-6323	-7314	
