-12129	-8384	-8063	
-12126	-8484	-8404	
-12105	-8846	-8580	
-11979	-8995	-7943	
-11967	-9016	-8738	
-11962	-9350	-7899	
-12018	-8525	-8657	
-11955	-9457	-8460	
-11961	-9036	-8893	
-11918	-9993	-8686	
-11946	-9378	-8914	
-11874	-8715	-8970	
-11859	-9057	-8991	
-11853	-9077	-9146	
-11831	-9305	-9393	
-11867	-10010	-8890	
-11846	-10372	-9066	
-11694	-9609	-9480	
-11594	-10603	-9632	
-11564	-9844	-9645	
-11477	-9523	-9722	
-11753	-10545	-9175	
-11466	-9427	-9737	
-11431	-8866	-9796	
-11256	-9580	-9933	
-11702	-10562	-9379	
-11579	-10911	-9318	
-11117	-9019	-9957	
-11082	-9946	-10076	
-11970	-8916	-8397	
-11066	-9036	-10161	
-11958	-9341	-7923	
-10908	-9902	-10166	
-10775	-9398	-10194	
-11248	-11263	-9282	
-10708	-9597	-10201	
-10678	-8838	-10214	
-10570	-8879	-10467	
-11802	-9568	-9227	
-11759	-10051	-9143	
-10231	-8013	-10526	
-11277	-9218	-9757	
-11615	-10241	-9456	
-10940	-11329	-8973	
-11364	-9539	-9680	
-11314	-9613	-9654	
-11308	-9920	-9686	
-10057	-8379	-10669	
-11190	-9905	-9823	
-11151	-9801	-9889	
-11192	-9959	-9643	
-11087	-10016	-9646	
-11084	-10000	-9896	
-10968	-10353	-9743	
-10943	-9385	-10100	
-10703	-11372	-9088	
-10860	-10394	-9996	
-10652	-9978	-10207	
-10569	-9036	-10225	
-10239	-9231	-10431	
-11286	-10669	-9323	
-10317	-9135	-10211	
-11161	-10942	-9359	
-10908	-10720	-9447	
-10845	-10702	-9682	
-9814	-9298	-10227	
-10736	-10606	-9726	
-9811	-9496	-10361	
-10577	-10254	-10130	
-10562	-10562	-9816	
-10517	-11070	-9396	
-10514	-11054	-9646	
-10569	-11405	-8823	
-9555	-9572	-10402	
-10306	-10638	-9857	
-9568	-10415	-9919	
-10427	-10733	-9723	
-10254	-10298	-10104	
-9946	-10257	-10155	
-9889	-10317	-10125	
-9620	-10755	-9672	
-9767	-9302	-10455	
-10955	-11021	-9287	
-10009	-8871	-10499	
-10209	-9176	-10464	
-9503	-9455	-10412	
-10257	-11462	-8538	
-9886	-9220	-10438	
-9957	-8754	-10509	
-9939	-8882	-10492	
-9603	-9080	-10572	
-9733	-8520	-10523	
-10206	-11120	-9337	
-9578	-9179	-10489	
-9608	-9234	-10456	
-9726	-8731	-10633	
-8972	-9083	-10597	
-9295	-9039	-10623	
-10562	-11380	-9097	
-9426	-8382	-10694	
-9095	-8734	-10658	
-10565	-11396	-8847	
-10254	-11446	-8788	
