-24856	-19166	-19370	
-24832	-19653	-19176	
-24831	-20136	-19743	
-24795	-20297	-21009	
-24750	-20856	-21436	
-24796	-19814	-20442	
-24716	-21119	-20109	
-24646	-21209	-19961	
-24620	-21359	-21287	
-24568	-21651	-20117	
-24534	-21671	-20743	
-24525	-21778	-20353	
-24504	-21905	-20483	
-24438	-21989	-19688	
-24404	-22009	-20314	
-24358	-22017	-19974	
-24325	-22371	-20056	
-24271	-22381	-19915	
-24240	-22393	-21513	
-24237	-22401	-20541	
-24222	-22434	-20582	
-24197	-22499	-20079	
-24508	-20913	-21462	
-24166	-22511	-21677	
-24507	-21741	-21655	
-24159	-22678	-20417	
-24110	-22731	-21084	
-24501	-21019	-21779	
-24030	-22759	-21370	
-23956	-22877	-21534	
-24396	-21210	-21964	
-23943	-23123	-21311	
-24378	-20905	-21975	
-24284	-21380	-22100	
-23921	-23180	-21780	
-24214	-21635	-22232	
-23903	-23221	-20849	
-23869	-23241	-21475	
-23758	-23373	-20028	
-24189	-22074	-22264	
-24161	-21266	-22296	
-23711	-23546	-21637	
-24147	-21373	-22307	
-24102	-21932	-22734	
-23593	-23589	-20284	
-23542	-23818	-20922	
-23457	-23900	-21613	
-23741	-22469	-22758	
-23711	-22386	-22851	
-23383	-23955	-20141	
-23229	-24157	-20360	
-23642	-22556	-23117	
-23144	-24239	-21051	
-23002	-24305	-21311	
-23330	-22187	-23133	
-23213	-21947	-23329	
-22844	-24354	-21253	
-22739	-24394	-21739	
-22682	-24639	-21213	
-23052	-21746	-23452	
-22946	-22091	-23483	
-22866	-21954	-23489	
-22748	-21448	-23522	
-22349	-24653	-20234	
-22344	-24678	-20164	
-22678	-21703	-23654	
-22315	-24739	-20924	
-22099	-24804	-20995	
-22025	-24880	-20026	
-22625	-21334	-23718	
-22596	-22184	-23724	
-22424	-21810	-23781	
-21951	-24985	-21486	
-22394	-21368	-23891	
-21695	-25001	-20558	
-21690	-25026	-20488	
-21643	-25049	-21549	
-24623	-20873	-21176	
-24621	-20876	-20720	
-21454	-25073	-20882	
-22144	-21289	-23907	
-22012	-21680	-23910	
-21408	-25119	-21937	
-21968	-22248	-24053	
-21325	-25199	-21674	
-21234	-25230	-21767	
-21888	-22111	-24059	
-21728	-21345	-24147	
-21036	-25333	-21537	
-24324	-22037	-20600	
-24310	-22138	-21381	
-24422	-21841	-20879	
-24352	-21931	-20731	
-24289	-22175	-20566	
-24274	-22217	-21087	
-24540	-21222	-21293	
-24367	-21898	-20690	
-24317	-22032	-21064	
-21648	-21208	-24153	
-24375	-21827	-21620	
-21533	-21765	-24265	
-20719	-25337	-20318	
-20628	-25381	-20714	
-20584	-25435	-20894	
-24346	-21520	-21696	
-24329	-21595	-21946	
-24306	-21843	-21563	
-24258	-21904	-21998	
-20493	-25466	-20987	
-24301	-21777	-21762	
-21378	-21438	-24388	
-24302	-21539	-21952	
-24277	-21690	-21962	
-20410	-25546	-20724	
-24266	-21713	-21815	
-24073	-22620	-21460	
-24187	-22075	-21557	
-24084	-22138	-22083	
-24058	-22497	-21701	
-24047	-22365	-22038	
-24109	-21937	-22270	
-24023	-22754	-21834	
-20002	-25595	-20902	
-23556	-23580	-20913	
-23979	-22440	-22121	
-24022	-22301	-22211	
-23893	-22709	-22049	
-20896	-21451	-24432	
-23972	-22435	-22585	
-19811	-25632	-21468	
-23892	-22804	-22062	
-23279	-23907	-21350	
-23812	-22667	-22068	
-23805	-22662	-22532	
-23856	-22981	-21781	
-23775	-22959	-21883	
-23549	-23575	-21377	
-20867	-21742	-24521	
-23483	-23582	-21414	
-23462	-23681	-20928	
-23695	-22822	-21889	
-23691	-22906	-21970	
-23224	-23968	-21047	
-23679	-23204	-21971	
-23708	-22797	-22161	
-19589	-25735	-21327	
-23661	-22838	-22235	
-23222	-24152	-20824	
-23892	-22298	-22591	
-23811	-22214	-22626	
-23650	-22861	-22088	
-23621	-23161	-22102	
-23613	-23244	-21843	
-23701	-22792	-22625	
-23565	-23325	-21740	
-23571	-23130	-22196	
-23512	-23431	-21918	
-23558	-23320	-22204	
-23754	-22259	-22615	
-23562	-22925	-22594	
-23611	-22807	-22329	
-23491	-23499	-21673	
-23196	-24102	-21183	
-23411	-23527	-21959	
-23534	-23019	-22572	
-23212	-23939	-21454	
-23403	-23610	-21700	
-23491	-23158	-22482	
-23431	-23348	-22031	
