-31577	-24688	-29411	
-31562	-24736	-28573	
-31534	-24793	-29085	
-31482	-25280	-28984	
-31479	-25300	-28101	
-31474	-25885	-29517	
-31409	-26401	-29462	
-31316	-26706	-29563	
-31235	-26966	-30269	
-31208	-26990	-30214	
-31185	-27003	-28753	
-31165	-27015	-30224	
-31158	-27017	-29844	
-31157	-27060	-29265	
-31150	-27066	-29824	
-31128	-27117	-29783	
-31125	-27137	-28900	
-31117	-27192	-29827	
-31104	-27263	-29459	
-31079	-27387	-29427	
-31076	-27407	-28544	
-31063	-27435	-28589	
-31047	-27535	-28930	
-31023	-27709	-29056	
-31002	-27870	-28902	
-30938	-27887	-30368	
-30935	-27907	-29485	
-30922	-27935	-29530	
-30899	-28054	-28110	
-30884	-28096	-28460	
-30834	-28104	-28736	
-30827	-28175	-29483	
-30812	-28223	-28645	
-30805	-28232	-29122	
-30776	-28333	-29061	
-31490	-24368	-29740	
-30739	-28382	-28419	
-30731	-28483	-29351	
-30709	-28630	-29594	
-31447	-24883	-30055	
-30628	-28667	-28559	
-30624	-28730	-29149	
-30573	-28794	-29632	
-30570	-28814	-28749	
-30557	-28842	-28794	
-30555	-28869	-29407	
-30535	-28989	-29037	
-31425	-25324	-31147	
-30534	-29030	-29253	
-30498	-29080	-28611	
-30458	-29136	-29670	
-30439	-29155	-28221	
-30422	-29186	-29028	
-30421	-29227	-29244	
-30389	-29235	-29921	
-30380	-29263	-28392	
-30337	-29286	-28583	
-30328	-29364	-30040	
-30293	-29399	-28438	
-30290	-29419	-27555	
-30277	-29447	-27600	
-30250	-29458	-29036	
-30243	-29464	-29595	
-30243	-29567	-28141	
-30163	-29629	-30017	
-30160	-29649	-29134	
-30159	-29680	-28406	
-30141	-29693	-29046	
-30117	-29699	-28195	
-30113	-29762	-28785	
-30082	-29764	-29887	
-30074	-29850	-29052	
-30071	-29870	-28169	
-30066	-29899	-29032	
-30021	-29913	-28864	
-30011	-29938	-29150	
-31338	-25004	-31476	
-30009	-29980	-28928	
-29965	-30096	-28283	
-29908	-30210	-29313	
-29905	-30230	-28430	
-29805	-30300	-28755	
-31168	-26559	-31570	
-29802	-30320	-27872	
-29789	-30348	-27917	
-31096	-25701	-31668	
-29762	-30359	-29353	
-29744	-30375	-28711	
-29715	-30378	-28350	
-29688	-30389	-29786	
-29688	-30402	-28295	
-29678	-30427	-28581	
-29675	-30495	-29399	
-31075	-25922	-31715	
-30999	-26356	-31850	
-29672	-30515	-28516	
-29659	-30543	-28561	
-29644	-30553	-28585	
-29585	-30573	-28994	
-29557	-30689	-28631	
-30987	-25601	-32044	
-29554	-30709	-27748	
-29527	-30720	-29184	
-29514	-30748	-29229	
-29427	-30884	-29275	
-30835	-25682	-32052	
-30808	-26432	-32148	
-29424	-30904	-28392	
-30802	-25227	-32213	
-29269	-31016	-29477	
-30788	-26236	-32233	
-30759	-26649	-32340	
-29225	-31067	-29510	
-29184	-31075	-28892	
-29120	-31088	-29149	
-30689	-26378	-32358	
-29109	-31106	-28385	
-30653	-26099	-32453	
-29083	-31128	-28151	
-29076	-31139	-29182	
-29060	-31156	-30130	
-29057	-31176	-29247	
-29044	-31204	-29292	
-30639	-27108	-32473	
-29016	-31207	-30163	
-29013	-31227	-29280	
-30546	-26517	-32479	
-30529	-26596	-32650	
-29000	-31255	-29325	
-28957	-31272	-29043	
-28954	-31292	-28160	
-28953	-31323	-28795	
-28869	-31358	-30571	
-28868	-31366	-29035	
-28866	-31378	-29688	
-28853	-31406	-29733	
-30494	-26721	-32673	
-30486	-25954	-32838	
-28809	-31457	-29766	
-28688	-31470	-29497	
-28687	-31503	-28817	
-28660	-31517	-29745	
-28646	-31542	-30219	
-28643	-31554	-28850	
-28633	-31570	-30264	
-30344	-26559	-32845	
-30266	-27514	-32889	
-28630	-31590	-29381	
-28606	-31595	-29245	
-28519	-31597	-28808	
-28514	-31601	-28945	
-28512	-31622	-29144	
-30241	-25085	-32891	
-30208	-27469	-32898	
-30184	-26538	-32934	
-28509	-31642	-28261	
-28496	-31705	-29258	
-30181	-25727	-32970	
-30170	-27005	-33014	
-28483	-31779	-28858	
-30126	-27056	-33047	
-30103	-27331	-33210	
-28398	-31822	-29098	
-28275	-31840	-30636	
-28272	-31860	-29753	
-28233	-31877	-29767	
-28230	-31897	-28884	
-28168	-31935	-29434	
-30059	-27382	-33243	
-28117	-31942	-29443	
-28112	-31967	-29250	
-30004	-26821	-33265	
-28100	-31979	-28548	
-29993	-26819	-33387	
-28090	-31995	-29962	
-28087	-32015	-29079	
-28048	-32016	-29211	
-28043	-32020	-29348	
-28019	-32079	-29324	
-27982	-32212	-29354	
-29841	-26900	-33395	
-29765	-27867	-33683	
-31481	-24996	-29279	
-27905	-32213	-29761	
-27845	-32220	-29775	
-27728	-32257	-29252	
-31439	-25315	-29791	
-27719	-32265	-28820	
-27690	-32302	-29465	
-27687	-32322	-28582	
-31426	-25242	-29933	
-31422	-25344	-30264	
-31410	-25372	-30309	
-27659	-32333	-29801	
-31407	-26318	-30032	
-27592	-32439	-29346	
-29520	-26998	-33736	
-29490	-26695	-33793	
-27589	-32459	-28463	
-31398	-25631	-30035	
-31383	-26169	-30266	
-27462	-32474	-29368	
-31074	-27403	-29755	
-27449	-32502	-29413	
-29432	-26905	-33965	
-31296	-26331	-30339	
-31279	-26596	-30106	
-31382	-25429	-30821	
-27335	-32509	-28810	
-31342	-25711	-31058	
-27332	-32531	-28542	
-31249	-26629	-30313	
-27322	-32537	-28855	
-31045	-27504	-29694	
-27315	-32546	-28460	
-31309	-26059	-30629	
-27268	-32570	-29328	
-30882	-27970	-29329	
-30872	-28065	-29546	
-27220	-32575	-29219	
-27190	-32615	-29582	
-31019	-27521	-29574	
-30837	-28084	-29619	
-31016	-27560	-30206	
-30995	-27773	-29338	
-30946	-27810	-29104	
-31253	-26436	-30369	
-31090	-27216	-29772	
-31077	-27277	-30550	
-31249	-26193	-30776	
-27177	-32643	-29627	
-31298	-25815	-30732	
-31246	-26302	-30631	
-30993	-27663	-30461	
-31134	-27020	-30647	
-31112	-27039	-29856	
-31105	-27161	-30913	
-27174	-32663	-28744	
-29432	-26677	-34065	
-31225	-26480	-30547	
-30964	-27764	-30400	
-31195	-26582	-30722	
-31100	-27174	-30295	
-31246	-26019	-30926	
-27037	-32671	-29165	
-31047	-27377	-30489	
-31254	-25390	-31387	
-31152	-26687	-30396	
-27027	-32715	-29299	
-31153	-26607	-30732	
-31141	-26866	-30458	
-31236	-26221	-30821	
-31212	-26072	-31055	
-30803	-28201	-29886	
-30764	-28246	-29811	
-30754	-28291	-29104	
-30777	-28218	-29766	
-31220	-26142	-30894	
-30752	-28322	-29505	
-27009	-32718	-29413	
-30286	-29419	-29129	
-30893	-27904	-29700	
-26992	-32742	-28501	
-30863	-27961	-29651	
-30276	-29432	-29912	
-30848	-28014	-29637	
-30846	-27990	-29958	
-30809	-28132	-29521	
-29196	-27282	-34077	
-26900	-32750	-28741	
-31120	-26623	-30682	
-31117	-26909	-30884	
-26882	-32753	-28855	
-30825	-28084	-30359	
-29081	-25823	-34157	
-26871	-32778	-29359	
-30726	-28347	-29450	
-30722	-28461	-30592	
-30725	-28306	-29845	
-26868	-32798	-28476	
-30618	-28680	-29342	
-30373	-29236	-29225	
-30592	-28705	-29287	
-31072	-26867	-31438	
-31034	-27296	-30795	
-26855	-32801	-29383	
-30232	-29539	-28771	
-30976	-27331	-30928	
-26828	-32811	-29818	
-30958	-27402	-31212	
-30990	-27400	-30469	
-30798	-28095	-29979	
-30987	-27387	-30471	
-30763	-28114	-30052	
-30601	-28678	-29995	
-30947	-27472	-31194	
-30747	-28150	-30291	
-26815	-32839	-29863	
-30195	-29567	-29896	
-30669	-28486	-29764	
-30938	-27604	-30663	
-30648	-28491	-31025	
-30637	-28561	-30147	
-31064	-26869	-31058	
-31037	-26893	-31003	
-30994	-26918	-31013	
-28945	-26733	-34210	
-30919	-27693	-30894	
-30987	-26967	-30993	
-30629	-28614	-29713	
-30488	-28875	-29986	
-30461	-29019	-29470	
-30893	-27718	-30839	
-30980	-27255	-30969	
-30863	-27858	-31105	
-26812	-32859	-28980	
-31093	-26184	-31584	
-30499	-28824	-30065	
-30963	-26923	-31436	
-30858	-27871	-30487	
-30937	-27563	-31058	
-30811	-27929	-31058	
-30556	-28792	-30171	
-30806	-28075	-30681	
-26725	-32995	-29026	
-30460	-28991	-29623	
-31049	-26235	-31617	
-30158	-29658	-29470	
-30147	-29677	-29179	
-30732	-28105	-31114	
-31014	-26360	-31640	
-30231	-29474	-28899	
-30220	-29515	-28987	
-28793	-26678	-34224	
-30210	-29525	-29546	
-30947	-27056	-31248	
-30584	-28567	-30118	
-30454	-28919	-30294	
-30577	-28631	-30325	
-30926	-26039	-31969	
-28664	-26245	-34302	
-30988	-26615	-31576	
-30934	-27064	-31702	
-30443	-28989	-30276	
-30936	-26803	-31440	
-30622	-28517	-30149	
-30583	-28498	-30846	
-30876	-27607	-31076	
-30955	-26381	-31848	
-30903	-27107	-31281	
-30417	-29010	-29868	
-30894	-27259	-31442	
-30410	-29074	-30075	
-30792	-27993	-30987	
-29963	-29989	-28474	
-29936	-30013	-28419	
-30696	-28301	-30855	
-29926	-30038	-28705	
-30893	-26143	-31989	
-30873	-27502	-31627	
-30539	-28681	-30408	
-30841	-26393	-32044	
-30880	-27310	-31347	
-30474	-28850	-30468	
-30563	-28591	-30580	
-29928	-29990	-29848	
-29928	-29999	-29092	
-30474	-28720	-30685	
-30916	-26742	-31761	
-30911	-26432	-31881	
-30822	-27566	-31250	
-30903	-26631	-31903	
-30811	-27646	-31353	
-29773	-30302	-28740	
-29763	-30327	-29026	
-30099	-29686	-29160	
-30913	-26635	-31788	
-30809	-25993	-32048	
-30800	-27713	-31493	
-30341	-29116	-30285	
-30530	-28632	-30434	
-30875	-26556	-31904	
-30110	-29667	-29451	
-30086	-29679	-29567	
-30789	-27888	-31538	
-30514	-28668	-30673	
-30060	-29813	-29225	
-30330	-29186	-30267	
-30695	-28260	-31250	
-29918	-30016	-29268	
-30409	-29033	-30470	
-29915	-30018	-29893	
-29912	-30038	-29010	
-30198	-29498	-29844	
-30030	-29819	-29082	
-30234	-29454	-29782	
-30535	-28507	-30827	
-30871	-26767	-31759	
-30012	-29822	-29206	
-30827	-26818	-31792	
-28469	-26759	-34379	
-30029	-29875	-29050	
-30426	-28878	-30399	
-30819	-27017	-31814	
-29956	-29943	-29476	
-29943	-29951	-29930	
-30833	-26619	-31907	
-30027	-29768	-29241	
-30018	-29799	-29750	
-30716	-28099	-31404	
-30002	-29835	-29989	
-30792	-26943	-31815	
-30457	-28739	-30705	
-30772	-27057	-31832	
-29997	-29864	-29442	
-30450	-28788	-30685	
-30509	-28528	-31279	
-30115	-29638	-29998	
-30827	-27135	-31686	
-30089	-29659	-30450	
-30757	-27053	-32042	
-30495	-28559	-30839	
-30313	-29341	-30338	
-29986	-29883	-29151	
-30403	-28855	-30567	
-30228	-29441	-29893	
-30464	-28642	-31569	
-30782	-27145	-31710	
-30763	-27586	-31659	
-30195	-29378	-30152	
-26357	-33008	-30169	
-30184	-29468	-30171	
-30748	-27596	-31683	
-30390	-28858	-30863	
-30383	-28873	-30733	
-30766	-27066	-31783	
-30750	-27102	-32022	
-30369	-29019	-30709	
