-19027	-14013	-19202	
-19006	-14171	-19244	
-18942	-14448	-21007	
-18999	-13282	-19404	
-18978	-13440	-19446	
-18975	-13840	-19981	
-18897	-14453	-20207	
-18866	-14594	-19558	
-18855	-14832	-20636	
-18815	-14857	-21272	
-18756	-15393	-20869	
-18620	-15415	-20641	
-18615	-15607	-21278	
-18893	-14244	-21046	
-18570	-15612	-20478	
-18492	-15778	-20254	
-18768	-13014	-21451	
-18441	-15796	-20706	
-18422	-15873	-20947	
-18718	-14358	-21475	
-18690	-13627	-21677	
-18413	-16212	-21095	
-18588	-14226	-21756	
-18581	-14671	-21765	
-18553	-13940	-21967	
-18521	-14930	-22186	
-18227	-16237	-20852	
-18182	-16242	-20052	
-18112	-16337	-20745	
-18091	-16495	-20787	
-18472	-14726	-22225	
-18394	-15339	-22451	
-17972	-16626	-20773	
-18251	-15442	-22488	
-18179	-13952	-22501	
-18129	-15297	-22526	
-18105	-15673	-22750	
-17857	-16628	-21405	
-17829	-16658	-20951	
-17784	-16660	-21216	
-17762	-16705	-21265	
-17738	-16759	-21391	
-17619	-16968	-21485	
-18004	-14633	-22796	
-17980	-13640	-22822	
-17939	-14647	-22826	
-17919	-15705	-22833	
-17902	-15232	-22875	
-17895	-15677	-22884	
-17891	-14974	-23035	
-17476	-17071	-21522	
-17867	-14946	-23086	
-17777	-14002	-23280	
-17295	-17135	-21781	
-17085	-17179	-21563	
-17736	-15009	-23284	
-17063	-17224	-21612	
-17584	-15030	-23293	
-17567	-15183	-23356	
-16874	-17238	-21857	
-17499	-15340	-23374	
-16868	-17280	-22446	
-17488	-14336	-23579	
-16849	-17327	-21692	
-16737	-17343	-22644	
-16732	-17414	-20891	
-18755	-13990	-21297	
-17447	-15343	-23583	
-17344	-15375	-23623	
-16613	-17474	-21018	
-17274	-14409	-23632	
-17271	-15471	-23641	
-17261	-14613	-23710	
-16551	-17478	-21150	
-18843	-14756	-20642	
-16498	-17547	-21509	
-17208	-13815	-23757	
-18653	-14014	-21525	
-18605	-14295	-21541	
-17175	-14777	-23927	
-16317	-17611	-21768	
-18653	-14782	-21306	
-18605	-14540	-21425	
-18719	-15107	-21006	
-18587	-14876	-21480	
-18526	-14423	-21790	
-18604	-14578	-21345	
-18629	-14882	-21029	
-18596	-14779	-21378	
-18716	-15165	-20907	
-16196	-17672	-21596	
-18472	-15676	-21498	
-18527	-15156	-21692	
-18467	-15727	-21168	
-18523	-15610	-21086	
-17134	-15784	-23931	
-17044	-14840	-24125	
-18526	-15191	-21571	
-18513	-15431	-21450	
-16010	-17697	-21353	
-18492	-15279	-21823	
-18477	-15353	-21529	
-15868	-17744	-21390	
-18434	-15314	-21815	
-18405	-15577	-21595	
-18451	-15624	-21505	
-18124	-16240	-21977	
-18376	-15926	-21232	
-18370	-15700	-21726	
-18355	-15774	-21432	
-18365	-15688	-22088	
-18326	-15941	-21577	
-15843	-17833	-21225	
-18243	-16109	-21991	
-18289	-15743	-21704	
-18251	-15831	-21712	
-18048	-16295	-21593	
-18167	-16164	-21607	
-18046	-16301	-21111	
-18298	-15589	-22185	
-18016	-16405	-21375	
-18139	-16194	-21153	
-17960	-16430	-21809	
-17948	-16598	-20824	
-18155	-15692	-22222	
-17929	-16504	-21687	
-18179	-15720	-22171	
-17958	-14668	-22764	
-18153	-15891	-22340	
-16841	-15010	-24207	
-17903	-16529	-21230	
-17764	-14978	-23126	
-18129	-15863	-22391	
-17983	-16310	-21962	
-17760	-15037	-23233	
-18100	-16212	-22028	
-18057	-16141	-22074	
-18024	-16267	-21644	
-18033	-16113	-22125	
-18009	-15923	-22484	
-15633	-17877	-21007	
-17890	-16054	-22470	
-17788	-15768	-23031	
-17756	-16572	-21529	
-17881	-16134	-22134	
-17864	-16225	-22639	
-17914	-16244	-22111	
-17878	-15986	-22682	
-17843	-16355	-22138	
-17760	-16632	-21267	
-17748	-16568	-21946	
-17714	-16731	-21442	
-17861	-16274	-21995	
-17770	-16357	-21887	
-17905	-16476	-21738	
-17768	-16475	-22373	
-17694	-16644	-22261	
-17788	-15006	-23075	
-17764	-15740	-23082	
-16755	-15174	-24424	
-17637	-16703	-21515	
-17819	-16327	-22189	
-17840	-16197	-22690	
-17645	-15109	-23112	
-17613	-16675	-21566	
-17866	-16026	-22521	
-17581	-16728	-21949	
-17617	-15140	-23270	
