-14176	-9070	-7252	-8501	
-14103	-9051	-7337	-8846	
-13998	-8276	-8062	-8949	
-14071	-9314	-6670	-8882	
-14173	-7805	-6429	-8738	
-14054	-9342	-7213	-9194	
-13963	-9575	-6500	-9186	
-14169	-8574	-7008	-9038	
-13820	-8486	-8123	-9204	
-13895	-9604	-7120	-8727	
-13860	-10042	-6775	-7834	
-13819	-8584	-8674	-9434	
-14096	-8555	-7093	-9383	
-13738	-10314	-6736	-8527	
-14064	-8818	-6426	-9419	
-14047	-8846	-6969	-9731	
-13697	-9760	-8891	-9905	
-13578	-10519	-7527	-9688	
-14015	-9109	-6302	-9767	
-13503	-10703	-6602	-9342	
-13537	-8933	-9151	-9445	
-13921	-9406	-8056	-9917	
-13901	-9073	-8032	-10244	
-13216	-10838	-6596	-8572	
-13214	-9173	-9299	-9161	
-13169	-10926	-7482	-9611	
-13094	-11110	-6557	-9265	
-12925	-9026	-9532	-9709	
-13716	-9043	-7853	-10301	
-13690	-9264	-8647	-10442	
-12738	-11284	-7570	-9680	
-13944	-9313	-7244	-8379	
-13816	-9635	-8032	-9827	
-13743	-9928	-7204	-9522	
-13839	-9542	-7220	-8289	
-13913	-8838	-8062	-8532	
-13632	-9259	-8289	-10465	
-13829	-9567	-7593	-7987	
-13822	-9585	-7205	-9072	
-13527	-9167	-7839	-10467	
-13495	-9430	-7172	-10503	
-12787	-8863	-9602	-9250	
-12663	-11468	-6645	-9334	
-14033	-8343	-7244	-9572	
-13804	-9837	-6407	-8719	
-13768	-9075	-8560	-8920	
-13700	-10247	-7566	-8995	
-13707	-9839	-7554	-8680	
-13437	-9083	-7407	-10745	
-12371	-8614	-9615	-8975	
-12294	-8879	-9623	-8860	
-12271	-9783	-9690	-8902	
-13711	-9499	-8120	-9885	
-13662	-9790	-7996	-10233	
-13627	-10228	-7651	-9340	
-13385	-9993	-8120	-9896	
-13784	-9518	-8035	-9540	
-12125	-11559	-7251	-10163	
-13714	-8813	-8650	-9344	
-12175	-8956	-9983	-9514	
-13307	-10672	-6824	-8596	
-13316	-9995	-8681	-9644	
-13288	-10167	-8846	-9828	
-13291	-10654	-7521	-8918	
-13274	-10697	-7506	-9701	
-13218	-10635	-7606	-9263	
-13253	-10197	-7951	-10156	
-13197	-10400	-8133	-9820	
-13211	-10224	-8657	-9554	
-12051	-11561	-7026	-9598	
-11846	-11593	-7255	-9437	
-13366	-9109	-8602	-10782	
-11559	-11728	-7249	-8667	
-13136	-10408	-7732	-9208	
-13120	-10457	-7944	-9546	
-13043	-10555	-8097	-10226	
-13308	-9104	-8244	-10805	
-12983	-11024	-7472	-10078	
-13378	-9195	-9058	-8978	
-13799	-8251	-8650	-9761	
-12966	-10612	-7908	-9952	
-13085	-9581	-7105	-10931	
-13012	-10688	-7525	-8192	
-12939	-10669	-7610	-8537	
-13165	-10283	-8136	-9533	
-13092	-10264	-8221	-9878	
-13054	-10441	-8249	-9044	
-12846	-10706	-7619	-9699	
-13256	-9467	-9019	-9671	
-12787	-10993	-7694	-9332	
-12898	-11079	-6779	-8519	
-12860	-11012	-7609	-8987	
-13088	-10795	-7496	-10168	
-12689	-10815	-8032	-9615	
-13621	-10200	-7165	-10215	
-12986	-10294	-8540	-9593	
-13305	-9176	-9143	-9323	
-13670	-9909	-7289	-9867	
-12857	-10525	-8934	-9897	
-12780	-10582	-8745	-9623	
-12987	-10493	-8197	-9788	
-13104	-9791	-9103	-10466	
-13200	-9405	-9119	-9233	
-13741	-8246	-8292	-9784	
-13712	-8870	-8192	-9805	
-12592	-10989	-8758	-9547	
-13131	-9929	-8889	-8409	
-13109	-9402	-9275	-9071	
-13085	-9853	-9272	-10169	
-11437	-12000	-7210	-9360	
-13009	-10201	-8850	-9102	
-13058	-9910	-8974	-8754	
-13748	-9775	-6507	-8281	
-12557	-11019	-7863	-9875	
-12371	-11117	-7853	-10342	
-12682	-10017	-8970	-8697	
-12311	-11461	-7261	-9696	
-12676	-10260	-9227	-10092	
-12783	-9531	-9387	-9230	
-13496	-10207	-6358	-9879	
-13474	-10371	-6552	-9769	
-12313	-11023	-8762	-8821	
-13530	-8437	-8907	-9982	
-12296	-11173	-7775	-9200	
-13590	-9725	-7983	-10368	
-13390	-8614	-9143	-9740	
-12600	-9538	-9477	-9376	
-12280	-11222	-7987	-9538	
-13416	-10232	-7394	-10054	
-13072	-9839	-7674	-11039	
-13325	-10465	-6681	-10046	
-13928	-8572	-7220	-9482	
-12678	-9760	-9363	-9140	
-13959	-9047	-6402	-9329	
-12248	-11105	-7990	-9251	
-13196	-8135	-9221	-9419	
-12175	-11086	-8075	-9596	
-12397	-10294	-9231	-9366	
-12295	-11465	-7431	-9275	
-12245	-10618	-9315	-10161	
-12435	-10751	-8801	-8128	
-12146	-11059	-8583	-9585	
-12126	-11377	-7951	-9944	
-12362	-10732	-8886	-8473	
-12588	-9498	-9500	-9497	
-12169	-11094	-8046	-9890	
-12519	-10022	-9270	-8673	
-13194	-8840	-9275	-9488	
-12127	-11121	-8752	-9288	
-12446	-10003	-9355	-9018	
-12367	-9763	-9524	-9598	
-13991	-8784	-7069	-9293	
-12394	-9019	-9578	-9176	
-12070	-11315	-8051	-9506	
-13409	-9736	-7150	-10591	
-11873	-8634	-10098	-8575	
-13334	-9920	-6225	-10245	
-13341	-8905	-9019	-10088	
-13571	-10023	-7283	-10225	
-13258	-9741	-7684	-10572	
-11873	-11137	-8336	-9942	
-13247	-9868	-7238	-10565	
-12359	-9195	-9530	-8213	
-12286	-9176	-9615	-8558	
-11718	-11528	-8707	-9211	
-12341	-10232	-9331	-8928	
-13162	-10430	-7238	-10148	
-12169	-9896	-9565	-9445	
-12129	-10647	-9019	-9459	
-13092	-10077	-7349	-10394	
-12058	-10871	-8768	-9457	
-11965	-10794	-8876	-9780	
-11842	-10782	-9013	-8689	
-11929	-11528	-7473	-9417	
-13278	-8347	-8875	-10187	
-13213	-8778	-9106	-9785	
-13172	-10052	-6313	-10219	
-11802	-10799	-9176	-9756	
-11918	-10293	-9427	-9299	
-11720	-11054	-8974	-9382	
-13187	-8344	-9031	-10025	
-11923	-10122	-9346	-9725	
-13067	-10295	-7941	-10623	
-13206	-8282	-8862	-10322	
-11760	-10303	-9520	-9368	
-12985	-10550	-7739	-10249	
-11664	-10992	-9074	-8944	
-11575	-10605	-9602	-8621	
-12976	-10528	-7228	-10615	
-11928	-9690	-9814	-8945	
-11923	-11536	-7444	-9711	
-11683	-11558	-7812	-9539	
-12883	-8843	-9436	-9946	
-11509	-10700	-9382	-9222	
-11534	-11152	-8964	-9849	
