-22231	-16496	-20345	
-22216	-17038	-20949	
-22184	-17137	-20717	
-22163	-16923	-21506	
-22169	-17317	-20613	
-22154	-17859	-21217	
-22126	-17240	-21876	
-22078	-17860	-21944	
-22145	-18079	-21499	
-22055	-17948	-22161	
-22063	-18299	-21502	
-22043	-18070	-22557	
-22048	-18440	-21542	
-21989	-17762	-22712	
-21984	-18469	-21611	
-21953	-18485	-21237	
-21952	-18713	-21386	
-21965	-18164	-22794	
-21927	-18583	-22980	
-21932	-18830	-21059	
-21898	-17935	-23008	
-21878	-18061	-23146	
-21894	-18878	-22070	
-21874	-18942	-21427	
-21832	-18472	-23203	
-21830	-18314	-23400	
-21860	-19255	-21716	
-21774	-18584	-23571	
-21763	-18085	-23614	
-21828	-19353	-21484	
-21719	-18215	-23756	
-21795	-19371	-21984	
-21763	-19615	-21759	
-21697	-18622	-23809	
-21644	-18159	-23832	
-21633	-17660	-23875	
-21617	-17583	-24083	
-21685	-19652	-20996	
-21549	-17661	-24137	
-21659	-19688	-21958	
-21659	-19880	-21736	
-21520	-18309	-24299	
-21478	-18449	-24505	
-21601	-20004	-20870	
-21382	-18220	-24535	
-21549	-20019	-21700	
-21355	-18477	-24715	
-21517	-20118	-21468	
-21490	-20215	-22210	
-21280	-17565	-24732	
-21267	-18274	-24756	
-21247	-18370	-25141	
-21367	-20243	-22420	
-21297	-20261	-21548	
-21265	-20360	-21316	
-21249	-20481	-21101	
-21149	-20520	-21305	
-21104	-18045	-25199	
-21130	-20528	-22463	
-21100	-20546	-22273	
-21023	-20581	-23227	
-21077	-18505	-25366	
-20974	-20602	-20435	
-20973	-20631	-21455	
-20966	-20690	-20836	
-20941	-20739	-21688	
-20981	-18276	-25396	
-20966	-17956	-25435	
-20939	-20787	-21578	
-20954	-18533	-25576	
-20902	-20914	-21755	
-20819	-18298	-25615	
-20807	-18541	-25923	
-20789	-20962	-22540	
-20707	-20977	-21150	
-20697	-21082	-21489	
-22157	-17234	-21459	
-20665	-21181	-21257	
-20693	-18616	-25931	
-20555	-18527	-26167	
-20467	-21189	-22081	
-20465	-21203	-21465	
-20302	-21296	-22074	
-22095	-18055	-21727	
-20291	-21307	-21325	
-20275	-21512	-21320	
-20429	-18853	-26433	
-22011	-18169	-22325	
-21960	-18205	-22333	
-21941	-18237	-21698	
-21928	-18449	-22108	
-19941	-21559	-21587	
-19912	-21627	-22137	
-20418	-18354	-26476	
-21862	-18924	-21522	
-20145	-17963	-26575	
-21873	-18602	-22078	
-21849	-18619	-22217	
-21830	-18821	-22117	
-21829	-18942	-22022	
-21818	-18826	-22481	
-19807	-21730	-21986	
-21861	-18237	-22993	
-21841	-18363	-23131	
-21770	-18978	-22371	
-21764	-18789	-22814	
-21758	-19100	-22767	
-20026	-18128	-26615	
-21740	-19301	-22078	
-21738	-19222	-22146	
-21763	-18658	-22816	
-21737	-18886	-23556	
-21726	-19344	-22542	
-19970	-18293	-26684	
-21693	-19503	-22090	
-21589	-18214	-23908	
-21600	-18713	-23865	
-21568	-18024	-23954	
-19723	-21753	-23050	
-21726	-18387	-23599	
-21705	-19130	-23331	
-21622	-19417	-22741	
-19564	-21758	-20909	
-19506	-21767	-21339	
-21627	-19167	-22568	
-21614	-19421	-22483	
-21601	-19505	-22623	
-19504	-21811	-21881	
-21583	-19643	-22054	
-19847	-18321	-26894	
-21569	-19749	-22398	
-21594	-19692	-21785	
-21581	-19775	-21925	
-21603	-19372	-22752	
-21594	-19318	-23176	
-21524	-19838	-22564	
-19491	-21943	-22622	
-21613	-18974	-23683	
-21516	-18705	-24103	
-21546	-19646	-22419	
-21502	-20093	-21814	
-21543	-19519	-22442	
-21530	-19527	-22611	
-21626	-19074	-23401	
-21529	-19427	-23141	
-21528	-19660	-22482	
-21499	-19445	-22951	
-21495	-19804	-22787	
-21538	-19218	-23341	
-21527	-18754	-23834	
-21527	-19021	-23403	
-21495	-18998	-23609	
-21438	-19529	-23144	
-21482	-19082	-23749	
-21489	-18901	-23710	
-21490	-18327	-24109	
-21481	-18424	-24220	
-21473	-19335	-23609	
-21495	-19265	-23178	
-21462	-18826	-23894	
-21417	-19848	-22327	
-21411	-19796	-23025	
-21403	-19869	-22690	
-21394	-19986	-22240	
-21448	-18942	-23996	
-21477	-18509	-24285	
-21415	-19426	-23165	
-21391	-19338	-23377	
-21381	-19340	-23186	
-21346	-19399	-23723	
-21199	-20457	-21329	
-21361	-19340	-23343	
-21180	-20320	-21355	
-21439	-18564	-24426	
-21164	-20266	-21726	
-21163	-20351	-22374	
-21223	-20480	-21213	
-21345	-19459	-23503	
-21438	-18624	-24206	
-21393	-19083	-23792	
-21445	-18753	-24060	
-21378	-19155	-23948	
-21353	-20042	-22519	
-21313	-19558	-23271	
-21465	-19822	-22597	
-21322	-19505	-23772	
-21380	-19022	-24077	
-21412	-18778	-24302	
-21425	-18839	-24017	
-21305	-19660	-23027	
-21299	-19697	-23193	
-21162	-20411	-22154	
-21357	-19156	-23628	
-21305	-20113	-22642	
-21354	-19261	-23997	
-21380	-18870	-24328	
-21323	-19845	-22837	
-21269	-20034	-22757	
-21272	-19858	-22785	
-21131	-20430	-21833	
-21292	-19587	-23483	
