-13385	-11585	-10233	-9359	
-13322	-10610	-9786	-9512	
-13144	-11648	-10281	-10052	
-12990	-11130	-9292	-10308	
-13269	-10904	-10247	-9411	
-13268	-11579	-10377	-9179	
-12957	-11887	-10185	-9948	
-13120	-11367	-10550	-9313	
-12926	-11847	-9221	-10482	
-13003	-11361	-10694	-9133	
-12873	-12141	-9682	-10381	
-12572	-11887	-9506	-10607	
-12928	-10817	-10789	-8765	
-12562	-11432	-9244	-10897	
-12866	-11494	-10793	-8939	
-12780	-10605	-10962	-8899	
-12765	-12159	-10126	-9238	
-12724	-12604	-9985	-10283	
-12663	-10599	-11106	-8719	
-12379	-12041	-10102	-10935	
-12129	-11305	-9559	-10984	
-12601	-11276	-11110	-8893	
-12558	-11464	-11119	-8607	
-12442	-10783	-11133	-8659	
-12113	-11595	-9173	-10989	
-12097	-11237	-9589	-11113	
-12380	-11460	-11137	-8833	
-12372	-11874	-11330	-9793	
-12197	-12724	-11169	-10524	
-11995	-12115	-9632	-11145	
-11944	-12212	-9486	-11458	
-12113	-12978	-10666	-10957	
-12151	-12058	-11357	-9733	
-12107	-11656	-11647	-9747	
-12937	-11424	-9753	-10207	
-11845	-13155	-10169	-9494	
-12904	-11701	-10529	-9547	
-11919	-12275	-10084	-11653	
-12661	-11629	-9538	-10436	
-12788	-11887	-10056	-10109	
-12904	-11164	-10400	-9594	
-12867	-10819	-10663	-9171	
-12646	-11178	-9747	-10464	
-12870	-11673	-10484	-9676	
-12817	-10950	-10699	-9322	
-12755	-11627	-10703	-9496	
-12750	-10813	-10807	-8991	
-12840	-11881	-10329	-9768	
-12787	-11695	-10673	-9367	
-12639	-10946	-10717	-9548	
-12625	-11557	-10841	-9632	
-12766	-11047	-10553	-9635	
-12756	-10952	-10573	-9728	
-11886	-11840	-11674	-9687	
-12742	-11563	-10697	-9812	
-12608	-11923	-9999	-10335	
-12672	-11206	-10070	-10161	
-12692	-11669	-10502	-9902	
-12658	-11817	-10194	-10245	
-12509	-11246	-9588	-10496	
-12463	-11787	-10605	-10502	
-12475	-11218	-9543	-10625	
-12501	-10829	-10870	-9589	
-12445	-11963	-9517	-10670	
-12692	-11132	-10373	-9949	
-12500	-11504	-11000	-9357	
-12463	-11250	-10476	-10549	
-11184	-11455	-11716	-9637	
-12678	-11743	-10497	-10033	
-12503	-11972	-10198	-10062	
-12820	-11955	-10026	-9980	
-12413	-11895	-9547	-10799	
-12504	-11297	-10068	-10294	
-12399	-11967	-10405	-10723	
-12588	-11043	-10571	-9861	
-12707	-11001	-10816	-8705	
-12645	-11678	-10820	-8879	
-12415	-10865	-11115	-9082	
-11787	-13195	-10050	-10244	
-12521	-11747	-10724	-9752	
-12413	-11525	-10814	-9987	
-12384	-10823	-11014	-9409	
-10987	-11345	-11719	-9023	
-10360	-10884	-11892	-8436	
-12385	-11610	-11089	-9127	
-12691	-12344	-10632	-9670	
-12346	-11781	-10749	-10322	
-11164	-13294	-10493	-9944	
-12309	-10899	-10883	-9946	
-12261	-12007	-11240	-10350	
-12587	-11718	-10701	-9629	
-12267	-12113	-10162	-10733	
-12044	-11531	-10050	-11012	
-12251	-11755	-10578	-10857	
-12198	-11032	-10793	-10503	
-12438	-11796	-10745	-9528	
-12404	-11741	-10868	-9572	
-12607	-12598	-10129	-10103	
-12030	-12142	-10174	-11096	
-12385	-12126	-9410	-10503	
-12327	-11929	-10655	-10085	
-12266	-11957	-10714	-8816	
-12134	-11749	-10722	-10677	
-12360	-12189	-10008	-10698	
-12256	-12459	-10525	-9883	
-12246	-12068	-10686	-8818	
-11014	-12491	-9711	-11738	
-12074	-11417	-8972	-11019	
-12240	-12020	-11087	-9803	
-11886	-12015	-10731	-11040	
-11775	-12176	-11153	-10543	
-12205	-12513	-10545	-9863	
-11711	-12893	-11082	-10717	
-11665	-12227	-11270	-9926	
-12192	-12280	-10006	-10831	
-11442	-12153	-11555	-10073	
-11802	-12269	-10228	-11473	
-11184	-11630	-10773	-10990	
-11765	-11924	-10491	-11050	
-11625	-12963	-10394	-11079	
-11067	-12161	-11046	-10763	
-10729	-13409	-10386	-10157	
-11586	-12252	-10486	-11183	
-11230	-12121	-11528	-10428	
-10963	-11814	-10800	-10930	
-10925	-12559	-11052	-10801	
-10919	-11412	-11090	-10944	
-11554	-12360	-11180	-10483	
-11274	-12523	-11238	-10414	
-11400	-12184	-10644	-11233	
-11490	-13077	-11109	-10657	
-11586	-11715	-10357	-11230	
-11131	-11444	-11117	-10589	
-10852	-11975	-11222	-10433	
-10523	-12474	-11468	-10561	
-10788	-12692	-11151	-10607	
-10898	-12641	-11034	-11224	
-10698	-11596	-11117	-10884	
-11321	-11497	-10674	-11184	
-11114	-11810	-10275	-11292	
-11100	-12421	-10399	-11376	
-11902	-12198	-11258	-9563	
-10952	-11672	-10443	-11557	
-11809	-12326	-10201	-11036	
-10835	-11666	-10587	-11377	
-11769	-12853	-11201	-9967	
-11833	-12136	-11272	-9793	
-11695	-12352	-9387	-11288	
-11500	-12113	-11674	-9323	
-11678	-12669	-9933	-11180	
-11400	-12009	-11587	-9880	
-11929	-12901	-10672	-9061	
-11359	-12433	-11386	-9445	
-10677	-12825	-11061	-11164	
-10730	-12531	-10600	-11265	
-10614	-11850	-10614	-11317	
-11221	-12337	-11582	-10013	
-10358	-11109	-11839	-8994	
-11073	-11588	-11626	-10194	
-11100	-11884	-10270	-11423	
-11009	-12305	-11555	-10368	
-10731	-11856	-10470	-11497	
-10873	-12602	-11299	-9638	
-10996	-12074	-10153	-11543	
-10587	-11757	-11539	-10387	
-11502	-12506	-9983	-11616	
-11014	-11954	-9582	-11785	
-10735	-12506	-11495	-10206	
-10680	-12710	-11595	-9464	
-11385	-13110	-10466	-10004	
-9746	-11670	-11933	-8643	
-10812	-12711	-10346	-11586	
-12620	-11978	-10054	-10242	
-11299	-13180	-9778	-10366	
-12753	-11667	-10628	-9496	
-10879	-12605	-10426	-11316	
-9836	-12738	-11455	-9420	
-12671	-11881	-10200	-9929	
-11123	-13017	-9828	-10802	
-9350	-12907	-11368	-9613	
-12457	-11927	-10524	-9973	
-10891	-13179	-10622	-9287	
-10747	-13289	-9815	-10399	
-12575	-11663	-10646	-9722	
-10500	-13116	-10271	-10502	
-12437	-12001	-10221	-10185	
-10975	-12925	-11125	-8854	
-12391	-12044	-10258	-9860	
-9996	-13067	-11180	-10319	
-10740	-13063	-10023	-11007	
-12354	-12050	-10242	-9961	
-10473	-12864	-9724	-11189	
-9219	-12263	-11645	-8401	
-10696	-13149	-11033	-9544	
-9910	-13137	-10492	-10681	
-12471	-12056	-10098	-10141	
-12375	-11686	-10674	-9984	
-10833	-13219	-10503	-10037	
-10252	-13048	-9751	-11129	
-9799	-13151	-10482	-10484	
-12243	-12183	-10152	-10518	
-10210	-13318	-10946	-9737	
-10749	-11736	-9899	-11739	
-10612	-13403	-10530	-9977	
-9202	-13139	-11104	-9206	
-11802	-12094	-11171	-10120	
-11298	-12229	-11214	-9860	
-11179	-12368	-10671	-11173	
-11077	-12413	-11241	-9800	
-11544	-12108	-10518	-10990	
-11469	-12246	-10630	-11003	
-11262	-12559	-10231	-11111	
-11562	-12322	-10476	-10968	
