-15196	-12170	-10786	-10867	
-15115	-12454	-11091	-11265	
-15060	-12057	-10783	-11364	
-15024	-13574	-11258	-11414	
-15004	-13623	-11887	-12157	
-15174	-12221	-11579	-10433	
-14967	-12961	-12722	-12505	
-15158	-12536	-11534	-10050	
-14928	-13145	-11605	-12594	
-14795	-12864	-11782	-12658	
-15068	-12252	-11590	-10394	
-14783	-13015	-12376	-12757	
-14767	-12879	-12919	-13032	
-15119	-12720	-10417	-10139	
-14987	-12912	-12093	-11762	
-15099	-12769	-11046	-10882	
-14728	-13063	-11802	-13121	
-14663	-12335	-12320	-13314	
-14969	-12623	-12153	-11166	
-14624	-13962	-12583	-13427	
-14569	-12222	-12506	-13880	
-14872	-12709	-12733	-12290	
-14457	-13252	-13127	-13991	
-14836	-12609	-12924	-11766	
-14965	-13807	-10770	-12246	
-14418	-13436	-12010	-14080	
-14346	-12755	-13179	-14315	
-14763	-12898	-12996	-11456	
-14943	-13858	-11563	-11812	
-14898	-13902	-11485	-11752	
-14683	-13729	-13071	-12595	
-14744	-13943	-11543	-10743	
-14742	-14281	-12112	-12082	
-14657	-13668	-13300	-12217	
-14307	-12939	-12062	-14404	
-14089	-13592	-13099	-14516	
-14562	-13416	-13311	-12002	
-14456	-13447	-13322	-11963	
-14088	-14192	-13217	-14535	
-14431	-13191	-13356	-13613	
-13976	-13245	-12553	-14564	
-15044	-12029	-11418	-10766	
-13950	-12614	-12789	-14710	
-14422	-12252	-13393	-13000	
-14720	-14332	-12905	-11648	
-15129	-12265	-11501	-10373	
-14349	-12541	-13465	-12690	
-15038	-12108	-11576	-10930	
-14681	-14516	-11788	-11737	
-15151	-12214	-10708	-10807	
-14322	-13380	-13619	-12779	
-13702	-11865	-12663	-14750	
-13563	-12902	-12844	-14828	
-14661	-14565	-12417	-12480	
-13486	-11975	-13459	-14855	
-15070	-12498	-11013	-11205	
-14227	-13128	-13630	-12564	
-13456	-12011	-13017	-14908	
-14147	-13959	-13705	-13703	
-14576	-14686	-11974	-12479	
-13447	-12159	-12342	-14944	
-13361	-13412	-13132	-14949	
-13907	-12884	-13913	-13232	
-13335	-12781	-13368	-15095	
-14324	-14820	-11839	-12118	
-13116	-12465	-12833	-15104	
-12952	-12052	-13391	-15137	
-14257	-14834	-11174	-11899	
-12941	-12643	-13537	-15140	
-14822	-13176	-11616	-12555	
-12921	-12911	-12612	-15185	
-14235	-14885	-11967	-11465	
-13734	-12391	-14002	-13164	
-12829	-12521	-12500	-15231	
-14190	-14929	-11889	-11405	
-12828	-13121	-12618	-15250	
-14130	-15055	-12153	-12207	
-14654	-13427	-12172	-13216	
-12745	-12218	-13579	-15270	
-14883	-13189	-11527	-12534	
-14814	-13504	-11601	-12250	
-14774	-13343	-11273	-12310	
-13368	-12214	-14054	-13506	
-12612	-12506	-13207	-15333	
-14744	-13199	-11259	-12846	
-14740	-13363	-10620	-12364	
-14675	-13714	-11836	-13082	
-14750	-13120	-11101	-12682	
-14722	-13250	-12052	-12412	
-14526	-13700	-12426	-13604	
-14705	-13678	-12278	-13029	
-14738	-13783	-11505	-12332	
-14777	-12842	-12436	-12598	
-14977	-13423	-11941	-10998	
-13262	-12518	-14096	-13846	
-14524	-12266	-12428	-13820	
-12601	-13097	-13353	-15336	
-12421	-12852	-12121	-15351	
-14906	-13196	-12398	-12160	
-12405	-12672	-13395	-15466	
-14920	-13851	-10692	-12186	
-13920	-15089	-10596	-11537	
-14837	-13889	-11574	-11773	
-13114	-12917	-14141	-13592	
-14463	-12253	-12517	-13841	
-14632	-12673	-13041	-13067	
-14873	-13271	-12089	-11418	
-14858	-13363	-12055	-11915	
-14662	-13965	-12299	-12461	
-14859	-13838	-10781	-12207	
-13900	-15138	-11225	-12280	
-14693	-13827	-11427	-12272	
-14861	-13240	-12320	-12100	
-14916	-13658	-11617	-10653	
-14842	-13678	-12010	-11532	
-14777	-13341	-12138	-11525	
-14653	-13765	-12629	-12648	
-13047	-12104	-14193	-13772	
-14800	-13227	-12409	-12121	
-14771	-13489	-12222	-11122	
-14811	-13828	-11803	-11395	
-14734	-13039	-12466	-11514	
-14644	-13913	-11954	-12684	
-14577	-12760	-12633	-13125	
-14721	-13732	-12787	-11629	
-14734	-13481	-12324	-12250	
-14638	-13742	-12127	-12833	
-14529	-13710	-12594	-13212	
-14636	-12527	-13121	-12293	
-14519	-12130	-12793	-13072	
-14505	-12771	-12848	-13494	
-14628	-13774	-11996	-12798	
-14588	-13477	-13082	-12380	
-14559	-13406	-13143	-12394	
-13617	-15247	-12125	-11752	
-14555	-12475	-13184	-12566	
-14726	-13533	-12144	-11062	
-12400	-12565	-12457	-15485	
-14547	-14058	-12301	-13196	
-14483	-13647	-13268	-13122	
-14537	-12421	-13052	-12852	
-14424	-13880	-12780	-13954	
-12874	-11611	-14282	-13704	
