-29650	-19669	-22313	
-29598	-19990	-21526	
-29583	-20082	-22605	
-29554	-20379	-22370	
-29554	-20383	-22239	
-29542	-20442	-22806	
-29531	-20732	-22590	
-29488	-20774	-22761	
-29484	-20980	-23028	
-29481	-21068	-23189	
-29459	-21071	-22526	
-29456	-21159	-22687	
-29452	-21365	-22954	
-29559	-19813	-22795	
-29452	-21369	-22823	
-29409	-21407	-23125	
-29380	-21704	-22890	
-29496	-20217	-23081	
-29380	-21708	-22759	
-29357	-22057	-23110	
-29452	-20269	-23345	
-29430	-21102	-23365	
-29377	-20696	-23442	
-29216	-22103	-22120	
-29357	-20961	-23501	
-29212	-22309	-22387	
-29326	-20730	-23618	
-29313	-20914	-23657	
-29299	-21274	-23768	
-29212	-22313	-22256	
-29197	-22401	-23466	
-29278	-21594	-23865	
-29197	-22405	-23335	
-29168	-22475	-23648	
-29251	-20973	-23902	
-29150	-22556	-23201	
-29231	-20847	-23935	
-29195	-20902	-24021	
-29133	-22591	-22726	
-29118	-22683	-23805	
-29183	-20546	-24069	
-29172	-21255	-24241	
-29067	-22717	-23981	
-29023	-22731	-22794	
-29011	-22781	-23000	
-29004	-22874	-22878	
-29110	-21440	-24333	
-28973	-22935	-23082	
-29077	-21278	-24342	
-29063	-20693	-24403	
-28967	-23253	-23777	
-29042	-21265	-24473	
-29029	-22142	-24589	
-28994	-20964	-24607	
-28963	-21029	-24680	
-28944	-21172	-24764	
-28822	-23447	-23815	
-28893	-21206	-24940	
-28735	-23453	-22957	
-28735	-23457	-22826	
-28706	-23527	-23139	
-28868	-21717	-24967	
-28822	-21177	-25010	
-28691	-23619	-24218	
-28795	-21076	-25044	
-28733	-21755	-25061	
-28728	-22092	-25109	
-28640	-23653	-24394	
-28724	-21856	-25271	
-28584	-23733	-23090	
-28564	-23736	-23321	
-28558	-23782	-24401	
-28650	-21505	-25322	
-28546	-23875	-23364	
-28641	-21610	-25401	
-28514	-23894	-23673	
-28483	-23959	-23746	
-28594	-21434	-25441	
-28560	-21938	-25577	
-28413	-24034	-23678	
-28362	-24068	-23854	
-28546	-22298	-25688	
-28347	-24160	-24933	
-28276	-24180	-22948	
-28478	-21718	-25725	
-28267	-24223	-23919	
-28409	-23049	-25745	
-28247	-24284	-23389	
-28383	-21837	-25799	
-28358	-22348	-25826	
-28202	-24416	-24079	
-28312	-21808	-25869	
-28296	-21934	-25908	
-28284	-22304	-26018	
-28102	-24478	-23427	
-28009	-24512	-23425	
-28233	-22338	-26194	
-28004	-24525	-24532	
-28000	-24546	-23389	
-28000	-24550	-23258	
-27986	-24680	-24252	
-28197	-22023	-26206	
-28135	-22702	-26223	
-28060	-22774	-26263	
-27867	-24709	-23572	
-27798	-24730	-24390	
-28042	-22633	-26287	
-27766	-24811	-23807	
-28034	-21562	-26317	
-28009	-22073	-26344	
-27947	-22752	-26361	
-27941	-21493	-26381	
-27758	-24827	-24346	
-27884	-22534	-26410	
-27737	-24892	-23900	
-27867	-22070	-26486	
-27706	-24913	-24075	
-27653	-25036	-23751	
-27851	-22547	-26549	
-27797	-22253	-26598	
-27772	-22762	-26642	
-27529	-25063	-23980	
-27490	-25177	-24248	
-27757	-22885	-26649	
-27679	-22693	-26706	
-27621	-22338	-26712	
-27609	-22876	-26818	
-27490	-25181	-24117	
-27479	-25237	-24009	
-27535	-22259	-26928	
-27384	-25257	-24018	
-27367	-25266	-24330	
-27343	-25289	-23705	
-27313	-25327	-24153	
-27262	-25328	-24211	
-27241	-25389	-23896	
-27391	-22617	-26941	
-27362	-24162	-26979	
-27347	-22882	-27148	
-27241	-25393	-23765	
-27230	-25449	-23657	
-27151	-25530	-24503	
-27033	-25537	-23628	
-27013	-25540	-23859	
-26998	-25665	-25056	
-27203	-23240	-27161	
-27140	-23295	-27241	
-27104	-22980	-27253	
-27070	-23643	-27254	
-27050	-23767	-27265	
-27012	-22490	-27310	
-26943	-25678	-24235	
-26923	-25681	-24466	
-26830	-25711	-24595	
-26897	-24079	-27323	
-26879	-23263	-27337	
-26813	-25730	-23941	
-26831	-22482	-27489	
-26785	-25741	-25928	
-26781	-25783	-25266	
-29507	-20631	-22677	
-26781	-25788	-24063	
-26726	-25898	-24806	
-26761	-22830	-27502	
-26655	-23880	-27529	
-26618	-25929	-24560	
-26585	-24228	-27542	
-26513	-23429	-27622	
-26618	-25933	-24429	
-26570	-26006	-25101	
-26493	-23553	-27633	
-29359	-21139	-23382	
-26409	-23582	-27660	
-26509	-26016	-25016	
-26495	-26018	-24642	
-26461	-26050	-24381	
-26389	-23706	-27671	
-29373	-21647	-23293	
-26369	-23626	-27673	
-26363	-23538	-27688	
-26393	-26069	-24350	
-26343	-23662	-27699	
-29325	-21346	-23427	
-26302	-23601	-27732	
-29308	-21173	-23558	
-26369	-26141	-24208	
-29358	-21441	-23301	
-29200	-22088	-23464	
-26276	-23557	-27737	
-26221	-22447	-27745	
-29301	-21245	-23514	
-26206	-23905	-27750	
-26102	-23109	-27798	
-29293	-21691	-23409	
-29173	-21036	-24047	
-29283	-21684	-23585	
-29301	-21986	-23229	
-26369	-26145	-24077	
-26298	-26239	-24851	
-29204	-21966	-23924	
-26085	-23605	-27836	
-29282	-21388	-23598	
-29210	-21014	-23902	
-29263	-21787	-23361	
-29244	-21930	-23445	
-26080	-22271	-27842	
-26065	-23729	-27847	
-29283	-21688	-23454	
-26010	-22619	-27855	
-29264	-21988	-23174	
-29220	-22052	-23115	
-29213	-21991	-23649	
-25995	-24077	-27860	
-25986	-23030	-27899	
-29227	-21613	-23704	
-29056	-21146	-24382	
-29156	-21665	-24058	
-26279	-26282	-24815	
-25967	-22122	-27908	
-29143	-21427	-24194	
-25957	-23902	-28031	
-29175	-22138	-23877	
-26143	-26338	-25082	
-29118	-21942	-24090	
-29100	-21594	-24177	
-29048	-22119	-24350	
-29136	-21764	-23965	
-29067	-21976	-24266	
-29093	-21806	-24136	
-29137	-22540	-23721	
-26088	-26448	-24824	
-29105	-22030	-23934	
-29086	-21972	-24122	
-28925	-21917	-24623	
-29073	-22069	-23937	
-29070	-22382	-23939	
-28899	-21656	-24763	
-29092	-22174	-23840	
-29089	-22239	-23855	
-25691	-23732	-28042	
-25684	-23795	-28080	
-29041	-22456	-24121	
-28886	-21418	-24899	
-29010	-22517	-24325	
-25633	-23925	-28207	
-28753	-22508	-25030	
-28756	-21795	-24984	
-28868	-21721	-24836	
-28867	-21793	-24635	
-28848	-21820	-24743	
-26048	-26450	-24498	
-25853	-26456	-25182	
-28898	-22595	-24342	
-28891	-22572	-24370	
-25853	-26460	-25051	
-29010	-22521	-24194	
-28832	-21848	-24687	
-28974	-22648	-24045	
-28921	-22804	-23894	
-25819	-26536	-24894	
-28882	-22209	-24494	
-28829	-21963	-24827	
-28834	-21806	-24774	
-28956	-22557	-24193	
-28875	-22555	-24419	
-28813	-22373	-24644	
-28901	-22807	-24125	
-28875	-22982	-24187	
-28921	-22767	-23907	
-28851	-22240	-24439	
-28814	-21757	-24835	
-28764	-21989	-24886	
-28792	-22305	-24680	
-28847	-22629	-24518	
-28842	-22308	-24531	
-28791	-22342	-24707	
-28832	-22230	-24560	
-28772	-22485	-24791	
-28700	-23518	-24008	
-28829	-23235	-23856	
-28824	-23016	-24363	
-28762	-22407	-24820	
-28774	-22487	-24595	
-28779	-23303	-23915	
-28777	-23125	-23920	
-28772	-23035	-24200	
-25801	-26584	-24728	
-28772	-23039	-24069	
-28801	-22738	-24435	
-28765	-23251	-24028	
-28768	-22605	-24574	
-25496	-24218	-28222	
-28791	-22660	-24464	
-28767	-22820	-24576	
-28606	-22163	-25302	
-28750	-22772	-24611	
-28626	-22145	-25124	
-28768	-22945	-24482	
-28747	-23165	-24314	
-28794	-22785	-24367	
-28794	-22748	-24380	
-28625	-22020	-25218	
-25360	-23818	-28256	
-28569	-21949	-25337	
-28748	-22963	-24660	
-28747	-22690	-24740	
-28728	-23337	-24091	
-28695	-22153	-25036	
-28688	-23098	-25046	
-28730	-23176	-24225	
-28719	-23375	-23924	
-28620	-22671	-25213	
-28717	-22639	-24750	
-28697	-22997	-24836	
-25640	-26705	-25002	
-28696	-23199	-24490	
-25292	-23631	-28259	
-28717	-23032	-24523	
-25274	-23686	-28282	
-28711	-22749	-24695	
-28712	-23094	-24380	
-28555	-22197	-25478	
-28688	-23204	-24476	
-28652	-23284	-24388	
-28561	-22395	-25232	
-25206	-23691	-28384	
-28555	-22327	-25282	
-28643	-23318	-24352	
-28643	-23322	-24221	
-28658	-23106	-24507	
-28628	-23174	-24504	
-28627	-23171	-24580	
-28628	-23311	-24433	
-28545	-22374	-25356	
-28608	-23314	-24664	
-28536	-22572	-25214	
-28527	-22602	-25277	
-28453	-23847	-24254	
-28612	-23383	-24425	
-28512	-22387	-25495	
-28567	-23007	-25068	
-28510	-22811	-25281	
-28491	-22954	-25365	
-28601	-23318	-24564	
-28603	-23157	-24698	
-28599	-23348	-24628	
-28543	-23292	-25084	
-28539	-22737	-25099	
-28426	-23882	-24463	
-28599	-23352	-24497	
