-9296	-5063	-6238	-7004	
-9047	-5669	-6520	-6333	
-8981	-5887	-7075	-6235	
-8798	-6182	-6668	-5997	
-8983	-5378	-7023	-6405	
-8781	-6212	-5350	-6404	
-8608	-6477	-6377	-6593	
-8857	-5871	-6095	-7264	
-8742	-4517	-6318	-7541	
-8542	-6695	-6932	-6495	
-8704	-5861	-7160	-7161	
-8628	-5182	-7483	-6475	
-8085	-6892	-5640	-5845	
-9024	-5639	-6393	-6591	
-8711	-5305	-6301	-7569	
-8545	-5368	-6886	-7729	
-8965	-5301	-6089	-6901	
-8960	-5348	-6896	-6663	
-8958	-5857	-6948	-6493	
-8899	-5519	-6644	-6803	
-8791	-6182	-6784	-6831	
-8486	-5030	-6582	-8039	
-7877	-6994	-5720	-6257	
-8740	-5026	-6370	-7371	
-8626	-5691	-7535	-6305	
-8901	-5010	-6592	-6973	
-8271	-4506	-7754	-6700	
-8801	-4855	-6622	-7231	
-8768	-6152	-6657	-7089	
-8709	-5814	-6353	-7399	
-8824	-4885	-6749	-6973	
-8585	-6447	-6250	-6851	
-8567	-6254	-6621	-6667	
-7466	-7156	-5652	-5677	
-8822	-5394	-6801	-6803	
-8750	-5959	-7028	-6905	
-8770	-5643	-6605	-7259	
-8752	-5450	-6976	-7075	
-8526	-6109	-5946	-7161	
-8544	-6186	-6880	-6665	
-8521	-6156	-6753	-6923	
-8460	-6327	-6501	-7063	
-8645	-5523	-6856	-7471	
-8360	-6172	-6531	-7321	
-8799	-5364	-6674	-7061	
-8793	-5673	-6732	-7001	
-8519	-6665	-6805	-6753	
-8362	-5663	-6479	-7491	
-8443	-5986	-7128	-6067	
-7989	-6741	-6389	-6425	
-8189	-5990	-7340	-6735	
-8187	-6499	-7392	-6565	
-7907	-6373	-5958	-6993	
-8301	-5834	-6227	-7631	
-8313	-6258	-6833	-7335	
-7982	-5947	-5999	-7372	
-7863	-6592	-6174	-6976	
-8013	-6494	-6643	-6840	
-7979	-6771	-4955	-5998	
-8436	-5986	-7244	-6901	
-7854	-6001	-6369	-7408	
-7706	-6943	-5846	-5500	
-7357	-6421	-6012	-7063	
-8566	-4924	-7403	-6918	
-7522	-6798	-6180	-6327	
-8037	-6669	-6000	-6753	
-7966	-6711	-6262	-6683	
-7854	-6964	-5593	-6515	
-7989	-5450	-6225	-7694	
-7795	-6626	-5289	-6825	
-7134	-6990	-6239	-5489	
-8407	-4431	-7129	-7486	
-7684	-5589	-6187	-7633	
-7134	-5637	-6241	-7703	
-7132	-7109	-5517	-6640	
-7508	-6760	-6391	-5157	
-8303	-5325	-6175	-7801	
-8469	-4689	-7209	-7043	
-8240	-5294	-7737	-6728	
-7312	-5330	-6370	-7789	
-8158	-4944	-7277	-7150	
-8438	-5477	-7192	-7071	
-8127	-5732	-7260	-7178	
-8039	-5197	-6724	-7816	
-8081	-4801	-7463	-7296	
-8376	-5219	-7112	-7514	
-7832	-5314	-7611	-6960	
-7968	-5239	-6986	-7746	
-7500	-5399	-7670	-6286	
-7363	-7037	-5564	-5970	
-8467	-5198	-7261	-6873	
-8462	-5818	-6449	-7233	
-7111	-6960	-6112	-5747	
-7134	-6600	-5465	-6810	
-8385	-5693	-6606	-7233	
-7008	-6841	-6024	-6040	
-8383	-6202	-6658	-7063	
-7246	-6347	-6134	-6978	
-8028	-6006	-7118	-7133	
-7856	-5492	-6317	-7578	
-7709	-6119	-6890	-6874	
-8198	-5690	-6998	-7248	
-8048	-5788	-6529	-7384	
-7570	-6254	-7352	-6567	
-7790	-5710	-6872	-7480	
-7640	-5808	-6403	-7616	
-8253	-6281	-6837	-6663	
-7799	-6301	-6677	-7048	
-8030	-5497	-7066	-7303	
-7716	-5622	-7116	-7196	
-7902	-6420	-6765	-6755	
-7531	-6426	-6761	-6788	
-8009	-5446	-7495	-6307	
-7513	-5427	-7383	-6701	
-8167	-5143	-6354	-7780	
-7819	-5741	-7204	-6903	
