-848.7668754349338	-165.75678496868477	-84.17780097425195	-287.01391788448154	-134.2644398051496
-848.6974183065535	-165.77920202202563	-83.4192092435458	-286.8427513991695	-132.82180899079256
-848.429717341482	-166.0779220779221	-84.29106187929717	-287.2215431627196	-134.2028265851796
-848.429717341482	-166.07792207792207	-84.29106187929719	-287.2215431627197	-134.20282658517957
-762	236	150	-387	-402
-754	-236	-168	235	-310
-754	-199	-362	7	-278
-753.110540274867	-196.53830888217118	-359.7934974126897	9.34606895784226	-278.4735612144596
-753.1105402748669	-196.53830888217072	-359.79349741268993	9.346068957842611	-278.47356121445927
-752.475818452381	-200.90364583333334	-363.5699404761905	3.7890625	-277.59449404761904
-745	37	-214	131	-346
-744.964644417301	12.742825495205267	-321.20101770312783	-17.90589268601458	-474.4657031912569
-744.0535088258653	14.430444676797322	-319.87883633676165	-18.733919675233324	-473.11180269390144
-743.597945679634	14.921034981884219	-319.5876965539563	-17.18594611117603	-474.9507295759199
-743.4093187102019	15.4692384857602	-320.5343363906142	-18.413997668245436	-474.9590075349455
-742	-286	123	358	-257
-742	120	-601	93	-475
-741.3912543984726	15.269962704265083	-321.2908088672613	-18.553843930069995	-476.0049883234385
-741	216	-345	-149	-117
-740.2598204918988	23.081478027742172	-472.9891595757082	-35.70451101526983	-372.5704627578972
-740.0117722855784	13.616821362971763	-319.12191729495123	-19.42077080232199	-476.6415392817444
-738	-264	-373	114	223
-738	-79	-187	-143	-367
-738	407	44	-186	-178
-737.5007540394972	130.99899461400358	-56.11949730700181	81.84804308797128	-581.2514183123878
-737.4754471192524	132.35294572683955	-56.67747075932918	78.97499845287456	-582.8469428801287
-737.4	26.5	-470.6	-36.900000000000006	-371.3
-737.327364886023	-120.17140769547207	-265.31717068451525	19.82871414535162	-415.61980465235763
-737.3273648860229	-120.17140769547231	-265.3171706845155	19.828714145351412	-415.6198046523577
-737	23	229	-25	-579
-736.877143857193	43.383181659082965	-386.995187259363	-156.61113055652783	-237.58662933146658
-736.819630380287	-144.54069550376022	-329.24080839867014	-126.42834728963322	-74.73356356783472
-736.4809519323444	130.296659975506	-56.72900074641467	80.27649953258498	-585.7432043654387
-736.4204183719874	-144.60098996047157	-328.8580590244983	-126.72400624992713	-75.16167022306169
-736.4204183719874	-144.60098996047154	-328.85805902449835	-126.72400624992713	-75.1616702230618
