-789	27	-459	-48
-763.5750000000003	-194.9999999999992	-493.25000000000205	-17.500000000002718
-763.575	-195	-493.25	-17.5
-763.0000000000005	-193.94117647058803	-493.6470588235296	-16.235294117647555
-763	-193.94117647058823	-493.64705882352945	-16.23529411764706
-759	-218	-336	-130
-754	99	-71	-409
-745.0952380952381	-94.26666666666667	-442.04761904761904	-329.6380952380952
-745.0952380952378	-94.26666666666631	-442.04761904761887	-329.6380952380953
-744.2826064109302	-92.6932212296374	-442.4759852863899	-329.0107199159222
-744	-93	-441	-330
-743.986258871807	-92.46825878302727	-442.51872019097505	-329.1138254689296
-743.7451492860113	-101.5714041557152	-483.83942337922116	-125.4671821162033
-743.7451492860112	-101.57140415571523	-483.8394233792212	-125.4671821162033
-743.5781044698415	-92.14624290353768	-442.66442720083296	-329.2136747898951
-743.4774199352285	-92.17839150773662	-442.24165617128466	-329.4442920115149
-743.4036822366178	-92.18266280259118	-442.31235083532215	-329.31959597681555
-743.3402396246184	-91.77976857546354	-442.04641701972577	-329.71863696414744
-741.1243634658074	-102.16726445373287	-480.27798413408595	-124.54217576131546
-740.0034195007896	-101.82953333827912	-477.9388786869582	-124.73123685237083
-734	-25	-413	-395
-732	-491	-444	48
-732	-152	-302	-188
-731.7407847800238	-491.3038049940547	-443.7972651605232	48.122473246135556
-731.717962466488	-491.3128686327078	-443.77426273458445	48.11849865951743
-731.7031516183986	-491.3079216354344	-443.74446337308353	48.08432708688251
-725.5610019454568	16.201321905967376	-198.5076861426349	-414.4374703643649
-725.5610019454564	16.201321905967745	-198.50768614263507	-414.4374703643649
-725	-89	-31	-498
-725	-41	-236	-372
-719.760219914312	14.142577241772784	-197.69563142037904	-410.35511867674927
-719.4478371358786	15.184045258712416	-196.5386396396405	-411.91665972378007
-719	-176	-254	-154
-716.6184210526419	279.55263157893455	-352.8026315789516	-459.5000000000149
-716.583333333319	279.8958333333243	-353.14583333334554	-457.62500000000887
-716.3516483516484	279.46153846153845	-352.9450549450549	-458.42857142857144
-716	210	-110	-430
-716	280	-353	-458
-715.6874999999993	279.4749999999989	-353.06250000000057	-459.1750000000007
-714	-120	-352	-32
-713	-428	-226	-245
-705.483427888922	-349.84607345476263	-52.24395341893103	-282.95043296506424
-705	246	-492	-328
-703	-360	-198	-310
-702	-291	-413	-167
-701	-21	-565	89
-699	-206	-151	-330
-697	-266	-123	-410
-696.2071190227384	75.32604148308064	-659.1882869407569	-109.07138825459052
-689	-159	-503	-137
-689	-110	-14	-459
-689	103	-688	-214
-685	-376	-242	-161
-681	-455	-241	-238
-674.4155565928179	326.6400947225959	-544.1044979889306	-298.4576654925864
-674.4155565928158	326.640094722598	-544.1044979889284	-298.45766549258946
-673.4727272727273	328.8181818181818	-544.0363636363636	-298.6727272727273
-673.2995446265938	325.5992714025501	-548.0042805100181	-300.78278688524586
-671.0651340996169	172.34865900383141	-507.816091954023	-293.7892720306514
-671.0651340996162	172.34865900383159	-507.81609195402336	-293.78927203065075
-671	-222	-507	3
-670	173	-508	-293
-669	-259	-422	-169
-667	148	-582	-300
-666	-198	-198	-356
-665	-67	-494	-185
-663	-332	-464	258
-658	-558	-288	-56
-656	-217	-651	-35
-653.2344794188862	15.439128329297802	-477.1839225181598	-296.2869733656174
-653.1787627861665	12.862640038967385	-479.3962493911349	-297.9673648319532
-653.1787627861665	12.862640038967413	-479.396249391135	-297.96736483195326
-653.1787627861643	12.862640038964997	-479.39624939113344	-297.96736483195195
-652.1276496198584	-125.68480083176296	-576.5747222041718	-136.21002014425886
-651.8280117753624	-125.27072010869566	-579.2078804347826	-135.8611865942029
-651.4900449557158	-107.77204923796506	-574.2725548910081	-355.4634507659854
-651.1029032812247	-109.95533413502719	-575.9853976979914	-356.78010651091085
-651.1029032812232	-109.95533413502834	-575.98539769799	-356.7801065109088
-651.0040253129729	-110.34348466088869	-575.2970800660339	-354.6764740679598
-649.4435375699724	-110.00291195830098	-575.5694900488608	-356.7801065109088
-643	114	-15	-500
-642.218070843395	-450.28639575709997	-334.9600894801559	-364.5828061806492
-641	-430	-528	-42
-639	-304	-641	-40
-639	-114	-463	-165
-636.3072162743761	-114.57340354910428	-645.2021510262819	-120.00000000000001
-636	-113	-646	-120
-635.8058252427184	-115.60922330097091	-645.916070516096	-119.24782830863566
-635	-398	-554	109
-634	-499	-236	-209
-634	-457	-302	-174
-633.3211966436359	-338.26515490015765	-363.48013292233134	-176.01448980878536
-633.3211966436357	-338.26515490015754	-363.48013292233134	-176.01448980878538
-633.1597325644032	-332.99727494534045	-619.1993884470356	-238.93466206153556
-632	-579	-233	-10
-631.2232717537408	-335.01726985414194	-357.9642920938913	-176.09378114620247
-629.0966539109829	-308.65065000536924	-51.592111611386585	-405.47070887186464
-629	-464	-524	-82
-629	-54	-654	-75
-628	151	-69	-603
-626.9694664003383	-309.4616029282526	-51.243327163536804	-404.225528879735
-626	-236	-543	-336
-625.1794174036737	-286.55507452532623	337.5688045024429	-525.0682788051209
-625.1794174036736	-286.5550745253263	337.5688045024429	-525.0682788051209
-625	-395	29	-472
-622.1906870623673	-405.8202600789004	-529.1875849976959	-294.513796320232
-621.4702842377261	-25.019379844961243	-153.45865633074936	-641.3281653746769
-620.5358591575823	-401.83867002630643	-525.4223329610718	-294.52813720319836
-620	-24	-153	-642
-619.726601820958	-23.76876095685121	-151.00658824860037	-644.0158061414918
-618.3805501794473	-24.76579792931096	-151.99771698077757	-643.6435577519308
-617	-574	-377	-48
-616	-290	-381	-344
-616	-52	-402	-378
-610	-32	-661	-145
-609	77	-244	-689
-603	-159	-125	-532
-599	-373	-567	-108
-599	-276	-292	-394
-596	-659	55	66
-592	-253	-704	-25
-592	-29	-71	-596
-587	-166	-625	-132
-582	-73	-622	-153
-581	-502	-617	8
-579	-33	-216	-459
-577.6776024707925	-329.97269474203824	-657.4336351550867	-74.27243026432227
-577.5414241737409	-330.8105479069243	-657.0647541049484	-75.02118764996384
-577.4588713890996	-329.85229771086324	-656.741261183487	-75.22315261945562
-577.386022664677	-329.80177955493144	-656.8216302671593	-75.22808500306276
-577.3070209434824	-329.3127721008829	-657.2468473216553	-74.98498189601953
-577.0694841518797	-328.3625204461102	-658.1452889374652	-74.02655174691581
-577.064236235059	-328.47097779492924	-657.2042243296851	-75.15871568627945
-576.8740146883798	-328.4549609781824	-657.3180165846713	-74.85877312400578
-576.810331908527	-331.2695375609025	-659.2510034086658	-74.6640532774633
-576.5792317440115	-551.5017455492109	-55.104368980225786	-390.96697863320946
-575.8688182458959	-328.6660090646694	-657.6548665829242	-75.99215602887149
-575.8220428890387	-330.43346313215255	-657.964410907445	-75.50910693589944
-575.2250425569259	-330.62988394327016	-659.3999417944585	-72.77972619692996
-575	105	-560	-405
-574.438945240553	-330.67255562530806	-657.0172881651481	-76.49395786607519
-574.3468944831822	-329.8416571516163	-658.5593209125701	-74.83211693754099
-574	-501	-303	-67
-573.7774801884266	-329.892647267342	-655.2205268381832	-76.9951396656846
-572	-547	-419	-277
-572	43	-275	-459
-570.1652018380628	-551.1045809587392	-50.20797274947819	-391.88068231575437
-569.2549618320611	-184.9328244274809	-632.3954198473283	-221.02442748091602
-569	40	-636	-170
-565.6989081567116	-332.80989081567117	-253.587668593449	-414.07296082209376
-564.564728925681	-324.8041243209284	-638.7505894526774	-77.50329280461214
-564.2664598900325	-335.5119131538136	-258.11109544621456	-413.65867756943464
-563.9638220732136	7.27291333671203	-542.9687341624108	-463.90493548009823
-563.7924528301887	7.000000000000007	-543.1509433962265	-464.2830188679245
-563	-664	-513	338
-563	-575	-368	64
-563	-334	-448	-337
-563	7	-543	-465
-562	-627	-552	125
-562	159	-600	-368
-561.0115529724019	-628.8749578196016	-552.7494194522566	125.59321948101291
-561	-250	-58	-583
-560.4296692565702	-677.5933851314057	-382.99702797945054	109.39268882944846
-559.7290056169272	-678.053194170101	-385.48607961242385	108.90280521211825
-559.2210215375411	-678.9505870475621	-385.36664298534254	104.25200044869874
-558	-696	-365	35
-558	-76	-604	-267
-557.6842105263164	-697.736842105263	-363.50000000000057	34.28947368421077
-557.6842105263158	-697.7368421052631	-363.5	34.28947368421053
-557.4583333333334	-696.7249999999999	-365.0916666666666	36.06666666666666
-557.2359375	-696.8859375000002	-365.7546875000038	36.387500000001744
-557.1806958473628	-88.39618406285227	-287.6503928170595	-488.1992143658835
-557.1416108744168	-697.9786975045648	-364.65753702576586	35.5954554676405
-557.0487804878048	-697.390243902439	-366.0243902439024	36.09756097560976
-556.951079577804	-698.3350413874656	-362.7631498270048	34.67617045504314
-556.9263924435975	-88.48646789354896	-287.5186097235304	-487.8390099709408
-556.925925925926	-697.4867724867723	-365.98412698412744	36.14814814814844
-556.8805852560496	-88.1442881260518	-287.2321515663087	-488.5795535546813
-556.246796384864	358.8613101086966	-376.28372677255237	-472.6069318947368
-556.2280877764647	358.86613571043034	-376.3056079973008	-472.6089881083045
-556.2081405886521	358.8736622257792	-376.3396568892823	-472.6021210217214
-556	-201	-105	-581
-554.5900279337886	-679.1120147722718	-383.06587285774015	105.2544680735266
-554.2367931862242	-679.144422592895	-382.91509095390415	105.21846301785858
-553.8541275797373	-678.8849148506279	-382.1452951363833	104.10783662866214
-551.5978886273567	-268.7162594749376	-720.1411787090576	-109.46305057477292
-550.1005421263017	237.2144915850332	-301.65917239959504	-562.9302698622382
-550.1005421263017	237.21449158503322	-301.6591723995951	-562.9302698622382
-550	-235	-234	-545
-550	-203	-419	-446
