-756.6862745098039	-252.11764705882354	-224.94117647058823	128.84313725490196	36.49019607843138
-755	-409	-126	-246	80
-753.5978028327911	-250.64267877902836	-225.55251217836778	130.07296996903446	39.4089740099825
-752	-199	-91	-147	19
-741.14	-217.74	-70.1	-119.80499999999999	-189.20999999999998
-740.824427480916	-122.89759821262336	-75.47011729659289	325.31055669335313	-124.62018246136657
-740.824427480916	-122.89759821262336	-75.47011729659283	325.3105566933532	-124.6201824613666
-740.7770419426049	-215.11479028697573	-70.6754966887417	-119.14017660044149	-189.77814569536423
-740.5236118226426	-122.9295035994445	-74.91313656567695	325.10016553594846	-125.20836208249553
-740.5236118226426	-122.92950359944447	-74.91313656567692	325.1001655359486	-125.20836208249554
-740.5211267605634	-217.0845070422535	-70.7042253521127	-120.24413145539907	-189.80751173708921
-740.4765714285714	-216.81942857142857	-70.30073469387756	-120.42367346938775	-189.05926530612246
-740.4507991018359	-214.65876370360587	-70.70274732532033	-119.5790516444327	-190.42497688548409
-740.1271632806622	-216.66365688487588	-70.9533483822423	-120.37597190870328	-190.2457988462503
-739	-216	-71	-119	-190
-738.4700854700856	-215.45726495726495	-71.59544159544157	-118.54985754985755	-191.05982905982904
-738.348114458973	-216.3752131893121	-71.23877202956223	-118.46124692059881	-190.5417851051734
-738	-193	-334	47	48
-737	-237	-82	-98	-19
-735	-149	-17	-219	-47
-732.7425624591945	-355.7763837193426	-348.5042904995631	-15.657892960799323	271.90223285131566
-730.6610532761788	-356.56858542559706	-348.7829148805879	-13.195652173913032	272.28322106552355
-730.4850487881649	-203.09460857052926	-182.80624128782773	-241.88030037321823	-351.5243940824678
-730	-204	-182	-243	-351
-729.5460232976172	-205.25772112892943	-183.60991666082987	-241.76735065480813	-351.79258584868245
-729.5460232976158	-205.25772112893134	-183.60991666083152	-241.7673506548071	-351.79258584868177
-729.0625	-257.025	-197.25	101.75	-172.45
-729	-22	-305	182	-88
-728.5838068181819	-203.38636363636363	-182.9921875	-243.49715909090907	-350.7911931818182
-728.5733370442531	-207.90036181463927	-184.12691344280518	-242.0651266351242	-351.7278040634568
-728.5733370442526	-207.9003618146396	-184.12691344280546	-242.06512663512387	-351.7278040634567
-728.5733370442518	-207.9003618146404	-184.126913442806	-242.065126635123	-351.7278040634567
