-742.178634490877	-213.57916421424366	-63.279576221306655	315.37786933490287
-726.5999251497005	-404.09000748502996	273.96556886227546	-364.08832335329345
-717	-398	-32	-266
-716.224464540695	-421.8332222751071	156.18238933841027	-19.481770585435505
-716.1798691407774	-422.93051737397866	156.26788932611987	-20.101971525910226
-714.311379741559	-422.43448659163545	155.14200361261635	-18.888425732944278
-714.0584021247316	-423.84013648601234	156.44604494149172	-20.732101299234866
-714	-423	155	-21
-713.7865872767157	-426.46787840802256	153.60200564086495	-19.39109996866186
-713.5189568899153	-422.20477290223255	153.8061970746728	-19.941108545034645
-712.2501179801793	-423.21708352996694	156.19915054270882	-20.547428032090593
-711.6892230576442	-425.0902255639097	157.6140350877193	-24.240601503759382
-711.6655844155845	-424.6883116883117	157.5	-23.954545454545446
-711.2897773540686	-425.0905082523982	155.61421279469306	-20.24798903652506
-710.6052631578947	-424.8157894736843	157.39473684210526	-23.684210526315788
-703	-82	46	-285
-703	12	59	-316
-701	-391	-185	-137
-700.8666666666667	-391.26666666666665	-185.4	-137
-700.0638975078512	-495.52171743091617	55.74570100806545	-365.17564540202557
-700.0421418073083	-497.5672714679101	54.1926325747977	-364.9416485057355
-700	-495	56	-367
-699.9727387753537	-495.2358038418772	55.84874046240559	-365.4876346765845
-698.3916261301101	-194.19689711084908	-392.85002702437106	39.80843406053461
-697.9701789264413	-198.11451292246522	-395.6918489065606	35.19840954274355
-697.3938467950967	-685.5665359319066	-194.7148663601808	31.999999999999993
-696.1753555607092	-135.95434839097507	-249.02787470462147	-54.42811962316652
-696.0997737484465	-688.9890379529014	-195.51824352315094	29.336891749784893
-696.0300283624513	-135.61319125535277	-248.06523515718453	-54.58883787141551
-696	-671	351	-229
-695.9136257054861	-137.34242540317967	-250.04160623861094	-54.89544156579335
-694.9956153264916	-138.66908507049692	-249.53819869509076	-53.85095013855819
-694.983789717465	-138.67144433446936	-250.80623683944376	-55.725468382278606
-694.5933379089485	-136.7471363873188	-247.23446276379215	-56.51816242147683
-693.8211360634082	-196.23513870541612	-392.52575957727873	35.031968295904875
-693.8010368053422	-138.75291164136732	-249.76837425722593	-54.57835580098602
-693.5421671742051	-137.81950169711956	-248.66110096227533	-56.448213691634464
-693.459298069275	-196.33072025262857	-391.0917005338282	34
-692.7583440757749	-687.4076471162723	-197	29.880462689313674
-692.7519466073416	148.12235817575083	-156.2502780867631	-352.4883203559511
-692	-474.0561080187911	-87.51879112065274	-448.2687805672314
-692	-266	-115	-309
-692	148	-155	-351
-691.5042855687293	82.06337522397035	-286.14589571989853	-138.7450465584982
-691.4749999999999	147.66999999999996	-154.66	-350.89250000000004
-691.2817154123653	-686.049277209054	-92.32746175105686	-298.24604854193393
-691.179199774005	-689.9948198024356	-191.07224120964815	33.997673489119464
-691.1249453388989	-684.6034585569469	-92.95919962896707	-300.00715563506265
-691.1123751816242	-687.0551210313166	-93.60419822549233	-299.9625003864346
-690.9143474736559	-684.6003782761412	-93.18751688732749	-300.4460956498242
-690.9143474736558	-684.6003782761416	-93.18751688732775	-300.4460956498244
-690.8055832502492	-687.5752741774676	-93.54436689930209	-299.9996676636756
-690.573810994441	-687.3156269302038	-94.0982087708462	-300.4935145151328
-690.5126472860138	-474.63340036047526	-89.77252663715838	-450
-690.242731709905	-108.36964825720196	-269.02244150883337	-208.9642355032097
-690.0664492916574	-474.402462334158	-90.02080053968967	-450.4646390825274
-690.0664492916574	-474.40246233415786	-90.02080053968967	-450.4646390825275
-690.0664492916572	-474.40246233415786	-90.02080053968974	-450.4646390825276
-689.7909052273693	-687.9082022949426	-93.25329366765831	-300.449638759031
-689.7060702875399	-684.2108626198083	-92.03674121405751	-300.8642172523962
-689.7043660166003	-684.2564545515892	-91.82275457183346	-300.62488427019366
-689.459981600736	-688.048758049678	-92.67249310027599	-301.2189512419503
-689.3887909619077	-475.5398821386824	-87.01097149023047	-449.4298784211255
-689.3665835411471	-269.52718204488775	-113.2922693266833	-308.9281795511222
-689.3634311512416	-688.6230248306999	-96.5440180586908	-304.22799097065473
-689.3634311512416	-688.6230248306998	-96.54401805869085	-304.22799097065473
