-755	-109	163	-16
-748	51	-180	-242
-742	-50	-64	144
-741	122	-160	-460
-738	-595	-22	71
-738	-480	-211	76
-733	130	-360	-350
-727	-376	-346	299
-710.1666666666666	-195.0919540229885	-363.32758620689657	-604.8620689655172
-710	-195	-363	-605
-708	-537	52	12
-705.8229558672597	-480.0737519408405	-79.8369167609674	-66.7553619832101
-705	-480	-81	-65
-702.5724489401954	-58.173379633309736	-427.206635219626	-534.3692748633371
-700.1976361691723	-57.520107739828234	-427.25746203932664	-534.718435006843
-700	-280	23	-188
-696	-438	-219	-18
-686	-558	-161	235
-677.188457008245	-385.4334511189635	-236.4742834707499	-292.28621908127207
-676	-220	-284	-18
-665	-409	-274	145
-655	-65	-371	124
-652	-121	-450	-87
-651.8984411372794	-123.23493714781101	-449.44394676427623	-89.63899725473198
-651.49394909185	-122.95921639959359	-451.9008033121882	-85.00276573803119
-650.9536659038902	-487.32128756674297	-419.4719816933639	-126.64281922196795
-650.5333333333333	-487.93333333333334	-419.93333333333334	-126.86666666666667
-650	-488	-420	-127
-648	-588	-427	191
-648	-40	-562	-161
-643	-470	-5	-154
-640	-503	16	-187
-633	-347	-245	-179
-631.7901651309187	-402.10929659702583	19.296232095611742	-508.4358178998267
-624	-198	-445	50
-621.0279069767441	203.2767441860465	-598.2744186046511	-249.44883720930233
-619	206	-597	-250
-618.5665855258156	-356.01419927027405	-534.2413856743835	-180.52519064434125
-618.4610896414889	-356.8975574906825	-535.4960764828171	-185.01744036189535
-618.2262641184254	-164.86076659246265	-433.7987942702189	-412.4542892999176
-618	-166	-433	-413
-617.8749459330746	-357.4126282376699	-534.0116637827974	-181.48252202806904
-617.7219430485762	-167.8894472361809	-434.9059583632448	-414.0660445082556
-617	-195	-562	-191
-616	-597	-146	-55
-615	-297	-279	-239
-613.7766917301553	-425.22368704205076	-344.70039824310584	-196.39200177213016
-612	-106	-621	-98
-609.2314814814814	-572.4814814814815	-109.03703703703704	-255.71296296296293
-609.2173913043478	-573.1739130434783	-109.47826086956525	-256.4347826086956
-609.0392857142857	-572.9357142857142	-109.49285714285716	-256.34285714285716
-608	-651	197	2
-606	-410	45	-284
-605	-472	-478	131
-600	-401	-21	-558
-596.8517483366813	-77.07106533904452	-679.4243573546066	-225.3508724408862
-596.8271057833323	-79.50023911241472	-681.0843748007397	-227.502534591596
-595.2583451632042	-549.8769669412158	-146.03244146916188	-544.969811610808
-590.2594409394667	-217.4102505625332	-273.38223108846404	-340.5255122367679
-584.7074287508143	-228.542724336908	-298.4996711720664	-251.17599113122952
-582.3991385498923	-342.16654702081837	-248.99282124910263	-239.3302225412778
-582	-363	-266	-206
-579	-248	-488	-248
-569.2480314960629	-396.91961942257217	-181.4281496062992	-387.70833333333337
-567.7483702737941	-439.0254237288136	-427.00325945241195	-21.61538461538462
-566.481358559559	-439.40061837436474	-426.4685393530972	-13.97083254489565
-566.001312335958	-439.32414698162734	-427.3871391076116	-22.711942257217856
-565.6158302255707	-439.40061837436474	-427.65055109386446	-22.75084086349265
-565.0694804315414	-509.06470185961825	-410.8592480885051	109.32844026486636
-562.9476235570777	-394.07017209779997	-463.7725528595249	101.02321101514451
-562.228088260004	-317.3295962636442	-238.44423727044492	-286.94254597599
-560.6013126194365	-250.0240904284649	-290.43784241669385	-278.9905709501366
-560.6013126194365	-250.02409042846486	-290.4378424166938	-278.99057095013666
-560.5538089129604	-439.56768095358933	-422.18618080490546	-14.994450204914244
-560.0138521387577	-31.50438006992468	-436.40004406591015	-318.4612030167476
-560	-108	-447	-289
-557.2388039385762	-455.1046310047384	-217.01423871201962	-167.69479217539208
-556.5747660659705	-439.9256471981134	-422.77868476541744	-10.903873777329856
-556	-280	-547	80
-555.8527200138944	-245.9623043667728	-400.53067087446004	-260.84105973069313
-555.8527200138944	-245.96230436677274	-400.5306708744601	-260.8410597306931
-554.6699760817842	-250.11377515327354	-280.3916879204747	-276.28880478199494
-554.5420254265279	-512.300889469755	-196.9071070104684	-28.680108134901502
-552.7374025060844	-276.2832695677119	-251.70609938297633	-345.73212048508435
-552.7374025060841	-276.2832695677122	-251.7060993829761	-345.7321204850842
-552.579223957334	-276.19213747942763	-252.04431728356082	-345.6388834722999
-545.3842007002268	-201.50839551160647	-204.01140065085988	-456.86961775931053
-544.7775102540883	-514.7077291855325	-189.1855927839628	-14.71706884000071
-544.6000484535779	-514.7972217766094	-189.49962404825277	-14.79795731065182
-540.9478424787131	-377.5981487720668	-403.6611807782099	-218.29760727774027
-540.9478424787123	-377.5981487720673	-403.6611807782109	-218.2976072777393
-540	-70	-484	-468
-539.0243981484664	-502.23718742568866	-169.3044172626903	-87.56811653165414
-539.0243981484664	-502.2371874256886	-169.3044172626903	-87.56811653165417
-538.9995435466163	-199.40925506826733	-216.83959002772568	-394.45871938713503
-538	-458	-545	-147
-536.5664335664336	-410.64335664335664	-254.61888111888112	-306.83916083916085
-534.0738906925988	-287.33125341635764	-327.77682805913867	-343.42639774930865
-533.9063852324264	-287.3694188308274	-327.89964976726	-343.4311123927949
-531	-495	-245	105
-531	-289	-299	-307
-530.9680051969478	-250.32792636504098	-177.74574551769365	-531.2987796590945
-530.7889585316289	-251.07720240841527	-177.76113878036875	-530.7186230585521
-530.5813419850015	-251.3125921473707	-177.68837348162236	-530.7650986076223
-530.2598658715182	-251.27690266089303	-177.51845820171167	-531.2914095242012
-530	-185	-394	-340
-529.259224219489	-286.3221381267739	-462.80652790917696	-189.66745506149482
-529.0702442289991	-208.58935338489675	-197.22665598737612	-424.6755209142748
-529	-357	-384	-247
-528.5639682093934	-201.80400796502897	-230.72299557483694	-436.6017805376154
-527.5621650547371	-430.59070521925537	-381.07196585770316	-288.7332684488937
-527.5621650547371	-430.5907052192553	-381.0719658577032	-288.7332684488937
-525.409063370643	-338.2245948200289	-295.09849753298164	-343.95506566509505
-525.0433789573201	-400.2163233258133	-408.6083637239424	-265.0376987665005
-524.5872756928729	-339.73362275170575	-282.62112743492884	-339.2832981138937
-524.224485773142	-242.90537172411246	-377.927172550901	-417.2336282771215
-524.1860320159519	-491.97214180611354	-229.56240532616823	41.993145718091526
-524.1431948081163	-344.1548292976547	-281.49585544370336	-385.0686985878299
-524.0158075485684	-340.04247350451476	-282.6618475124992	-338.17200053856425
-524	-179	-432	-272
-524	38	-337	-668
-523.6909050525071	-492.2448189612098	-229.04709147630965	41.25846350028058
-523.4166841822165	-491.86461449616496	-229.37937856271475	40.947793742539616
-521.9430404675506	-312.2267620172093	-150.07251731663587	-396.20390205275754
-521.9309249040311	-338.69848209551463	-284.17069855358386	-340.71433535692086
