-723.0960057316854	193.09887157442236	125.01612036539494
-722.2641547947774	192.67557257538468	123.823891885504
-721.9881500987492	192.48892635876246	122.93880977346768
-721.9881500987491	192.51670406016194	121.90546602605355
-721.900289017341	192.52601156069363	121.80635838150289
-721.5484223322838	192.48950119673796	121.80635838150289
-721.5484223322838	192.51448338191852	121.71867709619869
-720.8156424581005	553.1508379888268	95.87709497206706
-720	192.27552405692623	123.05589567132316
-719.0485171539019	191.625	121.95269086735925
-718.3538461538461	191.44102564102565	121.93333333333334
-717.8987056837367	261.24676420934156	-232.87689926842995
-717.8582385157982	191.25893918742568	122.50600503307629
-717.7859722140219	191.25893918742568	122.04402617742826
-717.7502401536983	259.71245205643567	-233.8752121324642
-717.6426011279527	259.57885362673335	-234.22984321436877
-717.6287252208829	259.5616312542489	-234.27555923513867
-717.3987762085665	259.27622522475065	-235.03315683002475
-717.2384122048392	259.0771860850857	-235.56149736215514
-716.9938612645794	258.7736565671004	-236.36720295010946
-716.9026885365722	258.6604956274775	-236.66758362477148
-716.8487236965797	258.6292510731113	-236.80348487324548
-716.8487236965796	258.6292510731112	-236.8034848732457
-716.5241213266454	258.57780456432863	-237.46092788286253
-716.1915569973426	258.6292510731113	-238.14120564059465
-716.1915569973426	258.6354019429025	-238.15324367930899
-716.1915569973426	258.63540194290255	-238.15324367930916
-716.1915569973424	258.6292510731112	-238.14120564059462
-716.1846975015039	258.62516505922133	-238.13963240909374
-716.170931143743	258.7249156757862	-238.18714864910908
-716.124478905984	258.6527432323021	-238.24999852175335
-716.1051899113729	258.57780456432863	-238.12139727224152
-716.0682876065432	258.6672700258588	-238.33105002775213
-715.9213861986829	258.7052475498955	-238.54294369205462
-715.8277926022021	258.7294437309383	-238.67794505386883
-715.827792602202	258.7294437309383	-238.6779450538689
-715.6889157876536	258.76534670586204	-238.87826387688037
-715.6889157876535	258.765346705862	-238.87826387688048
-715.6889157876535	258.76534670586204	-238.8782638768805
-715.6889157876534	258.76534670586204	-238.8782638768806
-715.6889157876533	258.76534670586204	-238.87826387688077
-715.4659438919538	258.19702321014597	-237.9747856263954
-715.3826530612245	258.9706632653061	-239.19005102040816
-713.9467554076539	-137.9883527454243	-80.60565723793675
-713.9205933682374	-138.1692844677138	-81.17364746945897
-713.699928698756	258.1970232101459	-238.87826387688045
-713.699928698756	258.76534670586204	-239.5840792389746
-713.5871212121212	-351.9930677430677	-337.74414999414984
-713.5871212121212	-351.7159090909091	-337.905303030303
-713.5851171292546	-351.7230500758361	-337.9110618891151
-713.576444163865	-351.75395374561526	-337.9359842034532
-713.571472581639	-352.05287943188665	-337.305929253514
-713.571472581639	-352.049476805639	-337.309783458433
