-871.4203867664014	-319.9987759129806	-280.62693404965046
-871.4203867664014	-319.9251969317652	-281.15547025329965
-871.4140900025172	-320.03444767441874	-280.6372999486862
-871.4140900025172	-319.96183543048244	-281.1588918369483
-871.4135613920932	-320.0028554129699	-280.88661642800804
-871.4055145242531	-320.00535439384277	-281.16728622117614
-871.3923771511791	-320.00408372469826	-281.2199247790667
-871.3796777089237	-320.0028554129699	-281.27080864470435
-871.3796777089237	-319.38836647153096	-281.28249000824775
-871.3796777089236	-320.2156013262328	-280.6877547106946
-871.3796777089236	-320.0028554129699	-281.2708086447048
-871.3796777089236	-318.71593765787054	-281.37437516286184
-871.3773265945125	-320.23156356022207	-280.6905664406068
-871.3773265945125	-320.2156013262328	-280.88661642800804
-871.3773265945125	-320.00771911463295	-281.2708086447048
-871.3773265945125	-320.0028554129699	-281.27992848147136
-871.3773265945125	-320.00262800917153	-281.2802290418678
-871.3773265945125	-319.3925114203227	-281.2850603776996
-871.3742912484593	-320.00233442532107	-281.29239100438815
-871.3742912484593	-318.5811938721606	-282.1244585314316
-871.3396268652509	-320.36545684981957	-280.73445899187726
-871.3375	-320.3801724137931	-280.70603448275864
-871.3375	-320.03444767441874	-281.1901889534884
-871.3375	-319.9987759129806	-281.4398054266603
-871.323080108315	-319.9973811964473	-281.49758275390514
-871.319523241208	-320.43606786776286	-280.6765172515212
-871.319523241208	-320.23156356022207	-281.2018599854553
-871.319523241208	-319.9970371701903	-281.51183433632286
-871.310429066212	-320.45954040827394	-280.676367842014
-871.3030996763648	-320.45954040827394	-280.73445899187726
-871.3030996763648	-320.2156013262328	-281.2866633837769
-871.3021044127187	-319.99535239137117	-281.5816277422535
-871.3000100598487	-319.9951498219873	-281.5900193525226
-871.3000100598485	-319.9987759129806	-281.5852267353609
-871.3000100598484	-320.49674054758805	-280.64447726628083
-871.3000100598484	-320.03444767441874	-281.5380792433682
-871.3000100598483	-320.49674054758816	-280.6444772662807
-871.2688596772064	-320.5935969831253	-280.5933293892793
-871.2688596772064	-320.03444767441874	-281.65890977529284
-871.2688596772064	-319.9921369038156	-281.7148320689445
-871.2688596772064	-318.71387797131683	-282.30890346347263
-871.2595534294321	-320.21560132623284	-281.2107535385196
-871.2582925458928	-320.3427680060518	-281.29239100438815
-871.2582925458928	-320.23156356022207	-281.4393703098087
-871.2582925458928	-319.99111483284065	-281.75717223468763
-871.2360627057642	-320.4689199361347	-281.2068310347816
-871.2360627057642	-320.4131614162968	-281.282339528349
-871.2360627057642	-319.9987759129806	-281.833274821895
-871.2289517449284	-320.71768342259236	-280.52780191133513
-871.2289517449284	-320.00408372469826	-281.853842474209
-871.2289517449284	-319.9882769404972	-281.87473435623286
-871.1989885685302	-320.81084845676355	-280.47860338691913
-871.1989885685302	-320.6601322387075	-280.676367842014
-871.1989885685302	-320.4836184556342	-281.11902792585323
-871.1989885685302	-320.4595404082739	-281.36175256834485
-871.1989885685302	-320.36545684981957	-281.4891610395349
-871.1989885685302	-320.2156013262328	-281.69050434725585
-871.1989885685302	-320.0028554129699	-281.9716913657167
-871.1989885685302	-320.00262800917153	-281.9719919261132
-871.1989885685302	-319.9970371701903	-281.9793813575703
-871.1984648418108	-320.496740547588	-281.3133849983388
-871.1984648418108	-320.4689199361347	-281.35105982304873
-871.1984648418107	-319.99877591298065	-281.9791147607784
-871.1971593023138	-320.8165362265547	-280.47559979352775
-871.1971593023138	-320.66013223870743	-280.9568738910143
-871.1848909784042	-320.85468234301055	-280.45545561971267
-871.1848909784042	-320.3801724137931	-281.5233127659251
-871.1848909784042	-320.09758303469226	-281.9011732728305
-871.1848909784042	-319.9970371701903	-282.03406509399053
-871.1848909784042	-319.9840153079631	-282.05127613489066
-871.184890978404	-320.69459711723994	-280.6754521263641
-871.184890978404	-320.4774604086658	-281.3915648293518
-871.1773142112127	-320.49674054758793	-281.39452071993344
-871.1773142112127	-320.44302467544344	-281.46726304878507
-871.1773142112125	-320.70614018524384	-280.67086763052936
-871.1773142112125	-320.49674054758805	-281.3945207199338
-871.1773142112125	-320.496740547588	-281.39452071993384
-871.1773142112125	-320.3801724137931	-281.5523779264455
-871.1773142112125	-320.1217678504488	-281.8985979587138
-871.1773142112125	-319.9987759129806	-282.0611568331053
-871.1773142112125	-319.9832824701095	-282.0816345707964
-871.1709255778671	-320.51746884868726	-281.3909577130355
-871.1588283284674	-320.71768342259236	-281.08358485909747
-871.1588283284674	-319.9814944839816	-282.15570342790744
-871.1588283284673	-320.00408372469826	-282.1258471493594
-871.1588283284673	-319.98827694049726	-282.1467390313833
-871.1588283284673	-319.9814944839816	-282.1557034279079
-871.1452705062297	-320.193754304536	-281.9277488878932
-871.1452705062297	-320.1217678504488	-282.02289363631104
-871.1452705062297	-319.9987759129806	-282.1854525107026
-871.1409979565781	-320.99115969187244	-280.3833847592236
-871.1409979565781	-320.293275546573	-281.7148320689445
-871.1409979565781	-320.13597462446694	-282.0206894662396
-871.1409979565781	-319.99213690381566	-282.21080028525296
-871.1409979565781	-319.97976989998233	-282.22714579752073
-871.1225422895109	-320.45954040827394	-281.65500737144174
-871.1225422895109	-320.36545684981957	-281.7824158426318
-871.1225422895109	-318.89801627587383	-282.5648751834161
-871.1225422895108	-320.76481135070753	-280.73445899187726
-871.1225422895108	-320.36545684981957	-281.7824158426322
-871.1225422895108	-319.9970371701903	-282.27591205074725
-871.1225422895108	-319.97798483636643	-282.3010935870715
-871.1225422895106	-320.23156356022207	-281.96373487021225
-871.1225422895106	-319.97798483636643	-282.30109358707193
-871.1200197541798	-321.05638758751735	-280.34893925888065
-871.1200197541798	-320.8165362265547	-281.057711719821
-871.1179832280475	-320.66182714136977	-281.1466978732268
-871.1179832280475	-320.50036243140937	-281.6172149335678
-871.1179832280475	-320.496740547588	-281.62211970851524
-871.1179832280475	-320.44302467544344	-281.6948620373664
-871.1179832280475	-320.4040906854765	-281.74758666024957
-871.1179832280475	-319.98827694049726	-282.30517481263666
-871.1179832280474	-320.6261843062301	-281.21367068715966
-871.1139091473854	-321.0753874052684	-280.33890584875166
-871.1078179572933	-320.91687815405584	-280.8749355456231
-871.1078179572933	-320.70614018524384	-281.37754446305246
-871.1078179572933	-320.4983823020212	-281.6588913286891
-871.1078179572933	-320.49674054758816	-281.66111460155224
-871.1078179572933	-320.49674054758805	-281.6611146015524
-871.1078179572933	-320.4833820381399	-281.67920476835855
-871.1078179572933	-320.193754304536	-282.07142023468367
-871.1044753496508	-320.50036243140937	-281.6690323702078
-871.1044753496508	-319.98827694049726	-282.3575710913791
-871.1044753496508	-319.9814944839816	-282.36653548790366
-871.1044753496508	-319.9762373711094	-282.37348383239384
-871.1044753496508	-318.92075325694464	-282.596481992032
-871.0986688036318	-320.4374570990149	-281.7764935494221
-871.0986688036318	-320.13597462446694	-282.18476277099245
-871.0986688036318	-319.97567575206875	-282.3967493822905
-871.0980186567209	-319.9814944839816	-282.39158062619794
-871.0980186567209	-319.97561286875	-282.39935437764325
-871.0970665345728	-320.8165362265548	-281.1019576132529
-871.0969749169884	-321.1280413072655	-280.31110041395465
-871.0873535110708	-320.9967915084586	-280.79122918245247
-871.0873535110708	-320.0053543938427	-282.40141438268955
-871.0873535110708	-319.9745813176611	-282.44208726522663
-871.0855747042112	-320.5273997443548	-281.44155193232496
-871.0855747042111	-320.99115969187244	-280.8156684490606
-871.0855747042111	-320.52739974435485	-281.7049228687634
-871.085574704211	-320.6214983297839	-281.44693130289863
-871.0813553133922	-320.1094854354181	-282.2870506821814
-871.0813553133922	-318.9498494863469	-282.636928828457
-871.0813553133921	-319.97400116174487	-282.4661207210751
-871.0794617192788	-320.73573861840964	-281.2068310347816
-871.0794617192788	-320.70614018524384	-281.48632154288117
-871.0794617192788	-320.3801724137931	-281.9277488878928
-871.0794617192787	-321.0276088365937	-280.7589491401478
-871.0794617192787	-320.496740547588	-281.7698916813816
-871.0794617192787	-320.4833820381399	-281.7879818481877
-871.0794617192787	-320.3885968024681	-281.91634053451645
-871.0794617192787	-320.3801724137931	-281.9277488878932
-871.0794617192787	-320.193754304536	-282.1801973145124
-871.0794617192787	-319.97381801009055	-282.47370793526204
-871.0782517840343	-321.18625747561475	-280.2803576615324
-871.0772612477144	-320.326495047504	-282.00888027876954
-871.0772612477144	-319.98827694049714	-282.46313301819725
-871.0772612477144	-319.98149448398163	-282.4720974147218
-871.0772612477143	-320.7356109424137	-281.21367068715966
-871.0772612477143	-320.71826284592123	-281.4783461761291
-871.0772612477143	-320.71768342259236	-281.47913083438084
-871.0772612477143	-320.62618430623	-281.6030394399063
-871.0772612477143	-320.50964657262614	-281.7608554783125
-871.0772612477143	-320.50036243140937	-281.77342811329964
-871.0757964601404	-320.9967915084586	-280.8577514103957
-871.0757964601404	-320.0283569561934	-282.41584094736464
-871.0594362834202	-320.67667750471077	-281.6030394399063
-871.0588500478963	-320.96284178297833	-280.9434014688969
-871.0588235294119	-319.9745813176611	-282.5527534133527
-871.0588235294119	-319.97182184914465	-282.55640061255235
-871.0588235294119	-318.9782054088121	-282.6763465599358
-871.0588235294118	-320.56494266379786	-281.7567019541687
-871.0588235294118	-320.5465188195126	-281.78165162521003
-871.0588235294118	-320.0283569561934	-282.48167796361633
-871.0588235294118	-319.9718218491446	-282.55640061255286
-871.0588235294117	-319.9718218491446	-282.5564006125533
-871.0505566147397	-321.0935930169748	-280.7589491401478
-871.0505566147397	-321.0276088365937	-280.925326528677
-871.0505566147397	-320.91687815405584	-281.20453105443244
-871.0505566147397	-320.73573861840964	-281.5548175624326
-871.0505566147397	-320.55261137364676	-281.80511368330406
-871.0505566147397	-320.496740547588	-281.8807742625722
-871.0505566147397	-320.3885968024681	-282.0272231157071
-871.0409927304653	-321.1778296587516	-280.6015982344159
-871.0409927304653	-320.85468234301055	-281.4075583520405
-871.0409927304653	-320.69459711723994	-281.6477633698658
-871.0409927304653	-320.4774604086658	-281.9435714529126
-871.0409927304652	-319.9970371701903	-282.5922380718721
-871.0409927304652	-319.97009722383973	-282.6278446932907
-871.0242316779188	-320.0341708826874	-282.60817346708876
-871.0201489008703	-319.9970371701903	-282.6730900808588
-871.0201489008703	-319.9680811730684	-282.71136132364035
-871.0192614036199	-321.24393948428076	-280.5599892566356
-871.0078381517362	-321.0563875875174	-281.0986485513451
-870.9856459330144	-320.49674054758805	-282.12977747675643
-870.9856459330144	-320.3885968024681	-282.2762263298909
-870.9856459330144	-320.3801724137931	-282.2876346832677
-870.9856459330144	-320.193754304536	-282.5400831098873
-870.9856459330144	-319.99877591298053	-282.8041239177742
-870.9856459330144	-319.98328247010943	-282.82510473210584
-870.9856459330144	-319.9647439871332	-282.84960710996563
-870.9856459330143	-320.87433468777067	-281.3133849983388
-870.9856459330143	-320.73573861840964	-281.7994468733371
-870.9856459330143	-320.70614018524384	-281.840384123748
-870.9856459330143	-320.49674054758793	-282.1297774767565
-870.9856459330143	-319.9647439871332	-282.8496071099661
-870.9851765416144	-320.9369989550154	-281.49758275390514
-870.9851765416144	-320.8546823430105	-281.62768313086355
-870.9851765416144	-320.6355521692434	-281.8927214475035
-870.9851765416144	-319.9970371701903	-282.8082791604382
-870.9805925957069	-320.94607164749755	-281.49758275390514
-870.9805925957069	-320.56499306753136	-282.05464761433296
-870.9805925957069	-319.9970371701903	-282.8258635892913
-870.9805925957069	-319.9642552197246	-282.86985471859373
-870.9731426836939	-320.3004921118136	-282.44350177462644
-870.9660661185937	-320.94973047367955	-281.19749656167266
-870.9660661185937	-320.9483959336902	-281.49758275390514
-870.9660661185937	-320.9369989550153	-281.5712027337352
-870.9660661185937	-320.6601322387075	-281.97780775692775
-870.9660661185937	-320.5145608826265	-282.17914581503214
-870.9660661185937	-320.4719936428019	-282.238020071863
-870.9660661185937	-320.36545684981957	-282.38267251019346
-870.9660661185937	-319.9632499285532	-282.9268572033494
-870.9660661185936	-320.81084845676355	-281.7675400482955
-870.9660661185936	-320.51746884868726	-282.1751238408237
-870.9660661185936	-320.43606786776286	-282.2870506821814
-870.9660661185936	-320.23156356022207	-282.563991537774
-870.9660661185936	-320.00233442532107	-282.8744148902677
-870.9660661185936	-319.9970371701903	-282.8815884622372
-870.9660661185936	-319.9911148328407	-282.88960852397787
-870.9660661185936	-319.96324992855324	-282.9268572033498
-870.9660661185935	-320.36545684981957	-282.3826725101939
-870.9660661185935	-320.34276800605187	-282.4133978669407
-870.9660661185935	-320.1094854354181	-282.729310404349
-870.9660661185935	-319.96324992855324	-282.92685720335027
-870.9572995914997	-321.1778296587516	-281.0833348038195
-870.9552700887282	-321.5125752841635	-280.2509642371331
-870.9552700887282	-321.1778296587516	-281.09501659416503
-870.9552700887282	-320.9483959336902	-281.4982991619732
-870.9552700887282	-320.94839593369016	-281.59478000403385
-870.950104088588	-320.4216073372553	-282.36786499493167
-870.9493008729683	-320.4197334487549	-282.37348383239384
-870.9415370215361	-320.4639453721969	-282.34159451037135
-870.941537021536	-320.46394537219686	-282.3415945103718
-870.941537021536	-319.9631091955227	-283.01842950566254
-870.9415370215359	-320.13597462446694	-282.7875344220115
-870.9404252320761	-320.78307378539927	-281.90440170310455
