-750.5597324893652	-204.38196836245572	-337.10667358487376	-214.04576089178607	-437.50471538933306
-750.2023181805632	-203.6914766986036	-338.37851485928763	-214.085797938611	-437.25295562382416
-750.1843249373912	-203.68155450574437	-338.3986157956276	-214.09056208353508	-437.2560832033057
-749.9685683221359	-204.4941426463703	-336.99220372711295	-214.25077103006637	-437.8862189987602
-748.4134027620559	-385.6284397060943	-346.4654400010978	-171.95139989434767	-179.23201679461593
-735	-380	-283	-200	-27
-715	-412	-163	80	-78
-708	-305	-536	-74	-245
-701.4733885274985	-239.90842004605105	-526.9741245895038	114.76370522289467	-296.59568806069683
-700	-402	-402	-211	-106
-699	-239	-525	115	-297
-698	-502	-176	-99	-112
-696.7885793321477	-530.8472633866825	-366.8522031219127	112.10610551274452	-365.8150563129816
-696.0319966813788	-527.9163991620347	-366.31925845705564	112.80917325320033	-366.0398576316894
-696	-530	-366	113	-366
-695	-160	-387	-88	-127
-693	17	-127	-294	390
-692.2112676056338	-391.22535211267603	-266.6478873239437	-89.73239436619718	-340.4507042253521
-691.436610848719	-389.68693287533995	-264.6223558036353	-90.48535852297124	-340.14445398597394
-691	-390	-266	-90	-340
-681.7692307692307	-571.545655783066	-486.7859251060691	39.74322080796881	-192.61621472053125
-681.7692307692307	-571.5456557830659	-486.785925106069	39.74322080796899	-192.61621472053127
-681.7692307692307	-571.5456557830657	-486.78592510606893	39.74322080796905	-192.6162147205313
-681.1627083504794	-568.7192978424505	-485.2829009647817	39.611582831239986	-189.91563014719165
-680.1060426574386	-571.6031640676141	-484.25594226525357	41.82547917133743	-192.1730472643036
-678.4266666666666	-377.14666666666665	-587.4266666666667	-107.58666666666667	-351.32
-678.2970297029703	-377.009900990099	-587.4257425742574	-107.55445544554456	-351.3267326732673
-678.1529411764706	-377.20392156862744	-587.5450980392156	-107.37254901960785	-351.4313725490196
-678.1428571428571	-377.23809523809524	-587.5952380952381	-107.38095238095238	-351.42857142857144
-678	-447	-297	143	-380
-672	-441	-306	-105	-209
-670.5425784483507	-67.8727428778479	-171.53388856786773	-246.4087956425467	-474.2966005167241
-670.2870128476441	-67.73978467135504	-171.1772701579755	-245.67349447958395	-475.15071502083913
-670.2195530889028	-69.23561493643417	-176.66714693244262	-248.30101970862924	-476.3790418477234
-670.2195530889028	-69.23561493643415	-176.66714693244265	-248.30101970862933	-476.37904184772333
-670.2195530889027	-69.23561493643417	-176.66714693244268	-248.30101970862933	-476.37904184772333
-669.4181379618086	-69.33164826400382	-172.48984732633414	-244.25461786349567	-474.17647290159493
-668.7044441791688	-69.2943075196283	-173.31855548464273	-245.71724616135992	-474.64193164540234
-667.1432303725987	-66.36196388454447	-170.9587285277508	-247.41990134294954	-476.9856588846872
-664	-216	-486	-189	-249
-664	39	-331	-450	378
-663	-216	-237	-257	277
-659.1273152275716	-213.95688404981266	-190.67742090571	-362.8536967874211	-155.50842656114884
-658.0914936425938	-212.42810912158416	-189.45982610945518	-363.47230803371747	-155.2918106705918
-655.787552000311	-180.82869542397265	-348.9438834026671	-251.098679094903	-406.93148594533653
-649	-194	-264	-272	-95
-646	-131	-537	-197	-126
-641	-532	-133	-319	393
-641	-373	-111	-310	-375
-630	-512	-274	-173	-23
-629	-324	-298	-122	-446
-628	-152	-354	-485	383
-625	-560	-324	-236	116
-624.856853187044	-318.2129055822398	-310.15418105251865	-124.45295085489535	-331.43212832638653
-624.1983157716559	-319.58173552992645	-312.20610801326814	-125.73274349534347	-331.95194545626185
-623.9544950055495	-320.3784683684795	-309.4506104328524	-124.73806881243064	-331.63152053274143
-623.7309760335685	-319.9610378749562	-309.8248918254014	-122.75806640563695	-329.7673031469393
-623.6670834574935	-319.9976103327245	-309.8911217813777	-122.70004687170945	-330.1415292671026
-623	-214	-214	-431	456
-621	-15	-241	-563	217
-620	-197	-249	-519	476
-617.8556437676876	-327.0344862130281	-517.0482606626763	-295.2798216834882	-313.9964687319993
-617.6259227775414	-331.054524790509	-513.8914809648621	-289.892928113466	-313.42154149147416
-617.1602668268501	-332.2936572881551	-516.4182120201611	-296.2345450808335	-314.9124809158223
-617.157643252862	-332.3116109300967	-516.4153161526368	-296.22890268133443	-314.9056797537284
-617.157643252862	-332.31161093009666	-516.4153161526369	-296.22890268133443	-314.9056797537284
-617	-228	-25	-384	490
-616	-29	-416	-514	416
-615	-364	-358	157	-391
-615	-174	-600	-151	-164
-613.3457768958308	-332.5273171958249	-513.6250589427243	-294.1543964816314	-313.4164024990617
-613	-404	-148	-247	-25
-612	-48	80	-478	-475
-611.3494219569893	-145.2017498474008	-412.1864028251148	-635.0358784865307	152.7586130111417
-610.6916208432025	-144.61546704751726	-413.1580954681125	-635.6958773620518	152.9157867262031
-610.675407274548	-144.5845371253141	-413.2136148814076	-635.7414947272614	152.87907716660942
-610.6709435128325	-144.7906766831696	-413.59837310886104	-635.8075405672434	152.5793095877341
-607	12	-295	-324	132
-606	-485	-394	52	-337
-605.2169090590503	-255.12199053793586	-509.7939197476783	-501.3848606973892	210.88426493779568
-603.7863894139887	-411.9546313799622	-311.64083175803404	-35.53119092627598	-261.6427221172023
-603.7472492091317	-443.5549928195798	-604.2582600385341	-202.80864307945478	-227.7641193636257
-603.3196941225032	-445.3527367129031	-607.0745467777501	-206.04634869600176	-230.4322909312103
-603.319694122503	-445.35273671290315	-607.0745467777501	-206.0463486960016	-230.43229093121002
-603.319694122503	-445.35273671290315	-607.07454677775	-206.04634869600167	-230.43229093121016
-603.319694122503	-445.35273671290315	-607.07454677775	-206.04634869600164	-230.4322909312102
-602.7757184086015	-253.6503154345997	-510.7126513406414	-501.42836001545237	211.96566644625992
-602.7048956571239	-445.60584651515006	-607.3499110226758	-203.91267048868963	-228.30891593403578
-602.5790966231546	-254.7894316776626	-509.96927535338284	-498.35543050854915	213.10434842258746
-602.5701090946174	-255.141872910127	-509.8122812524533	-499.2188174467749	213.07931885262883
-602.2986542369737	-255.7915469968719	-508.83085063436147	-498.7780500894462	213.4628743486531
-602	-412	-311	-34	-262
-601	46	-15	-435	-204
-600.1556780161385	-293.73056484943913	-584.5126943515056	-296.9448927376501	175.51997638260187
-598	-228	-243	-388	14
-595.8839467866424	-343.07560795873246	-572.5493076833573	-138.49989527983556	-372.4204553387891
-595.1305925675556	-343.5052567911338	-573.5867859747746	-138.19397648230836	-373.14802625727145
-595.0277508049267	-343.1196402105586	-575.0185516430724	-138.15674349670363	-373.5804160065416
-595.0277508049267	-343.11964021055854	-575.0185516430724	-138.15674349670365	-373.58041600654155
-594.0795110549105	-342.73769015595667	-573.5511169866268	-136.76156263172012	-373.75888033107253
-593	-555	-364	-133	34
-593	-480	-94	-7	-251
-591.9883165115441	-182.68297931156545	-248.04890308864694	-352.0274152055231	56.23424603863015
-591.479943466861	-97.75187624592881	-382.70797281639136	268.2109195337467	-378.50297733678633
-591.0341794970492	-98.07897486055144	-382.76199349334456	268.07468168719873	-378.44989791709884
-591.0341794970491	-98.07897486055154	-382.7619934933448	268.0746816871986	-378.44989791709884
-590.6486988486345	-97.80517573109077	-383.5007343530059	267.9938503141476	-378.2565848837113
-590.5707911416256	-183.19095644642613	-254.25252722032025	-355.28911192126805	54.81182832483496
-590.0428506399304	-95.99740587549505	-384.38188697576135	272.1539367365378	-375.7469004838016
-589.9321652337602	-96.36165938586977	-384.32705790123873	271.74216346231646	-375.9213635743715
-589.8697328111476	-95.58277738620087	-383.9962215921802	272.4547297123935	-376.13321484548015
-589.7153785212333	-97.97763347233423	-383.7020492030259	267.15961177675877	-377.9864185784668
-589	-73	4	-161	-493
-588	-462	-165	-12	-245
-587.8687054696331	-498.27489243732947	-167.03657812638056	-86.66174516202412	-281.37532451122337
-587.7523240307105	-497.27394339342607	-170.58553250934648	-88.29365553970271	-282.71890251366904
-587.5673411487667	-497.5828785817213	-168.80237603155075	-88.98449253179753	-281.1087039916988
-587.5435034621049	-497.9816398784347	-170.19300059529405	-88.30460256289751	-283.0141304007269
-587.5435034621048	-497.98163987843446	-170.1930005952941	-88.30460256289757	-283.01413040072674
-586.7153058620798	-499.510872338715	-168.76305956454718	-87.94367565791543	-282.2689999405788
-586.3936719066604	-430.2239619382288	-115.34403664152137	-62.82243778885555	-411.16994124171356
-586	-497	-168	-89	-282
-586	-470	-410	-123	145
-585.7978473657867	-430.12185877422706	-115.50697170079673	-63.28700083263422	-411.25528357662324
-585.4905352764059	-235.06722232938966	-312.447327546748	68.64325668512939	-403.9233081691219
-585.3322669872223	46.28410293530314	-283.8737598427892	-305.5339615810349	-230.95021310755436
-585.2912255036865	-403.3385138299464	-485.01104174813963	-279.4705320027231	-175.35077224644274
-585.2912255036862	-403.33851382994646	-485.01104174814003	-279.470532002723	-175.35077224644292
-585.2816554813686	-403.33984571331393	-485.0130066665178	-279.4657516881011	-175.3613846981
-585	-421	-465	-258	-142
-584.0589138406474	-128.56419531511517	-419.89205893822043	-308.90972389939714	75.51370704225383
-584	-407	-445	-100	-347
-583.0213414634147	-423.5365853658537	-200.7926829268293	-383.405487804878	-181.66158536585368
-583	-423	-201	-383	-181
-582.7142857142858	-423.57142857142856	-201.07142857142856	-383.6428571428571	-181.42857142857144
-582.5354860033339	-422.96746278093923	-201.13946370063803	-383.34165085934353	-181.38961889981033
-582.2025337288599	136.2530637321253	-167.4897626495607	-361.63292401043293	-244.09582191026144
-582.1746555392596	136.23040085971334	-167.33620794527096	-361.7237829092272	-244.1630593093052
-582.0919722038988	-530.1813964280104	38.11672078021249	-177.9416305618338	-157.61000072269218
-581.0623399772359	-528.9069732020295	44.75274794430439	-174.70241359905432	-159.5403972835486
-581.0511039886039	-362.860695631529	-168.80579297245964	98.73207502374169	-355.3419990503324
-580.9697572896855	-362.83981579111605	-168.82661765816903	98.8393887733751	-355.52486392915444
-580.3945236600605	-351.12369593160554	-508.5288912803037	-315.1117089648163	-210.81529309777895
-580.2515816803983	-146.38956821648475	-531.4907591025577	-390.29601735080234	135.90226649314542
-579.2138302046219	-446.6336609154027	-489.4645699566906	-179.24398576581584	135.26144646183377
-578.978527604704	-529.3037813004937	41.89652540888349	-174.12123718457747	-160.14123358543813
-578.0002667663384	-433.7776561336186	-98.110509219524	-40.903452063289684	-283.8703076527947
-577.8398322967219	-161.30274106395572	-128.03682655751774	-155.0223458470746	-494.6003803629712
-577.3972642225615	-173.6234844784517	-135.60913496014481	-158.6390057101804	-499.247007475582
-576.7499674677816	-16.789915335351445	-516.4112451329273	-303.1505882738841	-151.2170142769981
-576.6729452688921	-16.716737938986707	-517.0114041343288	-302.8269161593298	-151.08166195801425
-575.8714176029619	-36.55457645881998	-313.4962577603799	-369.7091733996804	68.46832484950731
-571.2311979007382	-492.06632264318125	-239.59385401443558	-211.51368384070136	-83.21915049191634
-570.2310407736461	-472.2893460494505	-132.26958959374676	-129.82594443867637	-137.63864374601386
-570.1656735080539	-207.278312077563	124.76994280273482	-184.47319773658734	-459.26676600469654
-569.8915318986375	-49.29611613396155	-407.5475614414873	-439.43952629568315	130.1521456768114
-569	-178	-267	-411	175
-569	-49	-407	-441	129
-568.9395001372346	93.03983614326208	-185.17361045741958	-428.260143381186	30.256091290210676
-568.7298323067013	92.95272485677677	-184.98805232369273	-427.8340243549387	29.576442942852267
-567.8936193714171	-35.157310743182535	-210.08965102392997	15.834142928634792	-466.3577157725623
-567.655338957417	-466.88980073042956	-229.50325104864845	-359.9574308213224	122.0598485990365
-567.2740402891791	-174.64205891682718	-127.14653289423201	-152.50560965265723	-496.2813921158929
-567	-650	-184	41	-110
-566.8998073015957	-36.31872403400979	-208.87683852745565	15.524578835569248	-467.133755702944
-566.4951288708291	-365.04618351462307	-222.9349862947777	-119.40784886215022	-369.1145474091078
-566.090553294598	-488.07775005112074	-233.7121014059525	-212.25072540825585	-76.24783027445288
-566	-453	70	-247	-6
-566	-56	-281	-329	118
-565.5388991818771	-225.39744908085385	-363.0206754451589	-146.90187649266716	-409.84643554292506
-564.8910891089108	-511.73267326732673	-330.76361386138615	-193.72648514851485	-382.61881188118815
-564.8503403736734	-233.49292686039053	-368.4142398245473	-154.1529464619434	-412.7206942783672
-564.8440208685033	-233.18924049757612	-368.7758509886552	-153.936589883874	-412.8824062908343
-564.7795429644702	-511.6255282516826	-330.8261856315542	-193.73043512286742	-382.33532242917516
-564.6455272096713	69.75057800395311	-321.0884820580173	-320.81412698235874	-193.58739256931378
-564.1681038691188	-100.24750471398441	-439.29602640138137	-515.8035970001223	401.3459740212969
-564	-511	-330	-194	-383
-563.8766146963842	-511.1975356027317	-330.48771771930757	-193.86470961935518	-382.24011991105937
-563.4897198322428	-493.9909943588811	-229.77753284844502	-203.9253392876717	-80.91864635956794
-562.2109284172064	-14.911144328184704	-638.4676963959475	-334.7475502408238	5.260754027570172
-562	-458	-403	89	-220
-561.1502198139088	-233.99476677194323	-363.5690418789463	-152.03680032114042	-409.26709502741596
-561	-188	-523	-316	-398
-560.9565566926302	-170.23807308885668	143.61808813239614	-321.0848343754489	-251.51578525285151
-560.4651063502293	-233.86067274991092	-363.48770370912865	-152.6127394802238	-409.1646674626214
-560.3646677440515	-234.15445535586838	-359.66393417166296	-156.03865497330736	-407.188926487771
-560.3569181304056	-101.28697147390102	-242.065241643606	-219.11918576037345	-449.3705764147861
-560.3220150380727	-228.03809876487762	-362.0971959631414	-154.60768087951342	-407.3093721815849
-560.2521140596672	-101.33757105735222	-242.2457443240984	-218.99454919898074	-449.36579388579327
-560.0971800168447	-233.67038923773492	-363.5269962528272	-153.18583384491242	-410.7047060528621
-560.0404560810206	-66.01308408971293	-550.1419587333822	-308.4583378009986	-20.306724982874325
-560	-409	-440	301	-258
-560	-174	142	-324	-251
-559.950976722565	-416.7822577162201	-267.37845698819154	-263.127149459155	90.75546135083658
-559.9380161119171	-65.70198291410696	-550.5214342674706	-308.87300461089677	-19.916530747794493
-559.8987688466491	-405.140737652103	-394.2949905258688	-308.6865146412239	148.2683446429063
-559.5540081426102	-227.85802461574355	-357.99894844045707	-156.542942666533	-407.64892137411175
-559.5527830074	-233.76960618526067	-363.93377447042354	-150.07795795024822	-407.9201847750421
-559.4689363086399	-234.34818473397945	-360.2780708883047	-155.84628842807825	-404.5651574866095
-559.1859360792562	-234.56187823283352	-360.1575559701	-155.4882466548449	-404.22233863005545
-558.0773291806211	-149.3818334211012	-170.03532864987415	-174.04928466924883	-451.45962875403933
-557.8813739306854	-149.4467228859413	-170.12936849160994	-174.03826081815617	-451.5092491248434
-557.179990265596	-408.70376578146704	-402.0492395991499	-312.3114656136626	143.8852003909062
-556.8191698620127	-97.3026628250847	-242.8136405273154	-214.88034924277534	-445.0336472710231
-556.6715274826123	15.389146966528878	-528.9163352554416	-504.93288634650065	175.31298070121701
-556.5201793721973	-106.13004484304933	-236.87892376681614	-211.28699551569505	-451.2466367713005
-556.2729502489684	-90.98590584048246	-425.1617737389037	-504.6793676268501	401.22339610586835
-555.2467612905227	14.616584239004048	-528.7304390629603	-504.9701667416009	174.4783545991535
-555.2406365949391	-58.145842105134754	-349.7198274831618	-363.59297003642075	99.11112357933409
-555	-347	-333	-316	303
-554.2875305984912	-64.77762465063337	-550.9024037409788	-305.7292319704093	-11.29371551777368
-554.0527916132598	115.50718210299888	-219.46300526399696	-444.37611276605344	70.56244977205516
-554	-396	-276	71	-415
-553.6129354397964	184.65852017181035	27.721086981328355	-102.90282528710155	-523.949583122161
-553.1227794065485	-66.04148872848653	-545.8076296333621	-308.11622818067696	-13.733038614137996
-552.5088684062008	-148.23575856600831	-453.01340229235217	-367.3007828824362	24.42436617977954
-552.4867842050937	-147.62146862267872	-451.00453617306664	-369.27506137879055	23.74853559663065
-552.3546781831892	-404.49607209470724	-292.76448581406976	67.67776634550606	-425.1301221162165
-552.2891079968151	-147.37954736270993	-450.3519159922377	-369.40271074128555	22.80023264958181
-552	-374	-96	-395	245
-551.9158408544752	-151.17008572647035	-166.7295243814305	-172.42564529625167	-451.6369744944382
-551	40	-412	-419	121
-550.8940599534355	-74.52750995486574	-337.56268060261414	-522.8739426915124	-127.7376538100306
-550.6970383493431	-11.182521551320587	-130.12641899205136	-275.77665991461254	-462.5261235517164
-550.6206282281693	-404.6351720675042	-294.0479031720094	66.91712468968939	-424.7090340732715
-550.6132864343108	-74.38249243262231	-337.7573018926077	-522.7767910934061	-128.06212122530803
-550.1687532423914	-12.422093119879314	-129.12996665777334	-276.74691601206075	-461.90674948437146
-550.112825282391	-12.427446129901142	-129.20530651822682	-276.759658881145	-461.86882692979606
-550	-60	-549	-309	-12
-549.8515052103435	-60.039367039753	-549.1236974141259	-309.6593979158626	-14.125723658818995
-548.2825926571616	-102.4091872648672	-297.84210067536327	-345.08202897012785	17.122275365284864
-547.4199041938359	-398.1854196543915	-289.42712358245996	73.11061631740617	-425.7745068871852
-547.2734023012134	72.27966610206065	66.0405357751525	-291.58223291220946	-501.01123626425033
-547	-72	-283	9	-492
-546	-593	-439	-109	-211
-545.7684005776185	-330.2155056708758	-609.9502678162138	-261.6930183320921	-104.2587981515106
-545	-525	-143	104	-375
-545	-237	17	-473	79
-545	32	-432	-366	-23
-544.9645968151751	-53.66908901124464	-341.2999416358652	-422.0857177879548	20.553022519603047
-544.8678375495681	-52.26230655282531	-341.6406415326684	-423.1765373952676	20.44773191063544
-544.0450885890655	-53.12037893748362	-341.5974617817243	-422.9307168602323	20.198127408062078
-544	-419	9	-429	338
-544	-317	-268	-347	269
-543.4772166952248	-140.55013317152643	-455.70069020278726	-362.47193237754135	31.18455906938724
-543.4263333066854	-213.5175488318414	-294.98818292739736	-320.50832949489086	-125.69690683219648
-542.8951703644406	-213.69398547303277	-294.91735925962905	-320.6145283446937	-126.00895853817721
-542.5167931134503	-169.60206324547912	-183.14644106943524	-390.4397309454174	70.39893838298745
-542.508112237931	-330.4644847222553	-609.0526324053484	-260.0426116153173	-101.33791730051257
-542.350279787842	-18.470839739826204	-374.1831690171322	155.55978410532921	-451.90897001147704
-541.924506904077	-106.76141852048099	-541.0173628003672	-211.17946944658328	-155.2041953891693
-541.7229890036299	-365.85966154666596	-305.33469455679335	-220.57832527403986	-237.47585222144426
-541.6232398658074	-366.5988017139746	-568.7408640143622	-309.3917520011313	-313.24518644444163
-541.1909079134828	243.26356689547987	-568.8241160471441	-264.0098432845487	-259.4024090143764
-540.4417790411668	-272.3004089321105	-166.9356858719176	3.515665632797976	-465.21376016355634
-540	-501	-283	-208	21
-540	-294	-163	-482	300
-539.9591911064232	-365.0594395179157	-566.2779615322878	-307.7473259811021	-313.30198179992976
-538.042218941185	15.168913000089319	-159.77244417256117	-286.0152738468234	-418.2011111264289
-538.0223410381425	-76.60183223648941	-280.9148692093642	-230.0804449626042	-411.1100258818298
-537.9649673576708	-143.17554581177552	-455.22957196396044	-361.13079083817803	33.73561558198225
-537.9374900274956	14.950763412411064	-159.58874151042318	-286.11320463800837	-418.17849241708075
-537	-180	-155	-425	103
-536.6428042066927	-269.55576786043537	-517.5942110679672	-468.6233186755069	29.457548185601254
-536.5578580875651	-280.01190557890783	-407.7896424153651	-117.61818664509836	-510.71867225628597
-536	-298	-215	-468	163
-535.8470518778879	-335.1430894593555	-403.5412073115237	5.035225433064299	-378.9029570511918
-535.6812921628639	-334.9711712962252	-403.7424199057824	5.35496484476959	-379.35912103270243
-535.66740107755	-334.9640503707652	-403.99844093083806	5.425124896084732	-379.17912771701174
-535.5805585285918	-334.76486273694087	-403.7709295784667	5.469229308940905	-379.7485078654367
-535.2205954783842	-649.3711902993975	-170.41020065249037	-26.771352724777216	-352.06137403454886
-535.0140636020997	-649.3820799418415	-170.20354575863396	-27.494060832651797	-352.5243689769919
-534	-430	-464	-235	-127
-533.5259863883039	-347.8691319416041	-531.6915539578425	-316.81228393884595	48.078488238526305
-533	-648	-172	-25	-351
-532.0622114466275	58.560731227143606	-384.9347663388787	-367.4442677636677	-121.34869449716976
-531.6974109504768	94.81654374487752	-552.6383044961029	-431.15018479887226	20.55538773319201
-531.1927487870968	95.0750288318228	-552.0499660257763	-432.0380273808462	20.086901837203282
-530	-214	-19	-486	121
-529.6211474242184	-324.8580885835385	-386.18911968607813	-65.05366084520946	-421.0479817471989
-529.1661074786122	-407.9771232611192	-325.53540650596835	-287.3952519047501	34.98253203439067
-529.10705050599	-324.9538170623691	-386.84908041041	-64.9244225469867	-420.9382249848808
-529	-456	-146	-329	19
-529	-315	-393	-53	-411
-529	90	-536	-543	229
-528.9527559055118	-115.81889763779526	-457.0708661417323	-567.2913385826771	352.18110236220474
-528.3120324279222	-407.3062061760256	-325.6227191341554	-288.80128657797326	34.96993613246346
-528.1216568734332	-139.49657214330244	-62.00552230206263	-339.7251149897912	-289.6199835678176
-528.0515550276632	-321.59983203197373	-388.8232356560381	-58.537330199889	-414.09057825770515
-527.9748817770072	-412.7252780007577	-420.6199744193927	-366.9808236332989	95.37913110865287
-527.456632292735	-319.03833553437136	-387.43121715477383	-57.34704882549232	-416.0076215763472
-527.1344450234498	-340.0703491401772	-346.17769671704013	-432.6362688900469	-366.38926524231374
-527.0623977609141	-426.45785623765624	-430.21586101072995	-367.6278799135736	89.43360624704663
-527.0431023138154	-426.4442726562269	-430.21782442042104	-367.53287739633606	89.31002757545177
-526.5072072271569	-287.52436639967425	-435.2386594414184	-147.59090144952629	-506.5333754999825
-526.3836517235919	-338.2365619440589	-346.2646163017054	-430.78232724495405	-364.11269245457004
-526.2845786963434	-287.9602543720191	-437.7329093799682	-148.50635930047696	-506.5127186009539
-526.2813641900123	-287.91595615103535	-437.83434835566385	-148.52436053593178	-506.4415347137637
-526.2813641900121	-287.91595615103535	-437.83434835566385	-148.5243605359318	-506.4415347137637
-526.2281301218923	-287.8630291649452	-435.4325722721907	-147.10910724291128	-506.51342685765303
-526.065604970812	-366.01125712434396	-358.86454829473325	-379.93896829826934	249.32605024170587
-526.0462598425197	-337.88385826771656	-346.30216535433067	-430.728346456693	-364.2647637795276
-525.969231223081	-337.981798336185	-346.2135229217063	-430.8120833087498	-364.2686884181957
-525.7294356880886	-288.062860276347	-434.50529856506324	-146.11250479656397	-506.00755777988417
-525	-209	-409	-190	-434
-524.8095238095239	-210.90476190476193	-411.66666666666663	-191.14285714285714	-436.0952380952381
-522.2930380840772	230.70138807377816	-462.16786220544657	-384.642946325295	-34.56757239058209
-522.248309178744	-208.15889482159506	-411.08105771675565	-192.28293923213832	-436.01703534197816
-522	-109	-456	-567	351
-521.9198419360513	-155.0280495862082	-532.3351463286677	-326.6939303305512	83.9581005355798
-521.6844540534198	231.01172746180083	-462.4978748728218	-384.4042638346377	-35.38349373399871
-521.6204688236816	178.76802202649876	-515.2131002905429	-364.74143202665084	-177.3124781332238
-521.5383618373219	16.274966016501747	-447.14301520563964	-480.5810704011634	63.54108051718142
-521.0240276947718	-390.76909183863836	-582.0950288518357	-122.0045511738852	-442.6281291902262
-521	-391	-582	-122	-441
-520.7911145389722	93.72569177100453	-537.3513510321137	-418.2731876668651	22.408879028100536
-520.7634339487391	-389.7113397457549	-584.1615495402407	-122.20819528071017	-442.1636846744858
-520.5199454106191	-392.4851508277545	-584.0990416121081	-121.94326515808176	-442.5011096152309
-520.2224484099947	-417.4119505820876	-420.6235286440602	-368.78468293414454	98.72599720380217
-520.1747141560708	174.90555568226085	-529.2462162695631	-370.81869673675294	-189.93004258466453
-520.0796071603457	179.9855254433412	-342.58333627688535	-440.7813750494013	-18.13984284542676
-520	-467	-139	-248	149
-520	-285	-255	-518	574
-519.8023507614121	-76.6198841499959	-550.2662450397779	-418.5492177649512	160.3495794623118
-519.60056102433	-389.96733394677545	-583.8775145778895	-122.296807414204	-442.33405841666877
-519.5030141248026	274.7359309479692	-403.3173312724566	-422.6195297093318	-190.89476325293222
-519	185	-346	-443	-18
-518.994144462578	-416.7878390915933	-422.7185653758458	-367.854168904916	95.02238862141641
-517	-349	-255	-483	294
-516.4108809146367	-458.2764015666547	-486.7850857416288	-121.24753599469798	83.82901282833906
-516.0655736112287	-101.05402581422457	-153.23444696637694	-184.9243550335943	-472.6133617211144
