-733.4246737631291	46.596880857233806	-190.7594953495774
-733.424673763129	46.596880857233785	-190.7594953495774
-733.017967434026	45.021336327905615	-190.67209432902857
-733.0179674340259	45.02133632790567	-190.6720943290286
-732.9414610218089	45.03324520738896	-190.75949534957743
-732.9414610218089	49.55015068543398	-191.44202253738638
-730.941017949779	49.17884256448184	-193.00000000000003
-730.1175326631391	50.52068995537111	-193.72322910441565
-729.9576782975902	45.31500292423244	-193.00000000000003
-729.5576192834736	42.999999999999986	-189.61565131253093
-728.7503614324562	45.52672376394717	-193.72322910441565
-728.7503614324561	45.52672376394718	-193.72322910441568
-727.745604856212	51.22911740586282	-193.7232291044157
-727.745604856212	52.40362150176996	-193.72322910441574
-723.1662636366942	48.61839698593358	-193.7232291044157
-722.23595505618	-375.88764044943866	-307.22471910112375
-722.138498947762	-376.015100671141	-307.17364339682945
-721.7141691013501	-375.18585056194854	-307.2247191011238
-701.7457244751844	-449.94179747656233	-249.95658957663522
-701.7457244751834	-449.9417974765629	-249.95658957663636
-701.7206210392221	-450.1614048902673	-249.8000502571986
-701.7206210392221	-450.16140489026725	-249.80005025719868
-701.7206210392221	-450.0058104690256	-250.32987475459643
-701.7152302101292	-450.17441155193006	-249.81528000816098
-701.7144135732332	-450.1583697353283	-249.9565895766352
-701.7144135732332	-450.02163931708304	-250.42217905309388
-701.7142024945581	-450.1744115519301	-249.906936087683
-701.7142024945581	-450.02217756123645	-250.42531776848367
-701.6120266288334	-450.4234148204737	-250.10684273709484
-701.6120266288334	-450.27938872182466	-251.901946081598
-701.6120266288333	-450.2760283728647	-251.92258022988338
-701.6063535612042	-450.2786853691333	-251.9596138414158
-701.5957457828899	-450.2841334278036	-251.9897764773791
-701.5957457828899	-450.27882117938304	-252.03695332137784
-701.5566433963783	-450.544199482996	-250.23970899599544
-701.521582208235	-450.5426546592795	-251.57185857215742
-701.5103568743932	-450.6451452329904	-250.35075193699112
-701.5103568743932	-450.32886767888056	-252.38783005344885
-701.5097913398477	-450.5857642367083	-251.47601731274452
-701.5048515633866	-450.33884681697145	-252.3999087301778
-701.5048515633866	-450.3146186093859	-252.45386354087324
-701.5021485871019	-450.6581572327001	-250.59735109479126
-701.5006124854899	-450.606293175291	-251.46889651422129
-701.5003360642924	-450.6581572327	-250.78514747260047
-701.4736042087235	-450.6451452329904	-251.494855030639
-701.4736042087234	-450.4234148204737	-252.43731011424333
-701.4662320161164	-450.65815723270003	-251.57185857215742
-701.4662320161164	-450.4234148204737	-252.47823824366526
-701.40756585286	-450.86932100417295	-250.59735109479126
-701.40756585286	-450.65815723270003	-252.1740198108827
-701.40756585286	-450.544199482996	-252.561786069277
-701.40756585286	-450.47603767677987	-252.70054536398874
-701.3882126511071	-450.82096493200964	-251.57185857215742
-701.3452175950237	-450.9953528012566	-250.68296240925625
-701.3437162541052	-450.9976444016208	-250.6949345620611
-701.336498620498	-451.0129774802187	-250.69493456206112
-701.336498620498	-450.869321004173	-251.8803278151019
-701.336498620498	-450.6581572327001	-252.6931699948852
-701.3267474382873	-450.65815723269986	-252.75280235661688
-701.3267474382873	-450.4222885362722	-252.75465851984424
-701.3267474382872	-450.9976444016208	-250.71630452911722
-701.3267474382872	-450.65815723270003	-252.752802356617
-701.3267474382872	-450.4222885362723	-252.75465851984458
-701.2079073693781	-450.86932100417295	-252.8364683909064
-701.0577865461194	-451.1815222339266	-249.8910213351593
-701.0473106237882	-451.13224959464384	-253.01784605978105
-700.995147786525	-451.220749038671	-253.0673221160431
-700.9910044977511	-451.0314842578711	-253.25037481259372
-700.9540308014824	-451.7861042399723	-251.22010677797894
-700.9540308014824	-451.2905223649661	-253.10598904187472
-700.8888491554754	-451.56834406332297	-252.65879796511524
-700.8888491554754	-451.40125306084656	-253.1644713121514
-700.874278538482	-451.2774034630153	-253.3120094665411
-700.7920277858929	-451.95858084201643	-252.06245333852698
-700.7920277858929	-451.56834406332297	-253.2434405556342
-700.751949590025	-452.1491573664179	-251.44596304732977
-700.7386925420899	-452.21810655427686	-251.17093814655425
-700.7386925420899	-451.7861042399723	-252.90648288490794
-700.6842078970328	-451.74439300857574	-253.31879286350207
-700.6524993383408	-451.7953161002361	-253.32810711639064
-700.6502972361254	-451.79885261711297	-253.32875397445565
-700.6111212921941	-451.8606580785204	-253.31831094094244
-700.5792870162295	-451.9727427487591	-253.25331778919576
-700.5755708630206	-451.9821819044085	-253.24882454089618
-700.5724034834109	-452.4837362661901	-251.34627520645356
-700.4990301337514	-451.7926524562806	-253.4158915841243
-700.4209392330949	-451.7834824355532	-253.46147896372884
-700.3584610028078	-452.8254874309396	-251.57185857215742
-700.3584610028078	-452.4837362661901	-253.0259125120821
-700.3308889949454	-452.54067068069196	-253.00296741296353
