-764.9151827553892	-290.4062792877235	-652.5693533270851
-764.915182755389	-290.40627928772295	-652.5693533270852
-764.915182755389	-290.4062792877227	-652.5693533270853
-764.915182755389	-288.78056851590003	-652.5712222259984
-763.8385132970202	-290.543949588807	-651.464701484567
-763.8379674017258	-290.69606903163947	-652.621284755513
-763.4929363633416	-290.40627928772255	-652.8669858959238
-763.4697632058288	-291	-652.5353369763207
-763.4687380861609	-291	-652.5939763629432
-763.4597284369696	-291	-652.8048912204906
-763.4416501213325	-290.73152437679244	-652.8219722038385
-763.2984631279866	-291	-652.8175125920186
-763.2433802324565	-291	-652.8694252672667
-749.8902953586497	-331.11392405063293	-423.168776371308
-746.8890440160932	-404.36202185792354	-403.5528283192217
-741.90119695321	-293.8757344940152	-514.3231773667029
-731.1	-462.8	-417.6333333333333
-731	-463	-417
-730.6375149880096	-462.976618705036	-417.27293165467626
-729	-308	-499
-721.6344016966366	-476.2681655421361	-494.6142552445624
-719	-403	-562.7777777777778
-718.7864583333334	-404.29450757575756	-562
-718.7635027799842	-404.46266878474984	-561.857823669579
-717.2019169791502	-403.6970137383257	-562.0258651176047
-712.1484667950289	-454.1350728124926	-506.41543527761826
-699.1239193083574	-496.78962536023056	-407.1700288184438
-698.535988236915	-497.80632491735645	-406.4668328076198
-687.7596622799563	-185.0353699396006	-686.8030219314204
-687.5441003706125	-186.06023274211555	-686.6921756865278
-687.4231819328959	-183.2933483982067	-688
-687.3889831489641	-183.45138062043173	-688.2135945628794
-686.3968837913872	-187.9605424511289	-692.0047608742697
-684	-502	-336
-683.4645065711808	25.85127221435885	-693.7805911921834
-676	-208	-654
-667	-476	-505
-654.6068834859489	-549.0593621724029	-311.5601515629934
-649.915182755389	-326.40627928772255	-577.5693533270853
-647.7688995907677	-326.58777366553306	-575.1381387598983
-635.7695473251028	-536.80658436214	-489.00205761316874
-634.8552376671832	-429.9585031742937	-643.598501587973
-631	-597	-228
-628	-568	-247
-612	-614	-420
-611.3782991202346	-614.0293255131965	-418.9794721407625
-605	-467	-523
-601.2669441141499	-464.6076099881094	-596.915873959572
-599	-500	-509
-587	-569	-437
-577.0025773195877	-611.979381443299	-445.6447594501718
-564.9931107578166	-447.67688697100465	-628.6213187977894
-550.0353298185428	-282.3431411553389	-684.6345850841641
-550	-483.8250422912813	-537.2382886579575
-547.4778796091921	-486.05359895691174	-539.0507218938687
-539	8	-776
-530.7895709458676	-503.15256203075825	-591.0361088988719
-522	-578	-531
-496.63333254760425	-619.2845212247246	-236.2753788305383
-487.5319571991191	-617.0203148843627	-490.7521569487468
-481	-506	-546
-474.1002846591784	-153.39642637328822	-742.4401638713648
-473.76119402985074	-153.04477611940297	-742.6417910447761
-471	-147.66666666666666	-743
-469.2472935970655	-151.00271713572286	-743.2950195918131
-438	-630	-451
-417	-537	-532
-376.45458649359256	-630.4668040285105	-372.32532975445275
-359	-349	-686
-345	-632	-292
-337.5179502915004	-201.45259281988342	-711.9981589444615
-335.5527180512894	-202.39743910279304	-710.1378669904993
-317.0985518270411	27.450333017963956	-779.3249232793246
-305	-612	-522
-285	-610	-533
-273	-398	-649
-270	-616	-527
-270	-564	-563
-269.75	-564.0183823529412	-563.2647058823529
-269.59183673469386	-563.9625850340136	-563.3367346938776
-266.7266668495104	-679.8384849565289	-576.3541043855078
-265	-524	-669
-260	-625	-709
-253.7196261682243	-704.6542056074766	-705.1028037383178
-252.53914805893442	-704.375261108077	-705.3807875668533
-252.43429075177283	-703.9717201687004	-705.8593192956838
-252.3751567575689	-704.4745534756864	-705.5177896869776
-252.37301683403257	-704.2190914103669	-705.589288667326
-252.3650686897149	-704.2097662497245	-705.7538551556996
-252.36376391685496	-704.2391306859414	-705.5865078472981
-252.35694702829727	-704.2118544991677	-705.7613809850191
-252.35598403038813	-704.2158271105644	-705.744595669071
-252.3491820024046	-704.2229651547482	-705.7560714640601
-252.2989910438044	-704.3218827970143	-705.5553654692553
-90.02386050470119	-2.117971873986818	-774.140043544436
132.8355525965377	-85.35352862849572	-769.9543941411448
132.83555259653792	-85.35352862849538	-769.954394141145
132.83555259653792	-85.35352862849533	-769.9543941411451
132.83555259653798	-85.35352862849538	-769.9543941411451
132.8355525965384	-85.35352862849484	-769.9543941411455
134	-85	-771
134.34328358208955	-84.93034825870646	-771.5572139303483
134.5	-85.33333333333331	-771.3333333333334
