-596.9060086575262	-73.31757589283667	-314.71377160313057
-595.2736075382259	-73.5674769488684	-312.8291759401104
-589.8580540270135	-76.57366183091546	-278.64094547273635
-589.4952379128534	-254.81261971615206	-192.71649887243342
-588.9818471839494	297.6513936580559	-326.48916450561717
-586.6514919663348	-74.40971690895219	-303.00382555470503
-583.5688196929808	113.79584086724226	-364.749006815219
-581.8672232540586	-357.82078536017957	46.886860759312
-580.9842736371975	-359	47.54635607770793
-579.3420268173069	111.03110258673684	-360.63411665883405
-579	-359.9373685505991	-166.227150599362
-576.7340296073771	106.55568300900114	-335.94998965802563
-575.9717573135728	-363.0211367804653	-169.51012838332414
-575.8049637775944	-364	-168.37092634708915
-575.7042553667724	2.384832165379919	-345.7865536453388
-575.5774278627024	-20.819840605448732	-330.986381999173
-575.1305722326979	2.214076689364987	-346.19429725661786
-575	-172.36389628865118	-256.91104478444606
-575	-64.50591176627208	-408.69409729364986
-574.8331141752799	-182.83478452871367	-239.83926798903028
-573.8729716439927	-174.18488772332404	-257.2368464186199
-572.5918121268827	-367.2417970098735	-83.26515949786483
-572	-542	-143
-571.6875	-542.625	-142.375
-571.0417153475385	-70.15729530662264	-416.3939739286411
-570	-349.72499399926505	-316.401749958244
-569	-351.44102707544346	-322.61063319575726
-566.9488930710993	-353.08202690339203	-328.06671119682153
-566.4847520779595	-353.2859080920989	-328.66884494124406
-566.4847520779592	-353.285908092099	-328.66884494124395
-564.9599405634117	-547.4590243232187	37.98914426233871
-563.4435098549143	-71.22301228762204	-406.32806512707396
-562.1428571428571	-107.3809523809524	-426.57142857142856
-562.1428571428571	-107.38095238095215	-426.57142857142867
-561.6122448979592	-107.82766439909298	-423.5328798185941
-561.1660516605166	-110	-423.9049815498155
-561.1515151515151	-107.43290043290042	-424.03030303030306
-560.6950354609929	-110.53191489361703	-422.468085106383
-560	-356.56429488575185	-293.3048417119934
-559.9894008657474	-216.23096408778508	-340.1010178334574
-559.0011868181966	117.67418712508132	-468.6038693412579
-557.3935212245505	-358.8800054651234	-297.35879535023463
-557.2757540478651	-359	-297.3562762783686
-557.1748716174716	-438.84160063666855	-308.00619271626783
-556	-439	-311
-554.5200155486999	-163.96965563673075	-380.83653893185743
-551	-173	-448
-549.4508969755052	-303.06768782140585	-421
-549	-305.37206069934393	-432.2748966525015
-548.6491385708124	191.08211941887527	-479.1455453969685
-548.6173190163827	-306.1998603592501	-431.99031386133026
-547.6193203080082	-293.18184891959606	-434.65215937186497
-547.0014136870507	-301.52858395550084	-437
-546.5628287064458	-534.7981479107734	-168.72239921053557
-545.0071942446043	-397.84412470023983	-403.9673860911271
-544.8462607178667	189.53446576827673	-470.08199649245597
-536.1123229734535	0.5234393517420983	-514.099368185589
-534.0120606651321	-525.6770639737907	-283.48796183708066
-531	18	-540
-528.1813143575027	-95.27875044610224	-474.6643155871849
-528	-91	-477
-524.8883644732223	-564.3941568826306	-72.36349806919687
-517.5452621387922	-565.473476205659	-127.44086101188844
-516.1376099386869	-549.5808781316738	-136.58347302914092
-515.8168329267039	-121.71371348545003	-490.88801009632243
-515.2364900757448	-568.4084777013297	-38.775480996557945
-515.1487823628124	-474.2407598483225	-391.99101485601375
-515.1487823628122	-474.2407598483225	-391.99101485601386
-515.1487823628122	-474.24075984832245	-391.9910148560139
-515.1487823628121	-474.2407598483227	-391.9910148560135
-515.1487823628121	-474.24075984832257	-391.99101485601386
-515	-187	-477
-513.2083563701436	-476.4108884568599	-384.1826402934271
-513.0063712313839	-477	-390.5124518706865
-512.2951029494718	-477.18529549484475	-382.9507392278398
-512.1689938940249	-477.14785441387403	-384.6733501346597
-512.0996292874388	-477.8825538555219	-383.46481407239423
-511.76903612099204	-477.41174818765035	-383.6266652961334
-511.5454545454545	-473.9090909090909	-392.0909090909091
-510.87128437303954	-478.26261069939983	-382.4713480778652
-510	-544.8616448871574	-276.9841131491696
-507.6203403873312	-549.7185527447195	-281.7540627658753
-507.5780630036333	-339.2987120033683	-425.6218113610196
-507.47999527518994	-556.9369722447693	-265.0409483541912
-507.4742488053089	-478.4386762242859	-362.9479193611641
-507.43755744311636	-478.47749103458	-362.94587368780014
-507.43755744311636	-478.37078389331054	-363.05257227561395
-507.4097179177551	-478.50694172354315	-362.9443215356835
-507.409717917755	-478.5069417235433	-362.94432153568323
-507.40971791775496	-478.5069417235436	-362.9443215356831
-507.40971791775496	-478.5069417235434	-362.94432153568323
-507.140878735052	-239.0666355071682	-463.41184146435387
-506.7849822261207	-555.681547481649	-266.985319237339
-506.3473718599415	-480	-361.7810248269858
-505.9605279168471	-548.6873220908083	-283
-504.5135199431377	-481	-360.88319973443674
-504.05901640442175	-429.0251391596174	-423.47188339395336
-502.98265179677816	-433.6530359355638	-428.1298017348203
-502.9826517967779	-433.65303593556416	-428.1298017348206
-502.4938137269015	-552	-272.3559806983311
-502	-557	-261
-501.90481561814136	-337.1828256681965	-431.47246562934896
