-744.9458860759494	329.7235759493671	-461.0035601265822
-744.1253228807284	255.4500581034784	-655.0193878964133
-743.5965121045799	255.43200900346932	-655.0128939017817
-743.2774079715786	257.9472707824982	-655.6531881061412
-743.071981614305	257.1615056920968	-655.1363017308323
-743.0295559343085	257.57631943251664	-655.9712353361725
-742.9925286100363	256.7633135150153	-655.5587225546624
-742.8780811199968	254.80643597121986	-656.1652320798094
-742.6217688182852	254.21729370955057	-656.8805789341077
-742.4986354771528	256.60301595951216	-657.3114388270178
-742.2701548646703	254.83869647878225	-657.099616068517
-741.9878477774225	254.1973137192197	-660.9613047649505
-740.3467785237938	254.19731371921966	-658.3521671488527
-739.9914101510195	254.16622023639553	-656.6341818712359
-739.8646541650496	254.09547393518545	-656.6147285973948
-737.3115	254.0575	-658.039
-727.2260884421537	-110.80346820809247	-239.07565705173838
-727.1557136062952	-111.07008517445631	-239.01720783432057
-726.8950086058521	-111.49074870912236	-238.90469018932876
-726.7045688252078	-111.18486410656278	-238.9775883086017
-726.4992592592592	-111.50814814814815	-239.5362962962963
-726.1705370101606	-111.84615384615287	-239.83599419448348
-726.1705370101599	-111.84615384615381	-239.83599419448458
-726.1705370101597	-111.84615384615385	-239.83599419448478
-726.1705370101595	-111.84615384615395	-239.8359941944849
-726.170537010159	-111.84615384615446	-239.83599419448558
-726.1705370101588	-111.84615384615464	-239.8359941944857
-726.1705370101583	-111.8461538461552	-239.8359941944864
-726.1705370101583	-111.8461538461551	-239.83599419448646
-726.1705370101535	-111.8461538461611	-239.8359941944933
-724.5727954971857	-109.96941838649157	-239.9105065666041
-723.9290780141844	2.7978723404255277	-654.1170212765958
-723.7474747474756	2.2272727272726627	-653.8333333333322
-723.7474747474747	2.2272727272727195	-653.8333333333333
-723.7368421052631	1.8719298245613913	-655.0508771929825
-723.7092198581561	1.5351063829787392	-654.2975177304965
-723.6376037959668	0.7219454329774635	-655.5474495848161
-723.5	1.336363636363643	-655.6954545454545
-723.4706976744186	1.2439534883720853	-655.8103488372093
