-783	326	297
-774	111	-34
-768.9642857142858	-25.095738201405894	105.74247046859111
-768.9642857142858	-25.095738201405865	105.74247046859108
-768.9642857142857	-25.464285714285722	104.28571428571428
-768.9529875644525	-25.1316348195329	103.99999999999999
-768.6819813352477	-22.246231155778894	103.23474515434314
-768.3470760035318	-24.967533790667666	103.98498947225431
-767.3793103448276	-22.999999999999986	103.79310344827587
-734.7027888446215	-12.127490039840666	-133.3410358565737
-733	-11	-134
-732.946691285961	-313.1084043123474	176.89773065697776
-729.8854748603353	-64.32472067039109	-131.32611731843576
-727.756195337668	-63.37538792622678	-131.549480687343
-708	-345	-328
-668.0833333333333	-478.5	142.25
-668	-477	142
-659.2458521870287	-345.36802413273	7.616892911010552
-642.3745819397993	-42.725752508361225	-421.89297658862876
-642.3421729172783	-42.62406722534584	-421.95129938544767
-642.3300271828978	-42.60832278399859	-421.9588052824622
-642.2364858719451	-42.79692824466713	-421.8607746314728
-642.1761003221834	-42.82805140431469	-421.8466936158691
-642.1541049184873	-42.83938799830855	-421.8415646135851
-641.9912742563945	-42.92028985507247	-421.8064143615859
-641.7169903353295	-42.83938799830855	-421.95129938544767
-641.7007530977714	-42.72575250836121	-421.9588052824622
-641.353792974911	-42.87853646238739	-421.8929765886287
-641.2902562731472	-42.91634428656039	-421.95129938544767
-638.3538461538461	-141.70769230769233	-350.16923076923075
-638.3538461538461	-137.89381145170614	-351.00786581839213
-638.1488510925884	-141.01086956521738	-350.33591462041
-638.1277173913044	-141.01086956521738	-351
-638.0473571093562	-140.7632368827414	-351.29523378126726
-638.0473571093562	-138.47169498086788	-351.52114687402343
-638.0473303378607	-140.76315438555406	-351.29533213644527
-637.9665905018994	-140.5143520957033	-351.59196035242286
-637.940469300169	-140.43385880850732	-351.68792643132605
-637.2029071492138	-139.1111263353763	-351.7095824330877
-633.6901408450705	-396.0985915492958	-16.01408450704224
-633.6901408450703	-396.0985915492957	-16.0140845070423
-632	-393	-17
-629.75	-407	-251.25
-629.0225354701373	-407.89534095983095	-251.84955867845824
-629	-539	-106
-629	-407.92307692307696	-251.86813186813188
-628.9490291262136	-407.9858103061986	-251.9101408300437
-628.5	-408.5339805825243	-252.2022653721683
-628.3457711442786	-408.718531130754	-252.23770307040851
-628.1538461538462	-408.94818894697534	-252.28180234005478
-627.9905358338915	-406.80293703951776	-252.37
-627.959319707245	-406.81319464794035	-252.38151041666663
-627.7700000000001	-409.40749999999997	-252.36999999999998
-627.77	-409.40749999999997	-252.37
-627.7326783459597	-409.4133424084596	-252.3815104166666
-627.7326783459596	-409.4133424084596	-252.38151041666669
-627.7326783459594	-409.41334240845964	-252.38151041666677
-627.6823747021734	-409.46189735614314	-252.37348357453132
-627.48046875	-409.58723958333337	-252.38151041666674
-625.64375	-359.31047215004867	-357.7169271679114
-625.64375	-359.26867843448184	-358.23963005694935
-625.5532519262009	-359.39490132137814	-358.3549626950034
-625.5532519262009	-359.39490132137803	-358.35496269500345
-625.5527922224735	-359.7990116040088	-357.33272096314096
-625.5527922224735	-359.4016881453012	-358.35496269500345
-625.5459137126616	-359.43939393939394	-358.30669467557135
-625.4993816335798	-359.06263884710734	-358.4438356164384
-625.4784861012452	-359.25868411019957	-358.3932710671318
-625.4746473986156	-359.2386795630624	-358.4080825734214
-625.4703227785815	-359.3211235753044	-358.4080825734214
-625.4683172420425	-359.319164362519	-358.40937437135386
-625.4611294541401	-359.1607992796192	-358.44925174735215
-625.4418604651163	-359.4651162790698	-357.7906976744186
-625.4064069907319	-359.25868411019957	-358.44925174735215
-625.4045976475725	-359.17682423512446	-358.4624416534334
-625.3859294547905	-359.2386795630624	-358.4624416534334
-625.1658324940743	-360.62200165425975	-356.74623820244415
-625.0005920663115	-361.00000000000006	-356.1551213735938
-625.0005920663114	-361	-356.15512137359383
-624.93069828722	-361.00000000000006	-356.2318840579709
-624.9306982872199	-361.00000000000006	-356.231884057971
-624.8937688909556	-361.1470588235294	-355.97186700767264
-624.6091954022988	-361.5	-355.14367816091954
-624	-361.875	-353.875
-609.0138203356366	-432.2161895360322	-268.23938795656466
-608.4023122672447	-429.25446056361517	-268.3797454282697
-601.0013642564802	-405.93724420190995	-306.7844474761255
-600.9978765831501	-405.9391670288212	-306.78784985530143
-600.9606384707507	-406.06893672953566	-306.9035208969509
-600.7537497608216	-406.07375922805943	-307.02600633899453
-600.7182011623845	-406.464315079637	-307.16788743123004
