-785.4782608695652	376.4347826086956	-352.47826086956525	-250.2608695652174
-785.1818181818181	373.1818181818182	-353.72727272727275	-246.72727272727275
-784.2548350398179	373.21615472127417	-353.85949943117174	-252.78043230944257
-782.805643979751	374.86469598644976	-354.3592206198886	-249.2439294210939
-782.6853828720166	375.05097527255333	-354.4329228985319	-250.22341464996816
-782.5364295125165	225.85204216073785	-153.47345191040841	-439.40223978919636
-781.5316383654188	226.58992220642185	-155.47842564598943	-441.00000000000006
-781.0840907056785	223.95884270653517	-154.02468954667373	-442.01932995677413
-781.0826616920056	222.98944758562263	-154.7349886098861	-442.72279417784745
-780.5369229310835	374.12494075267796	-353.98644421272155	-247.74291402028626
-780.3001343536422	224.66470004089024	-155.17501022255973	-434.61352882761844
-780.2694050014371	29.98658810002874	12.499120436907152	-230.02671457315324
-779.467270235983	372.98589388554194	-353.22850981944873	-249.49124832186874
-778.9625533417247	372.98556319651243	-354.03810671414976	-249.57011174899455
-778.9308639892001	372.8688322645967	-354.0125042186973	-249.54348633142084
-778.8814196925091	372.92983316977427	-353.98260822156794	-249.64840257332907
-778.881419692509	372.92983316977427	-353.982608221568	-249.64840257332895
-778.682718665552	31.581242774955484	12.122427585051781	-232.83174039639232
-777	33	12	-228
-776.492113959203	34.76144706197741	7.785455644860885	-230.4690999337143
-775.9313397192759	224.5353536714227	-155.31122743946383	-435.7526225339403
-772.3464374882741	-79.28933371176953	-177.96815523580904	-189.63453967887443
-771.6687777964335	-86.40476683209494	-180.96422923589338	-197.1417008000687
-771.5012378392278	-84.34558474726515	-181.31295290940133	-194.9369684279123
-771.4061433447099	184.6382252559727	-225.69453924914677	-133.74402730375428
-770.3878197600997	33.67026546790325	-25.487136482672128	-322.6082742149178
-770.1984683131668	31.010814427586837	12.09960578922908	-224.8463220728367
-769.9273423508926	33.8765339891558	-26.225924519893386	-322.53606473496137
-766.8671411570854	36.49047052361772	-27.8662509154156	-315.7600238008055
-765.3185011709602	-85.55456674473066	-181.6519906323185	-190.93208430913347
-763.7205882352941	20.705882352941178	-72.79411764705883	-381.61764705882354
-762.5102831594636	361.42503725782416	123.02235469448583	-460
-762.3952618453866	359.54681478122876	123.50328723645431	-459.08422126501927
-761.64	20.840000000000003	-73.32000000000001	-381.24
-761.4978762004866	361.47466559156817	122.00000000000001	-459.1269528156542
-761.4104477611941	16.61194029850747	-73.01119402985074	-383.455223880597
-761.2167534311404	359	123.92892214860386	-459.049672661303
-761.0166333039826	30.702067008317442	-356.27732308803314	-140.8206681827684
-761	18	-72	-384
-760.9285714285714	17.714285714285722	-71.85714285714286	-384.5
-760.4373032528856	18.620898915704803	-76.18298356068554	-379.74566281916753
-760.3431369006756	13.506160349748889	-69.99703725114716	-381.6205513603353
-760.295154185022	16.389867841409703	-68.56167400881057	-386.2224669603524
-760.2207085346216	17.445152979066023	-76.38190016103059	-377.64763285024156
-759.5301724137931	14.61915024630541	-68.21243842364532	-382.76200738916253
-758.8840579710145	14.898550724637698	-74.98550724637683	-389.7971014492754
-758.8139037163862	18.477418840433742	-75.8092918051499	-378.9980906099977
-758.1609701913354	-216.88174243602705	100.66069978902544	-69.65929065878507
-757.2957550140135	30.17906953446898	-355.6112085377849	-141.16274018281976
-757.1848184818482	360.57755775577556	121.55115511551156	-455.9207920792079
-755.1290925575439	-217.5420694258351	105.84318355307464	-68.33260939253739
-755.0032278381357	15.584317430325946	-76.00574712643676	-380.09203275074793
-754.6682158057462	359	121.03408021545842	-450.5556181429027
-754.623677602119	15.015601572721643	-75.51333077579002	-380.3205216048193
-754.5439149384048	-221.09769579455755	104.54045946928112	-68.58092164366369
-754.4380620155039	15.428139534883744	-75.79844961240309	-380.8043410852713
-754.4039828934294	14.996993390643233	-75.84836278024967	-380.4132705516437
-752.8553094708611	-216.98841084089122	105.46890414815547	-68.99663755261875
-752.1664553914063	-55.89838055893284	-340.23769438583685	-230.39366951654318
-752.0323353293413	153.36646706586825	-172.79041916167662	-317.4407185628742
-751.5160142348755	-55.45551601423486	-342.16725978647685	-236.21708185053376
-751.3020751522175	-56.63107663884557	-341.96984566585877	-229.20817119506978
-750.976696610906	204.22152487097492	-385.5864886011417	-173.66656628269604
-750.723370734607	-55.13537417186927	-345.4587635095803	-226.6003070128158
-750.3622974137063	-58.264354066547355	-340.60968017999534	-231.2144537082636
-750.2382606069757	-61.98943077155366	-343.27653631284915	-240.0884795409935
-750.1633576198366	-63.34203366343135	-342.55927500050404	-240.30526447159178
-750.1633576198366	207.52531759119262	-388.6937444225082	-171.11554417032838
-750.1633576198365	201.9999445481543	-388.1073575296808	-177.44227136260628
-749.9325066774663	-63.578613997539776	-342.7032007356793	-240.33707792130195
-749.6035620176465	-63.48173657528221	-343.24703079705	-239.8121635396713
-749	-64.64580023570937	-342.3459426987395	-240.7836902146837
-749	-59.647416409105546	-345.04671269296523	-227.9449038997729
-749	-58.42015019820269	-345.1588648725739	-232.65528065846644
-749	-56.46983901984393	-344.1025498448778	-233.63360462969473
-749	-55.93314307743529	-345.5204180015362	-228.99273622889052
-749	-55.87541470024766	-343.6593383486753	-234.5535839446755
-748.9466261398177	-159.44996960486324	-227.6029179331307	-22.228571428571428
-748.735283422665	-63.646584121965134	-342.3324522232965	-241.09262159569653
-748.4941342061002	-66.22831477989868	-340.2520328437305	-237.10039310932297
