-710.2736842105263	-236.06015037593983	-0.5187969924811568	-209.57142857142856	-375.32932330827066
-710	-236	0	-209	-376
-709.7690337426106	-236.17412467820486	-0.09342926233762228	-208.77501021675127	-375.43089051026493
-682	-194	-252	131	-216
-680	-175	59	150	-415
-677.2158239372504	-142.75534000980463	-159.3578681980531	17.2882729883045	201.10084739827718
-677.1329170209231	-142.68693502203723	-159.42604591163627	17.18050954293588	201.12657460885202
-676.7951615028368	84.02263973372662	136.2321148441577	45.774566976702	-403.2051640031258
-676.5268692687123	83.34859677024075	136.0402972316451	45.810952637575795	-402.76127270364844
-675.0939067011093	80.65316821151802	131.7538368029175	44.07817960796232	-401.9879197690321
-669	-93	-112	-1	-136
-668	124	-207	-366	65
-666.6397419354838	-240.46141935483868	39.52309677419355	-36.048	-471.4536774193548
-665.3238095238096	-184.54761904761904	-392.9714285714286	-199.02857142857144	-149.15238095238095
-665	-184	-393	-199	-149
-664.6407766990292	-184.6504854368932	-393.5145631067961	-199.3495145631068	-149.1359223300971
-658.0470486226906	-594.3313279530447	-221.11880877742948	269.6372373774428	227.25960781698126
-652	-261	-509	-55	-80
-651	-442	-298	-245	-116
-637	-456	-404	47	-267
-637	152	-172	-633	34
-633	-103	37	-219	-255
-629	-229	-396	-29	-157
-624	-240	-213	-197	-136
-608	-269	-239	91	-304
-606	242	-319	-71	-658
-605	-36	-112	-372	-133
-601	24	174	-489	-100
-600.2694806583909	-363.0468538178974	-320.0840591402779	-115.4225424940866	-132.81822738079958
-600	-172	-214	-294	-10
-598.9872324024666	-585.1565547007888	-423.0940049560724	10.049213179264683	-149.6934575301999
-598.3449482138866	-363.8788229552636	-320.1564994596856	-114.2081522886981	-132.12077309049602
-598	-363	-321	-115	-131
-597.8332105719485	-364.26290300986	-319.75571031161303	-114.67286106246641	-132.87375730322162
-597.7039937477423	-362.5755874203551	-321.089134592803	-114.75598065470001	-129.44026300031638
-597.6789890495053	-364.15652688517287	-319.85822448943384	-114.23266524613004	-132.8392412663037
-597.1507346084505	-362.16331827506895	-320.57207762604395	-115.68092193878607	-130.75430507491143
-596.973827023616	-362.90722039585387	-321.42091339287833	-114.89613231608391	-130.10498516791017
-592.513471083535	-315.99410509815505	-520.744066684216	301.86498423539587	-102.53064002982588
-588.1828316610926	-247.41360089186176	51.306577480490525	-9.996655518394647	-515.9520624303233
-588	-246	51	-8	-515
-587.4701962430476	-246.91127085738273	51.77783607933676	-10.12698079546648	-515.4561863784238
-584	-155	-50	162	-392
-583	-424	-519	-293	193
-583	-106	-489	229	-262
-579	-209	-190	-458	-112
-577	-489	98	-63	-440
-577	123	-53	-335	-164
-576.6910891089109	-215.21386138613866	-206.3306930693069	-408.3920792079208	-378.5148514851485
-576	-327	116	-397	87
-575.8177740068381	-230.78916993590332	-285.1174321020842	-312.8036273826225	-190.84020363074288
-575	-423	15	413	-429
-575	-60	-111	-420	-268
-574.2698662470495	-211.51298190401258	-201.7136113296617	-401.58615263571994	-379.22344610542876
-573	-72	-526	115	-6
-572	-490	43	-163	186
-572	-250	58	-156	-377
-572	-217	4	-414	-61
-572	172	-274	-402	-173
-571.5408079636832	-213.1148606256898	-203.2772211856835	-398.3302650509802	-381.2600523269564
-571	-211	-203	-401	-380
-571	50	-223	-437	-416
-570.5276616520705	-260.90189496811206	55.436727594519546	-398.3271184889079	-90.11885508528883
-570	-35	-74	-287	-480
-569.2126275712549	-265.48202985916487	53.82089789011686	-397.7894699733841	-93.13864946327534
-568.8700293490418	-498.39804538276735	-73.44430777957992	-229.73329942530418	-106.90811406101123
-568.7785808388761	-201.45636653556562	-288.64134740239706	-116.7916176624242	-274.1540485631826
-568.6963960924666	47.27946051396387	-223.91513142454824	-437.4021429828679	-418.7660540366111
-568.2307599660045	-492.7267244340313	-66.92926513886306	-230.71532638610435	-100.15696634774915
-568	-329	103	-340	-181
-566.6368776084636	35.502068572260484	398.00189265262543	-28.077950596913517	-587.4303358245171
-565.8566942328741	-510.767729153527	-56.22537340238083	-15.152422696303184	103.44195639938567
-565	-38	-71	-280	-477
-565	65	-301	-149	-302
-564.5558111180912	-35.996841042940076	-73.5637600851068	-282.8028138888758	-482.2342828722709
-564.0357142857142	-222.84523809523807	-11.934523809523807	-359.4047619047619	-330.15476190476187
-564	-378	363	-335	112
-564	-224	-296	-248	-457
-563	-387	34	-324	198
-562.6008968609865	-222.66816143497763	-11.367713004484303	-358.43497757847535	-333.2511210762332
-562.4538403133306	36.6970275313689	401.7902065809462	-30.31624474947901	-585.7369427039022
-562.4092058913923	-173.77994751648978	-432.95806047424287	-221.32797465661127	-29.60873779521978
-562.4017889740782	-173.77957283680178	-432.9681453085068	-221.3601679445053	-29.57539247900695
-562	-531	347	504	-310
-562	-153	-497	-294	-292
-562	280	-135	-477	-351
-561.7379542717725	-313.2030165898134	173.75931600925549	-378.09986678892875	-85.43350792800824
-561.3749114268124	-312.6752974703885	172.82961422746757	-378.76776981425763	-84.76661981483848
-561	-458	100	-410	73
-561	-444	83	285	-537
-561	124	-401	-385	-100
-560.845649920506	380.3050457484178	-253.1824320384045	-500.3365906874069	-507.245084071032
-560	-541	290	-101	211
-560	-171	-608	16	27
-560	-7	-344	-517	-71
-559.591184749349	-176.51693040828314	-427.4633837873883	-217.07762934312862	-28.963301911792797
-559.2992073082394	-217.2265411483982	-383.3361619150253	35.08646230846193	-353.7809029676141
-559	-398	-72	-48	-146
-559	-387	257	-251	57
-559	-365	-126	-306	170
-559	32	-108	-441	-321
-558	-307	143	-200	-390
-558	129	-227	-458	-463
-557	-472	-117	-211	157
-557	-199	-156	-462	-90
-556.7211386377285	-371.7830396941529	-144.98234781652556	-254.99322078339495	-98.02016425750028
-556.1535683926484	24.52069276464873	-153.629916611429	-372.8615273248965	-447.9428671290854
-556	140	-210	66	-497
-555.9747980599113	141.80371134055778	-376.4266503587014	-564.2877737612348	-230.63337061552465
-555.4250386398763	-482.1483771251932	-164.52241112828438	113.79752704791345	-256.0525502318393
-555	-389	21	-267	-70
-555	-119	-200	-422	-433
-555	142	-220	-458	-469
-554.9108296949805	-232.71264089087953	-211.89451647643972	-219.99830140502502	-322.8714850706824
-554.6989024410038	140.52463069408032	-378.00366403567534	-564.7252541848217	-234.6089168991317
-554.3538098300854	140.69793114562043	-375.1941123389506	-567.0378983223328	-230.6712853723991
-554.1166522747224	293.07963309483546	-103.36660248500738	-345.0123382964234	-567.371181763171
-554.0374596499832	292.9909997366318	-102.84981802370717	-345.34843714496367	-567.5261691754831
-554	-220	12	-406	-47
-553	-542	178	-163	-77
-553	-509	124	-421	239
-553	-460	87	-353	-195
-553	-294	-170	-451	254
-553	-276	-130	-437	16
-552.9633798961945	108.02020804928948	-327.9351673750622	-311.40976718936935	-547.1665933717003
-552.8307470994272	107.9921757414976	-327.89746892482503	-311.3771177525782	-547.3474712382039
-552.8302557182488	-293.60963492323	-9.695666732041145	-310.29839819185514	-155.7193497749236
-552.7958328937303	293.2083692065426	-103.23563371677719	-346.3631832135527	-567.6057977800542
-552	-242	-103	-444	-116
-552	-9	-357	-460	-339
-551.5763987237118	144.12632536041772	-371.9977334822722	-568.1423304869918	-230.77129806900655
-551.571216646427	140.19562327676093	-154.46341830715298	-497.0007376047604	-368.21066619349267
-550.7522600121392	140.1317676682532	-393.3081545484939	-515.0378613233225	-491.7638786818841
-550.7046131482132	140.1484438219616	-393.38236358139943	-515.180373983675	-491.61135504705226
-550.6223685963188	-402.55400974968774	-75.48458678324081	-113.7019615771147	-143.86252351690825
-550.0634223993214	139.87704949586748	-393.78584954760674	-514.4912059727354	-492.2642398041303
-550	-473	-229	-273	-131
-549.7503918045946	-30.92769771797738	-396.0285348419404	-467.6938572684546	-106.5370016436689
-549.1620797484211	-301.462546963915	-188.1067475674011	-398.151060210712	-12.525586470776581
-549.063833455029	-516.3269322555768	104.72024579105786	-371.1552194907464	-31.551571430795434
-549	-266	134	-85	-400
-549	54	-68	-301	-530
-548.9253785334048	143.5549789344781	-394.05220690835756	-512.1551000621694	-491.33238489073335
-548	-402	-72	-114	-147
-548	-369	-126	-372	169
-548	-343	-248	-367	140
-548	-132	-293	-269	-510
-548	464	-425	-442	-183
-547.9310761610858	101.79029387404668	-442.10630457710454	36.94262771240386	-337.58466727894097
-547.7651947207955	-410.0232526700362	-81.20164859439474	-118.638980025989	-155.62225426110803
-547.7481158724295	-160.76468845516334	-112.75382166320173	-227.982492699724	-459.56362887727244
-547.2806502774994	-54.353168911207064	-290.4531748555594	-508.82214217065496	-108.38305157029663
-547	-481	213	-67	-397
-547	-125	-334	-410	226
-546.8800451127016	-286.3288149363665	218.7331348517	-232.41843634245032	-297.70193546318023
-546.8129176445285	-63.31326331765099	-299.3735040452587	-510.00916105368765	-117.50134874991582
-546.704702511377	-533.0289903927187	-9.841395584021583	-8.22416989718522	153.35732344513738
-546.5509151061812	102.81085935491652	-235.95470649362395	-272.39130973603983	-408.3015123514423
-546.5506478201528	102.8216548466714	-235.96098122889163	-272.38760900024977	-408.30983501575724
-546.3659498144235	-533.1728259132318	-9.169576104135949	-7.785761218944742	154.33668377404058
-546	-181	-68	-348	-436
-545.9881799566125	145.5027066480141	-387.6629158810291	-500.5597388642216	-492.64967662145455
-545.7354400753809	-478.4694794180402	-161.23102097618153	123.71623198949061	-256.1160710527435
-545.735213291154	141.28857166337326	-387.9224925004413	-505.3164181411124	-493.937619877541
-545.733179384906	-448.11042300829223	-229.89188621811692	-86.3745145376299	-207.19428991287919
-545.072155567238	324.6553699893086	-389.1254691251356	-524.2632717910606	-422.0039249040002
-545	-321	-65	-483	246
-545	-296	-183	-394	-14
-545	-278	-143	-380	-252
-545	-194	-398	35	-251
-545	216	-398	-406	-153
-544.9913268757491	101.30618689734592	-436.49843278803746	36.721640010068654	-338.76262153395606
-544.9269710031924	-242.8320803848587	60.75971341562091	-291.35283127124006	-355.8711105880276
-544.8571647163833	-483.1003282622698	-15.360163215662418	-200.91379617005555	-281.5432439766816
-544.468629609246	309.18547055586134	-419.962300495322	-532.7341772151899	-183.78893780957623
-544.4080853163649	164.0026913085205	-465.15630145816306	-218.05005188936033	-380.14057150531914
-544.2066381179034	-375.1725439245648	-137.7380207798947	-450.5131584251764	-110.15505017882634
-544.0585047021323	142.18200012292823	-382.551782639964	-505.773210617782	-493.4613592123293
-544	-120	-160	-483	-137
-543.9544901744783	162.53255216380245	-461.5790873059907	-215.5091380163565	-381.8431973569009
-543.846874819729	-375.2480398757125	-137.91205088925753	-450.2721126569471	-110.49924422648472
-543.2067414774217	141.85045912381148	-389.3969050926604	-503.21698444172	-494.6068566157263
-543.1090278492223	155.07986736617053	-457.9827472613108	-213.92124086378067	-378.8708229689756
-543.0833040793837	144.08574548141831	-390.38957558337546	-502.19736667835525	-493.9173226995928
-543	-495	-391	-75	211
-543	-447	-227	-81	-208
-543	102	-440	38	-338
-542.9340108500969	155.25666163394828	-459.8500837657065	-215.9814010128813	-378.76578996855636
-542.6665279579623	138.77384937497663	-385.70012813760195	-506.4803833295758	-492.84358276010107
-542.1276915132731	156.00304727639286	-456.60693157619284	-215.42598248229598	-379.43159605264566
-541.9590606205795	141.2540310130882	-386.5529246402823	-501.54622239670755	-495.55042028828433
-541.8698385445446	152.32812517422772	-473.07097487844555	-221.6585040229918	-389.43792040554956
-541.8667979712446	151.48575009619373	-472.74380282222796	-221.2270854358542	-389.3738076703575
-541.7180156657963	-263.9451296321744	-292.62735330493337	-489.74675346983645	-13.489040813522047
-541.4459951023059	138.84915929177873	-383.879232114896	-506.8973937629251	-488.93768546324463
-541.0172396529174	140.78415015785782	-387.97469711838465	-503.15777906430384	-493.86034617207804
-541	-590	-401	-195	-13
-541	-107	-153	-483	-143
-540.7611482240598	150.62918756786453	-470.62743552512416	-216.20588349750537	-383.5159976809755
-540.7418209126652	-227.13054291646418	-307.2492247205902	-244.19589609930642	-356.4893404603083
-540.6857861921513	141.0027132861721	-386.3426807485283	-501.373219731077	-495.81472465078957
-540.3933905702056	140.11351999675495	-384.78281850712006	-502.4729798605863	-493.559265603754
-540.3504464535752	94.50117335185959	-443.2804074240947	29.96016675951944	-347.1300546600109
-540.3037162486355	-300.92648485809633	-244.03680568995816	-232.71769628767288	-335.97892219062766
-540.2488172086468	332.87567140032746	-383.24188945671466	-515.4200139249149	-423.1994306681298
-540.1056287787454	-371.61654227002424	83.67923501709042	-380.61611331608486	-249.3350085113492
-540	-318	122	-243	-333
-539.9651174862971	430.05227125203055	-385.0551068603887	-305.7002037391896	-535.2364060877139
-539.8870576603377	-255.33738020484245	-290.61512421299176	-486.0398193742662	-13.795515011564843
-539.8079670678333	141.64407951732062	-389.4717587143996	-503.5549470928595	-493.52576279295346
-539.7125622830999	140.49867073836623	-384.1588775578949	-504.72586232006506	-493.06193384336564
-539.3566429122438	-229.42541131587117	-259.4299772594934	-170.82160579835954	-210.61027990464342
-539.294771955017	144.5694561849886	-386.31019739221176	-506.4291185536356	-494.1135891090629
-539.2448682451125	141.4036797114859	-383.8251608174856	-500.82298375297046	-497.49815612749967
-539.231715820158	142.20975661514007	-382.7188881657416	-509.80721097870247	-493.78821746713385
-539.0942716872466	424.52713902094473	-382.70636985896016	-308.3485069871712	-531.9927804494314
-539	-535	106	-174	-278
-539	-502	52	-432	38
-539	-480	-140	-241	7
-539	-450	146	-268	-349
-539	98	-127	-501	-199
-539	313	-421	-531	-184
-538.9561849543151	140.72513596173116	-384.16429240660807	-498.82594850096285	-494.70661262415445
-538.9521547823747	-197.38874617949958	-360.7083651664649	-504.696341510555	-41.80282107809123
-538.6863675703604	-178.94589496842408	-161.95991748060115	-465.5296979982342	-254.26490396827563
-538.6459464230852	-178.96297484021306	-162.00510487138973	-465.5121610751632	-254.26014037898295
-538.3035921809355	-178.95417004188045	-162.56480767007582	-465.4742672732209	-254.094975862873
-538.2881739435325	-502.70759464268224	402.4220797650425	-269.26302558808476	-58.043171972683155
-538	-491	-36	-469	210
-538	-276	-330	-499	225
-537.9942810526121	138.29571645558923	-380.803077886982	-505.044629261463	-492.4802636364551
-537.7837837837839	-450.94594594594594	143.43243243243242	-265.9054054054054	-351.2972972972973
-537.2579330277073	425.8892642091102	-385.2950728933705	-308.60345279037676	-533.3930114933289
-536.8430472669336	-257.9574644379178	-289.64326535855383	-485.2416054239962	-15.775193499378881
-536.7952265708346	97.90580230375883	-127.4542005389996	-504.4112509305786	-203.7487251090638
-536.5761483113117	141.21212868758178	-386.7192850399267	-504.27641346372906	-492.3823690401514
-536.1815212973488	152.34374548370766	-98.09486326327004	-410.58253265537627	-523.5314668175047
-536.0301116147662	151.51692159602715	-97.9646196277636	-409.3272070702049	-524.2373839026454
-536	-122	-173	-426	-405
-536	65	-394	-495	-154
-536	427	-386	-307	-535
-535.9473033262861	424.23489217240524	-385.9994286703269	-304.6590493629741	-534.4797247026268
-535.3188445119745	-384.0087367050141	-231.70879458794587	-297.1651472397077	-187.99989146950293
-535.259165587807	-191.54978711041167	-368.7290549168342	-442.2121064834256	-294.97645827732697
-535	-426	-17	-209	-179
-535	374	-171	-423	-522
-534.9024967236394	423.6404648815398	-383.5088590627994	-308.5538235610562	-537.7731849602119
-534.8756844600424	-111.03348543180759	-322.5140724464649	-535.1086415755244	-169.7851944780878
-534.8756844600423	-111.03348543180743	-322.5140724464648	-535.1086415755243	-169.78519447808785
-534.2759777325105	-191.39560907471588	-368.635449162572	-442.97762008449945	-300.028771172276
