-734.0769230769231	-126.23076923076923	-350.53846153846155	-22.23076923076923	-83.07692307692307
-732	-126	-351	-22	-84
-726	-131	-177	125	-10
-724	-15	-328	-76	108
-723	-20	42	-203	244
-722.1723744292237	165.07077625570773	-336.3664383561644	27.93036529680365	-213.1324200913242
-720.9070143738118	214.03892068585463	-200.16963479923723	-12.937009857456324	-215.76322308421913
-720.0450600596832	164.71458631298657	-336.5863068236094	28.057911031462936	-211.51096842525084
-711	73	195	-40	-35
-711	201	163	-237	-23
-710	-57	-186	-34	-149
-706	129	-266	-366	-370
-706	217	-94	-229	-384
-699.8844469069604	127.03496465568674	-271.7267188545188	-365.70144557018295	-368.89711492139384
-699.7484537829365	-42.46674574260783	-290.12242650173687	-254.92823858341097	-381.4007455731594
-699	-107	43	-231	215
-698	-43	-289	-254	-380
-697.609756097561	-24.21951219512195	-225.09756097560978	-345.9024390243902	-171.09756097560975
-697	-77	-122	-74	133
-696.8542082809469	-96.77016305891547	127.76369718496221	-428.327828490933	25.911999648599195
-696.070796460177	-43.55283706402915	210.19208745445079	-301.1369078604893	-152.17178552837063
-695.6595707479128	-81.96201425012022	-66.78655418105515	-49.23691917646557	-84.03881627835823
-695.6595707479128	-81.9620142501202	-66.78655418105521	-49.23691917646545	-84.03881627835818
-694.6805876951331	-77.58220385674932	-118.6363269054178	-75.17988980716252	134.34433425160697
-694	-103	185	-146	-115
-694	-93	123	-421	31
-694	-44	215	-301	-148
-694	237	313	-405	11
-692	-166	-145	-185	-172
-691.875	-99.5625	-260.0625	-434.4375	-222.9375
-691.5263157894738	-100.15789473684211	-259.2631578947369	-434.57894736842104	-222.57894736842107
-691	-100	-259	-435	-222
-690	-145	7	-134	-301
-688.8704495276216	-135.9446385003417	-242.58732172487933	-492.7822337326385	90.12158610720975
-688.2262742935012	-37.19363421044095	224.74332435676973	-464.7690211219623	-49.11703059602219
-688.2262742935011	-37.19363421044088	224.74332435676973	-464.7690211219624	-49.117030596022204
-688.2262742934997	-37.19363421044039	224.7433243567687	-464.7690211219632	-49.11703059602269
-688	-195	-245	-232	-178
-686.1723744292237	151.07077625570776	-152.3664383561644	-231.06963470319636	-504.1324200913242
-685	-73	-254	-376	-247
-683.5221454509522	141.76513402724373	20.975612190845993	-86.01396268371775	-433.6328261544708
-683	160	58	-387	-262
-679.6671931327762	-165.19478324732194	65.72317490651935	-428.675642913832	-89.8982906961593
-679.667193132776	-165.19478324732194	65.72317490651935	-428.675642913832	-89.89829069615934
-675.0358141693205	-122.66076687473952	-23.83377110811088	-577.8474379074912	62.65932527450693
-675	-12	35	-275	-272
-674.1847811013699	-123.0271770311125	-23.201424797352587	-579.0498506197316	61.61677030594302
-674	-194	-312	-273	46
-673.9539225958956	-121.82872665681639	-24.921448199248914	-577.2431531344272	63.30651450898972
-673.5133927167467	-122.092391351137	-24.919679763519554	-578.0003477113901	62.46571474867579
-673.3277801332198	-123.02799738191837	-22.741257862346075	-579.0520213114772	62.09092489495471
-673	-158	65	-422	-88
-673	-109	157	-302	-267
-672.809622044454	-121.19262283897339	-24.88705287675039	-579.4147543939737	63.1521008363183
-672.5899708583978	-122.01264636236225	-24.544964416156645	-579.0271095303408	62.80115213848203
-672.5115585456888	-121.35924363581378	-25.016189796434233	-579.3601478933907	62.77507878786313
-672.0342813054324	-121.68960261185435	-24.95024387022025	-579.4271414531702	62.67084284462938
-672.0157986997332	-121.77433731096625	-24.86911528380898	-579.4517934456738	62.63479841036822
-672	-210	-292	174	60
-671.0267134849637	-121.08715400692634	-25.655567841039826	-582.4082117100036	58.4749785531502
-671.0267134849636	-121.0871540069291	-25.655567841038533	-582.4082117100036	58.47497855315048
-671.0267134849634	-121.08715400692898	-25.65556784103849	-582.4082117100038	58.47497855315039
-671.0267134849634	-121.08715400692896	-25.65556784103852	-582.4082117100038	58.47497855315037
-671.0267134849634	-121.08715400692893	-25.655567841038547	-582.4082117100038	58.47497855315033
-671.0267134849632	-121.087154006929	-25.65556784103849	-582.4082117100038	58.47497855315039
-671.0267134849632	-121.08715400692896	-25.655567841038533	-582.4082117100038	58.47497855315037
-671.0267134849632	-121.0871540069287	-25.65556784103822	-582.408211710004	58.474978553150066
-670.7253705318221	-119.75617553036908	-25.9596047660564	-577.7468759081662	64.64196454519035
-670.7096725933784	-121.8285711006963	-25.423658134042654	-580.0274410046841	61.48121954638329
-670.5780617328999	-121.65946466829357	-25.532904374129572	-580.113955478357	61.82235304207714
-670.2124659387564	-120.38710722384192	-26.903885363669275	-580.7474037233942	62.835820042302636
-669.4219178082192	-283.03972602739725	-52.91917808219178	-333.06575342465754	-332.1
-668	-118.1764705882353	-28.588235294117652	-576	63.588235294117645
-667.4963503649635	-171.54014598540147	-283.7445255474453	-473.22627737226276	1.0875912408759092
-667.2078718354431	-220.08132252109706	-396.45886075949363	-389.7684269514769	-146.90018459915618
-667.1304347826087	-119.7391304347826	-28.739130434782624	-579.1304347826087	60.47826086956522
-666.2181705809637	-119.91903584672387	-28.653481664606446	-580.0900288421917	59.90852904820821
-666	-73	-265	-262	-272
