-833.2198535379885	-47.35885738745981	53.880602521466386
-832.6073593758892	-41.89257053760586	53.11572961059541
-832.4875353087881	-48.55800587714368	51.811305491716276
-832.487535308788	-48.643448706930265	54.14883468177398
-832.487535308788	-48.64344870693023	54.148834681773934
-832.487535308788	-48.55800587714408	51.81130549171635
-832.3946402062663	-48.64344870693053	51.629775763731594
-832.3946402062662	-48.64344870693034	51.62977576373144
-816.5344827586206	-213.79445748330036	171.74002527532022
-816.5098039215686	-213.82352941176472	171.68627450980395
-816.5098039215686	-213.8235294117647	171.68627450980392
-816.5031501831502	-213.8266666666667	171.68468864468863
-816.5011999494759	-213.82758620689657	171.68422382215485
-816.5011999494757	-213.82758620689665	171.68422382215482
-816	-214	172
-815.9413333333333	-213.95333333333332	171.57333333333332
-815.7317073170732	-213.58536585365854	171.53658536585365
-815.7301987194568	-213.79445748330036	171.53960256108658
-815.7299889652832	-213.8235294117665	171.54002206943386
-815.7299663299663	-213.8266666666667	171.54006734006734
-798	-338	375
-791.5344827586207	168.6206896551724	44.01724137931035
-789.875	-458.625	242.8125
-789.8305385022757	-458.64769527197274	242.82331675243142
-789.8305385022757	-458.63652705496554	242.7425143091376
-789.8305385022757	-458.6293690489093	242.7273035462681
-789.816399654409	-458.65491241521215	242.8267565019871
-789.816399654409	-458.63075841546265	242.70021089847737
-789.7438698124604	-458.6919351106546	242.8444018217447
-789.7438698124604	-458.63788562536513	242.56123030537933
-789.7438698124604	-458.5624807174322	242.53629301573258
-789.7203921165342	-458.7039192479781	242.85011355970883
-789.7203921165342	-458.665083525343	242.56913573898896
-789.7203921165342	-458.6401926821903	242.51624269728953
-789.7203921165341	-458.7039192479782	242.8501135597089
-789.7203921165341	-458.665083525343	242.56913573898882
-789.7203921165341	-458.64019268219033	242.51624269728927
-789.7107946105579	-458.7088182734168	242.8524484753419
-789.7107946105579	-458.641135789714	242.49785210057763
-789.6934297344129	-458.65491241521215	242.54166880112055
-789.6882895008966	-458.7203059562587	242.85792359903556
-789.6440422322776	-458.64769527197274	242.36994219653187
-789.6440422322776	-458.51488566086584	242.32602049659445
-789.5981161695447	-458.6522082376748	242.28193936534146
-789.5981161695447	-458.4929893717878	242.22928381433442
-789.5705971863702	-458.7803817347185	242.88655620689804
-789.5705971863702	-458.7039192479781	242.33334742299007
-789.5705971863702	-458.6849122833983	242.32684739972578
-789.5705971863702	-458.65491241521215	242.22920790336246
-789.5705971863702	-458.47986907418624	242.17131901236647
-789.57059718637	-458.78038173471856	242.88655620689804
-789.57059718637	-458.70391924797815	242.33334742298987
-789.57059718637	-458.65491241521215	242.22920790336198
-789.5705971863697	-458.78038173471873	242.8865562068981
-789.5705971863697	-458.7039192479782	242.33334742298933
-789.5705971863697	-458.6549124152122	242.22920790336158
-789.5705971863697	-458.65491241521215	242.22920790336104
-789.5501021382827	-458.7908433861304	242.89154231561182
-789.5501021382827	-458.7092327789637	242.30108669914867
-789.5501021382827	-458.7039192479781	242.28979544580412
-789.5501021382827	-458.65763603968315	242.1922453058937
-789.5491350249303	-458.65491241521215	242.1920465682767
-789.5453804556942	-458.79325355843673	242.8926910234655
-789.5453804556942	-458.7104569188941	242.29365442100004
-789.5453804556942	-458.7088182734168	242.2901722993608
-789.5453804556942	-458.6596682518692	242.18830175659573
-789.5364238410596	-458.4635761589404	242.09933774834437
-789.5313604559468	-458.8004100359197	242.89610185922487
-789.5313604559468	-458.71409173364344	242.27158590287922
-789.5313604559468	-458.7104569188941	242.263861921537
-789.5251995581713	-458.80355485239613	242.8976007045046
-789.5251995581713	-458.8004100359197	242.85914874527643
-789.5152405672872	-458.8086383969967	242.90002356348091
-789.5152405672872	-458.70391924797815	242.21571460743874
-789.5109343936382	-458.66600397614314	242.15506958250498
-789.5090301713003	-458.8118084797244	242.90153445086278
-789.5090301713003	-458.7092327789637	242.21456771533164
-789.5071516070182	-458.6761219483394	242.15637302218158
-789.5058320141613	-458.67668990110496	242.15527089822757
-789.499832091768	-458.71878321287556	242.22253316339277
-789.499832091768	-458.6792722677031	242.15025976304463
-789.4997783530862	-458.6792953968317	242.15021488049757
-789.4997783530862	-458.46935544228717	242.1488797721462
-789.4997783530861	-458.6882439539271	242.1717298862467
-789.4997783530861	-458.6792953968318	242.1502148804975
-789.4989440983467	-458.7203059562587	242.22276972678324
-789.4989440983467	-458.69901497865544	242.21253009726283
-789.4989440983467	-458.6919351106546	242.17001969290413
-789.4989440983467	-458.67965446007156	242.14951811093914
-789.4974985562567	-458.7088182734168	242.1959588413756
-789.4974985562567	-458.69765930536386	242.1773298203286
-789.4974985562567	-458.6802766213871	242.1483107941856
-789.496361251977	-458.6807661171491	242.14736091765116
