-745	95	-577
-744.0665950590762	-369.0966702470462	74.03114930182596
-744.0610328638497	-369.1478873239437	73.84507042253517
-744.0610328638496	-369.14788732394356	73.84507042253512
-743.9197748655913	-369.0352402553764	73.80355342741939
-743.9062514166553	-369.0576635386917	73.8241534067729
-743.8259368335534	-369.0071087640906	73.8026810195999
-743.7951040923334	-368.9913851054368	73.77407878543431
-743.790236470822	-369.0066768232099	73.78889845664702
-743.7570422535211	-369.0150388311175	73.78830459391861
-735.5385768811341	-278.26894765539805	-44.95856052344604
-728	-358	-146
-712	-185	-383
-711.9475866153391	86.059520284276	-641.8397986378443
-711.6869406021156	-520.386493083808	264.54332790886895
-711.3786356425171	-520.9740877842412	264.23585404547856
-711.3511904761905	-521.3452380952381	264.0654761904762
-711.0335378323108	-521.1124744376278	264.0212678936605
-711	88	-642
-708.6569318563279	-553.5394427660292	260.54380664652547
-699.0380150337423	-508.8550200286786	-26.618094055869648
-698.9394135886811	-509.5000250442994	-26.387043329830902
-698.8090270826447	-509.9117735960957	-27.64114842217569
-698.4077202601046	-167.51915721025117	-446.6261953334183
-698	-406	-135
-697.1011790902078	-167.97788664880994	-446.03498762685354
-696.2586039910514	-507.14425743510947	-27.99433043988978
-691	-215	-427
-690.4237339841367	-384.0761974869795	-312.97045962985555
-690.1661417322836	-384.20883639545036	-313.62427821522294
-690.1661417322834	-384.2088363954506	-313.6242782152231
-690.1280000000003	-385.94799999999987	-316.4000000000002
-690.1280000000002	-385.9479999999999	-316.4000000000001
-690.128	-385.948	-316.4
-690.0960451977401	-386.4689265536723	-315.909604519774
-688	-268	-320
-681.3129729919448	-419.4387391205821	-242.0139657652029
-681	-52	-663
-677.5886515070127	-413.7722453659075	-243.3076010900633
-664.3950584046203	-147.15762733944158	-616.1031612314907
-658	-256	-386
-657.4318181818181	-223.01136363636363	-552.5909090909091
-653.9064176534948	-296.0412168263246	-537.8050429159213
-640.1957697400312	-452.7699877500624	-228.5799709148984
-632.1149592549476	-522.3611757857975	-72.55413271245635
-632	-522.6	-71.6
-631.7342470715485	-40.244117106481745	-713.3230097656256
-631.2878428716559	-523.3956992888589	-72.3460887233322
-631.1567164179105	-523.1791044776119	-72.61194029850745
-630.1035935563816	-523.4349442379182	-71.92887236679061
-629.8383305697973	-41.20463388423707	-708.8296976921629
-629	-530	-20
-618.1142857142858	-124.37142857142858	-653.6571428571428
-618.0510204081633	-124.23469387755102	-654.1020408163265
-595.8094726852385	-341.9001856879446	-538.697360067775
-584.0530948081943	-230.93625201423197	-577.6146800232113
-571.7640306421649	-411.59133889685666	-382.38274203874937
-561	-236	-580
-551	-559	632
-547	-435	-235
-542.9128213316304	-439.00958007344735	-255.25371227846085
-533.4080315509075	-361.0907216524097	-383.00977543741124
-533.4080315509074	-361.09072165241025	-383.00977543741203
-533.1712203700306	-361.3358531374181	-382.9987274118374
-532.731492574355	-361.0907216524098	-383.6852518983558
-531	110	-729
-530.9133044466549	-479.82430032675114	-495.61688450063974
-530.9133044466544	-479.8243003267512	-495.61688450063934
-529.3235024313723	-479.94093039936774	-488.97264547529346
-528.9774220686074	-481.66779074796034	-488.7589375384444
-528.8871730018689	-480.0383634187874	-489.9710398816262
-528.8509996111957	-480.31523803850166	-489.6714567126048
-528.8014736941502	-480.17970117754	-489.85568817384524
-528.7195541703064	-481.677432218939	-488.9450190915012
-528.703185088513	-480.49014873290656	-490.0006379662267
-528.4162977442812	-481.00832328265716	-489.4286878720079
-528.3430211937435	-481.6728126001989	-489.01571321096617
-528.19246123208	-481.6247791344175	-489.07652970778224
-528.0052580002234	-479.84058429864996	-493.6723779160575
-527.981240918984	-480.2827300312111	-490.17499273969435
-501.63941746976855	-490.90579154134184	-134.25618439629244
-498.1716903099815	-498.0308801104746	-157.26587870668595
-497.99729813542854	-504.9652052459329	-158.1168100501455
-497.6075755282563	-507.3203573483072	-161.36433651969796
-497.60757552825623	-507.32035734830725	-161.36433651969796
-496	-500	-320
-495.48498494810394	-257.4062471006707	-564.139321775429
-495.48498494810383	-257.40624710067107	-564.139321775429
-495.48498494810383	-257.40624710067095	-564.1393217754292
-491.1991701244813	-505.09958506224064	-162.1784232365145
-490.1063829787234	-553.3617021276596	-80.51063829787232
-487.6148452278134	-260	-553.5670892005064
-484.9337185424263	-259.7575610580979	-557.5159686069111
-481.94977177752537	-260.0000000000001	-553.5911346288065
-481.65863578067666	-260	-553.6395318180726
-470.98431061806656	-651.0253565768621	536.9557844690967
-470.6519542674821	-651.3323584153152	537.5700611539485
-470.49649792595613	-651.5287888943938	538.6965290123277
-470.4171801246712	-651.6851961950059	539.0956743415127
-469.7827314646789	-488.9056386941701	-363.2869871152019
-468.6235515189477	-492.7576730347635	-363.72236141559665
-468.5871475383339	-488.308711937076	-364.4103853770721
-467.96106051107904	-488.68288725715684	-365.08716840580115
-454.5286072362685	-432.1789995640802	-507.32465126416736
-451.95685874152537	-154.44044618942343	-582.3858571260909
-451.95685874152514	-154.4404461894233	-582.385857126091
-451.7590403077297	-153.99999787374895	-583
-450.55676940112687	-267.3819620459054	-548.9031851552413
-448	-558	80
-447.97547312273184	-524.8443992498234	-132.32882943225277
-447.8603383300848	-524.6258678805625	-134.24808076697892
-447.8603383300846	-524.6258678805626	-134.2480807669788
-440.9027002175424	-299.69162797999513	-545.1918971046671
-440.9027002175423	-299.691627979995	-545.1918971046672
-439.28820674137387	-297.1816664365165	-559.5088050560267
-439.2882067413738	-297.18166643651654	-559.5088050560267
-438.4621783479296	-297.2918364671083	-560
-436	-294.8138966554284	-560.3302058422103
-434.25365406804417	-293.56721735499514	-560.4290029892024
-433.5080409731114	-562.4195646606914	-263.5244558258643
-432.1484858122196	-514.5079449214929	-279.2565579466883
-432.1484858122195	-514.5079449214932	-279.2565579466883
-431.6515040352166	-512.6463683052095	-279.509904622157
-430.3556500177117	-446.78519305703156	-524.2963159759122
-428.72678533217226	-515.1522732029105	-278.69162854023244
-426.1012712803988	-314.18085516958786	-594.4394354952859
-422.66920960655784	-514.9461210224163	-279
-414	-534	-411
-385	-128	-670
-377	-650	373
-371.3575145072924	-571.3794312500949	104.69104491068472
-367.5637520316467	-574.3758268054079	111.57529673033034
-365.436840097029	-571.3875738920165	106.71338050404772
-364	-529	-566
-356.94208383298354	-575.9370137364339	-396.2650893325896
-356.9374224485312	-576.0342248024264	-396.17288082612845
-355.47663376524736	-576.3969002471677	-390.45249239509735
-354.9565322751367	-576.5432501342374	-389.71826086805765
-353	-641	224
-349	-591	83
-348.4241152099745	-625.4692449152753	-152.3239401868097
-348.32316036851194	-625.6259423071358	-152.59738819342067
-348.3025750084553	-626.2391542228322	-152.55501190317958
-347.93486590038333	-625.8752052545155	-154.40229885057482
-347.93486590038304	-625.8752052545153	-154.40229885057485
-347.34765288886206	-625.9278429111707	-153.11655402948034
-347.3208517773784	-626.0810922190403	-153.39756716237667
-344.1134034762198	-164.80167431474328	-594.8080166359414
-344.09184916498634	-164.87628279096907	-594.755456340929
-339.48030388943437	-618.5232550098884	-163.28311228511762
-337	-596.3671015996069	-399.56325453585924
-334.8846444298422	-601.0298931965517	-400.84039308376566
-329.55239059372934	-601.4757450855882	-399.99999999999994
-328.3223439999255	-601.5575259732324	-397.8070888904494
-327.4644221928136	-602.1026740048978	-395.11698967068423
-312.479214971845	-240.6004554488241	-597.085748592249
-309.2128038104032	-698.7551323740302	177.85186912918743
-308.7286919942116	-699	178.43447424865232
-308.718702173726	-695.0296041432655	176.50450312054988
-308.5980557236863	-695.8665962324695	176.8357640030621
