-731.5719074187759	186.08913631168573	-313.24245945369984	-81.16397089525562	-173.33858607862715
-731.2959143968872	186.62665369649807	-313.64708171206223	-82.37003891050583	-175.39046692607005
-730	124	-350	-87	-117
-726	-183	-374	91	-368
-710	156	-66	-272	-291
-704	-501	38	-271	86
-702.866835443038	-499.8688607594936	38.60151898734178	-272.11493670886074	86.07392405063291
-702.6942392909897	-499.4923682914821	38.27178729689809	-272.0832102412605	86.06893156080748
-702.395853579527	-499.5150631681244	38.592808551992235	-272.27372853903466	86.22675736961452
-696.0292723333079	38.73346143386084	429.9692452082285	-289.7997614557244	23.888269914092064
-695	-162	228	-56	-164
-694	-30	102	-170	-136
-693.0201728565324	39.726964511284834	432.89031785707454	-290.57216584190746	25.184053399981508
-692	-219	182	-102	-161
-690.4932176625452	-10.93537784902631	-169.16783728716962	-25.53759339251394	-228.0166723570498
-690.4131056448754	-13.892340175196452	-176.23106179807803	-29.005194799360083	-228.80973689311617
-690	-78	-129	-118	-91
-690	76	258	-184	-92
-689	-443	-135	63	-177
-686	-138	37	-166	-20
-686	-43	198	-59	-178
-685.4104358892778	-45.60356347438753	-8.085799130342565	-134.46791812493373	-434.57047406936044
-685	-83	-330	-189	-344
-682	-367	-30	-162	-185
-681.5828218977013	-48.650206131465126	-2.577440570604608	-134.75514527624594	-431.0056878228645
-681.3058278455115	-240.16742358986392	39.46222124798163	-200.68978601354127	-385.88068605748504
-681	-48	-3	-130	-431
-680.5782823753502	-240.30578537241104	42.72765540527729	-197.6027764431634	-384.4472670137381
-680	-248	-203	74	-50
-677.5145578852329	-642.7909086973509	-343.91454433683333	-111.6783084087541	24.06007377107989
-677	-167	-129	-96	-325
-673	143	-49	-280	-298
-672	71	425	-306	-196
-671.9873873873873	71.10630630630631	424.57117117117116	-306.1693693693694	-196.1039039039039
-671.7564102564102	70.97435897435896	425.2820512820513	-305.48717948717945	-196.5897435897436
-671.682531307162	-127.01329674968342	357.05367947094413	-259.69865977205575	-76.28361122836641
-669	-201	-272	-171	-197
-667	-319	-19	-31	-235
-666	-280	-56	16	-156
-663	-224	-165	-30	-411
-663	-172	-339	26	-244
-662.4248193762061	-507.4691862742951	-166.78705616676035	-120.24198113092761	-109.58301029111519
