882	3058
885	3007
886	2889
890	2820
891	2740
895	2671
900	2639
901	2626
903	2547
908	2515
913	2433
918	2401
923	2345
928	2313
935	2301
936	2293
940	2245
945	2213
953	2193
956	2180
958	2161
961	2148
966	2134
973	2080
978	2048
983	2034
991	2014
994	2001
996	1982
999	1969
1006	1957
1010	1930
1011	1901
1015	1898
1016	1869
1045	1860
1049	1857
1050	1828
1067	1803
1069	1777
1072	1771
1074	1745
1094	1739
1099	1707
1108	1704
1128	1696
1129	1692
1132	1686
1133	1664
1134	1660
1154	1654
1159	1622
1168	1619
1176	1604
1193	1579
1201	1566
1210	1563
1227	1538
1232	1524
1236	1519
1256	1513
1261	1481
1270	1478
1287	1471
1292	1439
1321	1430
1326	1398
1366	1391
1371	1359
1420	1357
1422	1345
1430	1335
1441	1321
1453	1303
1475	1296
1495	1288
1515	1268
1519	1264
1540	1249
1557	1240
1564	1225
1597	1212
1608	1207
1622	1193
1646	1169
1690	1151
1743	1144
1745	1128
1780	1125
1789	1110
1825	1088
1879	1084
1913	1074
1929	1059
2017	1045
2108	1042
2142	1032
2158	1017
2246	1003
2312	992
2400	978
2536	977
2583	968
2695	963
2778	958
2876	954
2878	953
2961	948
