2045	9780
2046	9774
2047	9717
2048	9556
2049	9550
2050	9493
2051	9276
2052	9093
2053	9087
2054	9052
2056	8989
2058	8589
2077	8497
2079	8283
2091	8119
2093	7968
2103	7825
2112	7813
2114	7662
2124	7519
2145	7393
2161	7319
2163	7293
2169	7259
2171	7100
2177	6978
2188	6888
2197	6876
2198	6672
2209	6582
2230	6456
2247	6412
2254	6322
2256	6163
2281	6107
2285	6068
2294	5993
2302	5926
2311	5851
2348	5830
2352	5791
2355	5741
2361	5716
2375	5669
2384	5594
2393	5571
2400	5549
2401	5504
2410	5429
2447	5408
2451	5369
2460	5294
2473	5292
2474	5247
2483	5172
2499	5127
2524	5112
2533	5037
2549	4992
2558	4990
2563	4945
2572	4870
2609	4849
2613	4810
2622	4735
2647	4688
2679	4674
2690	4657
2692	4649
2699	4582
2724	4535
2728	4528
2744	4496
2778	4471
2779	4467
2790	4448
2799	4408
2801	4380
2804	4353
2817	4239
2876	4236
2883	4209
2896	4095
2928	4077
2937	4037
2996	4034
3003	4007
3007	3933
3016	3893
3075	3890
3111	3885
3131	3853
3144	3843
3163	3835
3171	3816
3172	3795
3180	3776
3190	3741
3242	3691
3251	3651
3310	3648
3360	3644
3369	3630
3379	3601
3394	3575
3430	3559
3434	3557
3443	3534
3458	3528
3473	3431
3513	3413
3565	3332
3580	3310
3649	3307
3678	3292
3689	3253
3692	3179
3784	3080
3799	3058
3924	3011
3939	2989
4034	2973
4049	2951
4090	2940
4154	2937
4185	2924
4200	2902
4264	2899
4265	2881
4316	2879
4321	2878
4350	2862
4375	2843
4413	2829
4428	2807
4526	2794
4541	2779
4556	2757
4643	2755
4667	2744
4692	2730
4707	2708
4754	2699
4810	2696
4818	2695
4823	2685
4867	2671
4882	2649
4938	2646
4993	2636
5018	2622
5033	2600
5089	2597
5128	2595
5144	2587
5149	2577
5195	2576
5199	2575
5205	2574
5233	2570
5248	2548
5304	2545
5343	2543
5364	2525
5410	2524
5414	2523
5420	2522
5447	2509
5526	2501
5530	2500
5576	2499
5582	2498
5586	2497
5595	2496
5610	2474
5662	2457
5787	2455
5801	2439
5828	2432
5890	2426
5894	2423
5905	2419
5946	2406
5957	2402
6016	2387
6112	2381
6120	2367
6172	2350
6297	2348
6300	2336
6311	2332
6338	2325
6404	2316
6456	2299
6512	2296
6526	2280
6622	2274
6678	2271
6716	2266
6765	2252
6795	2251
6810	2229
6866	2226
6973	2220
7029	2217
7070	2196
7126	2193
7203	2192
7210	2187
7266	2184
7275	2178
7309	2171
7313	2170
7359	2169
7365	2168
7369	2167
7415	2166
7418	2164
7422	2163
7430	2155
7470	2154
7475	2146
7531	2143
7546	2132
7596	2130
7602	2129
7652	2127
7667	2122
7685	2114
7711	2104
7767	2101
7784	2085
7840	2082
7855	2077
7900	2062
7956	2059
8093	2047
8115	2044
8171	2041
8202	2040
8255	2035
8311	2032
8320	2026
8376	2023
8493	2005
8515	2002
8571	1999
8602	1998
8658	1995
8751	1993
8807	1990
8860	1986
8913	1969
8969	1966
9022	1962
9078	1959
9285	1958
