1907	16560
1909	16321
1911	15781
1913	15542
1920	15277
1922	15038
1937	14811
1939	14569
1941	14330
1948	14065
1950	13826
1966	13609
1977	13482
1978	13460
1984	13415
1993	13265
1994	13243
2e3	13198
2012	13049
2028	12832
2048	12744
2068	12636
2069	12614
2075	12569
2080	12511
2084	12419
2085	12397
2091	12352
2103	12203
2119	11986
2139	11898
2160	11793
2171	11665
2191	11577
2212	11472
2225	11386
2232	11384
2245	11298
2251	11256
2266	11193
2271	11168
2284	11058
2304	10970
2314	10950
2325	10889
2334	10862
2338	10779
2355	10757
2358	10691
2366	10681
2368	10671
2375	10669
2379	10645
2381	10643
2386	10593
2388	10583
2394	10541
2407	10488
2409	10478
2414	10453
2418	10360
2427	10343
2438	10272
2447	10255
2459	10167
2472	10081
2479	10079
2481	10064
2492	9993
2498	9951
2513	9888
2518	9863
2531	9753
2551	9665
2572	9584
2585	9474
2605	9386
2628	9338
2634	9332
2645	9319
2657	9284
2658	9209
2678	9121
2699	9040
2712	8930
2732	8842
2761	8788
2786	8776
2789	8685
2810	8604
2832	8574
2838	8565
2839	8550
2843	8406
2872	8352
2902	8304
2917	8252
2921	8250
2936	8239
2943	8138
2969	8041
2985	8014
2998	7987
3014	7960
3028	7939
3031	7908
3034	7869
3059	7860
3060	7854
3063	7815
3069	7773
3085	7746
3108	7715
3111	7649
3131	7640
3140	7595
3159	7592
3160	7504
3176	7477
3189	7450
3205	7423
3211	7381
3222	7371
3234	7350
3250	7323
3251	7317
3263	7296
3270	7279
3273	7248
3285	7227
3296	7217
3302	7112
3331	7058
3364	6979
3376	6958
3393	6925
3405	6904
3435	6875
3438	6825
3463	6806
3464	6739
3493	6685
3525	6673
3526	6606
3538	6585
3555	6552
3567	6531
3600	6452
3629	6398
3663	6353
3681	6348
3691	6314
3696	6274
3720	6260
3724	6250
3725	6220
3753	6181
3778	6179
3781	6108
3810	6054
3839	6042
3843	5975
3865	5920
3894	5866
3927	5787
3956	5733
3995	5714
3997	5713
3998	5683
4002	5673
4014	5652
4027	5547
4056	5493
4089	5414
4118	5360
4161	5353
4174	5352
4176	5343
4178	5320
4185	5300
4190	5299
4206	5278
4213	5227
4223	5220
4252	5166
4275	5094
4330	5091
4331	5086
4340	5084
4361	5043
4369	5030
4392	4958
4423	4910
4478	4907
4479	4902
4488	4900
4517	4846
4540	4774
4596	4766
4609	4765
4665	4757
4666	4754
4685	4744
4697	4730
4714	4690
4742	4684
4749	4662
4781	4646
4791	4629
4814	4594
4854	4587
4870	4586
4872	4577
4888	4572
4891	4533
4931	4526
4947	4525
4954	4491
5010	4483
5012	4474
5028	4469
5031	4430
5087	4422
5097	4365
5153	4357
5214	4334
5237	4262
5291	4222
5347	4214
5356	4212
5367	4201
5385	4158
5396	4147
5408	4086
5464	4078
5484	4065
5496	4051
5513	4011
5569	4003
5571	3994
5573	3990
5580	3967
5590	3950
5613	3915
5669	3907
5671	3898
5687	3893
5690	3854
5746	3846
5779	3822
5834	3819
5835	3814
5844	3812
5873	3758
5896	3686
5952	3678
6075	3668
6098	3596
6154	3588
6334	3575
6340	3565
6355	3553
6411	3545
6413	3521
6436	3512
6471	3504
6494	3495
6527	3469
6542	3467
6570	3464
6583	3461
6585	3452
6595	3431
6621	3420
6649	3410
6696	3405
6705	3402
6707	3393
6725	3371
6748	3299
6804	3291
6899	3278
6950	3209
7006	3201
7101	3188
7157	3180
7159	3171
7215	3163
7237	3159
7255	3155
7265	3134
7288	3125
7323	3117
7346	3108
7401	3105
7402	3100
7422	3077
7478	3069
7480	3060
7490	3035
7501	3023
7548	3018
7557	3015
7559	3006
7615	2998
7637	2994
7693	2986
7697	2980
7707	2955
7763	2947
7765	2938
7821	2930
7841	2907
7897	2899
7899	2890
7909	2865
7965	2857
7967	2848
8023	2840
8045	2836
8101	2828
8179	2819
8209	2817
8213	2812
8235	2811
8237	2802
8291	2800
8293	2794
8315	2787
8326	2775
8373	2770
8382	2767
8384	2758
8440	2750
8462	2746
8482	2744
8485	2741
8495	2713
8532	2707
8551	2705
8553	2696
8590	2690
8598	2649
8654	2641
8656	2632
8712	2624
8734	2617
8790	2609
8792	2600
8848	2592
8870	2588
8926	2580
9034	2569
9038	2564
9062	2562
9094	2556
9116	2552
9120	2545
9172	2544
9176	2537
9198	2530
9252	2510
9307	2496
9310	2493
9320	2465
9376	2457
9378	2448
9434	2440
9456	2436
9512	2428
9620	2417
9698	2405
9765	2403
9784	2378
9819	2364
9842	2361
9875	2356
9877	2347
9933	2339
9955	2335
10011	2327
10030	2318
10086	2310
10088	2301
10144	2293
10166	2289
10222	2281
10283	2277
10330	2270
10339	2269
10341	2260
10397	2252
10419	2248
10475	2240
10494	2231
10550	2223
10552	2214
10608	2206
10630	2202
10659	2186
10717	2169
10795	2157
10870	2140
10928	2123
11006	2111
11123	2099
11138	2081
11196	2064
11274	2052
11349	2035
11407	2018
11485	2006
11602	1994
11660	1977
11738	1965
11813	1948
11871	1931
11949	1919
12223	1910
12278	1879
12434	1864
12492	1847
12570	1835
13124	1828
